GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
zraP	0.0024686050640432278	0.21478394783370325	0.4507727055902011	1.0	-1.0	-1.0
purD	0.005426671834598551	0.8311986929144215	0.08467744997462034	1.0	1.0	1.0
purH	0.04087506511332739	0.47992831532965186	0.056885625645794136	1.0	1.0	1.0
yjaB	0.07077915130285395	0.004569018885586695	0.07103964187740508	1.0	-1.0	-1.0
arpA	0.4856584648493183	0.29563629730866264	0.017316922756669628	-1.0	1.0	-1.0
iclR	0.00028922576234613473	0.2830158384044986	0.007032676477818356	1.0	-1.0	-1.0
pepE	0.0005963591670661295	0.02534638553071078	0.3606993554757969	1.0	1.0	1.0
yjbD	0.050407446757471774	0.9491892774584523	0.004348011775842764	-1.0	1.0	-1.0
moaD	0.26930759037404783	2.2557272179732095	0.005612101365485955	-1.0	1.0	-1.0
lysC	0.004433678299335497	0.945470469821057	0.3074701057689708	-1.0	1.0	-1.0
yjbT	0.5395252540460014	3.1575436321570987	0.07518387723626851	-1.0	1.0	-1.0
xylE	0.053450609167798924	0.0005281960662392171	0.18740657698667057	1.0	-1.0	-1.0
malG	0.24794644134666788	1.9692850188762931	1.7280057701896165	-1.0	-1.0	1.0
malF	0.6576408660758606	1.7628789753597203	0.31235739376720595	-1.0	-1.0	1.0
malE	0.27724359881617744	7.344137943329892	0.21889711442431192	-1.0	-1.0	1.0
plsB	7.896023773945604e-05	0.03453478135978166	0.008736248374913824	-1.0	1.0	1.0
zur	0.026196932640011356	0.029961542544568037	0.028035517798525672	-1.0	1.0	-1.0
qorA	0.2000588304643678	0.43223731938428195	0.9297556691529927	-1.0	-1.0	-1.0
yjbS	0.000897052327234249	5.605848856907833	0.0008970523272324726	1.0	-1.0	-1.0
moaC	0.011379623676518236	1.5048160362405554	0.1962493965030987	-1.0	1.0	-1.0
uvrA	0.09576970607772983	0.9813525765547154	0.13869283676588395	-1.0	-1.0	-1.0
yjcB	0.007197757265259952	4.600944216678904	0.33460355922067464	1.0	-1.0	-1.0
soxS	0.0362032439864044	0.8236742257110561	0.07050299828962858	-1.0	1.0	-1.0
yjcF	0.2496238504834669	0.2416632555204825	0.23931427552587392	-1.0	1.0	-1.0
yjcH	1.7745564815858328	0.2735972682614487	0.39279202001327684	-1.0	-1.0	1.0
actP	1.0796924728833206	0.3074602165177561	0.35339893315579296	-1.0	-1.0	1.0
acs	0.5994650691490961	0.41982051321285807	0.1620539595535404	-1.0	-1.0	1.0
yjcO	0.00024278951058498421	0.18058256780504367	6.050130030743617e-06	-1.0	1.0	-1.0
fdhF	0.0004277837883469443	0.041385756520117764	1.710752471531518e-05	-1.0	1.0	-1.0
mdtO	0.1457972742310471	0.12813772533616513	0.0052443581165656505	1.0	-1.0	-1.0
moaE	0.001378751388142696	0.3702945201470653	0.43717019378175337	-1.0	1.0	-1.0
mdtN	0.00031546855931896545	0.19224497180252298	0.0015771211450905653	-1.0	-1.0	-1.0
mdtP	0.015509762163623098	0.24338675210733907	0.0652681153774155	1.0	1.0	-1.0
ytcA	1.7448301003521984	3.9409275842672287e-10	1.7448301003522002	1.0	1.0	1.0
yjcS	4.973935792462747e-06	0.0006106001286270146	0.07852045372435978	-1.0	1.0	1.0
alsE	0.03588979548521287	0.6441182333324943	0.07101657196022249	-1.0	-1.0	-1.0
alsK	0.0004126204867369587	1.2649701938315412	0.08960437327844528	-1.0	1.0	-1.0
alsA	0.01756208735051934	0.04711105079072031	0.11218285081403168	-1.0	1.0	1.0
alsC	0.04440240598580525	0.41102757684125524	0.33587797276932063	1.0	1.0	-1.0
alsB	0.08152840265481265	0.05253100654960147	0.030464205798682864	1.0	1.0	1.0
alsR	0.008897320895463467	0.0001065235250341523	0.29747667292687163	1.0	1.0	1.0
ybhL	0.02672923753205947	0.030665074898468037	0.6453868903037865	-1.0	-1.0	1.0
phnP	0.007302746507796942	0.4222581874460156	1.0774032843040398	1.0	-1.0	-1.0
phnL	0.030646490320897612	0.22661857151561016	0.8519667740569119	1.0	-1.0	-1.0
phnM	0.2749146536364872	0.013096739497486187	0.004652434812484174	-1.0	-1.0	1.0
phnO	0.010916859549438218	1.2191948517047195	1.1479941776630391	1.0	-1.0	-1.0
phnN	0.48768809712352823	0.5661227608609997	0.21027473115256856	-1.0	-1.0	-1.0
phnH	0.020749113201081748	1.7712657064310564	0.19632271496376852	-1.0	1.0	-1.0
phnI	0.006401559754911412	0.023456682918666205	0.01687847353321925	-1.0	-1.0	-1.0
phnJ	0.3601351130653887	0.014088462866484797	0.0010431881058901027	-1.0	1.0	1.0
phnK	0.4415955753022085	0.3164253752946461	0.1435559645776916	1.0	1.0	-1.0
phnG	0.127233529510141	1.3225923229760443	1.498519393458552	1.0	-1.0	-1.0
ybhM	0.03618341338980424	0.15536499183132785	0.19177683347304142	-1.0	-1.0	-1.0
phnF	0.27774664917268055	0.18732534905612663	0.15564200814988305	1.0	-1.0	1.0
phnD	2.3948412202767777e-05	0.0011842206986971138	0.014700402829788461	1.0	1.0	1.0
phnC	0.05496769563567794	1.5955485545911952	0.02063896109205654	-1.0	-1.0	-1.0
yjdN	0.4156785632566131	2.013750706849339	9.742180051477714	1.0	-1.0	-1.0
yjdM	0.00324183042824	0.05977155352597929	0.08533470085839756	-1.0	1.0	1.0
basS	0.037745665571688125	0.001240362667006778	0.15012860859093724	1.0	-1.0	1.0
eptA	0.07146308523084799	0.02280633012674496	1.659022077357735	-1.0	-1.0	-1.0
basR	0.008050203138580708	0.10243411332984434	0.2665601844588631	-1.0	-1.0	-1.0
adiC	0.23828727443564324	0.8415132296436911	0.29626602509048316	1.0	-1.0	-1.0
ybhQ	0.21707314828599822	0.9720006027176341	0.662223240166641	-1.0	1.0	1.0
adiY	0.43272275226891166	0.24114855241906796	0.9945642807603234	1.0	-1.0	1.0
adiA	0.0325514072844173	1.2934987718511743	0.10163173609031917	1.0	-1.0	-1.0
melR	0.07194810354806691	0.1629643156874926	0.033469155969164	-1.0	-1.0	-1.0
yjdF	0.016968980903490805	0.18433583429368627	0.04779852935837048	1.0	1.0	-1.0
fumB	0.03220564629475353	0.11076131875026851	0.15216841717409024	1.0	1.0	-1.0
dcuB	1.1771551395146989	0.609999431533476	0.389270919582796	1.0	1.0	1.0
dcuS	0.012100284795640681	0.08850815833372244	0.12672517163074076	-1.0	1.0	-1.0
dcuR	1.2867073898858994e-06	0.04494120108881161	0.05876235757336426	-1.0	1.0	-1.0
lysU	0.008560609265083785	0.28459985190597104	0.032402551196288876	-1.0	-1.0	-1.0
dtpC	0.00028404068057885645	0.002365290048748525	0.006419723195382421	-1.0	-1.0	1.0
mraZ	0.06961427857971048	0.017320853380373702	0.0012937210887629114	1.0	1.0	1.0
rhlE	0.002597296815763983	0.002270576126875923	0.0006155448872909308	1.0	-1.0	-1.0
cadA	0.01942320612062165	0.377424224123534	0.17286251035635036	-1.0	-1.0	-1.0
cadB	0.04894218982017251	0.3460937423194408	0.00157938383456524	-1.0	-1.0	-1.0
cadC	0.0010877995060124546	0.21576374157323097	0.8156573430325358	-1.0	-1.0	1.0
yjdC	0.01625653879957234	0.003962373402051633	0.2965841816184076	1.0	-1.0	-1.0
dsbD	0.01394689616863487	0.4110919393841028	0.3166809762072713	-1.0	1.0	-1.0
cutA	0.022759141783373238	0.0003851506850853781	0.017331460400499488	1.0	1.0	-1.0
dcuA	0.35142351501871616	0.9137762576736428	0.0040629740956106275	1.0	1.0	1.0
aspA	0.010287420628513178	0.04853338044716193	0.31913535390678843	1.0	1.0	1.0
yjeH	0.03842623907815268	0.2720184501023999	0.021314086228688578	1.0	1.0	-1.0
dinG	0.07088421516486487	0.35927865826409394	0.05768614928840532	-1.0	1.0	-1.0
yjeJ	0.1490532971513452	2.802783148618432	0.013854390881545608	1.0	1.0	1.0
epmB	0.012638777651332145	0.3442843129334052	0.02094139481622309	1.0	1.0	-1.0
blc	1.2748257334554238	0.7683686482418399	8.506180938190298	-1.0	-1.0	-1.0
ampC	0.06728747347118585	0.001913160309709283	0.01546100244676879	1.0	1.0	-1.0
frdD	0.22134183091253856	0.5796488601322543	1.2675495366230471	-1.0	-1.0	-1.0
frdC	0.001761357402428665	1.4021335909505686	1.438304691177577	1.0	-1.0	-1.0
frdA	0.039225514452537524	0.7076725104824811	0.9398715342865689	1.0	-1.0	-1.0
frdB	0.009957667816260063	0.3457332088111684	1.380989522064715	1.0	-1.0	-1.0
mscM	0.000677581366352431	0.14820566860065776	0.3703073102164409	-1.0	1.0	-1.0
psd	0.008087349816165101	0.5343592472421497	0.09792082003512803	-1.0	1.0	-1.0
ybiB	0.010559796082535655	0.01156416738525623	0.21051528749115533	-1.0	-1.0	1.0
rsgA	0.04617039591611416	0.3650099917468168	0.12986580900247446	-1.0	1.0	-1.0
queG	0.051539251753158766	0.8510573425467354	0.05689249815976538	-1.0	-1.0	-1.0
yjfN	0.002692659662531627	0.05026054408741498	0.4410948570240164	1.0	-1.0	1.0
bsmA	0.0017319386525236347	0.028080958000479606	1.0422232461509189	1.0	-1.0	-1.0
ulaR	0.004003434849013776	0.2474986157269471	0.1259986710038279	-1.0	1.0	1.0
ulaG	0.13057506261486207	0.015403080707799333	1.0843941024956913	1.0	1.0	1.0
yjfY	0.5429214076061095	0.3074252529417274	6.20532784140263	1.0	-1.0	1.0
yjfZ	0.18509604602736562	0.29959221851433093	0.15377423719861816	1.0	1.0	1.0
ytfB	0.05031560949973546	0.34440440235560216	0.10375432622672065	1.0	-1.0	1.0
ytfE	0.004564144807628123	0.8845203664533627	0.020633818804250303	1.0	1.0	-1.0
ybiC	0.06219488564491282	0.1697547707718039	0.11143192900841381	1.0	1.0	-1.0
ytfF	0.028370354614606172	0.003999010770891251	0.0032560477698675566	-1.0	-1.0	-1.0
qorB	0.013621331039347373	0.40635412887067524	0.056317516246013444	-1.0	1.0	-1.0
cpdB	0.006024416929510501	0.08361151361633751	0.05543326092227713	1.0	1.0	1.0
ytfJ	0.14617137060439855	0.5209786551621785	0.27732947485621273	-1.0	-1.0	1.0
ytfL	0.00017152755234661754	0.009983033820168186	0.1381309538056853	1.0	-1.0	-1.0
msrA	0.2116789933395271	0.03771906339051201	0.5910483470160734	-1.0	-1.0	-1.0
ppa	0.00964047122695888	0.3667165882350343	0.06987366449861554	1.0	1.0	1.0
fbp	0.08186852588613647	0.46148689370656903	0.10213427395382269	1.0	-1.0	1.0
yjgA	0.002320292828015269	0.04190344916235755	0.152018089337302	1.0	1.0	1.0
nrdG	0.11183360069458859	0.8217441758267328	1.9519039778343164	-1.0	-1.0	-1.0
rlmF	0.31608349428408045	1.0156967307770555	0.0005198717417860266	1.0	1.0	1.0
nrdD	0.027692792703995828	0.3745889353359597	1.1989185017714048	1.0	-1.0	-1.0
treC	0.1864866403598605	0.6032017941867339	0.10930080737892911	-1.0	-1.0	1.0
treB	0.33439288635883124	0.8408200227987568	0.08848181645405306	-1.0	-1.0	1.0
treR	0.16780523354987953	0.3461928859016213	0.014322746856899826	1.0	1.0	1.0
ridA	0.4776115486175101	0.1685133360197213	6.026966693304132	-1.0	-1.0	1.0
pyrI	0.024763166455528562	2.046780498658878	12.884030628226924	-1.0	-1.0	1.0
pyrB	1.1399754356489211e-05	1.7500709264609533	14.25381521410813	-1.0	-1.0	1.0
pyrL	0.5366332837635461	1.1474480708399764	11.122543182824892	-1.0	-1.0	1.0
yjgH	0.16540285182575687	0.35810421011754046	4.2814359569797	-1.0	-1.0	-1.0
bdcA	0.01344787717256335	0.04948600460909569	0.011548354643368786	1.0	1.0	-1.0
ompX	0.03140643484942984	0.5386297494038388	0.0162023447677484	-1.0	1.0	-1.0
argI	0.17991931895412883	4.335446331054321	0.24323562777479601	-1.0	-1.0	1.0
yjgM	0.022309595735498455	0.008551182619110698	0.07855065380139398	1.0	-1.0	1.0
valS	0.016351242615997297	0.0036789150336871135	0.12399477959505378	1.0	1.0	1.0
holC	0.18691207898530382	0.9940747431771353	0.15165556138235115	1.0	1.0	1.0
pepA	0.08406246167350218	2.390928998563524e-06	0.05787411526360231	-1.0	1.0	-1.0
yjgR	0.00321049751421211	0.006536206059622129	0.2021021972317243	-1.0	-1.0	-1.0
idnR	0.09947973005573107	0.4802806048751411	0.007984339543940955	-1.0	-1.0	-1.0
idnT	0.012795163867979853	0.3953286489779192	0.04957428258212215	-1.0	-1.0	-1.0
idnO	0.018552887984460753	0.7439059795260335	0.03921895603744696	-1.0	1.0	-1.0
idnD	0.39292740011508864	0.8925750505621866	0.14175094979852565	-1.0	1.0	-1.0
ybiR	0.15306423656096424	0.31309412568701983	0.19508764659615574	-1.0	1.0	-1.0
ahr	0.27006804722207733	1.2831642503662275	8.412574662985467	1.0	-1.0	-1.0
insG	0.037270555198867544	0.00012474853406985176	0.2766889109535914	1.0	1.0	1.0
fecE	0.11733002183048691	0.059480665087970674	0.06474270332837007	-1.0	1.0	-1.0
fecC	0.0004945163334076907	0.06550067781740909	0.22511094710366564	1.0	1.0	1.0
fecD	0.15572863681267923	0.12020840202143046	0.34959811325076784	-1.0	1.0	-1.0
fecB	0.06736225953121705	0.004670029038441992	0.05577102233774189	-1.0	1.0	-1.0
mntR	0.0020031834186919895	0.10127628900578323	0.062261933583005025	-1.0	1.0	-1.0
fecA	1.5349254881336094e-05	0.37009320338033014	0.005325024990278315	1.0	1.0	1.0
fecI	0.42541832930051626	1.9195588960746015	0.07688884159973952	1.0	-1.0	1.0
fecR	0.004361725408430495	0.46463085808637405	0.15734877362990485	-1.0	-1.0	1.0
yjhU	0.0030767294317810834	0.006992902078525515	0.20372349980823692	1.0	1.0	1.0
yjhF	0.12756163532309206	0.004813534806698994	0.07447130269511093	-1.0	-1.0	-1.0
yjhG	0.03293294937768987	0.39850804623020386	0.04525427590457476	-1.0	1.0	-1.0
yjhH	0.05440012630438429	0.004983203712811912	0.0212451363756474	-1.0	1.0	-1.0
yjhI	0.48975095351233144	1.0368237386090242	0.09939719233462263	-1.0	1.0	-1.0
sgcA	1.643198707769546	1.5966653229913295	0.8614626132632406	1.0	1.0	-1.0
sgcE	3.0291098955762275	0.0002116740246584925	0.011775490548210144	1.0	1.0	1.0
ybiT	0.0004781080342388111	0.04017428419482444	0.3515800756145155	-1.0	1.0	-1.0
sgcR	0.046489387883007494	0.6492317302115641	0.0856031798729383	-1.0	-1.0	-1.0
sgcB	0.5760162530782263	-7.553047076669372e-11	0.5760162530782266	1.0	-1.0	-1.0
sgcC	1.5722850441082112	0.463428723435817	1.1013986305039065	-1.0	-1.0	1.0
sgcQ	0.13498082994054478	0.09932654244008371	0.021045801931864172	-1.0	-1.0	-1.0
sgcX	0.016395128014694338	0.059661169715148565	0.7425344784960326	1.0	-1.0	-1.0
yjhP	0.4888051723422635	0.19697441943239397	0.6207224795012745	-1.0	-1.0	-1.0
yjhQ	0.32239901623860556	0.04102198904745469	0.01978961050209227	-1.0	-1.0	-1.0
yjhX	0.05823669168876666	0.9104044843426107	0.9213490010221341	-1.0	-1.0	1.0
fsaA	0.06593093733689992	0.27437053588133037	0.10635068262920255	1.0	1.0	1.0
nanS	0.016581947532142705	9.880841703169274e-05	1.8710344677203818	-1.0	-1.0	1.0
nanM	0.15852988974338833	0.17252189124765815	3.210163365856236	-1.0	-1.0	1.0
nanC	0.03017432752808763	0.21636890445397533	0.07229593100603404	1.0	-1.0	1.0
gntP	0.2501168100893951	0.14653648069446135	0.3160886405333174	-1.0	1.0	-1.0
yjiC	0.00313836121779687	4.323573245147526	0.002037744011166076	1.0	1.0	-1.0
hypT	0.022515985974990327	0.07475759726476258	0.13858974846581174	1.0	1.0	-1.0
iadA	0.012684782661442906	0.31681622970045065	0.23173068557834853	-1.0	1.0	-1.0
yjiH	0.007224578279581562	0.3652824809644044	0.7130242406886812	1.0	-1.0	-1.0
yjiG	0.11969188015102072	0.31640459617197036	0.09749250031425571	-1.0	1.0	-1.0
yjiJ	0.34578240036586516	0.7530277501193179	0.28381970447301375	-1.0	-1.0	-1.0
rsmH	0.01564043735402265	0.15217298686821135	0.00046201211689123056	1.0	-1.0	-1.0
gsiA	0.10520116612332542	0.776577068396068	0.5178551880471673	-1.0	1.0	-1.0
yjiK	0.007406245721889526	0.03500865133075848	0.0901174746501558	1.0	-1.0	1.0
yjiL	0.1685172030494675	1.6854456288389776	0.6256961379777759	-1.0	-1.0	-1.0
yjiM	0.18282794753645337	0.3049770500377396	0.13976646380136648	-1.0	-1.0	-1.0
yjiN	0.222996067402506	0.7064563089165248	1.7392046869934639	-1.0	-1.0	-1.0
mdtM	0.0034789059350253115	0.2703689156039576	0.021747945723807338	-1.0	-1.0	-1.0
yjiR	0.025874300351439783	0.1784992460071361	0.04324175375691197	-1.0	1.0	-1.0
mcrB	0.006091935584311425	0.49272890033098937	0.48030376625000626	1.0	1.0	1.0
mcrC	0.299772646688079	0.48582902633686786	0.6665393786679936	-1.0	1.0	1.0
symE	0.13751839730864868	0.0007651187723175523	0.0065108716539701295	1.0	-1.0	1.0
hsdM	0.13434421125047824	0.15499726694081373	0.3279165133436396	1.0	1.0	1.0
iaaA	0.03948993922677513	0.5711430821833274	0.7808573316108598	-1.0	1.0	-1.0
hsdS	0.13694448645633894	0.9709921436365434	0.726334711047933	1.0	1.0	1.0
hsdR	0.10380205822711153	0.00020502462829918855	0.5612409968545804	-1.0	1.0	-1.0
yjiA	0.0312596537064429	0.15858512945812075	0.0011239317924403025	-1.0	1.0	-1.0
yjiX	0.04729529600111215	1.1790259657757631	0.2123047487691836	1.0	1.0	-1.0
yjiY	0.6539467154325163	10.080617040333323	0.19405687361106772	1.0	-1.0	-1.0
yjjL	0.03521542382909357	0.029304382448525262	0.3376226373682453	1.0	-1.0	-1.0
yjjM	0.06976491136564444	0.30960718311665825	0.1293875052173341	-1.0	1.0	-1.0
opgB	0.3514124347359249	1.5321962442121568	0.5448197546327789	1.0	1.0	1.0
yjjA	0.17144359864760328	0.7569851158195429	0.0014790335696381884	1.0	1.0	1.0
dnaC	0.16953338763399284	0.6770024172299594	0.00918733719443221	-1.0	-1.0	-1.0
gsiB	0.09485437438583588	0.6079679003472496	0.3728245577847771	-1.0	1.0	-1.0
dnaT	0.014021765599078861	0.25286773920849676	0.015716051242300466	-1.0	-1.0	-1.0
yjjB	0.2528571464976932	0.5912434775181004	0.09467945912173592	1.0	1.0	-1.0
yjjP	0.17617729224980283	3.258342079037746e-06	0.23546449459067997	1.0	1.0	1.0
fhuF	0.005674151656435811	0.29116296841106504	0.030799945388004346	1.0	-1.0	1.0
rsmC	0.0057201198439749135	0.006821689957243526	0.026450325226870408	-1.0	1.0	-1.0
yjjI	0.014636110789001067	0.123843071730664	0.9825311245850495	1.0	1.0	1.0
yjjW	0.056720659872637635	0.05352139364437203	0.04091610639483784	-1.0	1.0	-1.0
lplA	0.009454190607066315	0.007212517420088771	0.0446022886186479	-1.0	1.0	-1.0
ytjB	0.009635238137578273	0.11481834772745558	0.2150481717727788	1.0	1.0	-1.0
yjjK	0.05790619064706881	0.4181237415360819	0.017897268648262354	1.0	-1.0	1.0
gsiC	0.035589481608093276	0.06847100953825236	0.4960444499260497	1.0	1.0	-1.0
yjjX	0.01025679466158802	0.021721215645101544	0.032570685517640086	-1.0	1.0	-1.0
rob	0.006317931423061474	0.11775644479470926	0.09737680344145527	-1.0	-1.0	1.0
arcA	0.0038962414069558804	0.081785096530953	0.4674680971243461	-1.0	-1.0	-1.0
gsiD	0.002300228478160804	0.06618301697576001	1.0103050463526397	-1.0	1.0	-1.0
yliE	0.49384209618043373	0.36031028020072686	1.6944201320845753	1.0	1.0	-1.0
yliF	0.6240916182487823	0.14243996455357388	2.121259092047181	1.0	1.0	-1.0
bssR	0.7562861084330175	1.5473379280500792	3.247885651761754	1.0	-1.0	-1.0
yliI	0.33315080704768385	0.38771177256994926	5.350522993830015	-1.0	-1.0	-1.0
dacC	0.00019747269848435778	0.017025396167233975	1.2619071304215383	-1.0	-1.0	1.0
ftsL	0.011353093408545956	0.4631361836307561	0.05762323018757076	-1.0	1.0	-1.0
mdfA	0.4579226707530941	1.2442542933117915	0.452460103465153	1.0	-1.0	1.0
rcdA	0.0016175315578896843	0.07164012672585418	0.46715038497610095	-1.0	1.0	-1.0
ybjM	0.058683198181127105	0.07843337613595991	0.11618145631770505	-1.0	-1.0	1.0
nfsA	0.05469478615247869	0.07590759766574351	0.36387465549656106	-1.0	1.0	-1.0
ybjC	0.0019823326537105057	0.009291804466283526	0.5196293965995782	1.0	1.0	1.0
rimK	0.32094375190460855	0.13726367459739697	0.29267369918983377	-1.0	1.0	-1.0
ybjN	0.01164511164352966	0.15476608841972528	0.20083771895351177	1.0	1.0	-1.0
potF	0.2531962096197198	1.4794247368967441	0.44301469077447564	1.0	-1.0	1.0
potG	0.11064422443872246	1.1310944173532627	0.1343487377638528	1.0	-1.0	1.0
potI	0.16235048320125706	0.02055692447426133	0.20603201267799892	1.0	-1.0	1.0
murE	0.0030992101486830848	0.34284825457384227	0.05138249360000202	1.0	1.0	-1.0
potH	0.44718005711120323	3.3447338840643255	0.07429958960312888	1.0	1.0	1.0
ybjO	5.315530321770012e-05	0.0070378848619794265	0.13439571189640387	1.0	-1.0	-1.0
rlmC	0.11303783237026577	0.09100050284495402	0.09209095749823121	1.0	1.0	1.0
amiD	0.12673476899292235	0.9109527324141362	0.06061370029015656	-1.0	-1.0	-1.0
ybjQ	0.1033548480850186	0.6070634480196979	0.26280069600328204	1.0	-1.0	1.0
ybjD	0.005234536577564564	0.3977935392558175	0.004789155464449024	-1.0	1.0	1.0
macB	0.014919675551900269	0.0004628779559034957	0.03527135402406012	1.0	1.0	1.0
macA	0.09041523726374989	0.029566632317423236	0.001318346753266253	1.0	1.0	1.0
clpS	0.11689601647681158	0.05847260692463774	0.01818766466605304	1.0	-1.0	-1.0
clpA	0.5147604963795516	0.43335432938768736	0.22394706166545308	-1.0	-1.0	-1.0
ftsI	0.04910291068932615	0.005484127894947122	0.07278397107074053	1.0	1.0	1.0
lrp	0.003608273977778964	0.0812332181134856	0.24684196950788362	-1.0	1.0	1.0
ftsK	0.03817858973011967	1.143912960355209e-06	0.21432706074008534	1.0	1.0	1.0
lolA	0.020649186010429255	0.012866804386702513	0.1233961786569503	-1.0	1.0	1.0
rarA	0.0033398466678349337	0.2706647160165421	0.1261447510640179	1.0	1.0	-1.0
serS	0.09680174269665542	0.1517880723502225	0.016842842046270512	1.0	-1.0	-1.0
dmsA	0.2128116270736654	0.24599619499908354	0.032862707586982065	1.0	1.0	-1.0
dmsB	0.0016182958599544328	1.8784170736820331	0.02618189749507671	-1.0	1.0	-1.0
dmsC	0.17008118610745826	1.1929308533780705	0.08368854755791433	-1.0	-1.0	-1.0
ycaD	0.6405864195015774	3.579765241522902	0.5226427002435123	1.0	-1.0	-1.0
ycaM	0.2346125299258539	0.9084471351744946	0.510331826535702	1.0	-1.0	-1.0
murF	0.002355421704237415	0.39660304081374176	0.03426691781119473	-1.0	1.0	-1.0
ycaK	0.3799211217633447	2.4111000120460604	0.0076082569933513255	1.0	1.0	1.0
ycaP	0.4474085166810928	1.250287561726941	2.078832103150387	1.0	-1.0	1.0
serC	0.024431692669825367	0.004245576589116951	0.06893474851347392	-1.0	1.0	-1.0
aroA	0.10095638065112666	0.2868125474957459	0.6612452073595279	1.0	1.0	1.0
ycaL	0.15701954389120076	0.2809300256137439	0.050548814225656935	1.0	1.0	1.0
cmk	0.07499650435205352	0.010400661318152982	0.14416373907705005	-1.0	1.0	-1.0
rpsA	0.0067115970272197956	0.5863041341241058	0.1592627944705356	1.0	1.0	1.0
ihfB	0.03496733616478309	0.17157461646878147	0.05120461543118182	-1.0	-1.0	-1.0
ycaI	0.06368859259770854	0.35523328104212093	0.0003846152227978683	1.0	-1.0	-1.0
lpxK	0.0006908782668896274	0.037378944080217746	0.01117922038092481	-1.0	1.0	1.0
