GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
ypjF	2.4753967809319937	0.635819335991056	0.01166996572625667	1.0	1.0	1.0
yaaY	0.7213272598055234	0.38929407617592915	9.837962479141936	-1.0	1.0	-1.0
csiD	0.6467777154036678	0.380773880245711	3.470216129038116	1.0	-1.0	1.0
lhgO	0.8817067006595867	0.6027166637437844	2.4738635403659046	1.0	-1.0	1.0
gabD	0.27065870885547927	0.022685646850308938	2.07016771048131	1.0	-1.0	-1.0
gabT	0.32237379304836233	0.0025602064484937515	1.72987170171809	1.0	-1.0	-1.0
gabP	0.7108730903392039	0.1685416442204546	1.2917015925101634	1.0	-1.0	1.0
csiR	0.14405764943949378	0.025494468853853258	0.19584475362842463	1.0	-1.0	1.0
ygaV	0.014525840754460173	0.001490516558625643	0.07785736279706534	-1.0	1.0	1.0
ygaP	0.1694830940336256	0.0044629455374205484	0.5169640496561589	1.0	1.0	1.0
alaE	8.17883446919477	2.575316011810356	8.056561175772918	-1.0	1.0	-1.0
gpt	0.41838582560599846	0.004727155896936841	0.3375298895853458	1.0	-1.0	-1.0
ygaM	0.034509696739016604	0.0032112020813634956	2.54147975593634	1.0	-1.0	-1.0
nrdI	0.8825740936335214	0.015907787179725297	0.7220718485591382	1.0	1.0	1.0
nrdE	1.1792631348261464	0.05317651831173942	0.8097347649218021	1.0	1.0	1.0
nrdH	1.1941229006877272	0.008095080067967886	0.48270616458684756	1.0	1.0	1.0
nrdF	1.9478955109747753	0.009055294078739895	0.9807422503322707	1.0	1.0	1.0
proW	1.5981152124295823	1.2951910042308477	0.267124581813853	1.0	-1.0	1.0
proV	2.4720333401022785	1.6741990850586785	0.4123893912935124	1.0	-1.0	1.0
proX	0.5208779330695221	0.6748987948216172	0.00023276217619638828	1.0	1.0	1.0
ygaH	0.0011298789239089224	0.04791715937924623	0.08039656418726748	1.0	-1.0	1.0
frsA	0.7569117245788612	0.3399497986117208	1.0623901289920834	-1.0	1.0	-1.0
ygaZ	0.1857650797124899	0.0849793888014414	0.044729195659384935	1.0	1.0	1.0
mprA	0.8467446068218027	0.0011407676706687297	0.04994415121760021	1.0	-1.0	-1.0
emrA	2.81602004406653	0.35939717410285377	0.06354118921635532	1.0	1.0	1.0
emrB	1.8759980359853952	0.11778361981614827	0.6984320020169026	1.0	1.0	1.0
srlE	0.6996933057405231	0.2455722091355632	0.10596889239248808	-1.0	1.0	1.0
srlA	0.1465950522989008	4.409535665080899	0.006715412481666405	-1.0	-1.0	1.0
srlB	0.14044020580230332	0.01155277734495641	0.7533486565852305	1.0	1.0	1.0
srlD	0.2078956685562655	0.22166662955573968	0.01579225419424346	1.0	1.0	1.0
srlM	0.045225925145322865	0.021347551204410564	0.3767397856630488	1.0	1.0	-1.0
srlQ	0.5928076786872136	0.06357672447200358	0.578999541217585	-1.0	1.0	-1.0
srlR	1.2257721175123901	0.8895188952132695	0.709968685448926	-1.0	1.0	-1.0
norW	0.006509195006320967	0.02850196332183419	0.04144547072788107	1.0	1.0	1.0
norV	0.040691345235303655	0.07563718877138331	0.03295833494444533	1.0	1.0	-1.0
ascF	0.08932747007297626	0.06879936522189145	0.8126555362547062	-1.0	1.0	1.0
ascB	0.0012320749097182726	0.0005914751325684087	0.2811999474912767	1.0	1.0	-1.0
hypA	11.644774549921555	1.3789820769545358	2.1727623133451495	-1.0	1.0	-1.0
hypD	1.3630810367995538	1.9116103444054224	1.1439779829737464	-1.0	1.0	-1.0
hypC	7.282645226930089	2.0965126584969536	3.8989839110728184	-1.0	1.0	-1.0
hypB	7.70267189556988	2.1513131188841506	1.4561873074460072	-1.0	1.0	-1.0
hypE	0.07215005894277648	0.38684317879787933	0.3809491486994232	-1.0	1.0	-1.0
fhlA	0.5018185654704154	0.0653379544953317	0.06695817430476358	1.0	-1.0	-1.0
mutS	0.0032288082484094316	0.04816999034590108	0.05798512682744961	1.0	1.0	1.0
pphB	0.10170757243950401	0.17927635669000663	0.2598874494350123	1.0	1.0	1.0
ygbK	0.7520054229396882	0.03477147258025837	0.6170748893548632	1.0	1.0	1.0
ygbJ	1.5214000463192505	0.059491980097751695	0.05644295076102224	1.0	1.0	1.0
ygbL	0.10230007484606052	0.2518856452571925	0.019488991608548556	-1.0	1.0	1.0
ygbM	0.0020476499783397273	0.48164261947694753	0.431166113604301	-1.0	1.0	-1.0
ygbN	0.20774643518736308	0.0015818821479263168	0.20717108064520695	1.0	1.0	1.0
iap	0.3607065221516098	0.01995058517891435	0.00042314320443392894	1.0	1.0	1.0
queD	0.3258832521490821	0.0003435299414060733	0.11513959386567307	1.0	-1.0	-1.0
proB	0.03692089363025719	0.026512581718343087	0.03724374518847373	-1.0	1.0	1.0
ygcO	0.128370903517661	0.01459646963277983	0.06728394004723803	-1.0	-1.0	1.0
ygcN	0.023045484939145877	0.042929820340749825	2.851334604940641	-1.0	1.0	-1.0
ygcP	0.05150885888650514	0.4127057716756024	0.05347882038683416	1.0	-1.0	1.0
yqcE	0.4897580084139298	0.11339078630363691	0.9310506218129251	1.0	1.0	1.0
ygcE	0.19011481523348472	0.16681780337773078	0.6420539446509413	-1.0	1.0	1.0
ygcG	1.0313986746122108	0.053715161611753715	1.7908418860388	1.0	1.0	1.0
barA	0.04043868282790941	0.004096868461323011	0.009436204152137084	-1.0	1.0	1.0
queF	0.11174080013903664	0.017587343469218836	0.28017933189098143	-1.0	1.0	-1.0
ygdH	0.24656637465454612	0.22318820851255927	0.33057273814378707	-1.0	-1.0	-1.0
proA	0.18164741252725636	0.0045568960365684474	0.05432185182202398	-1.0	1.0	1.0
sdaC	1.5019925875801552	0.016943325195806547	0.06487608089161231	-1.0	1.0	1.0
sdaB	0.5491101883653182	0.12922204613689203	0.05105445956261889	-1.0	1.0	1.0
ygdG	0.042516012431695116	0.27349526039859207	4.8189851797442174e-05	1.0	1.0	1.0
fucP	0.22252628173309086	2.418067540983806	0.12073738659462707	1.0	1.0	1.0
fucI	0.06103685190642827	0.13025652894023687	0.42679003580135544	1.0	1.0	1.0
fucK	0.01622562932469479	0.24705846197240589	0.3920555481681609	-1.0	1.0	1.0
fucU	0.11864677310106497	0.025094659784730355	0.7214654307854453	-1.0	1.0	1.0
fucR	0.006103982902089911	0.3283415841451296	0.03919494481262831	-1.0	1.0	1.0
csdA	0.004210752769347792	0.25464970887901384	1.0472067449293903	-1.0	1.0	-1.0
csdE	0.005432476081615123	0.008012586216717299	0.9292220937136499	1.0	1.0	-1.0
argA	0.4770236623576939	0.24945132738395615	0.044436767196564086	1.0	-1.0	-1.0
mutH	0.022963481849646306	0.005451489503519202	0.27448493848285743	-1.0	-1.0	1.0
ygdQ	1.0012512901144566	0.10069458530368203	0.03368966851123001	1.0	1.0	1.0
ygdR	0.2596742395345544	0.03395355472427042	0.10560316031293127	-1.0	1.0	-1.0
tas	0.31385782034778653	0.007078090006630594	0.012084199468351264	-1.0	-1.0	-1.0
galR	0.02949681535513743	0.01906269805431915	0.6214576924512136	-1.0	-1.0	1.0
lysR	0.010260797110549058	0.0008921133601882403	0.4120855983294178	1.0	1.0	-1.0
yqeG	0.9995620428333152	0.5179666102471909	0.04216721800902157	1.0	1.0	1.0
yqeH	0.00690238284753697	0.1768005744876926	2.2422647796864434	-1.0	1.0	-1.0
yqeJ	0.7356295903279406	5.473792097830338	2.900646284827081	1.0	1.0	-1.0
yqeI	0.47114066001221655	0.9479471745397492	1.415004098387481	-1.0	1.0	-1.0
ygeG	0.43854343693581477	0.10989920025205535	0.049253444114270906	-1.0	1.0	1.0
ygeH	1.479379055766369	0.5291041472460778	0.8720081844329846	1.0	1.0	1.0
ygeI	2.320282497167149	6.756401418386293	0.457900652737365	1.0	-1.0	1.0
xdhA	0.24120793245420669	0.0030125765783933223	0.0183192605656739	1.0	1.0	1.0
xdhC	0.6629429476362929	0.017565683539024546	0.24234590463137895	1.0	1.0	1.0
xdhB	0.10022943401372264	0.35296571929720844	0.008887466957099743	1.0	-1.0	1.0
ygeW	0.013225130220689163	0.18747458063992362	0.6675717242718928	-1.0	1.0	1.0
ygeX	0.0005960304803598326	0.014828193824650393	0.360905644182445	1.0	1.0	1.0
ygeY	0.20215980872168515	0.07005791380565618	0.4583110429759334	-1.0	1.0	1.0
hyuA	0.06138023817046723	0.1093446450726806	0.02422986741862887	1.0	1.0	1.0
yqeA	0.2113968599792676	0.09070952652424769	0.36521672409289085	-1.0	1.0	-1.0
mocA	2.787409791399683	0.47074528392830794	2.1005679521653953	-1.0	1.0	-1.0
ygfK	0.003734280386889388	0.04664702766475903	0.5345072399552047	1.0	1.0	1.0
ssnA	0.023444230248807152	1.481023948754804	0.1851383157735933	-1.0	1.0	1.0
ygfM	0.018687661504805053	0.9727769243078257	0.10045163372050547	1.0	1.0	1.0
xdhD	0.004460357284501726	0.014630030520538018	0.15189922092985575	1.0	1.0	1.0
xanQ	0.3651694138871727	0.6403236274971444	0.4441932568642263	-1.0	-1.0	1.0
ribF	0.0031982543726878365	0.03294952154803599	0.03367164479499629	1.0	1.0	1.0
guaD	0.0029836505799208934	0.02357572941012731	0.0012791164869261074	1.0	-1.0	1.0
ygfQ	0.006475863754571876	0.12627378956252677	0.0075281706669028114	1.0	1.0	1.0
uacT	0.6915672346687609	0.09536220826073016	0.033578046228028846	1.0	1.0	1.0
idi	1.2977079518792896	0.043670280133768724	1.1159328965797175	1.0	-1.0	-1.0
fldB	0.1549704643467178	0.20049459880369103	0.2122772822233392	-1.0	1.0	-1.0
ygfZ	0.07722408129567615	0.09331384435032852	0.08781844694314334	-1.0	1.0	-1.0
bglA	0.6844511884965199	0.14743524042154021	0.12390432013810448	-1.0	1.0	-1.0
zapA	0.18058842453720292	8.063025375637523e-05	0.1867479161780814	-1.0	1.0	-1.0
fau	1.4922060088101237	0.4946917557155972	1.5848752218890345	1.0	1.0	1.0
mmuP	2.3883356086314502	0.23802721589279707	0.21659516741164409	1.0	-1.0	1.0
argP	0.49093065763949095	0.08354092424365867	0.3574079927105913	-1.0	1.0	-1.0
scpA	0.08464631265199252	0.04247032407533946	0.45892007364302834	1.0	1.0	-1.0
argK	0.03419096203178018	0.27882938722757555	1.509930555659312	1.0	1.0	1.0
scpB	0.15907922912313222	0.09265262995193257	1.2076256971154344	-1.0	1.0	-1.0
scpC	0.007790872556958983	0.030020272762442235	0.3061126613639279	1.0	1.0	-1.0
loiP	0.055287290354389285	0.008490873072465988	0.0010886521372535096	-1.0	1.0	-1.0
yqgC	0.4485262971499471	0.01900362128824895	0.24985319060559164	1.0	-1.0	1.0
metK	1.9208479993320253	0.09305775160826002	0.6693811673891865	1.0	-1.0	-1.0
galP	0.0802621241261976	0.10671601281133869	0.4404449900173182	-1.0	1.0	-1.0
yggI	1.5566885557142731	0.045606413133223	0.10963298989903636	1.0	1.0	1.0
mmuM	0.035918144604096314	0.00024860052613494277	0.004359608582087837	1.0	1.0	-1.0
endA	0.1760268307755095	0.16892977582604818	1.2608357212455523	1.0	1.0	1.0
rsmE	0.7105018981534232	0.006239482257555107	0.008797454261252585	1.0	-1.0	1.0
gshB	0.4935788753115782	0.042614775885221334	0.095647956913254	1.0	1.0	-1.0
yqgF	0.30744780473721	0.08740306446881818	0.02414069960598375	1.0	-1.0	1.0
yqgE	0.138482946192313	0.03415173807937383	0.058082033021212454	1.0	-1.0	1.0
yggS	0.006424489424098123	0.09179065472810821	0.020154699203707604	-1.0	1.0	1.0
yggU	0.2894099979224052	0.00020170508740324777	0.03305398917281632	1.0	1.0	1.0
yggT	0.016593120434054143	0.1785635387155009	0.02828233267220437	-1.0	-1.0	1.0
yggW	0.0006321015827127074	0.01922015962501028	0.15330892638526367	-1.0	1.0	1.0
rdgB	0.005823860431863892	0.02604142646034413	0.24662600378240773	-1.0	1.0	1.0
mutY	0.18298542434826115	0.006181481779939921	0.03545821248418157	1.0	-1.0	1.0
yggX	0.08012652174434054	0.034714879496493545	0.04264848351463346	-1.0	1.0	-1.0
mltC	0.004175385134383092	0.024776937777596597	0.015324481817701852	1.0	-1.0	1.0
nupG	0.3785567588159693	0.04808835115958088	0.34722559633833416	-1.0	1.0	1.0
yqgA	5.937159957243897	1.9885670202690924	1.147562754810889	-1.0	1.0	-1.0
glcC	2.0519922699692277	1.773962869849138	1.6483439032450082	1.0	-1.0	1.0
yghT	0.054801646357974576	3.116874450400985	0.006103281672238836	1.0	1.0	1.0
yghU	0.0014739336203881681	0.022594562650712025	1.2400947699112603	1.0	-1.0	-1.0
gpr	0.06896960111318898	0.029631818133809218	0.005434711170471562	1.0	1.0	1.0
yagE	0.8384226275757187	0.41762144775153054	0.22880448818232613	-1.0	1.0	1.0
yghA	1.5688858632080311	0.2933231983053224	0.2759760849714894	1.0	-1.0	1.0
metC	0.013901114464279107	0.0003133753963864283	0.22065921825257861	-1.0	-1.0	-1.0
yghB	0.5678908512036149	0.3219800107829145	0.6317487999599085	-1.0	1.0	-1.0
yqhD	12.14942676947113	0.07820918749090755	2.5997208581712927	-1.0	1.0	-1.0
dkgA	1.2960238140250242	0.22523089242119565	0.00024894710760392513	-1.0	1.0	-1.0
yqhG	0.36178160324783826	0.07666298329023113	0.007284284379697636	1.0	1.0	1.0
yqhH	1.106747492204125	1.7496360680636158	1.6635666551359662	1.0	1.0	-1.0
qseC	0.007609041059187749	0.0035907305684079183	0.4462431969284329	-1.0	1.0	1.0
qseB	1.5629639290117674	0.0011460936758355134	0.20736599896534275	-1.0	1.0	-1.0
mdaB	0.1708098514758966	0.10494305529608156	0.20977544205275261	1.0	1.0	-1.0
yagF	0.06233356014402858	0.48368806873655656	0.3726542623547532	-1.0	1.0	1.0
ygiN	0.25095904339641706	0.012566743888257292	3.743996633964741e-05	-1.0	1.0	-1.0
tolC	0.014283086260126976	0.0022373612357292627	0.010459521754694667	-1.0	-1.0	-1.0
ygiB	0.05365068324520905	0.004533596671608686	0.10666009029454049	-1.0	1.0	-1.0
ygiC	0.1215967253388226	2.992066373908031e-05	0.1452266864298104	-1.0	1.0	-1.0
zupT	0.704193330783184	0.0423152284643713	0.28033101885482115	-1.0	1.0	-1.0
yqiC	0.5474023056762816	0.3082844154245725	6.336350876523511e-05	-1.0	1.0	-1.0
ygiL	0.1951372936390392	0.9148370229813518	0.5481681443577782	-1.0	1.0	1.0
yagG	0.0542314852895216	0.7859091288474342	0.8493166177763967	1.0	1.0	1.0
yqiH	0.13325622423131556	0.8205056873079943	2.7451962681847566	1.0	1.0	1.0
yqiI	0.6171420864576249	2.054371254959453	2.002525998236072	1.0	1.0	1.0
yqiJ	1.1042058475139902	0.8308690679924267	0.5343709606346325	1.0	1.0	1.0
yqiK	1.7785148169028266	0.0829498320487908	3.440004595553256	1.0	1.0	1.0
ygiM	1.5481273375570814	0.3326255686278319	0.48661820345473017	1.0	-1.0	1.0
cca	0.23283387907892406	0.007999306234699244	0.08232115937070095	-1.0	-1.0	1.0
plsY	0.2853823415469626	0.0448767061346087	0.1069247061281553	1.0	1.0	1.0
yagH	0.4200713218289098	0.19248425569498318	0.4770687097727093	1.0	1.0	1.0
ttdB	0.03985849295926247	1.2677293998860666	0.0018021555734932804	-1.0	-1.0	1.0
ttdA	0.4286830641522714	0.013803354301789028	0.8663097923741212	1.0	1.0	1.0
ttdT	2.242478436396025	0.5312920426490402	0.20605602128841882	1.0	1.0	1.0
rpsU	1.3031450495728905	0.24557283498542404	1.5794781445321746	1.0	-1.0	1.0
dnaG	0.5624157757899209	0.15443618264268577	1.042642451290094	1.0	1.0	1.0
rpoD	0.008087419965571385	0.03304976254981007	1.8866557556563368	-1.0	1.0	-1.0
yqjI	0.31217301284455967	0.024289841717552108	0.06906610944100788	1.0	1.0	1.0
patA	0.03911189694999351	0.2705748732457467	9.305404931518344	-1.0	-1.0	1.0
ebgR	0.7892818868419517	0.06091740908085852	0.011797124198362263	-1.0	1.0	-1.0
ebgA	0.42029893467547774	0.49033964115671	0.008681626045176305	1.0	1.0	1.0
ebgC	0.17320768325005886	3.5445341408799678	4.962057446225694	-1.0	1.0	-1.0
ygjI	0.5330197150759153	1.903519401375143	0.13449345030305437	1.0	1.0	1.0
ygjJ	0.9746697612292761	0.48487419148394784	1.4832955708615705	1.0	1.0	-1.0
ygjK	0.11429793486479445	0.16331440061086122	1.063814983700469	-1.0	1.0	1.0
fadH	0.004362261797628442	1.8323989248066295	0.4565452314116816	-1.0	-1.0	1.0
ygjP	0.6645120457134291	0.1473886372751464	0.26070656967933636	-1.0	1.0	-1.0
ygjQ	0.79017699267159	0.0007431225318663692	5.0321701790820335	1.0	1.0	1.0
ygjR	0.3436965328421581	0.11436905730744945	0.13684886594515583	-1.0	1.0	-1.0
alx	0.051896353236961124	0.19751345489406597	2.71446062530695	-1.0	1.0	1.0
sstT	0.3313341217051011	0.3535847050422589	0.28482282720436913	-1.0	1.0	-1.0
exuT	0.044071605066620334	0.1924305249056939	0.020622565748831034	1.0	1.0	1.0
exuR	0.8140940362336644	0.05702432519340661	0.23496992121282534	-1.0	1.0	-1.0
yqjA	0.40346922703915233	0.2227074347469279	0.21825550688430406	-1.0	-1.0	-1.0
mzrA	0.02861364156766255	0.003133086016110731	0.35892905019776555	1.0	-1.0	1.0
yqjC	0.012494721947039267	0.05706308179781816	0.7217186210921547	1.0	-1.0	1.0
yqjD	0.008419296926459374	0.026332733163201283	0.23512022219399142	1.0	-1.0	1.0
yqjK	0.010278655257341285	0.00965924029408427	0.47946836807203397	1.0	-1.0	1.0
yqjE	0.044015905183885096	0.013346334692633022	0.2827846345555134	1.0	-1.0	1.0
yqjF	0.9479313347246898	0.31972035543957444	0.21101844051284502	1.0	1.0	1.0
yqjG	0.05559556022175094	0.009416635639800774	0.03516498565764248	-1.0	1.0	1.0
ileS	0.04551965407943381	0.0014960680728766662	0.004495395147925629	-1.0	1.0	1.0
yagU	0.24573005434724704	0.08324137587201241	1.2153821848879498	-1.0	-1.0	1.0
yhaH	0.27745594666643836	0.23053268955613238	0.002445432045353857	-1.0	-1.0	1.0
yhaI	1.190605018466906	4.327844727991932	2.1432917445840065	1.0	1.0	1.0
yhaK	0.017206375382037398	0.1389956718592471	0.6310568179205462	1.0	1.0	-1.0
yhaL	1.452110032555185	0.018534639874241865	0.02620613974091368	-1.0	1.0	1.0
tdcR	6.552041262609794	-1.3215117888876193e-10	6.552041262609791	1.0	-1.0	-1.0
yhaB	0.33493899140249717	1.6048978506465224	0.9431507242656139	1.0	1.0	1.0
yhaC	0.23539820217746854	0.014702193613455705	0.42926686425780947	-1.0	1.0	-1.0
garD	0.2852551993888708	0.033962332830081654	0.7154284135576263	-1.0	1.0	-1.0
prlF	0.5251909057367021	0.015173897536249425	0.009735342770351041	-1.0	1.0	-1.0
yhaV	0.010095015122086881	0.0017267397958948827	0.1320729047071425	1.0	1.0	1.0
ykgL	1.1640011168173352	1.3978394125737577	0.00012955008721249328	-1.0	1.0	-1.0
kbaZ	0.24883942085754873	0.28613852412044727	9.30674625587713e-07	-1.0	-1.0	1.0
agaV	0.09454958392890012	0.008388285629917558	0.19381882042217446	-1.0	1.0	1.0
agaS	0.02227596431655443	0.008718915632105695	0.7382877451899734	-1.0	1.0	1.0
kbaY	0.07165822850562131	0.36203075356586134	0.9846846929827402	1.0	1.0	1.0
agaB	0.15041748387877618	13.158703775192986	0.15041748387877618	1.0	1.0	1.0
agaD	0.05551407538775788	0.0036331086468757157	0.002494630328568004	1.0	-1.0	-1.0
agaC	0.14819724584803673	0.22754867864478	0.8926852418156184	1.0	1.0	1.0
agaI	0.1396509018285208	0.06397253965854421	0.7728576415209849	1.0	1.0	-1.0
yraH	0.03213970204191213	0.1781540171613758	3.4950648081659064	-1.0	1.0	-1.0
yraI	0.7268812679012555	0.9881513216149038	1.0300939972076506	1.0	1.0	1.0
yraJ	0.17953287675082585	0.33266491170698864	0.0004660939947318532	1.0	1.0	1.0
yraK	0.13951750725041068	0.005719368140744696	0.5848855196121019	1.0	1.0	1.0
yraN	0.3311969870382607	0.01424970825784333	0.02204737045898053	-1.0	-1.0	-1.0
lpoA	0.0466564011752828	0.0027658398272680795	0.002181068464630176	-1.0	1.0	1.0
diaA	0.041653707458469524	0.05163687468381345	0.007140846505041765	1.0	1.0	1.0
yraP	0.027944284673147912	0.07158625478549474	0.03723976515041638	-1.0	1.0	1.0
yhbO	1.07870432510183	0.0044339144205225445	0.030510424064883468	1.0	-1.0	-1.0
yhbQ	1.8937125524741973	1.4274333770759073	1.190495879310837	-1.0	1.0	-1.0
yhbU	6.937658541413525	0.39834590204707077	0.10024463533731298	-1.0	1.0	-1.0
yhbV	2.4322797754944947	0.11339845395018422	0.4616613702908301	-1.0	1.0	-1.0
yhbW	6.040817148258301	0.043284516763698266	0.728466619113493	1.0	-1.0	-1.0
argG	0.09745032358474504	0.18529899282451723	0.6474106891909439	-1.0	1.0	-1.0
yhbY	0.0015986816953379446	0.03051644218346894	0.7717216502848814	1.0	1.0	1.0
dacB	0.4535869582782679	0.1872257595713066	1.087144320901095	1.0	1.0	1.0
ispB	0.0370577021157823	0.012472399492231112	2.4215293735052876	-1.0	1.0	-1.0
sfsB	0.07008380215814808	0.013512196350085215	4.503733361066913	1.0	1.0	1.0
yrbG	0.04401329910206453	0.04501422850931269	1.2030563076047507	1.0	1.0	1.0
kdsD	0.012660188038996267	0.0014756922045688903	1.622346102564311	-1.0	1.0	-1.0
lptC	0.042593521998886885	0.002663694640656189	2.1680884716844577	1.0	1.0	1.0
kdsC	1.0346952297318746e-05	0.03974436076468818	2.692718692373985	1.0	1.0	1.0
lptA	0.010086380811661577	0.012763121810979161	1.8018045994220682	-1.0	1.0	1.0
lptB	0.005155875143254551	0.04422774539186136	1.8123052581908592	1.0	1.0	1.0
rpoN	0.0010177336160666073	0.01419985488317077	1.5244836894537102	1.0	1.0	1.0
hpf	0.26911014864803207	0.051396769300205314	1.3403802304356844	-1.0	1.0	-1.0
ptsN	0.07497249567455111	0.005112474328442196	2.182342270882174	-1.0	1.0	-1.0
npr	0.049230014079168605	0.02188870108360952	1.6594428095018579	1.0	1.0	-1.0
yhbJ	0.16458269098112055	0.013443752648027996	1.7856110008665382	1.0	1.0	1.0
yrbL	0.5691578625550839	0.002185059110715315	0.08269535264215122	1.0	-1.0	-1.0
gltB	0.22853418095157707	0.010448120278434558	0.9199599420897115	-1.0	1.0	-1.0
gltD	0.3587424334008382	0.001222170080418028	0.9351324498487692	-1.0	1.0	-1.0
gltF	0.06427740501609702	0.0006681920016573528	0.34188187404217274	-1.0	1.0	-1.0
yhcA	0.11186049859610891	0.48699555765561764	1.305965925005693	1.0	1.0	1.0
yhcD	0.39753806865639574	0.2920695082928502	2.1022415688731297	1.0	1.0	1.0
yhcF	0.33044966452025193	0.7247829734414138	0.8839627675421609	1.0	1.0	1.0
yhcG	0.04597143486433808	1.461680845187161	2.4167293632663416	1.0	1.0	1.0
dcuD	1.080459293638501	0.03562219051626836	1.2645420158219256	1.0	1.0	1.0
rclR	0.5793382329133303	0.038711099569697094	0.019539093399270513	1.0	1.0	1.0
yhcB	0.6396337531027925	7.394744078226267e-05	3.2624054539848046	-1.0	1.0	-1.0
degQ	0.07538176109466743	0.1047905473689239	2.526214109618696	-1.0	1.0	1.0
degS	0.06488373069753917	0.1901502741957184	2.0741007003912384	1.0	1.0	1.0
argR	0.015720977462478913	0.01688996807448362	0.8457382604203332	-1.0	1.0	1.0
yhcN	38.47615069006293	0.1997997554279991	0.3281786598183214	1.0	-1.0	-1.0
aaeR	0.4505980411857695	0.0010922079689964503	2.571758548264077	-1.0	1.0	-1.0
acuI	0.7144087089587106	0.14576648483154453	1.1175162925366164	-1.0	1.0	-1.0
accB	0.2046263929698231	0.021316597542499593	0.6634212533432535	1.0	-1.0	1.0
ykgE	2.2595721904177775	0.10482053509800793	0.7266771368612492	-1.0	1.0	-1.0
