GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
csiD	0.5949048307313409	0.018676614946534664	8.944057179652274	1.0	-1.0	-1.0
lhgO	1.0845795407817485	0.326393324828173	7.979037144651642	1.0	-1.0	-1.0
gabD	0.9698358132136193	0.2293753468415497	7.153335401093749	1.0	-1.0	-1.0
gabT	0.7799413032870701	0.27000134298143397	8.124561620030608	1.0	-1.0	-1.0
gabP	0.9501683302874213	0.38736574434434884	9.762046151463267	1.0	-1.0	-1.0
csiR	0.03925239391682456	0.022921626745186385	0.4014618887687973	1.0	-1.0	1.0
ygaV	0.3616116692739879	0.3645385174297422	0.012916108500421575	1.0	1.0	1.0
ygaP	0.04265881466077104	0.011861880669940317	0.11415736023028644	1.0	1.0	1.0
alaE	13.195823050934273	1.6841782743928313	8.82229896190334	1.0	1.0	1.0
gpt	1.1822449284471306	0.5572493525450071	0.0004622410783170494	-1.0	1.0	-1.0
ygaM	1.0193390749180224	1.3205123699598609	9.844547459085788	1.0	-1.0	1.0
nrdI	0.4131468039883437	0.06247856557088394	0.11788104483255424	1.0	-1.0	1.0
nrdE	0.30421342988393807	0.17181984524360328	0.01646125990337488	1.0	-1.0	1.0
nrdH	0.7089471874882181	0.09295294451709424	0.010279412687141054	1.0	-1.0	1.0
nrdF	0.15110156013148845	0.34447879707809015	0.10215717780562428	1.0	-1.0	1.0
proW	0.7593520436489145	1.068840986768456	4.415767333907708	1.0	-1.0	1.0
proV	0.44713169086942983	1.3697234775889475	6.967600744355622	-1.0	-1.0	1.0
proX	0.7138588284010154	2.926589875256221	5.383407105713303	-1.0	-1.0	1.0
ygaH	0.034382864852097406	0.024146320170757463	0.010328524997529342	1.0	1.0	1.0
frsA	0.36700561254722164	0.08201561915758315	1.3658592857711747	1.0	1.0	1.0
ygaZ	0.0014842968766561881	0.02104818925774188	0.1443650459167216	1.0	1.0	1.0
mprA	0.13849794201552745	0.15650317644407252	0.000885018775448998	1.0	-1.0	-1.0
emrA	0.000765337889506057	0.10738794175814248	0.7051164955260774	-1.0	1.0	-1.0
emrB	0.1011535103603278	0.0071190154303565345	0.8899590749804501	1.0	1.0	1.0
srlE	0.06877076364112578	0.3938706919648538	2.9997431956766865	1.0	1.0	1.0
srlA	0.03859277377375081	0.1804966225119093	2.0188935546850173	1.0	1.0	1.0
srlB	0.05005432212459171	0.03825542755926295	1.8350463635144423	1.0	1.0	-1.0
srlD	0.31238639353008046	0.0003711252196797188	3.123890050806112	1.0	1.0	1.0
srlM	0.9166026623605787	0.016605400709061247	0.16599014168273918	1.0	1.0	-1.0
srlQ	3.455632375048978e-05	0.010916416148166186	0.524118364347585	-1.0	1.0	-1.0
srlR	0.6112079882466479	0.3186362568036829	0.04238535573089397	1.0	1.0	1.0
norW	0.8448911262677048	0.005036417326785614	0.18985800401658837	1.0	1.0	1.0
norV	0.5170408637079884	0.38558908225854865	0.07797267220302195	1.0	-1.0	1.0
ascF	0.6135398583849029	0.06059141812394031	0.892519409194925	1.0	1.0	1.0
ascB	0.3133305346482608	0.009345012092494137	1.0904391563497453	1.0	1.0	1.0
hypA	11.580392711807768	1.8882643258044292	0.38092158379268337	1.0	1.0	1.0
hypD	1.0783487356156638	0.11093904445859304	0.004994431152630208	1.0	1.0	1.0
hypC	3.585703581628983	0.47649524454159975	3.3034045470898032	1.0	1.0	1.0
hypB	4.886188176763176	0.7821992235905877	3.3184220948748875	1.0	1.0	1.0
hypE	0.28631216649205776	0.0022283673070385146	0.0037014625748435503	1.0	-1.0	1.0
fhlA	5.103910171487547	1.8072909281354035	0.12016984039159206	1.0	1.0	1.0
mutS	0.026053794848212464	0.06533267085033301	0.6959173071287661	-1.0	1.0	-1.0
pphB	0.00931482948081408	0.006773049610756088	0.6281295359297756	-1.0	-1.0	-1.0
ygbK	0.7889885444857356	0.08218645553432014	0.4008357735584015	1.0	1.0	1.0
ygbJ	0.27971945647136653	0.3092013430930203	0.010321372626119985	1.0	-1.0	1.0
ygbL	0.701340084128595	0.44080305167517053	0.10395899741475523	1.0	1.0	1.0
ygbM	0.5483049222402194	0.6335832445947999	0.02007635864527324	1.0	1.0	1.0
ygbN	0.461040698795659	0.025945952076308787	0.12545373937076698	1.0	1.0	1.0
iap	0.007167680110390429	0.07596187852718278	0.0006155399583100407	1.0	-1.0	1.0
queD	2.933843211749121	0.6358249340454465	0.4747524465467594	-1.0	-1.0	-1.0
proB	0.0005554447628508541	0.04870850999744558	0.7488118517177726	-1.0	1.0	-1.0
ygcO	0.061873743795320735	2.9430389854953756	0.15395046209159347	1.0	-1.0	1.0
ygcN	0.015527260036745538	0.14644964930417492	1.1992887599465443	1.0	1.0	1.0
ygcP	0.3013572017208126	0.6595790045857669	0.03766562492889114	1.0	1.0	1.0
yqcE	0.8497652772225224	0.005248917735865832	0.9952944860585875	1.0	1.0	1.0
ygcE	0.32241280542715955	0.0008275744918502248	0.6214935729360404	1.0	1.0	1.0
yqcG	12.85289178636694	4.986944190932263e-11	12.852891786366932	1.0	1.0	1.0
ygcG	0.22240179308965935	0.09668077521121288	0.22068185299388188	-1.0	1.0	-1.0
barA	0.08944000575958155	0.03754595942521355	0.05574553223166079	-1.0	1.0	-1.0
queF	0.40561827949644114	0.05399375671901163	0.15990869889238324	-1.0	1.0	-1.0
ygdH	0.1952697053902792	0.3163255578520898	1.5143919114279925e-06	1.0	1.0	1.0
proA	0.01216653671494472	0.05327587401945921	0.9502374932740119	1.0	1.0	-1.0
sdaC	0.6212169550285024	0.001117053058302786	0.2875371690606231	-1.0	1.0	-1.0
sdaB	0.7955831823415345	0.03225006292420707	0.4175637328255639	-1.0	1.0	-1.0
ygdG	1.3900570059369826	1.2894469469965126	0.08745411993519259	-1.0	1.0	-1.0
fucP	1.0381361727089695	0.2202693121856645	0.7793907473601596	1.0	1.0	1.0
fucI	0.6137298989170327	0.13826614454289193	0.5357620023451739	1.0	1.0	1.0
fucK	0.4883462533388273	0.09193765061421066	0.0005727355642877741	1.0	1.0	1.0
fucU	0.3164624756235319	0.02610031492985354	0.028053242589160643	1.0	-1.0	-1.0
fucR	0.0749408769881082	0.19268972214382601	0.44707335909219786	-1.0	-1.0	-1.0
csdA	0.09572660553556922	0.004605149214234494	0.3011641269298737	1.0	1.0	-1.0
csdE	0.03153003392377807	0.05582338433265943	0.33020115974894715	1.0	1.0	-1.0
argA	2.0425506226057735	0.4710313426516066	0.2254639115412651	-1.0	1.0	-1.0
mutH	0.9858631242605076	0.01918370617332643	0.8472008876613095	1.0	1.0	1.0
ygdQ	1.0369472776528266	0.49458538915092287	0.19896498531882667	-1.0	1.0	-1.0
ygdR	1.0459148233651518	0.46143246624209766	0.2869041629164544	1.0	1.0	1.0
tas	0.00204003353908383	0.03232949985767908	0.0009902750421684203	1.0	-1.0	1.0
galR	0.003923843414767703	0.09408728206617578	0.13101510878906852	1.0	1.0	1.0
lysR	0.00012269018083832517	0.0020897683423239943	0.15639878002962276	1.0	1.0	-1.0
yqeG	0.15966079865902838	0.1733037380755308	0.9054429280177558	1.0	1.0	-1.0
yqeH	0.2463773690898532	0.01548020360818525	0.11292139129483547	1.0	1.0	1.0
yqeJ	0.4077314985677196	0.1899027680208727	0.9026456750222787	-1.0	-1.0	-1.0
yqeI	0.531359200087171	0.156122816268643	0.6350699381354754	-1.0	-1.0	-1.0
ygeG	0.29060564514283804	0.3811930752241599	0.15536601963326113	1.0	-1.0	1.0
ygeH	0.4248202145133251	0.05144667311990292	0.45075590418757927	-1.0	1.0	1.0
ygeI	0.012945951418781299	0.3090428465841706	1.3003270332875614	-1.0	-1.0	1.0
xdhA	0.4134503495917056	0.13020313565208047	1.9167793674335076e-05	1.0	1.0	1.0
xdhC	0.9858409485264756	0.36827882247991317	0.030520305756030375	1.0	-1.0	1.0
xdhB	0.8363318843674262	0.21929437054363993	0.2674404519857124	1.0	-1.0	1.0
ygeW	0.7975283560299438	0.8032623245384094	0.7114291822296444	1.0	1.0	1.0
ygeX	0.38306751783391657	0.14841528296467021	0.3728675243499596	1.0	1.0	1.0
ygeY	1.9982127741567313	0.14857061237643054	0.9116907101026912	1.0	1.0	1.0
hyuA	1.1981212409689457	0.6372453509123335	0.3309728237929386	1.0	1.0	1.0
yqeA	0.25397863729396053	0.04969168238620214	0.6955390914606394	1.0	1.0	1.0
mocA	3.9169459908732565	2.2544832379190147	0.1655485103333083	1.0	1.0	1.0
ygfK	0.1604217120185985	0.008551129088955556	0.0009734017013028895	1.0	-1.0	1.0
ssnA	0.06477275344654321	0.726149288737586	0.011708967348545984	1.0	1.0	1.0
ygfM	0.6129806998101786	0.13427727051577332	0.015796146159674507	1.0	1.0	-1.0
xdhD	0.7229573325560346	0.23994034061351593	0.07650237163881946	1.0	1.0	1.0
xanQ	0.33178121304343855	0.013995912528056653	0.0003695383004245212	1.0	-1.0	1.0
ribF	0.24185180135844142	0.1973050739662896	0.05884658927346553	-1.0	1.0	-1.0
guaD	0.06628503613514447	0.1785217938805207	0.12070981074316611	1.0	-1.0	1.0
ygfQ	0.30107993035943537	0.5442339234861947	0.30025409063557906	1.0	1.0	1.0
uacT	0.004347014390908455	0.0058416966875737275	0.002618942901307819	-1.0	-1.0	-1.0
idi	4.13924965309686	1.379663820318595	0.12738228775735827	1.0	1.0	1.0
fldB	0.03851343421988318	0.06883994186061493	0.36135152901105805	1.0	1.0	1.0
ygfZ	0.016058538309628112	0.06135893027174433	0.05063385534586651	1.0	1.0	-1.0
bglA	0.16221484483869636	0.05516270167160764	0.19849518000588517	1.0	1.0	1.0
zapA	0.27944663451603624	0.02503714103517396	0.005421006770575332	1.0	1.0	-1.0
fau	0.4923560305917922	0.43979759158961373	0.6996984247899705	1.0	1.0	1.0
mmuP	0.10655575120563654	0.11125732599381455	1.0896562562248855	-1.0	1.0	-1.0
argP	0.019225018798268767	0.030316396421963418	0.5588949847705011	-1.0	1.0	-1.0
scpA	0.03080754479264647	0.09089747491448918	0.7685139404292495	1.0	1.0	-1.0
argK	0.45350186641588797	0.311023671639118	0.7194111648603935	1.0	1.0	1.0
scpB	1.092349652475542	0.2749868620391246	1.1447661860921579	1.0	1.0	1.0
scpC	0.35745389809287964	0.2654409067434329	0.18764223469231944	1.0	1.0	1.0
loiP	0.22314516334662216	0.10093145285231975	0.1826420244524205	1.0	1.0	1.0
yqgC	4.727323397074393	0.01345377274961912	0.2806910023944731	1.0	1.0	1.0
metK	0.6326649712988406	0.02566497490120767	0.15816929972364235	1.0	1.0	-1.0
galP	0.6687866734513173	0.19522873804321472	0.9243649401202774	1.0	1.0	1.0
yggI	1.2465973141194278	0.4971787539807754	0.011734100658545188	-1.0	1.0	-1.0
mmuM	0.020055997579468077	0.011249862562933144	0.47866696852212764	1.0	1.0	-1.0
endA	0.005627074971187973	0.039577772876921546	1.8282490335432744	1.0	1.0	1.0
rsmE	0.040179086473189685	3.462977740387174e-05	0.22360460727525888	1.0	1.0	1.0
gshB	0.04978785004793629	0.1335196174033937	0.34910457121646665	1.0	1.0	1.0
yqgF	0.2503993284023842	0.026577615964908624	0.0029685019842924376	-1.0	1.0	-1.0
yqgE	0.15051200410185045	0.02878795017964024	0.11261131392589092	-1.0	1.0	-1.0
yggS	1.2499777256692477	0.3423861831376591	0.21062415412350433	-1.0	1.0	-1.0
yggU	0.315364642660259	0.14065749949700967	0.19921988444282546	-1.0	1.0	1.0
yggT	0.6033193569714337	0.1952190000785876	0.0011271366855520881	-1.0	1.0	-1.0
yggW	0.16214456232173674	0.003934190039656088	0.07717294245699724	-1.0	1.0	-1.0
rdgB	0.5516058152493928	0.062153404460065564	0.367089008375715	-1.0	1.0	-1.0
mutY	0.6810638361440988	0.22000061218186184	0.2121101654843851	-1.0	-1.0	-1.0
yggX	0.0070059752252653595	0.04497179117332539	0.025642518947228632	-1.0	1.0	-1.0
mltC	0.029431583248156423	3.019276628268841e-06	0.2852951709982565	-1.0	-1.0	1.0
nupG	0.07998029382774072	0.03505901841191156	0.007088525136517754	-1.0	1.0	1.0
yqgA	7.446868278815848	3.1248767977290575	2.33560815483787	1.0	1.0	1.0
glcC	0.2562996979047001	0.12198702700374597	1.185994529161746	1.0	-1.0	1.0
yghT	0.2725838124350013	0.39584954612089995	0.11706686679057698	1.0	1.0	1.0
yghU	0.720338905693632	0.10215077244725634	1.64925099061867	1.0	-1.0	1.0
gpr	1.3540837918118336	0.3069875317904871	0.08147746392930932	1.0	-1.0	1.0
yagE	0.2557932326042007	0.5568264784100752	0.15604979100549632	1.0	-1.0	1.0
yghA	3.9309429840438987	1.321406477700108	5.380427354653676	1.0	-1.0	-1.0
metC	0.26346903422886747	0.053690043168471036	0.0011581258078496859	1.0	1.0	1.0
yghB	1.3858318817074258	0.9411287610376007	1.3270262795515304	1.0	1.0	1.0
yqhD	0.08637486031967789	0.6464939669448047	1.424349411991301	1.0	1.0	1.0
dkgA	0.5624858144797145	1.1781794087163098	1.8687012601802948	1.0	-1.0	1.0
yqhG	0.03284966360460939	0.018718149423224972	0.000729681913632263	1.0	1.0	-1.0
yqhH	0.19725217958766894	0.9798221735810859	0.4714606643115413	1.0	-1.0	1.0
qseC	0.0009219519187935732	0.07275717609350257	0.04216079978180104	-1.0	1.0	-1.0
qseB	0.11749759770936863	0.15789931313913808	0.03401270005357171	-1.0	1.0	-1.0
mdaB	2.222234116690156	0.024521612532408366	0.10487372501213388	1.0	1.0	1.0
yagF	0.04972775669663698	0.08824856911398613	0.2856249593546759	1.0	1.0	-1.0
ygiN	0.8726976078024067	0.008358666195143805	0.035125707661834316	1.0	-1.0	1.0
tolC	0.027770408656854983	0.0012748915925225868	0.04662628166315719	1.0	-1.0	1.0
ygiB	0.008467447886458146	0.0003583301486269619	0.13063608459367337	-1.0	1.0	1.0
ygiC	0.28774514001325535	0.06441676377066674	0.17675580327417517	-1.0	1.0	-1.0
zupT	0.0158622206804947	0.03424240309007687	0.046218700168981997	1.0	1.0	1.0
yqiC	0.00044747324614019535	0.001190776308273911	1.1985716905617778	1.0	-1.0	1.0
ygiL	0.053205397337020344	0.13254276479686644	0.33675829400307955	-1.0	1.0	-1.0
yagG	0.0029289984900140453	0.00106967731246832	0.18701767639017886	1.0	-1.0	-1.0
yqiH	0.34631440831157834	0.15700643532218295	0.01125480506516019	-1.0	1.0	-1.0
yqiI	0.04263198969324622	0.3077678192976696	0.3639002255222521	-1.0	1.0	-1.0
yqiJ	6.800006081714572	1.2091203597237983	0.0026815379052469446	1.0	1.0	1.0
yqiK	1.2833293778808366	0.5626707991262158	0.5479329658730814	1.0	1.0	1.0
ygiM	0.18341868719995547	0.033267692503509805	0.5939502176841904	-1.0	-1.0	-1.0
cca	0.10514526188706708	0.003556097865330732	0.3377400293716418	-1.0	-1.0	-1.0
plsY	0.1584193259713491	0.14830465337129373	0.20634712014036755	-1.0	-1.0	-1.0
yagH	0.057681434043936	0.023863737087193304	0.07140179134685931	1.0	-1.0	1.0
ttdB	0.24409232064708886	1.560606287309696e-06	0.09431114759491344	1.0	-1.0	-1.0
ttdA	0.425383290965327	0.41244568227830136	0.3140495116922808	1.0	1.0	1.0
ttdT	0.29801696896768193	0.008381231865201066	0.01205881386697838	1.0	1.0	-1.0
rpsU	4.81367303817251	1.5798721302403038	1.0742296531573174	-1.0	-1.0	-1.0
dnaG	1.0157938836262703	0.3666012316840993	2.5670411397172943	-1.0	1.0	-1.0
rpoD	0.029529011730367927	2.1591485168670488e-05	3.325501177394985	-1.0	1.0	-1.0
yqjI	0.3270781312543387	0.007133892529003649	0.8056273630927744	1.0	1.0	1.0
patA	0.41982717051807583	0.9369886363623547	11.660673092680824	-1.0	-1.0	1.0
ebgR	0.0216776011812565	0.16369974893392758	0.08134314280284305	1.0	1.0	1.0
ebgA	0.021787879492873363	0.09014303601001622	0.09532221572905442	1.0	1.0	1.0
ebgC	0.2881948404124308	0.016483656000334523	0.1762928102475566	-1.0	1.0	-1.0
ygjI	0.23654491567014735	0.06683124040621302	0.8091781108759013	-1.0	-1.0	1.0
ygjJ	0.12904448440309174	0.013247689116011874	0.1423428134976682	1.0	1.0	1.0
ygjK	0.2306113788720764	0.015425480981333228	0.32559660697871107	1.0	1.0	1.0
fadH	0.14337466424150153	0.015098209113452776	1.6136269370728402	1.0	-1.0	-1.0
ygjP	0.13563533096360186	0.014531768957060098	0.002055375730887543	1.0	1.0	-1.0
ygjQ	0.5771474311502769	0.4701423715047436	0.22333005804331796	-1.0	1.0	-1.0
ygjR	0.7567864426832964	0.0788114087388145	0.01860523181486573	1.0	1.0	1.0
alx	4.345188923141187	0.960498997928672	3.626295786070415	-1.0	1.0	-1.0
sstT	0.39718049529058863	0.11852116003857627	1.2348336863330456	1.0	1.0	1.0
exuT	0.541382268137532	0.012276254000727793	0.5520651502515053	1.0	-1.0	-1.0
exuR	0.9466923141719934	0.21491374051353151	0.6487243654228827	1.0	1.0	1.0
yqjA	0.07857124269258242	0.0625091045937376	0.014213028038610354	1.0	1.0	1.0
mzrA	0.39100210192141605	0.8321078698780626	0.18032023987125712	1.0	-1.0	1.0
yqjC	0.373339613610133	0.04502032322853111	2.6345401237281347	1.0	-1.0	-1.0
yqjD	0.7307365344458656	0.13388467147037986	3.6537822273579152	1.0	-1.0	-1.0
yqjK	1.2613144117053992	0.7766133209520821	5.557585378289488	1.0	-1.0	1.0
yqjE	0.7428190362333478	0.1725860962001482	3.6035858208651685	1.0	-1.0	-1.0
yqjF	0.8477025232043036	0.15970407701384276	0.11810476697331884	1.0	-1.0	1.0
yqjG	1.547009252760958	0.7145035436004754	0.6205305467454734	1.0	-1.0	1.0
ileS	0.07787394736664721	0.014459123931788831	0.2717127170788767	1.0	1.0	1.0
yagU	0.07373068919817527	0.00137047702688875	0.4515203749235397	1.0	-1.0	-1.0
yhaH	0.0006459651304293601	0.09982627269113387	0.38342470530814676	-1.0	-1.0	1.0
yhaI	0.6155702471338662	0.7555961387508612	1.0564582185881335	-1.0	-1.0	-1.0
yhaK	0.5859703293368721	0.5995282932109453	0.2621121128128272	1.0	1.0	1.0
yhaL	0.0003366372837607656	0.34548721368519075	3.3213502593466604	-1.0	1.0	-1.0
yhaB	0.21390656161297805	0.9194002540046196	0.1461607974149759	1.0	1.0	1.0
yhaC	0.03393767874024356	0.020404358992293425	0.22185481443225696	1.0	1.0	1.0
garD	0.6749030776191878	0.046982406652665926	0.21545279251437907	1.0	1.0	1.0
prlF	0.23494311267865164	0.09836556571345856	0.20795247841124898	1.0	-1.0	1.0
yhaV	0.27383351188919214	0.008276371318354125	0.0003126743178030189	1.0	-1.0	1.0
ykgL	0.7149156475683807	0.02862442315060143	0.006196571691198249	1.0	-1.0	1.0
kbaZ	0.1747606198890579	0.6821357699952719	0.07226251528263727	1.0	-1.0	1.0
agaV	2.1575735108313614	0.17227120433566512	0.03559433104178211	1.0	-1.0	1.0
agaS	0.30863771574127075	0.6147660023660331	1.3300189287488386	1.0	1.0	1.0
kbaY	0.26210554362080307	2.0904140683564165e-05	0.25468885065761593	1.0	1.0	1.0
agaB	0.872174836961267	0.06084410545387664	0.49106973590168823	1.0	1.0	1.0
agaD	0.07268316354410309	0.000863490976934056	0.6478900576094049	1.0	1.0	1.0
agaC	0.11052716673819818	0.006723971479311697	0.7466241134165719	-1.0	1.0	-1.0
agaI	0.16004905892337484	0.029584486166630564	0.767596881662266	-1.0	1.0	-1.0
yraH	0.029237026883271122	0.620146877900905	0.05006082709487658	1.0	-1.0	1.0
yraI	0.019937240251643118	0.16635541762264072	0.16207310327833957	-1.0	-1.0	1.0
yraJ	0.2784303715622468	0.025053848928918127	0.0031682769016444234	1.0	-1.0	1.0
yraK	4.318342720437845	1.297556430298964	0.73061528743748	1.0	1.0	1.0
yraN	0.108937194733429	0.016025799443410094	0.051691302607648204	1.0	-1.0	-1.0
lpoA	0.07565909819071326	0.016314928486171665	0.10293105278599923	-1.0	1.0	-1.0
diaA	0.0008658579563697311	0.009217404493765291	0.010747555213071025	-1.0	1.0	1.0
yraP	0.001153893796559391	0.0016009335206006448	0.11049482879862271	-1.0	1.0	-1.0
yhbO	2.4208303710764305	3.625080260989038	6.831201841317652	1.0	-1.0	1.0
yhbQ	2.715560990074195e-06	0.04277130353849046	0.0007521312310846406	1.0	1.0	-1.0
yhbU	9.67147940214368	0.10320494747836362	2.3355765473809313	1.0	1.0	1.0
yhbV	4.0593357888253525	0.6799166378068882	1.5135600650731766	1.0	1.0	1.0
yhbW	3.7774006572694923	0.8050433281222418	0.2676955990269856	1.0	-1.0	1.0
argG	1.4162559319390962	0.24383164934213575	0.05722406700786031	-1.0	1.0	-1.0
yhbY	2.640012187979874	1.1631420916871384	0.41022000606823106	-1.0	-1.0	-1.0
dacB	0.5622259670319796	0.283515110906849	0.10110164282686895	-1.0	1.0	-1.0
ispB	0.4176927927756271	0.07874924769347214	0.05014284902354582	-1.0	1.0	-1.0
sfsB	0.03271632887217302	0.0005699570196945336	0.4627350915820636	-1.0	1.0	-1.0
yrbG	0.0008364711230115507	0.03134795275534957	0.027523891150169455	-1.0	-1.0	-1.0
kdsD	0.5340508054977953	0.29245563227498006	0.04054735689077482	1.0	1.0	1.0
lptC	0.1752671605117797	0.17837931535485874	0.47901826192667674	1.0	1.0	1.0
kdsC	0.21102212488763872	0.09273856112116263	0.6741354266115485	1.0	1.0	1.0
lptA	0.03813511934586966	0.06016284075113365	0.37213172680072315	1.0	1.0	1.0
lptB	0.030194600530726756	0.01001306921393219	0.3854242360676099	-1.0	1.0	-1.0
rpoN	0.06260215500800831	0.037524896123598106	0.009584194982214411	1.0	-1.0	1.0
hpf	0.7705145370844946	0.3356501414440949	0.5547324004392635	1.0	-1.0	1.0
ptsN	0.19825731217020048	0.07300561639401226	0.013314705273334893	1.0	-1.0	1.0
npr	0.00014938589313207018	0.01432507450951892	0.03645120253733136	-1.0	-1.0	1.0
yhbJ	0.7005030805472447	0.29413730455402387	0.2507426377473454	1.0	-1.0	1.0
yrbL	4.507489733594336	0.09467364815285162	1.3073026296807297	1.0	-1.0	-1.0
gltB	0.002000809924737723	0.0383276468095346	0.20379218800542276	-1.0	-1.0	-1.0
gltD	0.01168027492777668	0.01636427753634706	0.11115723124008525	1.0	-1.0	-1.0
gltF	0.03921443744061387	0.12604140544698073	0.04821608810637601	-1.0	-1.0	-1.0
yhcA	0.008614514562207243	0.007616172297119084	0.1342773716716002	-1.0	-1.0	-1.0
yhcD	0.11502814062701072	0.16688169669581615	0.28334378577894437	1.0	-1.0	1.0
yhcF	0.5276812650941716	0.3920596403350729	0.0658758218015536	1.0	-1.0	1.0
yhcG	0.43474587461674963	0.587003316942126	0.006581660701922454	1.0	1.0	1.0
dcuD	0.07106429412115023	0.3104343999798508	1.1703605458718447	1.0	1.0	1.0
rclR	0.2685374015499278	0.20988029034401734	0.0003093134163223432	1.0	-1.0	-1.0
yhcB	0.0005431346041468998	0.003428392203464803	0.0050778647540470345	-1.0	1.0	-1.0
degQ	1.554635935352433e-05	0.11658550924012578	0.0064161964230496915	1.0	1.0	1.0
degS	0.20978815110340587	0.17775547419264948	0.2300526001981824	-1.0	1.0	-1.0
argR	0.0896347599615559	0.031982504940802015	0.18679851882640608	-1.0	-1.0	-1.0
yhcN	45.961371406805455	1.034241259303668	0.5802666433208175	1.0	1.0	1.0
aaeR	0.06685503582037898	0.032899213944534114	0.03433366357348831	-1.0	1.0	-1.0
acuI	0.0823761921817141	0.27311946908389384	0.1615666504251183	1.0	1.0	1.0
accB	2.2702168840019112	0.2157637908607004	0.20939481764419554	-1.0	-1.0	-1.0
ykgE	0.1414798686713647	0.025172792551452883	0.9260748436751232	1.0	1.0	1.0
accC	1.117738672834708	0.3159702123730117	0.0034409863393989326	-1.0	1.0	-1.0
yhdT	0.8858533183745967	0.05977152073414804	0.7952734784536903	-1.0	1.0	-1.0
panF	0.9120915110625656	0.055267057455109014	0.5857980024340887	-1.0	1.0	-1.0
