GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
yfjY	0.07593019441023152	0.5838537699417841	0.5359870313813344	-1.0	1.0	1.0
ypjJ	5.31526707016118	2.1278453493061136	0.5046390372435212	1.0	1.0	-1.0
yfjZ	0.5503474947033267	1.1621322029098557	2.7672334292698624	1.0	1.0	-1.0
ypjF	0.2618177589450337	0.4092290970746535	0.049539228803743285	1.0	1.0	1.0
yaaY	1.684110920489779	1.0594707240342611	2.4454598627969073	1.0	1.0	-1.0
csiD	0.027360341026219537	0.06629308986333693	0.05636268683391199	-1.0	1.0	-1.0
lhgO	0.010994650804985406	0.001171700017882582	0.07338720532933918	-1.0	1.0	-1.0
gabD	0.33026671943433117	0.15892833240739979	0.06745714997068131	-1.0	1.0	-1.0
gabT	0.5145267353427494	0.19175179785122953	0.045983017357492884	-1.0	1.0	-1.0
gabP	1.1358013080899858	0.6245427430983193	0.22580036683975058	-1.0	1.0	-1.0
csiR	0.3619812009973664	0.19725101014957191	0.36934190584433413	-1.0	1.0	-1.0
ygaV	0.2771257529616784	0.09408508646285019	0.011096649046870466	1.0	1.0	1.0
ygaP	0.6441080876789211	0.25606612150012853	0.4979226715396172	-1.0	1.0	-1.0
alaE	0.6834472735706605	5.17110441117134	1.8334170807637875	1.0	1.0	-1.0
gpt	0.22819976027954336	0.2642853878044997	0.3987990549477569	-1.0	1.0	1.0
ygaM	0.7803690889007493	0.3659388260140508	0.2744580998823247	-1.0	-1.0	-1.0
nrdI	1.4761786459968427	0.08702281694221359	0.0007588814744536876	1.0	1.0	1.0
nrdE	0.9041786428606056	0.14046352624703573	0.01733195316948688	1.0	1.0	1.0
nrdH	1.121193020580936	0.02154595512692392	0.12859254291570466	1.0	1.0	1.0
nrdF	0.3626260286951932	0.6049739744831324	0.04748569272153036	1.0	1.0	1.0
proW	29.05772787063024	0.5271609712158445	5.420404626599716	1.0	-1.0	-1.0
proV	30.090358263975098	2.07204394242882	5.673941489418802	1.0	-1.0	-1.0
proX	24.93983861647891	2.109184877983811	4.172664028281503	1.0	-1.0	-1.0
ygaH	1.0866400401985794	0.608507751827297	0.10975291846957957	1.0	-1.0	1.0
frsA	0.07491054425796873	0.2653817778519185	0.11502333353106242	1.0	1.0	-1.0
ygaZ	0.4043338428821197	0.7866656853782086	0.07961755041114227	1.0	1.0	1.0
mprA	0.21536155947684232	0.0791282875479713	0.09175985466678505	1.0	1.0	1.0
emrA	0.003056305560459549	0.3507056400103652	1.6495858057385266	1.0	1.0	1.0
emrB	0.022953819202379933	0.1300389557272521	1.0222477845893265	1.0	1.0	1.0
srlE	4.552347535170275	0.035807956101740035	1.3000662570792927	1.0	-1.0	-1.0
srlA	9.595032216749923	0.0020987991075450685	2.0460659133409957	1.0	-1.0	-1.0
srlB	3.1679227507515475	0.10329089634317246	0.11098607738221822	1.0	-1.0	-1.0
srlD	2.3588810051294202	0.20954702436966954	0.09065271855885293	1.0	-1.0	-1.0
srlM	0.05018578793837847	0.19748066160535016	1.0281409066844023	1.0	1.0	-1.0
srlQ	0.14016529373562392	0.8180167812965038	0.100709706312204	-1.0	1.0	-1.0
srlR	0.13903054485756172	0.0835382953819721	0.1357646841403819	1.0	-1.0	-1.0
norW	0.00012023362864710396	0.3065647444704953	0.5720064978858116	-1.0	1.0	-1.0
norV	0.0033977851693346994	0.014434102631249057	0.6681154781068462	-1.0	1.0	1.0
ascF	0.5016789037957476	0.046034436735653494	2.694878555533014	1.0	1.0	1.0
ascB	0.12120663579875574	0.0029155688884093117	2.527510520519774	1.0	1.0	1.0
hypA	0.26930366787047433	5.767607889535911	0.24451668261671244	1.0	-1.0	-1.0
hypD	0.024456195266654213	0.39484641809311904	9.323879090450404e-05	-1.0	1.0	-1.0
hypC	0.7652630162235612	2.6712173586325285	0.04065198984092433	1.0	-1.0	-1.0
hypB	0.1334100711990569	6.175811510646195	0.07894101931823272	1.0	-1.0	-1.0
hypE	0.010592560631706327	0.6078256466282385	0.036070533304087604	1.0	1.0	-1.0
fhlA	0.016755687606932135	0.12924448564459867	0.7535575104200012	1.0	1.0	1.0
mutS	0.012147060958467626	0.02900750441190514	0.34149162207910067	1.0	1.0	-1.0
pphB	0.03429875199650234	0.4969616125185996	0.444526464331672	-1.0	1.0	1.0
ygbK	0.007301713713197433	0.2640539770030634	1.242865311140299	-1.0	1.0	-1.0
ygbJ	0.021681942354914385	0.4824279173999101	0.008415303583524159	-1.0	1.0	-1.0
ygbL	0.1448468919110677	0.8852859009297536	0.31848762682219167	-1.0	1.0	-1.0
ygbM	1.0775692639977241	0.04205689916714517	0.42473148298437446	-1.0	1.0	-1.0
ygbN	0.008699102704404438	0.1444017732505289	0.26378834434882625	1.0	1.0	-1.0
iap	0.016008643566446323	0.03268407561895317	0.36825732631242974	-1.0	1.0	1.0
queD	0.03632515036830286	1.2452925396814254	0.5544692396980366	1.0	1.0	1.0
proB	0.1362744013814301	0.03689774211129526	0.3610804974153834	-1.0	1.0	-1.0
ygcO	0.42456857609240384	0.2951552862824407	0.0061637265925869045	-1.0	-1.0	1.0
ygcN	0.33191732979021804	8.492365731371798e-05	0.8076022935339608	1.0	1.0	1.0
ygcP	0.12947158953018345	0.7675608132983119	0.42699718516077745	-1.0	1.0	1.0
yqcE	0.5824055473493943	0.005490168324359834	1.2352405485342481	1.0	1.0	1.0
ygcE	0.2934907470762229	0.31768119534753336	1.2322486031892144	-1.0	1.0	-1.0
ygcG	0.55593852262323	0.13687171969659823	1.9997496162630521	-1.0	1.0	-1.0
barA	0.17562860723070672	0.07391813655955126	0.004512628000200469	1.0	1.0	1.0
queF	0.010439380027075451	0.17191274093204115	0.35201742319248863	1.0	1.0	1.0
ygdH	0.16819258756796795	0.08995457518764116	0.05103483124506525	-1.0	-1.0	-1.0
proA	0.37030641814531595	0.32612235586349314	0.3720164660756131	-1.0	1.0	-1.0
sdaC	1.3490335868539542	1.7058369665665007	0.1909152253679096	1.0	1.0	-1.0
sdaB	1.5775399507266918	1.3722682722739394	0.08710338968237341	1.0	-1.0	-1.0
ygdG	0.5746258386072167	0.40499213593147043	0.0875416468095146	1.0	1.0	-1.0
fucP	0.6020307394428288	0.5506195902527354	0.25025127125511726	1.0	1.0	-1.0
fucI	0.1134240504346471	0.3276404498558492	0.5234463308141195	1.0	1.0	-1.0
fucK	0.004489390178985753	0.1787065727814252	0.5931558309605958	-1.0	1.0	-1.0
fucU	0.04963239916313711	1.374104160471876	0.5259142417055576	-1.0	1.0	-1.0
fucR	0.34360385104362257	0.2403351676021055	0.02498684661533579	1.0	-1.0	-1.0
csdA	0.8168048306175812	0.03438602487128062	0.1569547713756898	1.0	1.0	1.0
csdE	0.2808957091387234	0.011243220290067857	0.13731248305587274	1.0	1.0	1.0
argA	3.073477873877433	0.4715124416424068	0.42220767829353	-1.0	-1.0	1.0
mutH	0.3293627811393609	0.06537217263165229	1.6172091597569214	1.0	1.0	-1.0
ygdQ	0.39573365112033976	1.6477844685360992	0.9037627299993449	1.0	1.0	1.0
ygdR	0.7020112736022313	0.0906675555833587	0.0013258397008684142	-1.0	1.0	-1.0
tas	2.6099851894103043	0.42354459902599917	0.01904458260688635	-1.0	1.0	-1.0
galR	0.08549649655993807	0.04771024956693459	0.025603328469138376	-1.0	1.0	-1.0
lysR	0.049188071897734165	0.07240718629922277	0.023056346665537297	1.0	1.0	-1.0
yqeG	4.44201348101895	0.5954283508965732	0.06508885939003783	1.0	-1.0	-1.0
yqeH	1.4956478816697523	5.6630079430464164e-05	1.1832894869018769	-1.0	1.0	-1.0
yqeJ	0.34665113252394697	2.1192648222464765	2.2496324576742204	-1.0	1.0	1.0
yqeI	0.010257442011742945	0.7952081333988348	0.4157660231409608	1.0	1.0	1.0
ygeG	6.0841351371094445	0.24343548045348928	1.7789140225789923	-1.0	1.0	-1.0
ygeH	0.7376715752229903	0.01244540385918702	0.3626505197751886	-1.0	1.0	-1.0
ygeI	1.1927702842316874	0.7781167681195651	2.749427851354991	-1.0	1.0	1.0
xdhA	0.1554068120424093	0.02769395835864291	0.18892183938955537	-1.0	1.0	-1.0
xdhC	0.09361939175994927	0.006822575496985173	0.008833215272323502	-1.0	1.0	1.0
xdhB	0.10138325810881077	0.07253074015249128	0.017228522862093865	-1.0	-1.0	-1.0
ygeW	0.0009439455233311023	0.9260869944790713	0.0001527380026402625	-1.0	-1.0	-1.0
ygeX	0.023194420984969932	0.06847065332389296	0.2399971261370898	1.0	1.0	-1.0
ygeY	0.24282609224353147	0.9259816686166438	0.3402266793283528	1.0	1.0	-1.0
hyuA	0.053876129185028904	0.0032753146168175706	1.1959852092040275	-1.0	1.0	-1.0
yqeA	0.11654314825520395	1.0618783362942104	0.01998402819465528	-1.0	-1.0	-1.0
mocA	0.6225471824573012	1.52928293278006	0.32043757879792967	-1.0	1.0	-1.0
ygfK	0.4411316026398828	0.24180009683332493	0.803690669464278	-1.0	1.0	-1.0
ssnA	0.4814754921948803	0.005191408488623539	0.1850778917485807	-1.0	1.0	-1.0
ygfM	0.06728137577797777	0.388894135698969	0.04885356435493482	-1.0	1.0	-1.0
xdhD	0.03674953547174775	0.08576524664958435	0.40077245042348797	-1.0	1.0	-1.0
xanQ	0.8326221929182491	0.4194846815747837	2.0129841342444577	-1.0	1.0	-1.0
ribF	0.042475233820536085	0.029932458037288612	0.04632439109829933	1.0	-1.0	1.0
guaD	0.9340997715666166	0.03653355164870825	0.055737907500621076	-1.0	1.0	-1.0
ygfQ	0.8953283952470119	0.0737611257781361	0.29785429668412766	-1.0	1.0	-1.0
uacT	0.01844684665855767	0.09076890561541728	0.025968088249143984	-1.0	1.0	-1.0
idi	0.2945869662095213	0.6380470356356819	0.8315405732387313	-1.0	-1.0	-1.0
fldB	0.17939638866063756	0.009082757978767564	0.00010058050315375766	1.0	-1.0	-1.0
ygfZ	0.7125451228133002	0.15097950473177946	0.28274640200372825	1.0	-1.0	-1.0
bglA	0.0003481231102961946	0.12197926940041125	0.19155242612206214	1.0	-1.0	-1.0
zapA	0.5350258025854941	0.00011670029560661987	0.002933852586032515	1.0	1.0	1.0
fau	0.5651514716867285	0.09251171577757944	0.41174995158495964	1.0	1.0	1.0
mmuP	0.2698319974285095	0.25226906996316645	0.7089620163595258	1.0	1.0	-1.0
argP	0.009006891066612455	0.03829253165583929	3.094007328474646e-05	-1.0	1.0	-1.0
scpA	0.08198962710561508	0.0015798016722567976	1.7125971891014762	1.0	1.0	1.0
argK	0.16103887344635898	0.15293903484316307	1.1023343468884435	1.0	1.0	1.0
scpB	0.00012929472926598296	0.07197778557298706	1.9200829835238633	-1.0	1.0	-1.0
scpC	0.1326955673308483	0.00012085972862707628	0.44256310927535325	-1.0	1.0	-1.0
loiP	0.008092040397742473	0.24996256714404996	0.009381619757660609	1.0	1.0	-1.0
yqgC	0.41145741842757033	2.5518305896890165	0.10094782757952636	1.0	1.0	-1.0
metK	0.3348933622618162	0.0855567322491666	0.06478057585519537	1.0	1.0	-1.0
galP	2.006211937111396	0.5357517770539948	0.12010267714266121	-1.0	1.0	-1.0
yggI	0.055226109021064396	1.2952814019166485	0.41237897086967656	1.0	1.0	1.0
mmuM	0.16915525059660474	0.21742359762910635	0.4792208801078308	1.0	1.0	-1.0
endA	0.4947390153354517	0.06611512890958149	0.6798601826693426	1.0	1.0	1.0
rsmE	0.10939754021901837	0.16665298339788304	0.34566519005710905	-1.0	1.0	1.0
gshB	0.17267050156026986	0.013937978513203442	0.01150303270620534	-1.0	1.0	-1.0
yqgF	1.238184907154083	0.22088101476239164	0.025524132269738153	1.0	-1.0	1.0
yqgE	0.7175121800767297	0.009786095798641092	0.0007122332914537566	1.0	-1.0	-1.0
yggS	0.2416421654859746	0.1920091949083753	0.27600771196213647	1.0	1.0	1.0
yggU	0.3757776907799908	1.0282438326166126	0.620736036946596	1.0	1.0	1.0
yggT	0.4049880228802145	0.21522194620992519	0.07064419165579494	1.0	1.0	1.0
yggW	0.32705998329974406	0.45208681490937686	0.7300352334205389	1.0	1.0	1.0
rdgB	0.00014564254711446623	0.17160187915911562	1.4720717701676018	1.0	1.0	1.0
mutY	0.08944788911248475	0.02145589884941823	0.36182006779837467	1.0	-1.0	1.0
yggX	0.0010550789629739654	0.04268009827922192	0.15431097268022587	-1.0	-1.0	-1.0
mltC	0.7098953711114078	0.48289341040911093	0.5533365490557891	1.0	-1.0	1.0
nupG	0.1586345587557152	0.667002370193242	0.04295717739079796	-1.0	1.0	-1.0
yqgA	0.02060596693401795	2.191514455617487	0.1256614407617409	1.0	-1.0	-1.0
glcC	0.582528745232874	0.8986538222603521	0.026892697474076854	-1.0	-1.0	1.0
yghT	0.07149434401206556	0.00392940030499267	1.2852388762271147	-1.0	1.0	-1.0
yghU	0.5472821660508915	0.02913488488140703	0.10177160976453448	-1.0	-1.0	-1.0
gpr	2.081488830681805	0.9689710171874707	0.5632525686612624	1.0	-1.0	-1.0
yagE	0.8618558953829968	0.060244029236999785	0.7307086450873478	1.0	1.0	-1.0
yghA	1.7876671047979755	0.03055598352628852	0.0018461175819659559	1.0	-1.0	-1.0
metC	0.01965336508294513	0.23778525809743467	0.5740851688562054	-1.0	-1.0	-1.0
yghB	0.03939864938133697	0.0004417117840924689	0.026633396611010607	-1.0	-1.0	1.0
yqhD	7.934882261321423	0.2597284728694052	0.5877527477398434	-1.0	-1.0	1.0
dkgA	1.4744835893421344	0.24752151497426222	0.9554144048644924	-1.0	-1.0	-1.0
yqhG	0.04797318979071674	0.49935493146998944	0.1733332412229487	-1.0	1.0	-1.0
yqhH	0.004685876810078149	0.21819789178125681	0.09688088770954528	1.0	1.0	-1.0
qseC	0.24679098088566587	0.07290681240947228	1.3302993027208623	-1.0	1.0	-1.0
qseB	0.7059261737667768	0.6423713762460688	0.9648412094217869	-1.0	1.0	-1.0
mdaB	0.06276076240409623	0.15643807663355946	0.017337742172430337	-1.0	-1.0	-1.0
yagF	0.5198904190223619	0.0027606901137495338	1.5240876765647418	1.0	1.0	1.0
ygiN	0.3207253036008453	0.859776952772684	0.0058409518702831065	-1.0	1.0	-1.0
tolC	0.07291184635846015	0.034523957519090764	0.043820652736631605	-1.0	-1.0	-1.0
ygiB	0.6779538413217372	0.0027562510509415716	0.011849554609641766	1.0	1.0	-1.0
ygiC	0.11057138311734582	0.04071899928714573	0.13799473704881182	1.0	1.0	1.0
zupT	0.31421469909698985	0.16403323507624812	0.03424193805126574	-1.0	-1.0	-1.0
yqiC	0.00444896863956501	0.1156561645096641	0.09291769513355774	-1.0	-1.0	1.0
ygiL	0.0016974353718250956	0.6343647937899177	0.5086619919070963	-1.0	1.0	-1.0
yagG	0.004340089468196862	0.7266797239637605	0.14949865337639823	-1.0	1.0	-1.0
yqiH	0.0035671517594750846	0.1163271416762226	0.6614874026990993	-1.0	1.0	-1.0
yqiI	0.0046072693191168135	0.14217612272622493	2.8039854200387175	-1.0	1.0	-1.0
yqiJ	0.15662464150679	0.006810177669107187	0.10330059216810517	-1.0	1.0	-1.0
yqiK	0.19648734364476642	0.01212239873682372	0.480453502981945	-1.0	1.0	-1.0
ygiM	0.4782412896758874	0.28625697784877424	0.14588945178273605	1.0	-1.0	1.0
cca	0.0064935878922748325	0.05562151193477982	0.06640741508216919	1.0	-1.0	-1.0
plsY	0.14252147573400586	0.4254752636907493	0.3392416710119064	1.0	1.0	1.0
yagH	0.20970048022500576	0.41972638838341036	0.26009202969834067	-1.0	1.0	-1.0
ttdB	0.006820325671270888	0.27852852325380484	0.27036002142163307	1.0	-1.0	-1.0
ttdA	0.29516066008657127	0.35031755638368245	0.9790209868426505	1.0	1.0	1.0
ttdT	0.723331143198143	0.03519477290385764	0.21553129494926748	-1.0	1.0	-1.0
rpsU	0.1368463461001994	0.769371084150464	0.0027786355016701236	-1.0	-1.0	1.0
dnaG	0.030832806307930838	0.30323859458743385	1.668088110221177	1.0	1.0	1.0
rpoD	1.2078119393521547e-08	0.0015233732646247056	1.177614635438474	-1.0	1.0	-1.0
yqjI	0.11900001163690033	0.6555451179358613	0.014924071126223515	1.0	-1.0	-1.0
patA	4.8335627277537	0.024361185782147743	0.36269413632432634	-1.0	-1.0	1.0
ebgR	0.1714014068059858	0.16985826926853514	0.030899965494063486	-1.0	-1.0	-1.0
ebgA	0.020517844044384254	0.005749482929589045	0.8614641628830534	-1.0	1.0	-1.0
ebgC	0.19631830657812266	0.33635687618989785	0.48682687943317404	-1.0	-1.0	-1.0
ygjI	0.04576038352676104	0.0169034832620939	0.175398761025431	-1.0	1.0	1.0
ygjJ	0.49325867197395323	0.0015910430572459444	0.41593410911777706	1.0	1.0	1.0
ygjK	0.15665848724586262	0.22823658374666295	0.5885491517371662	-1.0	1.0	-1.0
fadH	3.2556206683678646	8.8077377803919e-06	0.5297275755045209	1.0	-1.0	-1.0
ygjP	0.0035097750477806056	0.1126519729461577	0.0744480452683497	-1.0	1.0	-1.0
ygjQ	0.08142242315224357	0.1144982265290011	0.7835419792230833	-1.0	1.0	1.0
ygjR	0.48038114133214593	0.1935756322243793	0.23363516108399351	-1.0	-1.0	-1.0
alx	0.8185090896712122	0.43411402838687496	1.4107857662748498	-1.0	1.0	1.0
sstT	2.533744165589269e-05	3.0065104317478824	0.6491455851565888	1.0	-1.0	-1.0
exuT	0.27171125032489246	0.03353769351301483	0.025471118420544614	1.0	1.0	1.0
exuR	0.3083266514816554	0.4961335837109253	0.0005003252448396722	1.0	-1.0	-1.0
yqjA	0.5743722725084117	0.00041568146591197674	0.05582289952664077	-1.0	-1.0	1.0
mzrA	0.021719060351277797	0.14741446818358916	0.2101702208329419	-1.0	-1.0	1.0
yqjC	0.08046828219646684	0.18346551031661917	0.06885303960199707	-1.0	-1.0	-1.0
yqjD	0.685509672041853	0.73652825250374	0.17037178116557072	-1.0	1.0	-1.0
yqjK	0.13900942821246787	0.09514737726963318	0.05841264496761056	-1.0	1.0	-1.0
yqjE	0.2766719891986327	0.6015235466879512	0.1304990518156952	-1.0	1.0	-1.0
yqjF	0.10153212665380718	2.299539735384215e-05	1.8423358712675793	1.0	1.0	1.0
yqjG	0.23131584545415285	0.7905303030358564	0.4131902010057056	-1.0	1.0	-1.0
ileS	0.08003309199660613	0.043973556477861386	0.18159513327074528	1.0	-1.0	-1.0
yagU	2.5361505833955533	0.8953998208123526	0.3592052119080904	-1.0	-1.0	-1.0
yhaH	0.6341211911872495	0.530348950999536	0.07392792183010766	-1.0	-1.0	-1.0
yhaI	0.04517259841749044	0.21535093374209158	0.2554910249079798	-1.0	1.0	-1.0
yhaK	0.5217920545726393	0.6780615663667175	0.008017212622451142	1.0	-1.0	-1.0
yhaL	0.007628225329593619	4.577643000181622	0.12726280198563877	-1.0	1.0	-1.0
tdcR	2.1425590243608634	-6.779332650808101e-11	2.1425590243608643	-1.0	1.0	-1.0
yhaB	0.5308014855659025	2.281981018878027	0.261663626462898	-1.0	-1.0	-1.0
yhaC	0.30906723019429805	0.21027296790251437	0.07983241470024938	-1.0	1.0	1.0
garD	0.14266990581996386	0.7616522232834066	1.4130708925149156	1.0	1.0	-1.0
prlF	0.05884812775905035	0.13963632239754986	0.14572117672575136	-1.0	-1.0	-1.0
yhaV	0.0027450629938883253	0.5397519353115192	0.01620718152234346	-1.0	-1.0	-1.0
ykgL	0.3955485718831655	0.3698979695872784	9.699555474362853e-06	-1.0	1.0	-1.0
kbaZ	0.8453862041568271	0.004652833949553625	0.014839220692906108	1.0	-1.0	-1.0
agaV	0.25373986243030977	0.24064641704213408	0.7759798874100268	1.0	1.0	-1.0
agaS	0.060198032922411326	0.03374418116555422	1.6885913624336308	-1.0	1.0	-1.0
kbaY	0.06752763016383767	0.03681758647655453	0.37810969351486	-1.0	1.0	-1.0
agaB	0.06331062573747603	0.4855169717528476	4.304903361394377	-1.0	1.0	-1.0
agaD	0.2175981978305459	0.328387236553465	1.9093169720858403	-1.0	1.0	-1.0
agaC	0.6664344691413291	1.3164437108528602	1.0560555404274758	-1.0	1.0	-1.0
agaI	1.1740615796869485	0.03022401006823794	3.6660959590172455	-1.0	1.0	-1.0
yraH	0.4892666266068003	0.09799592361993309	0.0828051832472424	-1.0	1.0	1.0
yraI	1.403414904466321	1.2878577331624945	0.9179496326440473	-1.0	1.0	1.0
yraJ	0.0010446697259554605	0.03453088815578309	0.6486926432819902	-1.0	1.0	-1.0
yraK	0.03595801864643122	0.3516367634711788	0.23507946834163818	1.0	1.0	-1.0
yraN	0.016091975923921253	0.08900245133496032	0.08890056873175833	-1.0	1.0	1.0
lpoA	0.07654704589015693	0.0013509339545174637	0.06345231757946221	-1.0	1.0	1.0
diaA	0.0639363652408722	0.01958904603961069	0.00011771822229239559	1.0	-1.0	1.0
yraP	0.003874958197432221	0.2431560165615796	0.006618131493652868	-1.0	-1.0	-1.0
yhbO	0.19069917832552763	0.006945868256897025	0.11540368393179623	1.0	-1.0	1.0
yhbQ	0.08522466527272932	0.1402741253223656	0.00429709045614679	1.0	-1.0	-1.0
yhbU	0.21886906401550732	15.100478934879566	0.053196347489187445	-1.0	1.0	-1.0
yhbV	0.04550912169658172	3.5667762426592384	0.3913851109254436	-1.0	1.0	-1.0
yhbW	0.45492829959813097	0.00016164233002768924	0.1194257896370785	-1.0	-1.0	1.0
argG	3.181916378770051	0.035900088312777356	0.6190578949952901	-1.0	-1.0	1.0
yhbY	0.04150598419338758	0.08636425364921285	0.0015228964121623	-1.0	-1.0	1.0
dacB	0.823716573823102	0.3070046236293104	0.08139151640242348	1.0	1.0	1.0
ispB	0.0026783014904521174	0.09344597056042536	0.02943450419393523	-1.0	-1.0	1.0
sfsB	0.7379095308351946	0.004241372603358995	0.18801621582352657	1.0	1.0	1.0
yrbG	0.9297825300033726	0.10969377187431786	0.0009978637658094591	1.0	1.0	1.0
kdsD	0.4132330864924234	0.06590597649502872	0.010649428680643336	1.0	-1.0	1.0
lptC	0.2785122758726284	3.6706198275060498e-06	0.003672558555579908	1.0	-1.0	-1.0
kdsC	0.2489938291598331	0.03521984712841392	0.0002848419650821332	1.0	-1.0	-1.0
lptA	0.024368779585845157	0.013511659819291921	0.003830399899614978	-1.0	1.0	-1.0
lptB	0.07703103009760054	0.001840216012787721	0.09849306352318843	-1.0	1.0	-1.0
rpoN	0.18840895101263921	0.008231525149891894	0.04178839077972185	1.0	-1.0	1.0
hpf	0.004528910380393825	0.035649120950822066	0.09642179607116219	1.0	-1.0	-1.0
ptsN	0.030502681548101762	0.001096830128166637	0.0005165186126959709	1.0	-1.0	1.0
npr	0.12069671696338502	0.014388979344232083	0.007155813133744804	1.0	1.0	1.0
yhbJ	0.42360921993151734	0.27457573140154956	0.049701520883136396	1.0	-1.0	1.0
yrbL	3.4324102268715677	0.03674436398951997	1.3896601921535279	1.0	-1.0	-1.0
gltB	1.849048278185336	0.002119020104919045	0.013354744837728916	-1.0	-1.0	-1.0
gltD	1.6470312431269112	3.452285368110708e-05	0.003679170052031555	-1.0	-1.0	1.0
gltF	1.8625117463430643	0.0009698974350484946	0.07678153377707542	-1.0	-1.0	1.0
yhcA	0.24195625721670666	0.07437120328424496	0.24595680332830128	-1.0	1.0	1.0
yhcD	0.07938810541017155	0.00631062896115675	0.023769196624654487	-1.0	1.0	1.0
yhcF	0.20207147323860686	0.012494195074387038	0.3513628424827948	-1.0	1.0	-1.0
yhcG	0.1190529166136714	0.00781857889608606	2.768962454301999	-1.0	1.0	-1.0
dcuD	0.0024750129652446606	0.20609927344603862	1.4832879644385293	-1.0	1.0	-1.0
rclR	0.003107176857582661	0.3493058146364463	2.086665226090129	-1.0	1.0	-1.0
yhcB	0.024196525976469374	0.008013055024575166	0.25136609412935673	1.0	1.0	-1.0
degQ	0.30076325113864444	0.19574640245833486	0.08668360163894073	-1.0	1.0	-1.0
degS	0.2573676396068847	0.6006169269849622	0.21306397564253698	-1.0	1.0	1.0
argR	0.007831713528323903	0.40398140707476404	0.019053748651523428	1.0	1.0	1.0
yhcN	0.40608068633512673	0.15609113227273497	0.06406957736048446	1.0	-1.0	1.0
aaeR	0.012659896605104137	0.20203350985186197	0.03115970754584252	1.0	-1.0	-1.0
acuI	1.3321604471485	1.151437380353602	0.13637182960729755	-1.0	1.0	-1.0
