GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
ychQ	0.042946076922603105	0.02867501633152081	0.15024053720963204	-1.0	1.0	1.0
prmC	0.006350249217315529	0.11964380610754777	1.827847847798476	1.0	1.0	1.0
prfA	0.02543259506193213	0.10478426605107863	1.0019105771329788	-1.0	1.0	1.0
ychA	0.001010437352184257	0.09199906091935534	0.37841884094768025	1.0	1.0	1.0
kdsA	0.07253046667512386	0.0013724657445974842	0.26431732316474843	1.0	1.0	1.0
aceE	0.04897039894471167	0.3304494828919933	0.25584730462944894	1.0	1.0	1.0
chaB	0.1064355577709375	0.014456395320542048	6.220497499069882	1.0	-1.0	-1.0
chaC	2.1852114790949067	0.5363060225437679	0.5333296737912274	1.0	-1.0	1.0
ychO	0.5863416209655237	0.12404360278028737	1.0249068317548113	1.0	-1.0	1.0
narK	1.143817853167357	0.11922200927526072	0.605577626619481	1.0	1.0	-1.0
narG	0.6790239404855679	0.06222431935783565	0.02817937889096564	1.0	1.0	-1.0
narH	0.23388499012411396	0.01589858265250471	0.0027566994840815817	1.0	1.0	1.0
narJ	0.3240019722396108	4.656299248528839e-05	0.001983121989459713	1.0	1.0	1.0
narI	0.42433609510369136	0.023264575342432037	0.0017004020703392242	1.0	-1.0	1.0
rssA	0.00013235381061307838	0.013517397365558126	0.48297998838326417	-1.0	-1.0	1.0
rssB	0.04977784161199668	0.004826128452771791	1.308668130925196	1.0	-1.0	-1.0
aceF	0.11455580118289532	0.4368365686563891	0.29346523961901383	1.0	1.0	1.0
galU	0.01670586587290046	0.08012114644319368	0.029949881260602496	-1.0	1.0	-1.0
tdk	0.01708025735879881	0.024554701109805843	0.6989306606555711	-1.0	1.0	-1.0
ychE	0.18073262135078416	0.012833061734678242	0.6678792534616498	1.0	1.0	-1.0
oppA	0.3647317335795037	4.569611441240795e-06	0.013315371248989738	1.0	1.0	1.0
oppB	0.23066087372680322	0.0016510880353166613	0.023033533572299092	1.0	1.0	-1.0
oppC	0.4154379906201182	0.1488895762032172	0.09884347754966782	1.0	1.0	1.0
oppF	0.3640965981935844	0.36246259925105573	0.6355162761268991	1.0	1.0	1.0
oppD	0.30283153315194533	0.2506244728358342	0.3317448298609085	1.0	1.0	1.0
yciY	0.00026408599361893437	0.1452775882987769	0.4051703221667129	1.0	1.0	1.0
tonB	0.04780700692232198	0.04257164208352693	0.7663519566829997	-1.0	1.0	-1.0
lpd	4.701367117831978e-08	0.5508295325823127	0.1793967139727073	1.0	1.0	1.0
ompW	0.8391592662926914	0.7313606216582551	0.042145876176868935	1.0	-1.0	-1.0
yciO	0.0589221672183497	0.009275698069754867	1.0130982807387123	1.0	-1.0	-1.0
yciV	0.06002154583312824	0.0005901053544160595	0.3331264358734979	-1.0	-1.0	1.0
yciQ	0.0004577145088986573	0.0279519412570855	0.45385649231037073	-1.0	-1.0	1.0
rluB	0.18449339788655394	0.1977519895094073	0.016773913607477486	-1.0	1.0	1.0
sohB	0.456822461316302	0.022072417819246737	0.1328117862705197	-1.0	-1.0	-1.0
topA	0.0023568926608752427	0.014050263758319748	0.04657420649985422	-1.0	1.0	-1.0
cysB	0.127143603369678	0.04571175419326501	0.6969757823165832	-1.0	1.0	-1.0
ymiA	2.5066745776548505	1.2044042348445991	0.7189730069143181	-1.0	1.0	1.0
yciX	3.6666156024042786	0.6276836347339065	2.124588561393197	-1.0	-1.0	-1.0
acnB	0.003492204314923697	0.6783248051125614	0.2940566381731884	-1.0	-1.0	1.0
acnA	1.327453580945022	0.06729259009184926	3.3492191740435153	1.0	-1.0	-1.0
pgpB	0.0005929401350673325	0.002695185331866745	0.06459532646709476	1.0	-1.0	-1.0
yciS	0.08807564643833743	0.0128938167903625	0.1238546025520364	-1.0	1.0	-1.0
yciM	0.009531146670775592	0.04194597724538335	0.5930639916868179	1.0	1.0	1.0
pyrF	0.5537476065050515	0.26946759571701806	0.007401677607281609	-1.0	-1.0	1.0
yciH	0.8561963224841369	0.12643466467581632	0.5287440523717493	-1.0	-1.0	-1.0
puuD	0.7487644561603124	0.17369707767441278	5.010854907686781	-1.0	-1.0	1.0
puuR	0.4983468756313849	0.10835112550393422	1.3652896401778447	-1.0	-1.0	1.0
puuC	1.2002864397760353	0.11155387073314904	2.6507120392732997	-1.0	-1.0	1.0
yacL	0.1974941727221311	0.5371633250931382	0.8748690959447782	-1.0	-1.0	-1.0
puuB	1.029848568780903	0.2376928295777001	2.2887382741314104	-1.0	-1.0	1.0
puuE	1.0239394033647387	0.1679926317837549	2.7034329094094907	-1.0	-1.0	1.0
pspA	0.181084814243343	0.11870898174193267	0.3320959686672882	-1.0	1.0	-1.0
pspC	0.006070064344639636	0.1644167403217347	0.002685737831690016	1.0	-1.0	-1.0
pspB	0.2530624003174895	0.0005194388820606299	0.2575529037730879	-1.0	-1.0	1.0
pspD	0.27603289768277084	0.26708392596883157	0.0248780369053887	-1.0	-1.0	-1.0
pspE	0.22271809242705687	0.13105827253268504	0.6271559023406252	-1.0	1.0	1.0
ycjM	0.002311923653431136	0.000938579645120563	0.457538572554128	1.0	1.0	1.0
ycjN	0.035007327448356995	0.38382230386782845	0.3202943896613807	1.0	1.0	-1.0
ycjP	4.078598053425253e-05	0.08283691004668725	0.7912705414816776	-1.0	1.0	-1.0
mog	0.026883262205191827	0.06648781295101286	0.6534105847713385	1.0	1.0	-1.0
cueO	0.004815945811516453	0.05502439851781826	0.5372119929905184	1.0	-1.0	-1.0
ycjO	0.000953183017049053	0.4756348649142865	0.15066850827180422	-1.0	-1.0	1.0
ycjQ	0.009202727514842524	5.5460491384440314e-05	0.0008665181240382069	-1.0	1.0	1.0
ycjR	0.002584177700470258	0.013602875520919433	0.017074896119546656	1.0	1.0	1.0
ycjU	0.07292693145684392	0.0015053405996727776	0.11356144446333705	1.0	-1.0	-1.0
ycjT	0.006171449622256256	0.012605566095335669	0.009592306553723312	1.0	1.0	1.0
ycjS	0.005486314778707979	0.033615875600299494	0.10553489727650295	-1.0	-1.0	-1.0
ompG	0.05237258718348703	0.1363769911265924	0.8071934342393712	-1.0	1.0	-1.0
ycjF	0.14617941199121331	0.1170409652804516	1.0864375531422676	1.0	1.0	-1.0
ycjX	0.17051854865223337	0.27328049947025645	1.082774254097439	1.0	1.0	-1.0
hpt	0.031042083528852515	6.027114030082714e-07	0.0006917170050493304	-1.0	1.0	-1.0
tyrR	0.014662536232918022	0.007674917199770093	0.1605101846143575	-1.0	1.0	1.0
ycjG	0.008295905234385614	0.12195906982775528	0.09452257993057112	-1.0	-1.0	-1.0
pgrR	0.04476812265093477	0.0031320098233140747	0.017376749852739404	1.0	1.0	1.0
mppA	0.07787049950140246	0.010605497874963066	0.013350310122521025	-1.0	1.0	-1.0
ynaJ	0.08485407424105773	0.11524956150933363	0.2489275503977204	-1.0	1.0	1.0
abgR	0.39988647535575916	0.049134815739339144	0.2047173450526969	-1.0	1.0	1.0
smrA	0.13059755821330868	0.0587561075411909	0.03183578990202132	1.0	1.0	-1.0
ydaN	0.014708875473507355	0.009269721256878471	0.3713894383855942	1.0	-1.0	-1.0
dbpA	0.049766304285599805	0.016332204602639788	2.633715086928377	-1.0	-1.0	-1.0
yadH	0.9429177092022196	0.03769340556166545	0.21664601132679318	1.0	1.0	1.0
sieB	0.12583888000959575	3.116925091861077	2.6142442897036577	1.0	1.0	1.0
ydaS	0.03021635380728238	0.0030089690181422935	0.4238895640503608	-1.0	1.0	1.0
ydaT	0.05283850318382921	0.05076702390036808	0.0839589519154586	-1.0	1.0	1.0
ydaU	0.0007137582961373456	0.018525364112147114	0.5718017544602454	1.0	-1.0	-1.0
ydaV	0.0029511894982403586	0.3752719831163457	0.0069531618202498535	-1.0	1.0	-1.0
trkG	0.03607639449644107	0.032613551195927626	3.648815154999596e-05	-1.0	-1.0	1.0
ynaK	0.5948619645517779	0.29026510684955165	0.24305415221077908	1.0	1.0	-1.0
yadG	0.8582034351637766	0.06877852638828724	0.34487978341169506	1.0	1.0	1.0
stfR	0.017049462444368682	0.01634191745213892	0.06234325002591325	1.0	-1.0	-1.0
tfaR	0.15761562941406737	0.09302562937907766	0.10793766340388267	1.0	-1.0	1.0
ydbJ	7.310078874889214e-05	0.17129801966990588	0.9123186134915686	1.0	-1.0	-1.0
ynbE	0.002599079177246999	0.06857115740397068	0.0014048549493934637	1.0	1.0	1.0
ydbH	0.01815940128680843	0.002579319993935847	0.5459949518316523	1.0	1.0	-1.0
ydbL	0.21565905690525877	0.1533113076183641	1.7836225373192427	-1.0	-1.0	-1.0
feaB	0.0001294555307458367	0.04759241902207739	0.004244796828714259	1.0	1.0	1.0
yadI	0.15347559996583082	0.283550245556848	0.460639675847476	1.0	1.0	1.0
paaA	0.5610232336720746	0.09384062215204392	0.3641965120888393	1.0	1.0	-1.0
paaB	0.34733002778762945	0.014002796952263807	1.1033112731202372	1.0	1.0	1.0
paaC	0.23151900055353836	0.23364967667731018	0.4387137267146096	1.0	1.0	-1.0
paaD	0.004453477160030417	0.1236670370008719	0.09622353689921792	-1.0	1.0	1.0
paaF	0.2462224206489172	0.3307477950726945	0.14309739325823556	1.0	1.0	1.0
paaE	0.1960470902824668	1.2514499558802239e-05	0.06964881009823959	1.0	1.0	1.0
paaG	0.3586176069996099	0.694237219917624	0.3320744908858	1.0	-1.0	1.0
paaJ	0.03728821546374805	0.20381007052181482	0.07387859661645735	-1.0	-1.0	1.0
paaI	0.0012474417704014806	0.1996664502318568	0.44875997493956943	1.0	1.0	1.0
paaH	0.07384527364808305	0.015396042885833905	0.10307801018783438	1.0	1.0	1.0
yadE	1.3784240348975945	0.09896586591590806	0.09971154151548012	1.0	1.0	1.0
paaK	0.08648471949034253	0.058255736834647354	0.1814430042512169	1.0	-1.0	1.0
paaY	0.33637372837183327	0.0021562050091628593	0.09860441400562076	1.0	-1.0	-1.0
paaX	0.3562583791735967	0.057156385248458785	0.2703629486400314	1.0	-1.0	-1.0
ydbC	0.17929127423242203	0.013711134938064085	4.817620507944939	1.0	-1.0	-1.0
ydbD	0.019652457058678574	4.239107642955986e-05	0.06899942705285722	1.0	1.0	1.0
ynbA	0.07297243940528109	0.07038350996403553	0.5513284531380167	1.0	1.0	1.0
yadD	0.3234095483346451	0.08157863080036787	0.025517029501828326	-1.0	1.0	-1.0
ynbB	0.19294810066990964	0.9091714170225305	1.6539099732055798	-1.0	1.0	1.0
ynbC	0.00010404527278010112	8.497052175382436e-05	0.053791864564095404	1.0	1.0	-1.0
ynbD	0.049347281420412975	3.0665979457222825e-05	0.006700443072735485	1.0	-1.0	1.0
hrpA	0.036503128407676444	0.03869745588214757	0.32864761861251535	1.0	1.0	1.0
ydcF	0.16662334010372332	0.011034254651987985	0.00012550588495024995	1.0	-1.0	-1.0
aldA	0.7095283920094602	0.002989429364467	0.042102529127170385	-1.0	-1.0	-1.0
cybB	0.06276466679887793	0.004168193972363454	0.33564625765871003	-1.0	1.0	-1.0
ydcA	0.01407827254855265	0.10715480982444348	0.05538904042602866	1.0	1.0	1.0
trg	0.15728833767318878	0.10022010431959871	0.23749484441085372	1.0	1.0	1.0
ydcJ	0.5853295904331832	0.0625516694582049	0.5648957757089572	1.0	-1.0	1.0
hrpB	0.00041033807513429776	0.00027937936419580867	0.3691433853886436	-1.0	1.0	-1.0
opgD	0.34029147854545405	0.19389627884350413	1.0414808028170128	-1.0	1.0	-1.0
ydcH	0.06979895616921183	0.016905262280742184	0.42443011608939063	-1.0	1.0	-1.0
rimL	0.030695009083695934	0.041994032494919065	0.10554213957478525	-1.0	-1.0	-1.0
tehA	0.013891492145503115	0.1326510527568425	0.018244016765368576	-1.0	-1.0	-1.0
tehB	0.00019125732159563924	0.00044484840376135537	4.730322925361463e-06	-1.0	1.0	-1.0
ydcL	0.000984821498996702	0.5818370786087831	0.007781925792046951	1.0	1.0	1.0
insQ	0.014039191839330223	0.08079872056943892	0.292842095567206	1.0	-1.0	1.0
ydcN	0.0036222390052937925	0.0013086457184483535	0.003026362476266975	1.0	-1.0	1.0
ydcP	0.18036122252330006	0.0035076430573717787	0.018366285199728216	-1.0	1.0	1.0
hicA	0.9781803827567703	0.09967091366680414	4.200278440144727	1.0	1.0	1.0
mrcB	0.013468967181154437	0.01872107486388841	0.3293400595728647	1.0	1.0	1.0
hicB	0.022406506149458716	0.00011980970286362691	0.015941302815405498	-1.0	-1.0	1.0
ydcR	0.002343658818308225	0.0008645450977701197	0.0030356368381782572	-1.0	1.0	-1.0
ydcS	0.1696503568744961	0.06064489945034324	1.6719340513878556	1.0	-1.0	1.0
ydcT	0.1224503462278499	0.0004985159033523145	1.489942247736062	1.0	-1.0	-1.0
ydcV	0.1322078954346707	0.33015835723565357	3.3413107453384177	1.0	-1.0	1.0
ydcU	0.2524695817460785	0.1708427761921668	0.7149670678516998	1.0	-1.0	1.0
patD	0.01427238906916134	0.14015190725074145	3.1357726464087907	-1.0	-1.0	1.0
ydcX	2.0307491301864298	1.8762329461681313	0.4069419796478124	-1.0	-1.0	1.0
ydcY	0.04635372972915519	0.30557094951408104	0.23110327564403477	-1.0	-1.0	-1.0
curA	0.9763859264665182	0.0002571560956401431	9.779453515448273	1.0	-1.0	-1.0
fhuA	0.09677259249066239	0.06922163164462525	0.3346326543545537	-1.0	1.0	-1.0
mcbR	0.5502903505021977	0.008233642733731061	11.3494834649591	1.0	-1.0	-1.0
yncE	1.836355763432687	0.11724512159309164	1.8732159325915863	-1.0	1.0	-1.0
yncG	0.1955980826390813	0.058597380454740944	12.314620015158138	1.0	-1.0	-1.0
ydcD	1.1023399052160023	3.475059271476818	0.9882020076123954	-1.0	1.0	1.0
ydcC	0.004836353065953591	0.013895280193374715	0.030399915410057377	-1.0	1.0	1.0
pptA	0.006476479045753325	0.023946752073621402	0.0034722302246068537	-1.0	-1.0	1.0
nhoA	0.1098957924180739	0.012124004134665245	2.302225295677353	1.0	-1.0	-1.0
dnaK	0.8450171793652572	0.22023632363480594	1.3068477286882256	1.0	1.0	-1.0
fhuB	0.0005741973976864934	0.5591379709176518	0.6089670941547545	1.0	1.0	1.0
fdnG	0.07764095680688293	0.04057538772181418	0.36572910758387417	1.0	1.0	-1.0
fdnH	5.2428212695465604e-05	0.004731498001035228	0.16539965264937606	1.0	1.0	1.0
fdnI	0.1949714303457949	0.03100309709108745	0.969704813069488	-1.0	1.0	-1.0
osmC	1.0400158263333346	0.0003198268446139574	7.26071029875553	1.0	-1.0	-1.0
lsrC	0.05929257589626741	0.003788283429624062	0.0136075361768066	1.0	1.0	-1.0
lsrA	0.15484706191403808	0.029114113365338756	0.14771788658421814	1.0	1.0	-1.0
lsrD	0.10884086362713852	0.2362770584448537	0.09000689354358338	1.0	1.0	-1.0
lsrB	0.010355464192819241	0.0010335289281181437	0.7921088169923346	-1.0	-1.0	1.0
lsrF	0.013841017592641225	0.06220084182828289	0.1611151122370127	1.0	-1.0	1.0
lsrG	0.2168378566890471	0.3272378870705749	0.7493726104695174	1.0	-1.0	-1.0
fhuD	0.0375322743852049	0.013721699199901904	0.11986604495451125	-1.0	1.0	1.0
tam	0.8387204551548031	0.005115597885537004	10.076790944646065	1.0	-1.0	-1.0
yneJ	0.20998915624574854	0.0001447962529271818	0.0003440683078971274	1.0	1.0	-1.0
yneK	3.0684380378565024e-05	0.000930918873229436	0.384218377336531	1.0	-1.0	1.0
ydeA	0.07069611868975134	0.0027294625191522925	0.7631300115268747	1.0	-1.0	-1.0
marR	8.413961192433396	0.02398087635468804	0.000835054099016519	1.0	1.0	1.0
marA	10.810498948332778	0.45232261733614365	0.022953497411934976	1.0	1.0	1.0
marB	12.074858840448869	1.2775888094101173	0.05941918994662343	1.0	1.0	1.0
ydeE	1.0495909824523333	0.009666477907047832	0.02843433066082962	1.0	-1.0	1.0
yneM	2.505132948949523	0.4092286836586396	0.19708112529825428	-1.0	1.0	1.0
ydeJ	1.0010304390138955	0.06655439427439225	8.49761518575373	1.0	-1.0	-1.0
fhuC	0.023127000686610666	0.16481848469492766	0.2303274089390266	-1.0	1.0	1.0
ydfG	0.08892843212556001	0.026473683971430573	0.27986524406572677	-1.0	1.0	1.0
rspR	0.004918213302079422	0.08013038015828378	0.19858791661135222	1.0	1.0	1.0
ydfZ	0.7830291214778526	1.1692209118578871	0.007268152509372072	1.0	-1.0	-1.0
ydfK	1.1439825513243527	0.35707173276046156	0.3702241536046138	-1.0	-1.0	1.0
pinQ	0.27562337119422986	0.1826783979542972	0.2536272823770941	-1.0	-1.0	1.0
ynfO	0.09047656295647144	1.015162917977218	2.890370395954724	-1.0	1.0	-1.0
ydfO	0.6002143042062842	0.20437392907472351	0.16144971095373184	-1.0	1.0	-1.0
cspF	4.457072131601105	7.824504696959855	0.25742736843333347	-1.0	-1.0	1.0
ydfV	0.16702194031726414	4.629645935000753	0.3224948206352316	1.0	-1.0	1.0
flxA	0.14947719699206186	0.0004935635233060953	5.322224521209904	1.0	-1.0	-1.0
clcA	0.17606635420342331	0.0044858687278674925	0.15313295953070738	1.0	-1.0	1.0
dicA	0.0028166840078283073	0.0027038743823615263	1.8548790053442872	1.0	-1.0	1.0
ydfA	0.05184691345202452	6.006331448149977	7.315227402528571	-1.0	1.0	-1.0
ydfB	7.512057569006018	6.0245515447031615	9.091031667832937	1.0	1.0	1.0
ydfC	0.007713224503217653	0.25753299048173917	1.5554727280591911	-1.0	1.0	-1.0
ydfD	0.2278155782404152	4.981348666888152e-12	22.734245547279087	-1.0	1.0	-1.0
dicB	0.48913407785789254	0.15542830888204406	3.6823247112283326	-1.0	1.0	1.0
ynfB	0.29138134817125483	0.12263045188822375	0.014836068035757322	-1.0	-1.0	-1.0
erpA	0.05513826274131617	0.08146509476148722	0.0020094261571834693	-1.0	-1.0	1.0
speG	0.0847397741058058	0.018616634836763568	0.4220045439836635	-1.0	1.0	-1.0
ynfD	0.3831356380551396	0.2734038293929064	0.37400864110088516	1.0	-1.0	-1.0
ynfE	1.2709007470984461	0.005912779672554769	0.01986989993798438	1.0	-1.0	-1.0
ynfF	1.7714331792880316	0.2270725199762695	0.7861863969835886	1.0	-1.0	1.0
ynfG	1.3856610753328407	0.4103141995152446	0.46985171757855904	1.0	-1.0	1.0
ynfH	0.20728505110424222	0.015163200206626898	0.013172924373093586	1.0	1.0	1.0
dmsD	0.03953837528212756	0.00030071345471227584	0.07850140575450859	-1.0	1.0	-1.0
clcB	2.522001883011149	0.3470391853233651	0.2345219827661582	1.0	1.0	1.0
ynfM	0.0014834625691249048	0.27611316346721404	0.006253911240443832	-1.0	1.0	-1.0
asr	0.00043098143834585656	0.45585719815402825	1.353564206609085	1.0	-1.0	-1.0
dgt	0.0014580744970946469	0.009183261332178727	0.053714762026208396	-1.0	-1.0	1.0
ydgD	0.01891327147239208	0.18415945567615977	1.200980726393511	1.0	-1.0	-1.0
tqsA	0.01482256569911089	0.007545928260568657	1.0752035578702297	-1.0	1.0	-1.0
ydgH	0.27114723853467626	0.02092308733903825	0.07888472676458957	-1.0	1.0	1.0
ydgI	0.11181975746624118	1.2586803074587927e-05	0.493680164131705	1.0	1.0	1.0
folM	0.06472248599999375	0.002287920603771587	0.003314862011440045	-1.0	1.0	1.0
rstA	0.005226208338582783	0.06219091874685234	0.14039727515643197	-1.0	1.0	-1.0
rstB	0.08728112781484432	0.01064160561619698	0.38813854496516587	1.0	1.0	-1.0
tus	0.2308890731250941	0.009562912762963727	0.4569505796397837	1.0	1.0	1.0
manA	0.0009919089191297026	0.042434040357960834	0.05880029481842031	1.0	1.0	-1.0
degP	0.006887539496466921	0.15554423527449446	1.3855876034119659	-1.0	1.0	-1.0
ydgA	0.001426748959342583	0.0675409059539428	0.6052866653666978	1.0	-1.0	-1.0
malX	0.10633183233920795	0.0397784464873977	2.3338888089802414	-1.0	1.0	-1.0
malY	0.10384345649304444	0.02359574346928256	0.04369147962640957	-1.0	1.0	-1.0
add	0.001945385603719929	0.20352923681807877	0.8784737087199945	1.0	1.0	1.0
blr	0.07824665478546566	0.04542511261471893	0.10731276811160462	-1.0	1.0	1.0
cnu	1.5433596471852473	0.8063956008742652	0.7456345202628549	1.0	-1.0	-1.0
ydgK	0.008565920028805074	0.1726444432364751	0.24763190408266755	1.0	-1.0	-1.0
rsxC	0.01943876759599683	0.013258411807785864	0.3347073256350821	-1.0	1.0	1.0
rsxA	0.06128319404733373	0.018860786556416098	0.3265358991864913	-1.0	1.0	1.0
rsxB	0.0002577682124436653	0.036011402455404906	0.2478127370777281	-1.0	1.0	-1.0
cdaR	0.07345845003233262	0.007657457902061265	0.0027979247880611235	-1.0	1.0	-1.0
rsxD	0.11662828296309746	0.05828506566179914	0.5065845377389807	1.0	1.0	1.0
rsxG	0.10774697619894874	0.15675752253560432	0.7282727796301867	1.0	1.0	1.0
nth	0.10466860067358574	0.013299408847762484	0.6005215752171353	1.0	1.0	1.0
rsxE	0.04568663297739506	0.013592068454927109	0.19122849709141865	1.0	1.0	1.0
dtpA	0.6762013296317549	0.050300541207054406	15.084894025342374	1.0	1.0	1.0
gstA	0.0008217377086490174	0.19184416596474163	0.6307075091501124	1.0	-1.0	-1.0
slyB	0.002999244203239826	0.04428938739335386	0.06245280260793784	1.0	-1.0	-1.0
ydhI	0.0005983938038238712	0.14750549275640312	0.019385118354758646	1.0	-1.0	1.0
ydhK	0.9776508041843646	0.11699117484413063	0.08860121624855294	1.0	1.0	1.0
ydhJ	0.2590149504224511	0.0016780452863053297	0.019385917650012685	1.0	1.0	-1.0
rpsB	0.3606120274843523	0.002278367233470746	0.1972407569819996	-1.0	1.0	-1.0
nemR	0.16661950046529644	0.06752539440670208	0.013237695509852432	1.0	1.0	-1.0
nemA	0.07168087266909112	0.08682815473564143	0.05838409104501063	-1.0	1.0	-1.0
gloA	0.0005244158123005604	0.31933065209658906	0.01754877333684135	-1.0	-1.0	-1.0
rnt	0.01490478567809106	0.012811034899586904	0.026277389841188548	1.0	1.0	1.0
lhr	0.09343090243513097	0.6064802796339407	2.145742267991512	1.0	-1.0	1.0
mepH	0.10688837148951214	0.017986996336483208	0.7273268113062614	1.0	-1.0	-1.0
sodB	2.2676557407544635	1.64029732397778	0.27504698990266263	1.0	-1.0	1.0
purR	0.036715028833718355	0.024343012395027674	0.2982320277742172	-1.0	1.0	-1.0
ydhC	0.029063548692457142	0.00018409449889422724	0.030036442282474762	1.0	-1.0	1.0
cfa	1.3824362786680346	0.004969756356441479	4.530286240433451	1.0	-1.0	-1.0
tsf	0.3218192194952998	0.00968265953906311	0.8734711277824267	-1.0	1.0	-1.0
mdtK	0.00015623555438604164	0.029186040846366	0.38650737655120215	-1.0	1.0	-1.0
ydhR	0.034321565904843254	0.08183004598643961	0.07045467682353035	1.0	-1.0	-1.0
ydhS	1.1102022624181749	0.05167118561308004	13.039429039823855	1.0	-1.0	-1.0
pykF	0.020414694633080765	0.007312867422390346	0.4506897863851711	1.0	-1.0	1.0
lpp	0.04886035377497322	0.04972734599374462	0.25011551453508574	-1.0	-1.0	1.0
ydiK	0.355714920408877	0.14956195071022638	0.03220551163134022	1.0	1.0	1.0
ydiL	0.00866240795258122	1.8561152639340612	0.02383947924749208	-1.0	-1.0	1.0
ydiM	2.159289201331127e-05	0.002708181087713868	7.723991743979752e-05	1.0	-1.0	-1.0
ydiN	0.12093758279100852	0.07966396330782155	0.010722627582198552	1.0	1.0	-1.0
ydiB	0.11495436964276351	0.012015831279070022	0.26413751291600784	1.0	1.0	-1.0
dnaJ	0.42021077661654793	0.07212993751551777	3.8431852256242234	1.0	1.0	1.0
pyrH	0.6177305540521765	0.002734009555936723	0.20346202111484102	-1.0	1.0	-1.0
aroD	0.004240051265400613	0.023138332105078874	0.005523123536303687	-1.0	1.0	-1.0
ydiF	0.24708235223420744	0.19548498279772414	1.370166688486595	-1.0	1.0	-1.0
