D05,X29,,1,9.843,9.938,9.848,9.848,9.95,10.067,10.072,10.164,10.268,10.392,10.19,10.255,10.387,10.257,10.392,10.352,10.379,10.441,10.287,10.347,10.379,10.384,10.28,10.459,10.451,10.352,10.474,10.359,10.451,10.372,10.444,10.354,10.441,10.434,10.287,10.429,10.33,10.372,10.377,10.434,10.26,10.449,10.419,10.434,10.434,10.437,10.501,10.429,10.444,10.282,10.459,10.469,10.441,10.437,10.444,10.499,10.437,10.499,10.427,10.379,10.369,10.481,10.29,10.611,10.668,10.441,10.459,10.437,10.474,10.437,10.571,10.474,10.611,10.434,10.573,10.613,10.675,10.528,10.466,10.571,10.489,10.481,10.683,10.566,10.563,10.476,10.675,10.563,10.598,10.501,10.685,10.474,10.506,10.668,10.591,10.633,10.586,10.67,10.675,10.613,10.611,10.606,10.999,10.775,10.611,10.71,10.7,10.678,10.683,10.864,10.69,10.621,10.626,10.71,10.621,10.685,10.685,10.701,10.73,10.78,10.917,10.733,10.725,10.807,10.82,10.885,10.713,10.718,10.887,10.843,10.88,10.925,10.803,10.803,10.795,10.887,10.869,10.838,10.895,10.9,11.005,10.998,10.925,10.885,10.903,10.828,11.005,10.99,10.92,10.935,11.005,10.9,10.99,11.022,11.122,10.9,11.098,10.916,11.038,11.005,11.074,11.008,11.119,11.119,11.017,11.098,11.135,11.192,11.119,11.195,11.217,11.225,11.195,11.225,11.325,11.282,11.314,11.274,11.309,11.454,11.382,11.511,11.511,11.317,11.679,11.517,11.517,11.56,11.568,11.679,11.703,11.673,11.722,11.679,11.72,11.787,11.722,11.72,11.82,11.825,11.809,11.711,11.787,11.965,12.005,11.902,12.02,12.023,11.982,12.085,12.101,12.168,12.224,12.135,12.215,12.487,12.289,12.478,12.324,12.419,12.41,12.478,12.502,12.499,12.567,12.508,12.596,12.511,12.596,12.673,12.614,12.777,12.706,12.771,12.812,12.986,13.004,12.966,12.898,13.151,12.963,13.092,13.157,13.199,13.157,13.096,13.148,13.151,13.343,13.287,13.274,13.343,13.45,13.57,13.531,13.616,13.635,13.726,13.482,13.551,13.85,13.853,13.687,13.745,13.872,13.82,13.677,13.921,13.875,13.794,13.97,14.077,14.282,14.24,14.048,14.165,14.263,14.09,14.479,14.257,14.536,14.335
D06,X30,,1,10.197,10.325,10.429,10.494,10.402,10.583,10.588,10.68,10.72,10.748,10.805,10.902,10.904,10.904,10.942,10.805,10.832,10.829,10.902,10.994,10.832,10.934,11.023,11.009,10.937,10.805,10.926,10.845,10.904,10.792,10.897,10.937,10.829,11.016,10.934,10.784,10.975,10.792,10.926,10.919,10.97,11.062,10.968,10.886,10.983,10.921,10.921,10.978,10.832,10.929,10.911,10.792,10.926,10.889,11.026,10.919,11.018,10.983,11.008,11.026,10.886,10.999,10.937,11.031,11.023,11.12,11.072,11.115,11.023,11.018,11.023,11.088,10.999,11.177,11.091,11.131,10.902,11.112,11.209,11.282,11.201,11.193,11.233,11.115,11.177,11.188,11.322,11.016,11.212,11.277,11.139,11.282,11.314,11.282,11.172,11.411,11.427,11.22,11.225,11.131,11.193,11.22,11.29,11.293,11.322,11.228,11.185,11.39,11.33,11.22,11.241,11.301,11.306,11.422,11.495,11.398,11.43,11.446,11.411,11.427,11.403,11.544,11.406,11.39,11.306,11.436,11.33,11.43,11.535,11.33,11.43,11.346,11.452,11.419,11.346,11.438,11.387,11.357,11.544,11.452,11.427,11.517,11.444,11.533,11.325,11.444,11.46,11.411,11.535,11.422,11.525,11.549,11.541,11.703,11.609,11.614,11.649,11.663,11.525,11.655,11.592,11.658,11.703,11.638,11.73,11.714,11.72,11.744,11.735,11.714,11.703,11.809,11.747,11.744,11.714,11.8,11.8,11.889,11.697,11.875,11.836,11.738,11.836,11.803,11.906,11.841,12.003,11.883,11.892,11.938,11.8,11.998,12.015,11.938,12.044,11.95,11.95,11.947,12.015,12.118,12.036,12.198,12.112,12.095,12.038,12.162,12.15,12.121,12.242,12.053,12.133,12.104,12.257,12.233,12.215,12.324,12.322,12.218,12.259,12.224,12.248,12.348,12.307,12.336,12.404,12.508,12.499,12.413,12.401,12.446,12.517,12.517,12.641,12.511,12.52,12.434,12.452,12.543,12.54,12.632,12.703,12.638,12.54,12.647,12.508,12.738,12.694,12.697,12.726,12.638,12.753,12.791,12.833,12.919,12.882,12.773,12.694,12.882,12.833,12.836,12.939,12.91,12.842,12.836,12.898,12.879,12.93,12.915,12.901,12.948,13.092,12.939,12.948,13.004,12.942,12.93,13.058,13.017,13.24,13.052,13.001,13.091
D07,X31,,1,9.296,9.325,9.364,9.364,9.433,9.518,9.555,9.647,9.687,9.809,9.705,9.77,9.675,9.869,9.809,9.77,9.862,9.892,9.705,9.797,9.862,9.899,9.86,9.779,9.901,9.705,9.86,9.809,9.804,9.79,9.797,9.869,9.86,9.853,9.77,9.848,9.749,9.855,9.892,9.885,9.938,9.74,9.774,9.95,9.853,9.79,10.049,9.88,9.765,9.797,9.878,9.887,9.86,9.952,9.894,9.95,9.984,9.95,9.943,9.959,9.95,9.867,9.966,10.061,9.989,9.989,10.072,10.049,10.054,9.887,10.086,10.151,10.093,10.046,10.25,9.998,10.158,10.107,10.143,10.054,10.197,10.061,10.165,10.243,10.176,10.25,10.352,10.24,10.34,10.275,10.2,10.377,10.377,10.086,10.526,10.406,10.489,10.379,10.449,10.484,10.449,10.541,10.546,10.548,10.675,10.581,10.668,10.678,10.553,10.67,10.755,10.556,10.852,10.678,10.685,10.783,10.847,10.96,10.893,10.974,11.079,11.057,11.082,11.034,11.241,11.144,11.2,11.268,11.471,11.363,11.527,11.573,11.549,11.549,11.541,11.633,11.613,11.649,11.868,11.938,11.947,12.036,12.027,12.213,12.136,12.222,12.336,12.351,12.54,12.59,12.661,12.782,12.87,12.838,12.873,13.171,13.045,13.06,13.538,13.473,13.6,13.768,13.551,13.94,13.998,13.953,14.317,14.209,14.426,14.602,14.783,14.793,14.894,15.183,15.186,15.788,15.269,15.679,15.521,15.758,15.986,16.116,16.375,16.699,16.87,16.967,17.194,17.064,17.53,17.973,18.446,17.834,18.055,18.037,18.959,18.801,19.061,19.349,19.353,19.59,20.016,20.341,20.555,21.012,20.952,21.462,21.864,22.129,22.243,23.229,22.579,23.461,23.765,23.327,24.398,25.039,24.936,25.314,26.08,26.399,26.672,26.971,27.147,27.855,28.348,29.141,29.543,29.928,30.711,30.935,32.186,32.251,33.113,34.153,34.665,35.256,36.347,35.68,36.451,36.336,36.938,37.686,38.043,37.712,38.628,38.052,38.568,38.869,39.347,39.277,39.529,39.152,39.505,39.961,39.361,40.166,39.185,39.815,39.7,40.294,39.923,40.583,40.183,40.099,40.285,40.195,40.252,40.01,40.002,40.537,40.577,41.126,41.22,41.126,40.843,40.707,40.38,40.514,40.405,40.98,40.93,40.681
D08,X32,,1,10.808,10.874,10.881,10.946,10.983,11.067,11.137,11.164,11.172,11.201,11.387,11.387,11.39,11.454,11.363,11.484,11.188,11.347,11.355,11.446,11.479,11.484,11.476,11.301,11.454,11.452,11.282,11.492,11.293,11.438,11.446,11.551,11.444,11.339,11.452,11.366,11.427,11.438,11.379,11.468,11.422,11.417,11.419,11.468,11.371,11.341,11.729,11.462,11.576,11.543,11.557,11.632,11.67,11.471,11.543,11.565,11.535,11.532,11.524,11.576,11.565,11.581,11.454,11.581,11.67,11.573,11.46,11.535,11.573,11.632,11.735,11.541,11.678,11.855,11.673,11.649,11.646,11.695,11.726,11.67,11.751,11.808,11.816,11.664,11.791,11.802,11.808,11.985,11.794,11.794,11.916,11.961,11.864,11.864,11.785,11.898,12.01,11.867,11.969,11.972,11.969,12.158,12.002,12.102,12.002,11.972,12.187,12.069,12.172,12.255,12.116,12.207,12.213,12.296,12.304,12.272,12.11,12.419,12.222,12.302,12.407,12.322,12.378,12.36,12.278,12.569,12.434,12.499,12.67,12.694,12.596,12.578,12.685,12.782,12.773,12.767,12.843,12.882,12.808,12.912,13.083,13.009,13.194,13.153,13.077,13.259,13.083,13.097,13.188,13.369,13.181,13.398,13.454,13.389,13.36,13.496,13.499,13.612,13.57,13.57,13.664,13.768,13.778,13.875,13.933,13.986,13.862,14.047,13.972,14.05,14.07,14.08,14.213,14.177,14.278,14.394,14.394,14.643,14.581,14.625,14.494,14.689,14.689,14.884,14.858,14.988,14.988,15.154,15.067,15.28,15.042,15.37,15.554,15.247,15.388,15.781,15.749,15.875,15.781,15.984,15.864,15.767,15.749,15.954,16.007,16.259,16.374,16.345,16.366,16.439,16.448,16.744,16.45,16.722,17.056,16.975,16.906,17.093,17.105,17.263,17.543,17.547,17.373,17.563,17.73,17.933,17.855,17.97,18.505,18.165,18.531,18.661,18.457,18.717,18.633,19.122,19.019,19.335,19.33,19.353,19.33,19.655,19.72,20.027,19.947,19.952,20.485,20.425,20.323,20.792,20.952,20.875,21.019,21.347,21.579,21.753,21.719,21.871,22.286,22.227,22.4,22.828,23.018,23.202,23.261,23.974,23.683,24.045,24.209,24.531,24.561,24.871,25.311,25.391,25.364,25.958,26.312,26.391,26.383,26.43,27.015,27.557
E01,X33,,1,8.91,8.873,9.041,9.235,9.271,9.325,9.329,9.325,9.364,9.388,9.381,9.381,9.351,9.384,9.55,9.381,9.539,9.375,9.446,9.377,9.377,9.478,9.439,9.455,9.481,9.64,9.472,9.679,9.578,9.564,9.636,9.578,9.569,9.659,9.834,9.816,9.749,9.952,9.827,9.853,9.938,9.901,9.903,10.111,9.95,10.146,10.307,10.203,10.25,10.347,10.524,10.34,10.635,10.501,10.606,10.628,10.695,10.725,10.911,10.832,10.919,10.999,11.034,11.161,11.153,11.153,11.427,11.374,11.444,11.567,11.67,11.735,11.775,11.823,11.931,12.231,12.357,12.245,12.308,12.51,12.528,12.81,12.819,12.795,12.921,13.128,13.037,13.309,13.377,13.377,13.502,13.609,13.933,13.674,14.045,13.907,14.082,14.324,14.363,14.658,14.654,14.55,14.816,15.24,15.043,15.24,15.323,15.531,15.312,15.585,16.036,16.579,16.133,16.567,16.87,16.74,16.87,17.186,17.473,17.805,17.623,17.737,18.113,17.991,18.725,18.822,19.284,19.622,20.155,20.745,20.723,21.04,21.249,21.444,21.526,22.715,22.774,23.071,23.833,24.526,24.77,25.077,26.097,26.791,27.452,28.593,28.147,29.403,29.681,30.664,30.257,31.209,31.316,31.089,31.778,31.695,31.346,31.188,31.62,31.328,32.153,31.466,31.575,31.867,31.787,31.541,32.14,32.863,32.483,32.936,32.548,33.025,32.968,32.96,33.455,33.683,33.488,33.302,34.185,33.457,33.788,33.918,33.626,34.307,34.323,33.642,34.291,33.87,33.699,34.291,33.78,34.566,34.518,34.777,34.737,34.42,34.226,34.51,34.258,34.177,34.777,34.388,35.33,34.566,34.876,34.697,35.217,34.477,34.843,34.924,35.458,35.175,34.364,34.974,34.924,34.502,35.047,34.542,34.697,35.047,34.827,35.257,34.713,35.224,34.94,34.957,34.834,34.932,34.834,34.965,34.884,34.786,35.582,35.127,34.502,35.127,34.851,34.575,34.469,34.648,34.274,34.827,34.957,34.591,34.827,34.575,34.25,34.713,34.542,34.664,35.006,34.607,34.242,35.112,34.623,35.271,34.932,34.883,34.534,35.257,34.006,34.665,34.591,34.38,34.469,34.518,34.664,33.909,33.99,34.714,34.144,34.201,33.933,33.779,33.689,34.079,33.574,33.453,34.177,33.656,34.038,33.71
E02,X34,,1,9.232,9.26,9.202,9.364,9.465,9.583,9.684,9.841,9.751,9.809,9.802,9.899,9.869,9.966,9.971,9.964,9.959,10.086,9.996,9.991,10.056,9.996,10.086,9.973,10.16,10.158,9.86,10.003,9.998,9.984,9.991,10.063,9.989,9.853,10.061,9.945,9.975,9.952,9.957,9.885,9.841,9.965,9.935,9.95,9.885,9.952,9.952,9.977,9.894,9.959,9.943,9.952,10.054,10.081,10.153,10.143,10.243,10.176,10.168,10.088,10.24,10.255,10.354,10.449,10.635,10.441,10.459,10.566,10.668,10.76,10.635,10.829,10.934,10.854,10.864,10.937,11.161,11.079,11.209,11.314,11.427,11.516,11.525,11.697,11.791,11.802,11.905,11.952,12.149,12.278,12.304,12.446,12.737,12.64,12.754,13,13.078,13.031,13.263,13.137,13.425,13.516,13.619,13.752,13.813,14.043,14.191,14.14,14.309,14.324,14.448,14.701,14.643,14.69,15.057,15.089,15.186,15.111,15.399,15.539,15.485,15.662,15.748,15.92,15.874,16.36,16.362,16.255,16.623,16.784,16.643,16.922,17.032,17.129,17.247,17.498,17.566,17.815,17.834,18.037,18.245,18.135,18.446,18.66,18.983,19.127,19.154,19.451,19.701,19.826,19.836,20.146,20.294,20.521,20.72,20.827,21.027,21.344,21.589,21.654,21.597,21.951,22.207,22.434,22.423,22.909,23.05,23.196,23.471,23.623,23.795,24.072,24.272,24.299,24.661,24.8,24.897,25.204,25.274,25.53,25.617,26.006,26.103,26.298,26.602,26.699,26.959,27.037,27.348,27.543,27.75,27.822,27.959,28.289,28.504,28.64,28.705,28.828,28.998,29.109,29.262,29.489,29.485,29.832,29.866,30.014,30.018,30.286,30.459,30.603,30.722,30.729,30.82,31.135,31.058,31.38,31.438,31.423,31.575,31.633,31.903,31.813,32.018,32.107,32.082,32.325,32.367,32.495,32.594,32.69,32.836,32.933,33.178,33.373,33.331,33.373,33.486,33.665,33.755,33.674,33.852,33.949,34.144,34.266,34.437,34.445,34.445,34.55,34.672,34.794,34.876,35.062,35.087,35.275,35.175,35.304,35.386,35.434,35.671,35.582,35.697,36.03,35.892,35.907,35.996,36.01,36.061,36.311,36.265,36.601,36.581,36.607,36.893,36.672,36.778,36.938,37.156,36.805,37.079,37.204,37.37,37.343
E03,X35,,1,9.2,9.422,9.299,9.331,9.497,9.615,9.813,9.68,9.913,9.938,9.996,9.996,10.031,9.934,10.003,10.028,10.024,10.021,10.222,10.024,10.121,10.287,9.924,10.232,10.192,10.19,10.312,10.1,10.095,10.178,10.218,10.29,10.183,10.079,10.093,10.268,10.072,10.21,10.28,10.208,10.196,10.094,10.194,10.176,10.111,10.307,10.21,10.268,10.315,10.412,10.362,10.404,10.474,10.469,10.412,10.499,10.469,10.499,10.588,10.8,10.789,10.805,10.807,10.805,11.056,11.056,11.072,11.147,11.347,11.438,11.67,11.735,11.872,11.759,11.964,12.134,12.066,12.278,12.405,12.543,13.014,13.004,13.273,13.377,13.374,13.839,13.943,14.214,14.217,14.346,14.571,14.935,15.097,15.032,15.402,15.755,15.927,16.264,16.563,16.664,16.919,17.299,17.339,17.829,17.889,18.12,18.588,18.702,18.905,19.239,19.567,19.655,19.664,20.223,20.626,20.756,20.918,21.336,21.591,21.981,21.964,22.569,22.585,22.941,23.033,23.357,23.861,24.285,24.335,24.77,24.9,25.189,25.499,26.18,26.162,26.603,26.979,27.517,27.886,28.094,28.439,28.97,29.241,29.285,29.821,30.117,30.452,30.992,31.334,31.703,31.913,32.377,32.71,32.937,33.302,33.804,33.909,34.437,34.672,34.802,35.294,35.687,35.887,35.92,36.453,36.505,36.847,37.308,37.605,37.316,37.897,38.054,38.647,38.508,38.614,39.161,38.999,39.231,39.661,39.864,40.046,40.143,40.468,40.76,40.649,40.292,40.682,40.766,40.925,41.33,41.204,41.116,41.629,41.428,41.749,41.564,42.116,41.847,42.311,42.234,42.563,42.401,42.409,42.673,42.619,42.794,42.754,42.959,42.896,43.436,43.147,43.19,43.142,43.172,43.631,43.737,43.662,43.641,43.77,44.215,44.313,44.031,43.967,43.892,44.195,44.41,44.346,44.713,44.963,45.006,44.8,45.027,44.583,45.071,45.201,45.32,45.092,45.363,45.742,45.429,45.45,45.385,45.385,45.938,45.807,45.656,45.905,46.013,46.067,46.035,45.873,46.294,46.62,46.469,46.37,46.326,46.392,46.435,46.587,46.728,46.815,47.022,47.043,46.891,46.912,47.008,47.399,47.246,47.183,47.337,47.497,47.336,47.76,47.791,47.542,47.562,47.773,47.543,48.232,47.88,47.855,48.339
E04,X36,,1,10.454,10.615,10.429,10.429,10.628,10.874,10.911,10.874,10.914,11.007,10.934,10.902,10.937,11.098,11.136,11.096,11.22,11.185,11.096,11.123,11.091,11.29,11.185,11.398,11.196,11.193,11.088,11.201,11.293,11.212,11.123,11.39,11.314,11.209,11.29,11.269,11.298,11.212,11.411,11.371,11.39,11.546,11.581,11.468,11.468,11.6,11.6,11.592,11.479,11.479,11.557,11.406,11.605,11.567,11.608,11.5,11.697,11.597,11.686,11.673,11.791,11.678,11.875,11.872,11.702,11.799,11.75,11.761,11.993,11.891,11.993,11.993,12.196,12.178,12.19,12.263,12.39,12.375,12.437,12.64,12.496,12.649,12.755,12.828,12.954,13.063,13.231,13.245,13.409,13.409,13.438,13.642,13.803,13.9,13.981,14.07,14.309,14.292,14.46,14.658,14.687,15.068,15.14,15.337,15.334,15.726,15.937,15.92,16.413,16.49,16.522,16.708,16.813,17.117,17.323,17.42,17.518,17.932,17.992,18.258,18.563,18.775,19.085,19.058,19.178,19.729,19.868,20.27,20.479,20.615,20.399,20.618,21.217,21.476,21.591,21.872,22.321,22.39,22.633,23.033,23.082,23.52,23.698,24.102,24.402,24.476,24.608,24.865,25.274,25.667,25.972,26.213,26.583,27.102,27.173,27.478,28.101,28.297,28.406,28.699,29.369,29.452,29.89,30.376,30.2,30.794,30.939,31.436,31.835,31.962,32.191,32.798,32.936,33.188,33.682,33.78,33.942,34.533,34.542,34.784,34.923,35.15,35.344,35.507,35.458,35.426,35.75,36.071,35.773,35.913,36.114,36.641,36.629,36.432,36.555,36.791,37.278,37.074,37.375,37.491,37.372,37.567,38.09,38.003,38.227,38.242,38.368,37.987,38.642,38.66,38.605,38.614,38.72,38.813,39.083,38.892,39.11,39.287,39.575,39.5,39.472,39.547,39.713,39.834,39.811,39.765,39.899,40.262,40.029,39.969,40.443,40.443,40.522,40.327,40.843,40.97,40.378,40.944,40.707,41.012,41.292,41.032,41.129,41.256,41.389,41.334,41.295,41.37,41.684,41.714,41.741,41.944,41.974,41.848,41.859,42.241,42.171,41.957,42.429,42.114,42.589,42.371,42.784,42.731,42.559,42.563,42.851,42.703,42.829,42.782,43.436,42.979,43.107,43.337,43.249,43.241,43.702,43.313,43.275,43.388,43.576,43.561
E05,X37,,1,9.65,9.551,9.654,9.687,9.756,9.938,9.943,9.97,9.977,9.971,10.061,10.158,10.16,10.192,10.165,10.255,10.25,10.28,10.255,10.185,10.185,10.158,10.248,10.2,10.095,10.093,10.183,10.197,10.095,10.146,10.153,10.29,10.151,10.273,10.158,10.235,10.233,10.178,10.28,10.143,10.422,10.32,10.323,10.143,10.337,10.275,10.178,10.235,10.056,10.25,10.233,10.081,10.28,10.243,10.185,10.369,10.275,10.273,10.33,10.25,10.369,10.384,10.29,10.287,10.28,10.183,10.168,10.275,10.248,10.275,10.248,10.377,10.384,10.273,10.185,10.387,10.255,10.367,10.369,10.28,10.392,10.352,10.456,10.533,10.273,10.379,10.384,10.531,10.34,10.34,10.491,10.345,10.248,10.441,10.461,10.504,10.392,10.379,10.384,10.484,10.352,10.347,10.481,10.387,10.481,10.387,10.474,10.484,10.553,10.347,10.399,10.362,10.496,10.387,10.491,10.459,10.459,10.571,10.406,10.489,10.561,10.409,10.596,10.451,10.399,10.658,10.583,10.556,10.563,10.583,10.653,10.568,10.608,10.771,10.601,10.661,10.578,10.578,10.701,10.608,10.713,10.673,10.666,10.658,10.676,10.568,10.616,10.568,10.79,10.903,10.681,10.771,10.763,10.666,10.668,10.673,10.676,10.623,10.778,10.681,10.75,10.781,10.763,10.666,10.79,10.773,10.681,10.706,10.763,10.773,10.893,10.965,10.806,10.868,10.87,10.763,10.86,10.982,10.952,10.937,11.057,10.96,10.96,10.992,10.998,10.998,11.063,10.977,11.179,11.095,10.99,11.057,11.203,11.16,11.103,11.268,11.17,11.2,11.17,11.208,11.29,11.387,11.203,11.252,11.192,11.121,11.273,11.373,11.3,11.306,11.29,11.26,11.281,11.224,11.273,11.414,11.509,11.373,11.479,11.379,11.501,11.406,11.463,11.557,11.398,11.566,11.557,11.568,11.557,11.698,11.704,11.606,11.763,11.568,11.674,11.687,11.704,11.698,11.793,11.69,11.76,11.793,11.89,11.801,11.858,11.796,11.752,11.885,11.979,11.89,11.875,11.85,11.955,11.975,11.974,11.93,11.979,11.974,11.988,12.056,12.094,12.162,12.061,11.991,12.085,12.166,12.085,12.071,12.153,12.103,12.345,12.094,12.103,12.192,12.162,12.378,12.309,12.105,12.294,12.206,12.348,12.371
E06,X38,,1,11.13,11.261,11.269,11.333,11.339,11.454,11.427,11.519,11.559,11.654,11.646,11.743,11.649,11.778,11.751,11.678,11.77,11.767,11.775,11.867,11.737,11.872,11.864,11.689,11.875,11.84,11.832,11.686,11.649,11.826,11.834,11.778,11.735,11.629,11.678,11.753,11.718,11.761,11.767,11.759,11.906,11.9,11.71,11.759,11.759,11.729,11.664,11.914,11.673,11.834,11.847,11.955,11.735,11.923,11.673,12.017,11.826,11.759,11.815,11.867,11.759,11.84,11.875,11.937,11.767,11.767,11.653,11.826,11.929,11.955,11.864,12.058,11.84,12.114,11.867,11.972,12.066,12.148,12.049,11.864,11.881,11.937,11.848,11.923,11.92,12.061,11.969,11.92,11.955,12.02,11.851,11.961,11.929,12.058,11.914,11.898,12.075,12.061,12.034,11.972,12.228,12.125,12.131,11.972,12.034,12.134,12.155,12.069,11.978,12.125,12.083,12.175,12.148,12.069,12.078,12.078,12.143,12.16,12.157,12.172,12.278,12.16,12.151,12.134,12.148,12.245,12.109,12.24,12.184,12.207,12.143,12.157,12.101,12.101,12.254,12.184,12.163,12.201,12.289,12.36,12.174,12.198,12.157,12.245,12.201,12.254,12.207,12.351,12.281,12.298,12.272,12.295,12.157,12.254,12.289,12.198,12.201,12.41,12.369,12.466,12.272,12.502,12.287,12.351,12.346,12.46,12.272,12.36,12.481,12.493,12.449,12.36,12.46,12.49,12.396,12.481,12.546,12.472,12.443,12.522,12.452,12.549,12.549,12.581,12.555,12.555,12.587,12.531,12.734,12.49,12.578,12.679,12.664,12.49,12.694,12.664,12.697,12.661,12.599,12.768,12.685,12.847,12.664,12.646,12.721,12.585,12.768,12.706,12.859,12.768,12.652,12.752,12.777,12.883,12.703,12.78,12.712,12.868,12.682,12.874,12.8,12.966,12.794,12.791,12.859,12.768,12.791,12.868,12.888,12.868,12.874,12.712,12.966,12.966,12.91,13.083,12.874,13.063,12.995,12.956,12.963,12.898,12.995,12.972,12.995,13.063,13.083,12.956,12.953,13.06,13.014,13.083,13.19,13.114,13.077,13.227,12.986,13.077,13.092,13.096,13.069,13.398,13.102,13.258,13.19,13.171,13.157,13.174,13.258,13.371,13.287,13.102,13.176,13.264,13.202,13.157,13.319,13.407,13.24,13.313,13.328,13.451
E07,X39,,1,9.747,9.776,9.751,9.687,9.885,9.938,9.975,10.131,10.171,10.262,10.255,10.287,10.451,10.354,10.392,10.352,10.347,10.345,10.352,10.379,10.347,10.352,10.377,10.394,10.29,10.384,10.345,10.359,10.29,10.372,10.541,10.354,10.474,10.369,10.481,10.235,10.427,10.469,10.474,10.434,10.454,10.417,10.355,10.369,10.337,10.372,10.469,10.429,10.541,10.379,10.459,10.469,10.441,10.437,10.444,10.466,10.533,10.563,10.524,10.347,10.434,10.384,10.581,10.578,10.732,10.571,10.556,10.469,10.571,10.566,10.765,10.635,10.643,10.66,10.541,10.581,10.578,10.561,10.725,10.635,10.683,10.675,10.586,10.727,10.628,10.735,10.772,10.66,10.727,10.76,10.75,10.765,10.829,10.668,10.752,10.893,10.877,10.929,10.934,10.872,10.837,10.832,11.031,10.937,10.966,10.969,11.056,10.872,10.942,11.026,11.144,11.074,11.079,11.034,11.139,11.074,11.074,11.155,11.152,11.136,11.176,11.187,11.244,11.325,11.241,11.371,11.298,11.43,11.438,11.46,11.463,11.573,11.646,11.582,11.541,11.568,11.549,11.779,11.738,11.841,11.785,11.744,11.865,11.921,11.974,11.93,11.947,12.027,12.054,12.136,12.239,12.263,12.222,12.222,12.354,12.328,12.46,12.378,12.564,12.434,12.693,13.021,12.611,12.74,12.929,12.817,12.953,13.139,13.129,13.109,13.194,13.496,13.531,13.496,13.629,13.713,13.713,13.962,13.966,13.978,14.17,14.365,14.073,14.3,14.307,14.501,14.469,14.474,14.646,14.858,14.75,15.24,15.197,15.053,15.291,15.294,15.392,15.745,15.684,15.756,16.026,15.864,16.139,16.505,16.495,16.649,16.829,16.833,17.048,17.218,16.999,17.523,17.133,17.341,17.543,17.82,17.946,18.035,18.308,18.531,18.81,18.62,18.866,19.284,18.704,19.168,19.349,19.4,19.479,19.692,20.189,20.384,20.342,20.667,20.844,20.615,21.132,21.317,21.637,21.984,21.799,22.221,22.221,22.692,22.676,23.494,22.985,23.737,23.861,24.463,25.084,24.348,25.048,25.057,25.473,26.745,26.556,26.933,26.9,27.653,27.894,28.356,29.552,29.018,29.791,30.138,30.863,31.119,31.358,32.176,32.423,32.771,33.25,33.714,34.307,34.859,35.821,35.308,36.786,36.813,37.043,37.474
E08,X40,,1,9.65,9.68,9.687,9.719,9.917,9.97,10.007,10.002,10.074,10.197,10.028,10.093,10.128,10.29,10.521,10.319,10.315,10.28,10.287,10.315,10.379,10.319,10.183,10.297,10.29,10.287,10.215,10.197,10.387,10.113,10.282,10.29,10.215,10.111,10.417,10.365,10.459,10.21,10.215,10.176,10.196,10.288,10.355,10.208,10.208,10.275,10.372,10.171,10.379,10.315,10.362,10.21,10.474,10.21,10.379,10.369,10.21,10.402,10.265,10.315,10.466,10.514,10.419,10.481,10.28,10.506,10.265,10.501,10.409,10.566,10.377,10.474,10.384,10.369,10.379,10.516,10.675,10.399,10.466,10.7,10.586,10.481,10.489,10.598,10.466,10.476,10.578,10.466,10.566,10.372,10.621,10.797,10.668,10.474,10.494,10.504,10.683,10.573,10.611,10.678,10.869,10.67,10.772,10.678,10.611,10.678,10.765,10.71,10.877,10.703,10.82,10.718,10.885,10.807,10.685,10.912,10.783,10.895,10.828,10.974,10.917,10.83,10.823,10.872,10.917,10.917,11.005,11.074,11.082,11.103,11.074,11.022,10.998,10.998,11.087,10.985,10.999,11.195,10.992,11.192,11.2,11.127,11.314,11.079,11.13,11.379,11.2,11.119,11.406,11.39,11.298,11.29,11.379,11.314,11.511,11.582,11.519,11.598,11.427,11.395,11.689,11.625,11.671,11.703,11.665,11.714,11.687,11.517,11.8,11.779,11.768,11.711,12.006,12.101,11.876,12.092,11.962,11.76,11.892,11.843,11.9,11.965,12.062,11.9,12.003,12.198,12.198,11.981,12.086,12.101,12.157,12.257,12.274,12.263,12.401,12.469,12.307,12.272,12.404,12.378,12.295,12.295,12.404,12.484,12.428,12.324,12.605,12.511,12.697,12.605,12.49,12.655,12.712,12.721,12.8,12.78,12.809,12.901,12.812,12.777,12.865,12.706,13.054,13.051,13.054,12.963,13.181,12.998,13.181,13.063,13.167,13.297,13.388,13.291,13.202,13.278,13.362,13.453,13.45,13.541,13.45,13.385,13.45,13.589,13.742,13.486,13.57,13.573,13.635,13.677,13.794,13.765,13.775,13.798,13.856,13.907,13.927,13.726,13.775,13.94,14.077,13.788,14.142,14.038,14.132,14.144,14.262,14.213,14.33,14.25,14.262,14.175,14.152,14.272,14.146,14.359,14.459,14.286,14.675,14.387,14.536,14.531
