E05,X37,,1,10.654,10.385,10.369,10.497,10.615,10.697,10.725,10.734,10.921,10.762,10.785,10.776,10.91,10.836,10.839,10.861,10.882,10.794,10.809,10.861,10.771,10.96,10.859,10.887,10.929,10.897,10.895,10.807,10.809,10.919,10.851,11.009,10.814,10.856,11.027,10.905,11.011,10.902,11.017,11.006,10.823,10.818,10.986,10.927,10.839,10.92,11.043,10.968,10.963,10.887,10.991,10.951,10.855,10.991,11.05,10.993,11.058,10.889,11.006,10.984,11.006,11.03,10.982,11.086,11.035,11.089,11.003,10.925,10.928,10.88,10.935,10.997,10.911,11.107,10.925,10.992,11.097,11.008,11.023,11.056,10.919,10.959,10.966,11.048,11.058,11.026,10.974,11.152,11.123,11.018,11.163,10.966,11.136,11.168,11.147,11.042,11.057,11.079,11.082,11.16,11.292,11.07,11.103,11.073,11.26,11.184,11.179,11.3,11.298,11.17,11.208,11.195,11.195,11.349,11.306,11.398,11.365,11.354,11.3,11.406,11.3,11.381,11.403,11.568,11.452,11.471,11.395,11.39,11.455,11.584,11.574,11.655,11.585,11.606,11.574,11.666,11.666,11.69,11.687,11.715,11.829,11.832,11.791,11.849,12.001,11.987,12.182,12.103,12.105,12.07,12.186,12.366,12.265,12.183,12.378,12.452,12.664,12.711,12.752,12.903,12.847,13.116,13.188,13.207,13.44,13.583,13.619,14.005,13.911,13.986,14.203,14.286,14.384,14.568,14.755,14.913,14.816,15.24,15.409,15.495,15.984,15.779,16.19,16.49,16.951,16.834,16.971,17.081,17.877,17.643,18.495,18.193,18.685,18.91,19.493,19.618,20.382,20.252,20.299,20.947,21.531,22.693,21.834,22.472,22.472,23.956,23.457,24.266,25.54,24.953,25.492,26.679,26.53,27.278,27.851,28.906,29.582,30.348,30.327,30.756,31.838,32.452,31.588,33.367,34.041,34.162,35.577,36.163,36.347,37.954,39.368,39.823,41.946,42.674,44.313,45.152,46.471,46.924,46.642,46.534,46.994,47.38,47.058,47.272,47.37,47.059,47.447,47.083,47.833,46.47,47.372,46.181,47.729,46.987,47.931,47.511,46.868,48.079,47.624,46.901,46.535,47.051,47.048,47.771,47.244,47.993,46.773,47.45,47.929,47.729,47.577,46.868,47.833,47.963,47.532,47.254,48.124,47.254,48.349,47.736,47.821,47.447,47.823,46.998,48.032,48.288,48.053,48.391,47.906,47.973,49.139,47.562,48.083,47.523,49.174,48.174,48.7
E06,X38,,1,13.839,13.654,13.562,13.73,13.703,13.809,13.885,14.016,14.067,14.009,13.924,13.994,14.045,14.039,14.021,14.019,14.045,14.055,13.979,14.037,14.043,13.987,13.98,14.016,14.093,14.093,14.186,14.1,14.135,14.08,14.052,14.113,14.142,14.155,14.072,14.103,14.116,14.196,14.019,14.206,14.176,14.201,14.115,14.09,14.132,14.123,14.116,14.175,14.136,14.066,14.172,14.162,14.162,14.205,14.294,14.208,14.176,14.102,14.289,14.302,14.128,14.255,14.235,14.245,14.165,14.151,14.326,14.309,14.216,14.292,14.323,14.158,14.171,14.272,14.212,14.248,14.226,14.268,14.385,14.288,14.278,14.191,14.298,14.472,14.195,14.486,14.373,14.394,14.356,14.443,14.496,14.46,14.406,14.47,14.484,14.571,14.527,14.481,14.419,14.599,14.602,14.414,14.609,14.742,14.732,14.718,14.776,14.71,14.934,14.807,14.847,14.829,14.894,14.981,15.009,15.1,15.1,15.02,15.229,15.208,15.294,15.316,15.334,15.533,15.475,15.533,15.68,15.77,15.77,15.997,15.995,16.005,16.141,16.125,16.418,16.508,16.605,16.886,16.654,17.084,17.109,17.341,17.491,17.431,17.708,18.013,18.078,18.349,18.288,18.382,19.042,19.33,19.65,19.59,20.272,20.709,20.847,20.818,21.222,21.688,22.19,22.433,22.844,23.071,23.115,24.217,25.325,24.897,25.876,26.024,26.298,26.564,28.508,28.196,28.668,29.082,29.794,29.898,31.822,32.705,33.004,32.852,34.388,34.113,35.227,36.9,37.143,37.331,38.792,38.912,40.127,41.631,42.768,43.907,44.976,47.374,47.503,48.281,46.304,47.374,48.671,47.817,47.394,48.311,47.984,47.393,47.979,47.207,48.078,47.421,47.439,48.209,47.483,47.599,48.127,47.48,47.319,47.694,47.146,47.792,46.857,47.989,47.543,46.791,47.465,46.856,46.964,46.481,48.141,48.141,46.74,46.771,47.189,47.179,46.795,46.922,46.214,46.086,47.124,46.149,47.476,45.677,47.379,46.437,47.209,46.416,47.157,47.211,46.096,46.791,47.115,46.471,46.021,46.858,46.353,47.382,46.514,47.628,47.079,47.546,47.082,46.729,47.08,47.449,48.338,48.186,47.934,47.773,48.09,47.665,47.319,48.059,48.122,48.027,50.523,49.377,49.894,49.537,50.055,50.149,50.877,51.017,51.041,51.379,50.452,51.899,51.343,51.234,51.912,52.789,53.118,52.215,53.842,54.224,53.868,53.944,53.978
E07,X39,,1,12.073,11.889,11.863,12.069,12.204,12.207,12.275,12.298,12.309,12.247,12.37,12.338,12.321,12.343,12.288,12.377,12.305,12.409,12.362,12.449,12.391,12.394,12.292,12.356,12.367,12.367,12.365,12.341,12.376,12.324,12.388,12.449,12.35,12.554,12.469,12.44,12.356,12.437,12.423,12.382,12.42,12.446,12.455,12.365,12.373,12.457,12.388,12.475,12.405,12.428,12.405,12.492,12.428,12.437,12.399,12.504,12.44,12.431,12.455,12.466,12.326,12.545,12.463,12.472,12.455,12.54,12.487,12.375,12.475,12.457,12.452,12.481,12.493,12.593,12.44,12.636,12.581,12.557,12.672,12.478,12.502,12.672,12.422,12.502,12.384,12.578,12.625,12.546,12.513,12.472,12.49,12.584,12.496,12.625,12.605,12.531,12.711,12.602,12.508,12.652,12.72,12.564,12.629,12.534,12.72,12.708,12.637,12.664,12.823,12.826,12.735,12.72,12.817,12.711,12.833,12.826,12.924,12.944,12.956,12.836,12.826,13.04,13.028,13.031,13.009,13.161,13.148,13.207,13.207,13.207,13.329,13.505,13.277,13.459,13.557,13.453,13.551,13.736,13.7,13.765,13.948,14.049,13.941,14.265,14.088,14.234,14.658,14.543,14.448,14.738,14.915,14.904,14.835,14.912,15.269,15.508,15.262,15.629,15.738,15.95,16.026,16.037,16.623,16.646,16.459,16.922,16.894,17.376,17.478,17.879,17.996,18.336,18.757,19.326,19.091,19.863,19.895,20.676,21.236,21.512,21.42,21.793,22.31,22.957,24.119,24.912,25.764,25.912,27.057,27.873,27.937,28.552,29.934,32.024,32.639,32.491,34.315,36.227,37.355,35.993,39.009,42.176,39.943,41.738,42.261,47.296,48.173,47.659,50.338,47.421,45.054,43.543,43.904,44.056,44.936,44.004,44.712,45.377,45.409,44.636,44.638,44.971,45.066,44.8,43.611,44.831,43.908,43.942,42.871,43.867,43.553,42.847,42.622,42.674,42.122,42.448,41.998,43.475,42.399,42.196,41.148,41.919,42.435,42.359,42.003,41.534,41.174,42.288,41.303,41.684,42.094,41.647,41.832,40.836,42.684,41.27,40.627,40.778,41.366,41.329,40.328,41.322,40.368,41.651,39.649,41.496,40.036,41.068,41.077,40.897,40.624,39.658,39.63,40.527,41.261,40.241,41.3,41.013,40.044,39.373,40.2,39.726,40.035,40.201,40.645,40.584,40.216,40.509,40.573,41.475,40.857,40.906,41.126,40.595,41.275,40.653,40.766
E08,X40,,1,11.986,11.831,11.951,12.039,12.234,12.238,12.336,12.237,12.216,12.185,12.339,12.307,12.321,12.092,12.225,12.219,12.178,12.187,12.204,12.195,12.2,12.266,12.229,12.196,12.303,12.303,12.365,12.181,12.216,12.196,12.228,12.321,12.318,12.233,12.309,12.28,12.196,12.309,12.295,12.382,12.196,12.191,12.199,12.205,12.277,12.233,12.324,12.25,12.437,12.268,12.373,12.332,12.332,12.437,12.367,12.279,12.376,12.335,12.261,12.305,12.261,12.416,12.463,12.214,12.39,12.572,12.584,12.375,12.411,12.457,12.387,12.578,12.525,12.496,12.472,12.572,12.516,12.525,12.543,12.607,12.631,12.543,12.713,12.728,12.643,12.837,12.625,12.676,12.837,12.795,12.846,12.81,13.208,12.917,12.961,13.017,13.23,13.153,13.058,13.366,13.239,13.375,13.538,13.573,13.564,13.518,13.739,13.768,14.025,14.125,14.132,14.342,14.342,14.494,14.457,14.612,14.84,15.085,15.197,15.435,15.327,15.739,16.081,16.313,16.383,16.865,17.076,17.328,17.263,17.75,18.238,18.602,18.353,18.856,19.734,20.082,20.407,20.36,21.849,22.096,22.127,23.339,23.583,24.025,25.763,25.83,27.198,27.589,28.767,29.346,30.481,30.817,32.274,34.177,34.469,36.054,38.869,39.495,39.491,41.496,44.055,44.704,46.531,50.134,49.898,50.864,49.936,47.266,47.374,46.986,46.888,47.654,48.042,46.39,47.177,47.651,47.586,46.368,47.134,45.872,44.329,46.076,46.239,45.591,44.752,44.202,44.287,45.03,44.32,43.865,43.037,43.767,41.798,43.001,42.256,42.381,42.642,41.962,41.83,42.413,41.83,41.625,41.952,41.058,41.776,40.563,41.332,41.585,41.814,41.739,40.8,40.357,40.907,41.319,41.39,41.01,41.235,40.711,41.582,40.385,41.55,41.665,41.174,41.492,40.85,41.521,41.592,41.756,41.617,40.782,40.463,41.013,40.595,41.708,41.284,39.069,40.55,40.124,40.309,41.167,39.703,40.088,40.413,39.854,39.4,40.763,38.987,39.584,40.498,39.886,39.874,39.846,40.961,40.739,40.656,40.788,41.206,41.261,41.655,41.554,42.033,42.255,42.744,43.648,43.028,43.812,43.776,43.711,44.069,44.539,45.066,45.549,45.517,46.128,46.181,45.935,46.45,46.514,46.804,47.8,48.079,48.251,48.306,48.899,48.71,49.417,49.859,49.651,49.748,49.201,50.692,50.503,50.865,50.922,51.213,51.059,51.711
F01,X41,,1,11.175,11.079,11.072,11.179,11.124,11.15,11.06,11.164,11.136,11.164,11.127,11.151,11.129,11.15,11.154,11.177,11.103,11.142,11.158,11.083,11.247,11.119,11.178,11.143,11.249,11.217,11.214,11.254,11.257,11.238,11.267,11.329,11.262,11.273,11.379,11.321,11.523,11.414,11.528,11.55,11.685,11.68,11.72,11.789,11.862,11.881,11.875,12.122,12.084,12.236,12.341,12.428,12.621,12.63,12.817,12.89,12.89,13.074,13.356,13.304,13.549,13.771,13.784,13.987,14.1,14.345,14.455,14.793,14.796,15.258,15.323,15.706,15.689,16.144,16.307,16.537,16.839,17.593,18.2,18.006,18.381,18.588,19.313,19.673,19.983,20.662,21.333,21.947,22.181,22.715,23.718,24.456,24.927,25.833,26.765,27.523,28.502,29.35,31.075,31.111,32.546,33.276,33.666,36.044,37.089,38.221,38.624,41.597,43.47,45.429,46.197,48.576,49.939,52.725,52.5,51.793,49.228,49.246,48.903,48.97,48.091,48.355,48.082,47.508,47.429,46.858,47.982,46.013,47.084,46.045,46.23,45.288,45.688,46.1,45.645,45.721,45.721,45.299,43.989,44.094,45.167,44.037,43.81,44.557,44.058,43.452,44.461,42.815,43.606,43.465,43.219,43.768,43.4,44.118,43.403,43.922,43.967,43.354,42.735,43.246,42.952,43.762,43.712,43.741,43.015,43.441,43.71,43.894,44.002,44.131,43.418,43.669,43.863,44.124,43.229,43.348,43.542,43.359,43.152,43.801,43.229,43.684,43.681,43.037,43.428,43.297,43.027,43.445,43.576,44.415,43.198,43.282,43.479,44.523,43.843,43.645,43.517,42.934,43.613,43.224,43.548,43.894,43.313,43.681,43.813,44.124,44.72,44.59,44.461,45.581,44.893,45.57,45.71,45.86,45.935,46.031,46.064,46.407,46.921,47.277,47.435,47.539,47.8,48.204,48.589,48.913,49.312,48.892,49.555,49.844,50.313,50.277,50.47,50.912,51.5,51.91,52.328,52.434,52.203,53.347,52.808,53.579,53.734,53.31,53.605,53.579,54.523,54.356,55.07,54.53,55.45,55.347,55.915,55.618,55.849,56.293,55.714,56.215,56.546,56.662,56.826,57.156,56.778,57.113,57.671,56.968,57.347,57.927,57.547,58.493,58.489,57.749,58.255,58.489,58.916,58.834,58.682,58.48,59.101,58.48,59.109,59.059,58.861,59.593,59.484,59.087,59.276,59.31,59.665,59.61,59.717,59.647,59.569,59.436,60.083,59.585,59.806
F02,X42,,1,11.986,11.542,11.863,12.099,12.144,12.177,12.305,12.176,12.247,12.247,12.245,12.307,12.258,12.28,12.32,12.314,12.337,12.345,12.362,12.226,12.2,12.266,12.261,12.292,12.272,12.303,12.301,12.277,12.216,12.356,12.228,12.225,12.222,12.201,12.245,12.184,12.292,12.181,12.199,12.062,12.164,12.159,12.039,12.269,12.277,12.201,12.228,12.25,12.245,12.268,12.373,12.364,12.364,12.341,12.431,12.472,12.472,12.624,12.744,12.853,12.744,12.868,12.882,13.181,13.197,13.184,13.455,13.568,13.732,13.616,13.935,13.997,14.139,14.336,14.567,14.603,14.871,15.172,15.452,15.678,15.764,15.937,16.336,16.701,16.975,17.396,17.611,18.284,18.172,18.676,18.832,19.507,19.682,19.78,20.349,20.658,21.044,21.349,22.002,22.32,22.617,23.245,24.218,24.322,24.759,25.546,25.922,26.043,27.562,27.764,28.362,29.723,30.535,32.004,33.007,34.648,37.505,39.481,41.337,41.789,41.434,42.046,42.689,43.316,43.277,43.316,44.476,44.974,44.682,44.682,45.45,45.905,45.916,46.23,46.523,46.111,46.598,46.857,47.138,46.665,48.328,48.046,47.686,48.409,47.808,49.543,48.533,49.224,49.138,50.005,49.913,51.155,50.785,50.713,51.265,51.107,51.111,51.363,52.503,52.096,51.971,52.625,52.947,53.865,53.696,53.263,54.216,54.755,55.416,55.585,56.389,55.364,55.461,56.231,56.172,57.291,56.482,57.499,56.684,57.291,56.463,57.458,57.572,57.684,57.958,58.29,58.22,57.614,58.673,59.08,58.816,58.95,58.77,58.414,60.518,60.864,61.112,61.209,61.609,61.836,61.739,62.211,61.778,61.554,62.405,63.353,63.112,62.361,62.963,63.141,62.328,62.047,62.988,62.8,63.246,63.768,63.575,63.431,64.351,63.315,63.58,64.423,64.367,64.132,64.807,65.335,65.428,65.639,65.817,65.367,66.794,66.329,66.457,67.068,67.034,67.036,67.422,67.291,67.6,68.002,68.131,68.516,67.537,68.243,68.709,68.516,68.162,68.098,69.063,68.885,69.192,69.851,69.805,69.08,68.564,69.545,69.931,70.365,69.96,69.966,70.494,70.544,70.491,70.707,71.091,70.896,71.724,72.529,71.797,71.803,72.524,71.333,72.473,71.88,72.391,72.698,73.393,73.245,73.65,73.405,73.517,74.274,73.537,73.735,74,74.173,73.499,74.137,74.783,74.642,74.339,74.445,74.324,74.554,74.78,75.632,75.089
F03,X43,,1,12.015,11.6,11.834,12.069,12.174,12.207,12.245,12.298,12.432,12.277,12.37,12.401,12.383,12.312,12.288,12.44,12.337,12.472,12.489,12.354,12.359,12.33,12.42,12.42,12.463,12.463,12.428,12.469,12.472,12.515,12.548,12.545,12.606,12.65,12.469,12.472,12.548,12.533,12.678,12.638,12.611,12.446,12.71,12.684,12.693,12.746,12.548,12.732,12.661,12.685,12.694,12.782,12.685,12.791,12.881,12.858,12.858,12.785,12.809,12.885,12.905,12.997,13.011,13.02,13.035,13.088,13.132,13.213,13.216,13.262,13.387,13.319,13.493,13.497,13.503,13.507,13.677,13.719,13.739,13.836,13.923,14.127,14.137,14.311,14.486,14.453,14.665,14.718,14.841,15.025,15.078,15.528,15.668,15.733,16.137,16.384,16.797,16.813,17.368,17.486,17.62,18.05,18.732,18.964,19.437,20.132,20.706,21.139,21.621,22.568,22.774,23.234,24.207,24.384,26.023,26.79,27.147,27.348,28.705,29.018,29.387,30.47,31.026,31.748,33.415,33.99,35.256,34.526,34.98,37.057,37.062,38.048,38.92,39.468,41.841,44.129,46.208,48.026,49.119,49.658,50.479,50.132,51.204,50.824,50.026,50.846,51.432,51.046,51.969,51.826,51.018,50.797,51.273,51.785,50.713,51.594,51.955,51.687,51.334,51.286,51.387,51.943,51.067,51.821,51.132,51.74,51.59,51.642,51.59,53.411,52.433,52.157,53.42,52.799,53.616,54.703,54.606,55.007,56.166,56.806,55.945,58.363,57.604,58.396,57.829,58.354,59.125,58.779,59.966,59.986,60.724,59.954,60.806,60.745,60.518,62.517,61.177,62.279,62.096,61.318,62.096,62.794,62.977,62.429,62.858,63.968,62.821,63.298,64.06,64.626,64.165,64.558,64.664,64.185,65.115,64.669,65.281,64.654,65.638,65.698,65.799,65.964,66.393,66.091,66.669,65.784,66.2,66.282,65.849,66.556,67.019,66.039,66.843,67.454,67.582,68.066,66.907,66.744,67.793,68.612,67.842,67.649,68.34,68.211,68.163,67.52,69.063,68.226,68.677,68.564,70.286,69.111,69,69.498,69.015,70.446,70.575,70.076,70.024,70.868,70.14,71.252,71.615,72.478,71.541,71.54,72.11,72.497,71.797,73.35,72.588,73.007,72.537,73.94,73.485,72.826,72.685,74.081,73.489,73.148,73.774,74.145,74.212,74.572,74.742,74.399,75.015,75.235,74.783,74.448,75.439,75.705,75.392,76.528,76.237,77.156,76.287
F04,X44,,1,13.202,12.728,12.976,13.166,13.283,13.295,13.369,13.433,13.419,13.36,13.613,13.494,13.543,13.568,13.517,13.64,13.57,13.58,13.662,13.592,13.535,13.668,13.63,13.697,13.774,13.678,13.579,13.716,13.719,13.856,13.7,13.825,13.822,13.802,13.912,13.719,13.924,13.972,13.987,13.982,14.048,14.073,14.083,14.154,14.26,14.475,14.404,14.495,14.585,14.708,14.654,14.997,15.158,15.169,15.547,15.59,15.879,16.157,16.349,16.751,16.767,17.125,17.681,17.629,18.23,18.761,19.456,19.433,19.921,20.795,21.226,21.35,22.112,23.183,23.397,24.176,25.032,26.244,27.122,27.995,28.137,29.514,29.891,31.302,32.916,34.371,35.48,37.703,37.217,38.838,41.158,41.634,42.052,43.185,43.874,47.404,47.764,51.703,51.553,52.36,52.47,53.664,52.625,53.644,52.697,53.134,52.428,52.897,54.053,53.774,53.117,53.249,53.606,53.86,53.247,52.637,54.228,54.177,52.54,52.35,52.995,55.184,53.247,53.162,53.626,54.105,54.248,54.093,53.898,54.125,53.35,53.826,54.052,53.74,53.252,53.877,52.675,54.91,51.911,53.791,54.65,52.447,53.484,53.762,53.776,54.396,53.582,53.681,54.67,53.583,54.56,55.125,54.364,55.489,54.774,54.585,54.131,54.346,56.396,54.852,55.248,54.41,55.215,56.137,55.871,55.857,55.805,55.144,55.481,55.845,55.481,55.202,55.914,56.457,54.425,55.253,56.223,56.431,55.972,55.641,56.722,56.294,55.597,56.035,55.02,55.899,56.119,54.8,56.281,56.36,55.55,56.457,54.955,55.629,56.277,56.551,57.256,56.511,56.097,56.778,56.973,56.765,57.826,57.313,57.167,57.202,56.207,57.385,56.925,57.169,56.431,56.866,56.96,57.486,57.347,57.169,57.845,57.767,58.756,58.645,57.244,58.934,58.769,59.155,58.962,58.907,59.541,59.757,59.968,59.935,60.678,60.313,61.246,60.696,60.234,60.985,61.372,62.006,61.75,62.057,61.353,61.61,62.497,62.27,62.603,62.284,62.822,62.562,63.048,62.559,63.56,62.84,63.521,63.605,63.478,64.656,64.013,63.387,63.831,64.167,63.676,64.59,64.518,64.747,64.493,64.753,64.857,65.18,65.332,65.068,65.635,64.959,64.463,64.412,65.027,65.299,65.378,65.042,63.929,66.007,65.381,64.463,65.748,65.617,65.194,65.148,64.823,65.48,64.543,64.847,65.119,65.107,65.005,64.777,65.845,64.966,65.052
F05,X45,,1,12.218,11.831,11.922,11.95,12.174,12.117,12.336,12.268,12.247,12.216,12.277,12.307,12.289,12.312,12.225,12.251,12.21,12.219,12.236,12.258,12.264,12.266,12.261,12.388,12.303,12.303,12.301,12.309,12.312,12.388,12.324,12.417,12.158,12.329,12.341,12.408,12.356,12.341,12.391,12.35,12.292,12.382,12.327,12.396,12.309,12.329,12.356,12.283,12.245,12.396,12.308,12.396,12.396,12.308,12.399,12.376,12.376,12.399,12.294,12.498,12.326,12.416,12.399,12.343,12.455,12.443,12.325,12.311,12.443,12.329,12.323,12.352,12.364,12.463,12.343,12.249,12.258,12.331,12.349,12.381,12.372,12.446,12.487,12.372,12.384,12.352,12.463,12.319,12.449,12.44,12.36,12.357,12.463,12.496,12.475,12.402,12.419,12.407,12.41,12.393,12.493,12.531,12.499,12.437,12.428,12.416,12.41,12.534,12.499,12.534,12.508,12.623,12.525,12.581,12.508,12.599,12.632,12.393,12.502,12.543,12.437,12.52,12.508,12.511,12.49,12.608,12.596,12.59,12.428,12.525,12.647,12.499,12.626,12.614,12.614,12.706,12.836,12.697,12.596,12.626,12.644,12.68,12.638,12.6,12.653,12.736,12.736,12.721,12.659,12.721,12.738,12.821,12.656,12.703,12.703,12.842,12.632,12.873,12.817,12.708,12.782,12.791,12.896,12.817,12.888,12.773,13.003,12.967,13.1,12.915,12.906,13.055,12.991,13.176,12.975,13.069,12.972,13.072,12.981,13.134,13.072,13.257,13.243,13.257,13.141,13.312,13.157,13.231,13.351,13.337,13.322,13.273,13.351,13.341,13.341,13.554,13.48,13.674,13.749,13.651,13.651,13.681,13.865,13.729,14.001,13.985,13.81,14.088,14.175,14.074,14.019,14.128,14.216,14.106,14.151,14.324,14.292,14.321,14.311,14.428,14.472,14.445,14.604,14.676,14.869,14.944,14.893,14.979,14.976,15.072,15.258,15.279,15.247,15.383,15.695,15.769,15.641,15.663,15.944,15.94,16.061,15.997,16.146,16.25,16.293,16.479,16.598,16.799,16.566,16.732,16.864,17.077,17.081,17.391,17.383,17.563,17.435,17.816,17.907,17.878,18.138,18.376,18.337,18.522,18.601,18.786,18.729,18.987,18.946,19.369,19.153,19.539,19.751,19.958,19.907,19.944,20.376,20.458,20.602,20.555,20.839,20.941,21.079,21.357,21.226,21.662,21.511,21.708,21.837,22.241,22.353,22.521,22.779,22.79,23.082,23.438,23.411
F06,X46,,1,12.507,12.381,12.449,12.514,12.594,12.691,12.731,12.697,12.741,12.803,12.743,12.713,12.791,12.689,12.824,12.756,12.716,12.725,12.711,12.735,12.772,12.808,12.706,12.803,12.751,12.719,12.716,12.725,12.76,12.707,12.836,12.833,12.83,12.746,12.758,12.76,12.676,12.821,12.838,12.766,12.899,12.701,12.806,12.908,12.853,12.842,12.836,12.86,12.854,12.782,12.823,12.782,12.878,12.823,12.881,12.729,12.794,12.817,12.744,12.917,12.841,12.836,12.818,12.827,12.874,12.926,12.874,12.859,12.862,12.908,12.839,12.868,12.848,12.883,12.827,12.862,12.935,12.88,12.963,12.898,12.76,12.963,12.972,13.051,12.966,12.869,12.917,12.935,12.998,12.892,12.975,12.972,12.981,12.981,12.896,12.92,12.938,12.991,12.929,13.041,13.109,13.116,12.921,12.956,13.109,13,13.026,13.054,13.213,13.054,13.157,13.109,13.109,13.1,13.222,13.151,13.216,13.139,13.314,13.161,13.249,13.17,13.255,13.356,13.236,13.258,13.31,13.337,13.304,13.337,13.557,13.505,13.375,13.459,13.524,13.616,13.551,13.703,13.7,13.765,13.687,13.755,13.843,13.873,14.055,13.843,14.039,13.924,14.156,14.152,14.233,14.156,14.347,14.295,14.23,14.435,14.418,14.559,14.602,14.686,14.955,15.031,14.938,15.121,15.323,15.204,15.597,15.431,15.629,15.803,15.986,16.068,16.198,16.38,16.761,16.822,16.725,16.955,17.06,17.307,17.764,17.784,17.906,18.333,18.308,18.805,19.04,19.054,19.396,19.456,19.692,20.103,20.851,20.367,20.853,21.855,21.678,22.228,22.05,23.185,23.282,23.503,23.649,23.832,24.477,25.963,25.748,25.914,26.735,27.213,27.716,28.932,27.303,29.049,28.915,30.001,30.452,31.346,31.034,32.463,33.221,33.351,33.229,35.037,34.587,35.158,36.928,37.384,38.404,39.207,40.785,40.756,44.359,44.766,46.053,45.538,45.216,45.087,46.224,45.731,46.223,47.155,46.287,46.983,46.502,46.32,46.449,47.276,46.835,46.694,47.051,46.471,48.084,46.44,46.514,47.061,46.353,46.76,46.437,46.708,47.307,46.664,47.048,46.708,46.954,46.675,46.064,46.773,47.318,46.633,47.255,46.901,47.318,46.965,46.471,46.289,45.613,47.254,46.579,46.353,46.664,47.125,46.6,45.774,47.29,46.193,46.699,47.454,45.29,46.324,46.842,46.884,46.465,46.746,46.681,47.493,47.048
F07,X47,,1,11.928,11.687,11.746,11.891,12.084,12.268,12.093,12.114,12.185,12.185,12.152,12.307,12.164,12.28,12.225,12.251,12.273,12.314,12.299,12.322,12.327,12.266,12.292,12.196,12.303,12.24,12.237,12.245,12.344,12.228,12.324,12.353,12.35,12.329,12.341,12.344,12.324,12.309,12.391,12.35,12.324,12.318,12.391,12.492,12.341,12.361,12.324,12.347,12.341,12.364,12.373,12.268,12.46,12.276,12.367,12.376,12.376,12.399,12.422,12.434,12.326,12.513,12.302,12.44,12.455,12.443,12.455,12.311,12.346,12.329,12.452,12.352,12.46,12.431,12.408,12.443,12.419,12.525,12.446,12.349,12.34,12.478,12.487,12.372,12.449,12.449,12.56,12.513,12.449,12.44,12.555,12.357,12.463,12.463,12.475,12.402,12.484,12.407,12.41,12.522,12.428,12.531,12.434,12.437,12.493,12.416,12.572,12.534,12.531,12.632,12.605,12.688,12.525,12.516,12.508,12.534,12.632,12.393,12.534,12.543,12.697,12.617,12.605,12.706,12.587,12.608,12.694,12.72,12.688,12.688,12.744,12.694,12.821,12.712,12.842,12.836,12.836,12.924,12.791,12.821,12.937,12.843,12.834,12.861,12.881,12.931,13.127,13.111,12.952,13.046,13.291,13.277,13.209,13.385,13.287,13.394,13.346,13.457,13.466,13.648,13.658,13.732,13.804,13.921,13.927,13.94,14.008,14.037,14.105,14.05,14.235,14.189,14.319,14.406,14.302,14.59,14.654,14.787,14.891,15.075,15.175,15.165,15.542,15.65,15.531,15.897,16.002,16.013,16.26,16.413,16.684,16.704,17.133,17.291,17.939,17.964,18.34,18.275,18.677,19.034,19.293,20.164,20.636,20.626,20.629,21.722,21.618,22.618,23.248,23.726,24.493,26.164,26.175,26.44,27.045,26.814,28.906,29.222,29.941,31.529,32.61,33.833,35.32,36.386,36.964,38.725,39.437,41.402,42.421,42.357,44.293,43.619,48.219,48.402,49.534,47.855,46.471,44.829,44.552,44.831,44.906,44.81,45.067,44.671,44.253,44.489,45.227,44.412,45.034,46.309,44.862,44.573,43.701,45.377,44.905,43.394,43.49,43.898,43.292,43.874,42.676,43.414,42.616,41.973,43.446,43.008,41.487,42.003,43.522,44.088,42.394,41.235,41.914,42.233,41.872,42.3,41.332,41.624,42.587,40.08,41.518,40.949,40.485,41.747,42.226,40.326,40.861,40.347,41.413,41.055,41.051,39.808,40.996,40.239,39.203,40.102,39.86
