D02,X26,,1,8.729,8.805,9.001,9.281,9.301,9.375,9.483,9.457,9.46,9.506,9.576,9.585,9.617,9.524,9.603,9.69,9.676,9.629,9.615,9.723,9.669,9.615,9.72,9.797,9.865,9.856,9.702,9.891,9.963,10.054,9.989,9.989,10.047,10.072,10.065,10.149,10.142,10.255,10.233,10.184,10.225,10.12,10.318,10.251,10.139,10.333,10.411,10.396,10.611,10.396,10.436,10.513,10.503,10.533,10.431,10.486,10.493,10.631,10.683,10.813,10.811,10.876,10.883,10.811,11.07,10.916,11.17,11.103,11.252,11.292,11.373,11.544,11.673,11.533,11.657,11.907,11.913,12.143,12.31,12.351,12.334,12.619,12.944,13.1,13.314,13.22,13.392,13.7,13.791,13.823,14.407,14.317,14.684,14.872,14.891,15.539,15.712,16.026,16.039,16.318,17.02,17.4,17.388,17.979,18.154,19.21,19.409,20.02,19.886,21.047,20.492,21.688,22.586,22.564,23.357,24.135,24.222,25.681,25.574,26.706,27.348,27.387,29.014,30.383,30.956,31.638,32.39,35.094,35.581,37.505,38.22,39.815,41.882,41.44,42.536,42.591,40.753,40.996,41.305,41.045,40.748,40.542,40.113,41.375,41.08,40.181,39.696,39.734,39.301,39.958,39.985,40.056,40.434,40.688,40.767,40.761,40.63,39.385,41.162,40.35,40.836,39.908,40.717,39.834,41.12,40.521,40.593,41.025,41.368,42.063,41.139,40.917,42.023,42.544,42.071,41.378,41.761,42.69,42.526,42.169,41.502,41.717,41.339,42.031,42.584,42.827,41.945,41.775,42.101,42.362,41.778,42.725,41.52,42.244,41.56,42.802,42.898,42.442,42.392,42.762,41.969,42.755,42.041,42.106,41.793,41.715,41.69,42.277,41.904,41.841,41.971,41.941,42.154,42.084,42.219,42.316,42.416,42.114,43.629,43.044,43.566,44.506,45.211,44.386,45.038,45.428,44.885,45.113,46.307,46.123,46.959,47.125,47.124,47.264,47.557,48.95,48.604,49.157,48.432,48.898,49.987,50.381,50.498,51.428,51.734,51.432,51.147,52.484,52.444,53.011,53.021,52.765,53.006,53.267,53.893,55.028,54.963,54.715,54.989,54.982,55.798,55.994,55.856,56.084,57.002,56.239,57.705,57.453,56.907,56.904,57.97,57.518,58.161,58.887,59.517,58.705,59.264,58.383,59.591,58.789,59.284,59.995,60.191,59.524,59.87,59.716,60.28,60.089,60.313,59.956,59.356,60.102,59.4
D03,X27,,1,9.086,9.196,9.392,9.608,9.725,9.93,9.972,9.979,10.079,10.126,10.033,10.108,10.206,10.146,10.226,10.246,10.134,10.055,10.204,10.148,10.192,10.302,10.309,10.385,10.388,10.41,10.486,10.38,10.486,10.511,10.609,10.707,10.569,10.594,10.586,10.769,10.762,10.973,10.787,10.707,10.844,10.771,10.937,10.934,10.918,10.853,10.964,11.013,11.23,11.111,11.119,11.067,11.251,11.151,11.406,11.233,11.241,11.411,11.333,11.43,11.492,11.59,11.631,11.59,11.687,11.696,11.787,11.979,11.868,12.006,11.989,11.9,12.354,12.245,12.434,12.522,12.463,12.563,12.634,12.967,12.852,13.266,13.301,13.23,13.379,13.35,13.587,13.895,13.823,14.083,14.148,14.349,14.587,14.775,14.826,15.053,15.485,15.539,15.715,16.318,16.112,16.558,16.838,17.17,17.149,17.655,17.919,18.498,18.754,19.007,19.294,19.321,20.033,20.427,20.927,21.543,22.05,22.115,23.017,23.655,23.913,24.635,25.448,25.876,26.868,27.549,28.167,28.341,29.023,30.556,31.433,32.676,31.922,33.853,35.81,36.581,37.213,39.208,39.746,40.361,40.26,41.75,40.799,41.113,40.688,41.093,41.325,42.049,41.191,41.72,40.116,40.513,40.761,41.505,40.767,42.523,41.609,42.129,41.064,42.013,41.717,42.031,42.222,42.32,41.054,41.339,42.459,42.169,42.35,42.292,41.925,41.703,41.925,41.267,42.104,42.557,41.925,42.199,40.858,41.188,41.797,41.554,41.306,40.953,40.59,40.542,41.423,40.829,40.405,40.927,40.474,39.859,39.957,40.125,40.093,40.654,40.162,40.26,40.114,39.737,39.626,39.888,40.869,40.25,39.678,39.892,40.028,39.832,40.309,39.826,38.558,39.765,39.333,38.847,39.722,39.041,39.078,39.222,39.305,38.85,39.018,38.943,38.766,39.175,38.855,39.175,39.608,39.213,39.208,39.175,38.91,39.092,39.651,38.724,39.604,39.231,39.073,39.143,39.385,39.66,39.11,38.812,39.889,39.818,39.078,39.684,38.947,40.35,38.378,39.269,39.497,39.721,39.958,39.534,39.889,39.339,39.371,39.399,39.245,39.804,39.851,40.438,39.627,39.203,39.51,39.696,39.696,39.692,39.655,39.087,39.743,39.529,39.371,39.985,39.722,39.995,39.553,39.455,39.749,40.183,39.348,40.269,40.367,39.213,39.793,39.855,40.755,40.64,40.854,41.359,40.903,40.09,40.541
D04,X28,,1,9.8,9.816,9.914,10.327,10.313,10.551,10.493,10.599,10.699,10.714,10.818,10.73,10.664,10.637,10.488,10.639,10.624,10.677,10.564,10.737,10.551,10.662,10.735,10.712,10.714,10.606,10.551,10.543,10.747,10.641,10.707,10.707,10.732,10.594,10.716,10.704,10.697,10.614,10.624,10.609,10.714,10.706,10.676,10.706,10.756,10.691,10.704,10.688,10.806,10.688,10.989,10.806,10.699,10.794,10.756,10.778,10.883,10.891,10.878,10.878,10.973,10.941,10.851,10.973,10.876,10.948,10.976,10.973,10.928,10.968,10.823,10.928,10.96,10.95,10.944,10.937,10.942,10.912,11.047,11.022,10.942,10.904,10.868,10.96,11.047,11.017,10.96,11.07,11.007,10.968,10.968,11.038,10.948,10.943,11.03,10.933,11.014,10.965,11.017,11.127,11.119,11.049,11.106,11.014,10.957,11.112,11.049,11.112,11.026,11.009,11.007,11.022,10.986,11.201,11.014,11.209,10.96,11.155,11.201,11.13,11.147,11.104,11.022,11.122,11.065,11.162,11.143,11.168,11.265,11.17,11.17,11.325,11.257,11.317,11.276,11.273,11.268,11.346,11.365,11.36,11.368,11.425,11.466,11.406,11.308,11.406,11.398,11.441,11.634,11.515,11.601,11.612,11.618,11.765,11.662,11.912,11.651,11.659,11.817,11.71,11.914,11.822,11.937,11.97,12.038,12.133,12.08,12.16,12.273,12.252,12.24,12.383,12.175,12.38,12.356,12.472,12.469,12.627,12.562,12.749,12.755,12.894,13.016,13.031,13.105,13.024,13.09,13.305,13.403,13.501,13.589,13.742,13.742,13.853,13.984,14.159,14.234,14.267,14.347,14.503,14.738,14.762,15.11,14.947,15.201,15.305,15.548,15.711,15.877,16.158,16.158,16.374,16.537,16.672,17.283,17.186,17.433,17.645,17.588,18.043,18.355,18.382,18.651,18.888,19.232,19.669,19.934,20.046,20.255,20.844,21.247,21.162,21.637,22.002,22.1,22.795,23.209,23.225,24.134,24.547,24.554,25.288,25.624,25.796,26.454,26.597,27.335,27.824,28.425,28.856,29.069,30.198,30.238,30.629,31.108,32.293,32.782,32.23,33.411,33.778,34.503,34.601,35,35.782,35.243,35.333,35.691,35.554,35.644,35.96,35.934,36.205,36.57,36.694,36.39,36.67,37.399,37.008,36.844,37.441,37.485,37.587,38.274,38.525,38.418,38.642,38.885,39.129,39.213,39.358,39.363,39.663,39.852
D05,X29,,1,9.345,9.359,9.359,9.576,9.79,9.963,9.939,9.946,9.981,9.996,10.066,10.108,10.108,10.015,10.193,10.083,10.068,10.087,10.106,10.083,9.963,10.073,10.113,10.091,10.094,9.986,10.061,10.086,10.159,10.25,9.956,10.184,10.047,10.072,10.032,10.084,10.044,10.059,10.167,10.086,10.128,10.12,10.058,10.12,10.139,9.944,10.118,10.201,10.22,10.136,10.208,10.22,10.048,10.208,10.236,10.324,10.234,10.306,10.326,10.196,10.324,10.324,10.234,10.324,10.226,10.136,10.326,10.324,10.279,10.384,10.272,10.409,10.311,10.302,10.2,10.29,10.359,10.362,10.464,10.374,10.294,10.387,10.381,10.409,10.496,10.466,10.376,10.551,10.586,10.416,10.384,10.518,10.526,10.521,10.414,10.511,10.399,10.414,10.466,10.414,10.406,10.531,10.524,10.496,10.504,10.496,10.401,10.528,10.509,10.524,10.521,10.536,10.663,10.521,10.723,10.626,10.636,10.538,10.489,10.643,10.628,10.618,10.633,10.538,10.643,10.643,10.623,10.648,10.551,10.716,10.748,10.741,10.608,10.733,10.756,10.851,10.618,10.924,10.651,10.839,10.977,10.968,10.878,10.883,10.981,10.95,10.877,10.985,10.982,10.993,10.982,11.058,10.965,11.112,11.204,11.096,11.161,11.104,11.262,11.254,11.196,11.398,11.414,11.512,11.482,11.512,11.425,11.408,11.488,11.597,11.586,11.63,11.717,11.791,11.801,11.785,11.88,11.875,11.907,11.899,12.101,12.078,12.068,12.247,12.354,12.371,12.535,12.425,12.523,12.425,12.612,12.7,12.733,12.81,13.038,13.02,13.224,13.224,13.404,13.495,13.469,13.72,13.71,13.71,13.866,14.068,14.081,14.212,14.445,14.63,14.565,14.749,14.851,15.118,15.24,15.402,15.618,15.468,15.93,15.833,16.114,16.625,16.763,16.673,17.214,17.422,17.524,17.83,17.911,18.234,18.51,18.68,18.961,19.134,19.525,19.828,20.173,20.615,21.228,21.218,21.493,21.801,22.132,22.469,22.996,23.171,23.91,24.171,25.161,25.2,25.451,25.828,26.813,26.943,27.713,28.085,28.705,29.199,29.304,29.771,29.22,30.752,31.122,30.959,30.911,30.937,30.806,31.056,31.274,30.944,31.215,31.35,31.718,32.295,31.62,31.846,31.949,31.982,32.047,32.675,33.008,33.138,33.072,32.825,33.21,33.037,32.978,33.215,33.569,33.848,33.693,33.331,34.004
D06,X30,,1,9.572,9.783,9.718,9.935,10.051,10.126,10.298,10.207,10.145,10.224,10.164,10.239,10.174,10.244,10.16,10.148,10.166,10.186,10.171,10.181,10.126,10.138,10.08,10.222,10.028,10.051,10.061,10.152,10.224,10.315,10.152,10.315,10.112,10.3,10.097,10.345,10.142,10.255,10.102,10.348,10.323,10.186,10.188,10.218,10.366,10.269,10.313,10.169,10.481,10.396,10.306,10.416,10.373,10.468,10.463,10.486,10.396,10.501,10.456,10.553,10.551,10.454,10.493,10.583,10.648,10.656,10.683,10.648,10.636,10.676,10.725,10.668,10.765,10.626,10.718,10.807,10.651,10.75,10.95,10.763,10.909,10.904,10.933,10.928,11.112,11.114,11.057,11.233,11.233,11.065,11.13,11.168,11.273,11.333,11.419,11.549,11.436,11.614,11.6,11.711,11.703,11.535,11.624,11.598,11.735,11.986,11.795,11.889,12.061,12.013,12.204,12.222,11.988,12.204,12.278,12.375,12.322,12.322,12.593,12.623,12.702,12.69,12.805,13.068,13.174,13.077,13.32,13.31,13.408,13.638,13.638,13.791,13.982,13.911,14.005,14.197,14.418,14.695,14.58,14.745,14.951,15.342,15.19,15.654,15.687,15.805,16.315,16.135,17.044,16.831,17.141,17.255,17.427,17.681,17.77,18.21,18.732,19.236,19.292,19.571,20.206,20.313,20.244,20.408,21.427,21.52,22.031,22.784,23.139,23.849,23.924,24.34,24.841,25.448,26.249,26.418,28.31,27.773,28.787,28.963,30.056,31.5,30.873,32.593,33.106,34.666,35.058,35.416,36.068,37.275,37.444,38.915,39.306,39.734,39.636,40.068,39.771,41.172,40.797,41.526,41.904,41.68,43.116,42.367,42.9,43.539,43.776,44.558,44.701,44.572,45.06,44.898,44.813,44.447,44.942,45.688,45.688,45.298,46.035,46.815,46.262,47.142,46.155,46.665,46.925,47.577,46.318,47.296,47.545,46.156,47.416,47.517,46.602,47.003,46.742,46.96,47.919,48.048,47.419,47.397,47.642,46.438,47.56,47.319,47.885,46.57,47.232,47.037,47.842,46.809,46.536,46.862,47.33,47.069,47.593,48.08,47.135,47.318,47.916,47.979,49.243,49.537,48.589,48.524,48.305,48.587,49.368,48.98,48.917,49.054,49.312,49.566,49.336,49.403,50.469,49.872,49.768,50.42,50.649,50.857,50.885,51.882,51.162,52.055,52.501,52.833,53.323,53.157,54.078,53.659,54.603,54.754,54.636
D07,X31,,1,9.475,9.425,9.425,9.445,9.562,9.571,9.646,9.653,9.655,9.898,9.804,9.814,9.814,9.818,9.833,9.821,9.774,9.825,9.877,9.821,9.767,9.811,9.753,9.895,9.767,9.758,9.734,9.858,9.898,9.793,9.858,9.793,9.851,9.844,9.837,9.725,9.881,9.895,9.874,9.891,9.769,9.828,9.83,9.828,9.846,9.944,10.02,9.811,9.96,9.941,10.013,10.025,10.016,9.948,9.944,10.032,9.909,10.013,10.034,10.034,10.096,9.999,9.941,10.096,9.999,10.136,10.131,10.129,10.02,10.092,10.175,10.182,10.117,10.172,10.264,10.354,10.262,10.264,10.205,10.309,10.489,10.387,10.414,10.376,10.464,10.369,10.409,10.389,10.456,10.481,10.481,10.389,10.591,10.716,10.576,10.608,10.593,10.673,10.693,10.771,10.763,10.855,10.847,10.755,10.957,10.982,11.082,11.047,11.026,11.139,11.168,11.249,11.147,11.266,11.436,11.436,11.349,11.382,11.622,11.487,11.568,11.719,11.541,11.868,11.682,11.876,11.988,12.044,12.174,12.145,12.145,12.233,12.328,12.354,12.381,12.573,12.599,12.582,12.762,12.792,12.931,13.253,13.328,13.53,13.563,13.785,13.677,13.984,14.176,14.026,14.306,14.483,14.588,14.739,15.026,15.534,14.979,15.61,15.897,15.983,16.289,16.198,16.516,16.81,16.945,17.333,17.448,17.685,18.23,18.64,18.36,18.738,19.506,19.52,20.267,19.936,20.717,20.38,21.427,21.281,21.912,22.621,22.959,23.612,23.629,24.057,24.939,25.274,25.372,25.991,26.559,27.615,27.941,28.652,28.815,29.913,30.227,31.856,31.72,32.811,33.445,33.566,35.333,36.017,37.985,37.677,38.333,39.995,40.732,41.419,41.093,41.876,41.765,41.922,41.408,42.186,41.476,42.341,42.166,43.044,42.656,43.205,43.095,42.627,42.89,42.66,43.419,41.69,42.237,42.992,40.833,41.867,42.164,42.407,41.592,41.612,41.848,42.144,42.194,42.435,42.139,42.951,42.925,41.742,42.046,42.458,41.752,42.796,41.381,42.533,41.093,41.938,42.503,41.655,42.239,41.655,41.035,42.267,41.494,41.888,41.808,41.253,41.908,42.462,41.367,41.585,42.432,41.713,41.905,41.758,41.273,43.244,42.041,42.071,41.322,42.212,41.576,42.033,41.772,42.272,41.995,41.741,42.461,42.194,41.988,42.247,41.97,41.067,41.313,42.245,42.345,41.697,42.151
D08,X32,,1,8.631,8.805,8.87,8.889,8.909,8.918,8.897,8.968,8.905,8.885,8.987,8.996,8.931,8.935,8.948,8.904,8.99,8.941,8.928,8.937,8.918,8.896,9,8.981,8.983,9.007,8.918,8.879,8.983,8.977,8.977,8.977,8.905,8.899,8.957,8.877,8.903,8.981,8.962,9.075,9.053,8.981,8.951,8.981,8.936,8.871,8.849,8.934,8.951,8.934,8.94,8.984,8.975,8.973,8.969,8.96,8.934,8.94,8.962,9.027,9.058,9.025,8.967,9.025,8.96,9.064,8.962,9.025,8.95,8.956,9.008,8.95,8.95,8.909,9.002,8.995,9,8.937,9.006,8.947,9,8.995,8.954,9.014,9.006,9.008,9.047,8.96,8.935,8.956,8.956,8.96,9.064,8.962,9.019,9.019,8.909,9.019,8.943,9.019,9.012,9.008,9.002,9.006,9.012,9.006,9.008,9.038,9.086,9.034,8.935,9.045,8.983,9.032,9.006,9.103,9.014,8.95,9.032,9.053,9.04,9.032,8.947,9.014,8.956,9.021,8.967,9.058,9.025,9.027,9.027,8.956,8.954,9.014,9.066,9.032,9.027,9.07,9.027,8.984,9.088,9.009,9.114,9.118,9.085,9.059,9.086,8.996,9.059,9.003,9.059,8.97,9.072,9.085,9.114,9.072,9.007,9.014,9.107,9.068,9.075,9.112,9.026,9.092,9.127,9.026,9.101,9.186,9.229,9.14,9.098,9.14,9.131,9.203,9.218,9.101,9.131,9.192,9.094,9.088,9.092,9.173,9.092,9.112,9.183,9.107,9.075,9.099,9.099,9.099,9.092,9.183,9.151,9.062,9.159,9.049,9.153,9.088,9.044,9.138,9.175,9.059,9.086,9.053,9.146,9.151,9.257,9.159,9.142,9.233,9.07,9.064,9.209,9.194,9.144,9.144,9.105,9.164,9.038,9.136,9.161,9.24,9.146,9.248,9.242,9.151,9.185,9.192,9.248,9.166,9.19,9.177,9.203,9.192,9.192,9.196,9.27,9.166,9.177,9.27,9.086,9.19,9.205,9.294,9.199,9.268,9.264,9.199,9.17,9.27,9.255,9.164,9.296,9.264,9.107,9.264,9.199,9.19,9.159,9.251,9.164,9.099,9.255,9.288,9.185,9.248,9.183,9.288,9.262,9.348,9.244,9.255,9.183,9.157,9.277,9.257,9.268,9.268,9.268,9.205,9.281,9.225,9.192,9.238,9.236,9.341,9.221,9.265,9.319,9.315,9.144,9.251,9.265
E01,X33,,1,8.891,9.033,9.262,9.478,9.562,9.93,9.646,9.718,9.72,9.767,9.772,9.846,9.748,9.753,9.865,9.984,9.937,9.989,9.942,9.952,10.159,10.171,10.048,10.059,10.159,10.117,10.159,10.217,10.159,10.446,10.446,10.348,10.308,10.3,10.488,10.41,10.501,10.516,10.493,10.609,10.518,10.511,10.611,10.478,10.398,10.561,10.573,10.558,10.676,10.688,10.761,10.709,10.699,10.761,10.853,10.778,10.948,10.891,10.943,11.041,11.233,11.038,11.241,11.33,11.135,11.241,11.333,11.395,11.414,11.39,11.665,11.803,11.673,11.792,11.883,12.069,12.043,12.24,12.343,12.546,12.463,12.619,12.749,12.776,13.023,13.123,13.36,13.278,13.499,13.758,13.823,14.025,14.197,14.288,14.501,14.664,14.869,14.988,15.521,15.864,15.82,16.104,16.417,16.748,17.052,17.526,17.66,18.141,18.301,18.878,19.521,20.261,20.195,20.718,20.701,21.608,22.536,22.536,23.405,24.11,24.497,25.412,25.935,27.205,27.549,28.717,29.271,29.023,30.971,30.654,32.537,33.909,35.199,35.377,37.565,39.245,39.616,42.491,42.896,43.128,44.95,44.492,44.687,43.27,43.793,43.831,42.92,41.788,41.876,41.655,42.169,41.426,42.556,42.224,42.204,43.404,43.828,42.455,43.708,42.698,42.337,43.141,43.007,42.124,43.638,44.577,43.833,42.823,44.216,43.472,41.957,42.98,42.841,42.905,42.529,41.968,42.939,41.643,41.97,41.188,42.516,42.664,42.026,42.782,42.486,42.043,41.88,42.003,42.688,40.895,40.637,40.999,40.25,42.081,39.865,39.743,40.52,40.162,40.017,39.282,39.886,40.051,39.436,38.557,40.036,39.338,38.919,40.256,39.203,39.793,38.98,38.888,39.171,38.62,39.495,39.009,38.009,38.507,38.037,37.257,37.816,37.707,37.594,37.352,37.52,36.961,38.045,37.778,36.961,37.414,37.639,37.23,37.432,37.192,37.746,37.177,37.147,36.696,37.165,37.212,37.71,37.639,37.245,37.209,37.61,37.497,36.696,37.218,37.595,37.832,37.085,37.894,37.61,37.805,37.147,37.805,38.654,37.737,37.778,37.719,37.666,37.96,38.91,38.356,38.892,39.273,39.078,38.78,38.612,38.468,38.766,39.073,39.338,38.78,39.395,39.017,38.574,39.259,39.259,39.53,38.335,39.353,39.615,39.573,39.99,38.904,39.574,39.523,39.443,39.424,39.527,39.171,38.636
E02,X34,,1,9.118,9.196,9.653,9.968,9.954,10.094,10.135,10.175,10.047,10.192,10.393,10.206,10.37,10.277,10.39,10.574,10.395,10.481,10.564,10.377,10.551,10.4,10.604,10.581,10.649,10.574,10.747,10.772,10.845,10.576,11.066,10.772,10.862,10.92,10.944,10.835,10.925,10.94,10.754,10.968,10.942,10.901,11.002,10.999,10.983,11.113,11.289,11.273,11.132,11.111,11.216,11.197,11.219,11.086,11.308,11.298,11.403,11.411,11.463,11.463,11.395,11.59,11.663,11.59,12.044,11.696,11.82,12.207,11.933,12.006,12.281,12.322,12.387,12.407,12.661,12.555,13.046,12.758,13.055,13.194,13.273,13.266,13.69,13.587,13.93,13.933,14.04,14.349,14.341,14.635,14.959,15.096,15.399,15.587,15.702,15.896,16.068,16.48,16.85,17.064,17.441,17.789,18.1,17.915,19.321,18.951,19.636,20.215,20.177,21.241,21.172,21.915,22.456,22.661,23.875,24.167,24.19,25.714,26.416,26.186,27.445,28.261,28.885,30.416,31.768,32.092,33.69,34.25,35.159,36.174,38.285,38.809,41.038,42.057,41.854,41.941,41.662,41.126,40.525,40.98,39.934,39.922,40.832,40.754,41.146,40.279,40.217,39.767,40.377,40.872,40.735,40.676,41.642,40.492,41.257,40.826,41.74,41.508,42.435,40.904,41.195,41.802,41.666,40.815,41.021,40.685,41.771,42.3,42.285,42.784,42.056,42.718,42.481,41.333,42.332,42.197,41.859,42.166,41.414,42.496,42.026,43.447,41.568,42.455,43.205,41.945,41.782,42.297,43.014,42.916,43.244,42.237,42.627,41.592,42.016,42.021,42.344,43.452,42.489,41.786,42.977,42.755,42.627,42.758,41.858,42.53,42.114,42.374,42.099,41.971,41.581,41.941,42.446,42.278,42.738,42.738,43.614,43.056,43.467,43.824,43.436,44.701,45.048,45.232,44.614,45.428,45.927,45.764,46.047,46.613,46.536,47.55,47.712,47.231,47.851,49.08,48.931,49.385,50.228,50.335,50.801,50.511,50.53,51.787,51.799,51.856,52.223,52.68,53.782,53.305,53.444,55.211,54.343,55.094,55.264,56.007,55.779,55.758,56.619,56.969,57.168,57.331,57.616,57.192,57.914,58.128,58.389,59.049,58.505,59.021,58.979,59.31,59.496,59.538,59.942,60.041,60.374,60.961,61.353,61.759,60.558,60.256,61.238,62.341,61.933,61.683,61.691,60.976,61.396,61.399,62.306,62.66,61.831
E03,X35,,1,9.54,9.62,9.881,10.131,10.28,10.322,10.396,10.403,10.308,10.42,10.589,10.599,10.632,10.538,10.652,10.541,10.526,10.743,10.629,10.705,10.616,10.694,10.8,10.712,10.78,10.769,10.91,10.805,10.976,10.903,11.066,10.968,10.993,11.148,11.172,11.161,11.251,11.202,11.275,11.36,11.365,11.422,11.262,11.357,11.243,11.406,11.257,11.338,11.522,11.501,11.509,11.457,11.544,11.704,11.601,11.72,11.533,11.801,11.69,11.885,12.077,11.882,11.825,12.012,11.882,12.085,12.177,12.369,12.354,12.363,12.281,12.452,12.484,12.472,12.628,12.813,12.787,12.92,12.991,13.129,13.37,13.169,13.528,13.684,13.606,13.771,13.976,14.122,14.082,14.375,14.375,14.609,14.619,14.872,15.053,15.183,15.517,15.572,15.424,16.156,16.209,16.137,16.481,16.522,17.149,17.461,17.465,18.012,17.913,18.295,18.582,19.127,19.71,19.456,20.441,20.668,20.915,21.531,21.657,22.682,22.39,23.794,24.152,24.644,24.759,25.473,26.38,27.14,27.465,28.251,29.29,30.048,30.722,31.453,32.788,34.502,34.778,35.437,36.044,37.106,37.98,38.681,39.787,40.688,39.218,39.301,39.469,40.191,39.985,40.219,39.985,40.219,40.5,40.656,40.767,41.217,41.185,42.096,41.848,40.578,41.391,41.41,41.6,41.077,42.265,42.516,42.066,42.594,41.107,42.686,41.99,42.718,42.481,41.562,42.104,41.411,41.499,41.807,41.61,41.94,41.404,41.227,40.783,42.063,41.244,41.684,41.684,40.373,40.568,40.96,41.452,41.129,39.957,41.071,41.462,40.98,40.553,41.009,40.993,40.973,40.082,41.061,40.413,40.739,40.231,40.804,39.962,40.158,40.017,40.086,39.37,40.707,40.533,40.271,40.046,41.213,40.601,39.482,40.443,40.346,39.375,39.626,39.547,40.25,39.896,39.143,39.934,39.702,39.566,38.523,39.594,39.581,40.043,39.897,39.702,39.721,40.117,38.915,40.528,39.236,40.511,39.269,39.171,39.427,39.502,40.402,40.415,40.121,39.651,40.901,40.148,40.568,40.48,40.806,39.465,39.828,40.317,40.539,40.777,40.26,40.797,40.373,40.865,41.55,40.846,40.739,40.543,41.55,41.351,40.455,40.329,41.159,40.836,41.224,41.028,40.94,40.532,41.087,40.206,40.705,40.59,41.12,40.891,41.08,41.562,41.461,41.116,39.983,41.412,40.703,40.674,39.827,41.166
E04,X36,,1,10.059,10.142,10.207,10.458,10.606,11.041,11.015,11.023,11.188,11.139,11.144,11.122,11.057,11.062,11.078,11.13,11.049,11.07,11.021,11.13,11.008,11.021,11.029,11.006,10.943,11.03,11.008,11,10.943,10.935,11,10.935,10.927,10.887,10.879,11.03,10.99,10.94,11.08,10.903,10.877,10.869,10.969,10.999,10.886,10.886,10.899,10.851,11.067,10.948,10.859,10.871,10.991,10.989,10.788,10.876,10.981,11.086,10.943,10.943,11.135,11.038,10.981,10.941,10.876,11.046,11.041,11.07,10.928,11.065,11.114,11.219,11.122,11.014,11.009,10.937,11.039,11.106,11.047,11.152,11.039,10.904,11.127,10.96,11.112,11.114,11.155,11.07,10.942,10.968,11.065,11.038,11.241,11.073,11.03,11.127,11.014,11.127,11.049,11.354,11.055,11.049,11.203,11.209,11.217,10.95,11.147,11.047,11.123,11.009,11.039,11.152,10.986,11.136,11.047,11.144,11.057,11.122,11.104,11.325,11.211,11.201,11.055,11.252,11.227,11.162,11.241,11.135,11.168,11.17,11.268,11.162,11.225,11.317,11.178,11.241,11.235,11.249,11.333,11.197,11.107,11.229,11.302,11.242,11.242,11.308,11.3,11.278,11.308,11.319,11.21,11.286,11.422,11.34,11.302,11.324,11.292,11.398,11.294,11.482,11.392,11.332,11.447,11.512,11.449,11.512,11.523,11.507,11.52,11.564,11.553,11.63,11.455,11.627,11.637,11.523,11.717,11.548,11.711,11.801,11.806,11.784,11.806,11.692,11.831,11.914,11.817,11.871,11.773,11.968,11.895,11.886,12.049,12.093,12.191,11.946,12.052,12.15,12.038,12.162,12.168,12.188,12.277,12.179,12.271,12.342,12.452,12.452,12.526,12.354,12.647,12.54,12.679,12.593,12.581,12.711,12.605,12.803,12.809,12.842,12.995,13.111,13.117,13.221,13.212,13.254,13.159,13.364,13.449,13.57,13.524,13.684,13.641,13.723,13.723,13.729,14.069,14.059,14.174,14.036,14.133,14.371,14.428,14.414,14.679,14.718,14.776,14.874,14.881,15.015,15.056,15.164,15.364,15.298,15.505,15.461,15.559,15.577,15.842,16.058,16.077,16.24,16.359,16.424,16.417,16.706,16.803,17.011,17.023,17.296,17.023,17.304,17.292,17.63,18.031,17.7,18.145,18.145,18.406,18.606,18.726,19.137,18.842,19.295,19.094,19.763,19.787,19.844,20.181,20.27,20.321,20.832,20.796
