E01,X33,,1,11.052,10.914,10.937,11.095,11.037,11.454,11.074,11.102,11.155,11.129,11.089,11.144,11.357,11.249,11.119,11.152,11.151,11.161,11.198,11.177,11.38,11.299,11.244,11.33,11.22,11.231,11.553,11.159,11.28,11.249,11.264,11.674,11.209,11.324,11.311,11.222,11.206,11.277,11.224,11.23,11.135,11.137,11.213,11.248,11.255,11.295,11.327,11.443,11.134,11.168,11.247,11.166,11.083,11.266,11.202,11.266,11.247,11.366,11.279,11.258,11.199,10.996,11.191,11.194,11.17,11.112,11.279,11.51,11.225,11.286,11.568,11.31,11.225,11.289,11.329,11.217,11.303,11.281,11.225,11.334,11.337,11.512,11.294,11.406,11.305,11.363,11.313,11.342,11.345,11.414,11.417,11.433,11.531,11.454,11.521,11.435,11.572,11.433,11.54,11.548,11.617,11.585,11.657,11.66,11.761,11.641,11.729,11.74,11.849,11.789,11.868,11.874,11.842,11.868,11.853,11.973,12.075,11.947,11.949,12.148,12.046,12.043,12.084,12.191,12.188,12.2,12.297,12.358,12.305,12.344,12.393,12.361,12.419,12.472,12.466,12.457,12.563,12.419,12.668,12.569,12.604,12.496,12.707,12.61,12.777,12.601,12.707,12.668,12.868,12.625,12.806,12.906,12.792,13.004,12.943,12.816,12.837,13.125,13.115,13.095,13.118,13.134,13.183,13.28,13.028,13.377,13.12,13.347,13.272,13.428,13.343,13.356,13.454,13.36,13.415,13.379,13.259,13.356,13.366,13.476,13.45,13.424,13.564,13.703,13.544,13.716,13.541,13.629,13.859,13.648,13.703,13.8,13.642,13.875,13.907,13.921,13.726,13.758,13.755,13.716,13.895,13.917,13.917,13.908,13.911,14.083,13.83,14.115,14.008,14.286,14.045,13.908,14.1,14.187,14.015,14.288,14.327,14.223,14.19,14.24,14.048,14.187,14.19,14.233,14.395,14.233,14.125,14.406,14.392,14.146,14.448,14.424,14.211,14.412,14.623,14.407,14.24,14.532,14.525,14.337,14.219,14.483,14.525,14.493,14.56,14.546,14.55,14.632,14.608,14.448,14.55,14.514,14.622,14.536,14.567,14.723,14.766,14.479,14.73,14.871,14.712,14.817,14.74,14.755,14.828,14.828,14.733,14.577,14.776,14.972,14.754,14.95,14.696,14.677,14.798,15.088,15.157,15.07,14.87,14.754,15.102,15.004,14.742,15.026,15.164,14.913,14.717,15.004,15.045,14.979,15.157,15.309,14.979,15.015,15.033,15.033,15.004,15.146,14.945,14.865,14.797,15.219,15.12,15.135,15.044,15.219,15.025,15.091,15.219,15.306,15.157,15.208,15.08,15.382,15.306,15.342,15.237,15.025,15.251,15.317,15.109,15.047,15.124,15.146,15.091,15.022,15.295,15.233,15.284,15.2,15.004
E02,X34,,1,11.843,11.647,11.71,11.734,11.772,11.841,11.824,11.828,11.917,11.863,11.857,11.916,11.945,11.838,11.864,11.931,11.963,11.943,11.886,11.897,11.913,11.895,11.903,11.928,12.006,12.048,11.836,12.042,12.131,11.973,12.085,12.242,12.188,12.21,12.164,12.202,12.282,12.288,12.457,12.463,12.463,12.561,12.512,12.61,12.619,12.688,12.818,12.806,12.878,13.008,13.026,13.196,13.211,13.239,13.302,13.334,13.408,13.627,13.757,13.611,13.713,14.046,13.997,14.152,14.257,14.582,14.656,14.762,14.925,15.208,15.392,15.58,15.818,16.073,16.499,16.253,16.62,16.922,17.348,17.464,18.203,18.241,18.537,18.638,19.161,20.038,20.325,20.895,21.315,21.613,22.098,22.929,23.127,23.58,24.225,24.697,25.419,25.683,26.477,27.073,27.458,28.177,29.751,29.373,29.707,31.724,31.598,32.269,33.081,32.315,34.033,34.499,35.141,35.541,36.747,36.786,38.312,37.574,37.936,37.568,38.739,39.404,39.914,41.27,38.785,37.759,37.083,39.295,39.718,39.506,41.686,41.01,41.194,39.801,42.939,41.267,40.362,41.871,42.518,42.412,41.906,43.155,43.893,44.248,43.333,44.764,42.603,43.292,45.022,43.267,43.677,42.913,43.868,45.257,44.459,43.999,43.425,44.546,44.418,45.624,43.846,44.383,44.17,44.622,43.77,43.846,44.09,44.252,44.228,44.394,44.704,45.159,46.131,45.364,45.008,45.981,44.867,44.478,46.521,45.039,45.807,45.948,45.169,44.511,44.813,44.586,44.641,46.163,46.271,46.034,46.876,45.613,46.11,46.423,46.229,46.727,45.591,46.337,46.618,46.92,48.956,45.256,47.202,47.476,47.731,46.532,47.268,46.143,46.531,48.204,46.848,46.501,46.62,49.346,48.338,47.247,49.284,46.468,47.831,47.336,47.965,47.138,48.124,47.508,47.768,46.013,48.416,47.152,48.439,46.924,48.487,47.302,48.062,47.272,47.931,46.662,46.23,45.84,49.003,46.945,46.781,48.286,46.111,46.501,47.002,45.493,47.782,47.35,46.068,48.487,47.587,47.673,46.698,46.469,48.198,46.644,48.372,47.384,48.1,48.395,45.634,47.479,47.939,45.634,44.971,43.147,42.896,43.08,42.6,42.535,42.925,42.729,41.704,41.058,41.485,40.953,41.812,41.842,40.982,41.945,41.384,39.815,41.179,40.56,41.08,40.39,39.148,39.325,39.325,39.9,38.872,39.746,39.704,40.716,39.302,38.483,39.213,39.11,39.297,39.246,38.956,38.834,39.129,37.772,38.445,37.784,39.171,38.858,38.834,39.625,39.269,38.544,38.274,37.539,38.806,38.159,40.194,38.351,38.21,38.866,38.839,37.897,37.843,36.979,38.268,37.292,37.14,37.379,37.212,37.28,36.854
E03,X35,,1,11.758,11.562,11.567,11.647,11.743,11.662,11.704,11.646,11.795,11.863,11.796,11.792,11.822,11.745,11.833,11.962,11.932,11.912,11.917,11.928,11.976,11.989,11.966,12.023,11.975,12.017,12.088,12.042,12.099,12.036,12.021,12.116,12.03,12.147,12.07,12.075,12.155,12.162,12.141,12.242,12.242,12.181,12.195,12.198,12.302,12.245,12.215,12.204,12.212,12.31,12.296,12.307,12.322,12.316,12.348,12.411,12.486,12.353,12.486,12.403,12.504,12.457,12.53,12.498,12.475,12.576,12.617,12.594,12.597,12.721,12.683,12.68,12.692,12.724,12.637,12.715,12.703,12.683,12.724,12.803,12.902,12.884,12.89,12.872,12.838,12.932,13.007,12.94,12.911,12.853,13.016,12.97,13.069,13.022,12.961,12.877,13.046,12.938,12.95,12.991,12.961,13.158,13.066,13.037,13.043,13.048,13.043,12.991,13.034,13.074,13.151,13.061,13.158,13.248,13.009,12.968,13.167,12.974,13.202,13.176,13.106,13.103,13.08,13.092,13.185,13.101,13.133,13.034,13.207,13.083,13.294,13.133,13.258,13.246,13.111,13.23,13.239,13.226,13.249,13.246,13.249,13.301,13.352,13.319,13.326,13.246,13.223,13.249,13.319,13.335,13.355,13.358,13.438,13.49,13.558,13.526,13.548,13.448,13.374,13.451,13.474,13.554,13.571,13.571,13.448,13.668,13.671,13.671,13.791,13.558,13.732,13.616,13.583,13.813,13.901,13.801,13.875,13.81,13.723,13.898,13.937,13.619,13.921,13.962,14.063,13.976,14.06,13.953,13.956,14.07,13.703,14.06,13.966,14.005,14.167,14.115,14.18,14.083,14.08,13.976,14.09,14.112,14.209,14.233,14.203,14.213,14.09,14.375,14.267,14.189,14.142,14.038,14.197,14.187,14.177,14.288,14.23,14.19,14.223,14.337,14.341,14.122,14.288,14.233,14.2,14.103,14.385,14.308,14.295,14.211,14.221,14.23,14.015,14.347,14.2,14.213,14.305,14.337,14.233,14.305,14.317,14.288,14.233,14.33,14.332,14.253,14.322,14.436,14.217,14.318,14.354,14.351,14.263,14.536,14.371,14.332,14.277,14.479,14.371,14.447,14.419,14.524,14.447,14.43,14.241,14.339,14.44,14.545,14.45,14.385,14.395,14.363,14.598,14.318,14.504,14.304,14.504,14.383,14.314,14.395,14.416,14.383,14.447,14.404,14.412,14.521,14.586,14.22,14.49,14.521,14.602,14.492,14.783,14.523,14.345,14.411,14.447,14.457,14.618,14.537,14.502,14.563,14.53,14.643,14.618,14.563,14.665,14.502,14.628,14.454,14.566,14.519,14.492,14.629,14.519,14.621,14.482,14.435,14.563,14.661,14.552,14.72,14.6,14.72,14.633,14.727,14.705,14.742,14.433,14.545,14.643
E04,X36,,1,12.917,12.521,12.626,12.663,12.685,12.793,12.755,12.826,12.923,12.81,12.778,12.842,12.936,12.891,12.92,12.927,12.963,13.006,12.981,12.93,12.948,12.962,13.034,13.093,13.075,13.087,13.001,13.114,13.108,13.076,13.094,13.094,13.04,13.064,13.207,13.15,13.137,13.141,13.153,13.159,13.159,13.225,13.177,13.244,13.19,13.13,13.262,13.345,13.259,13.262,13.312,13.259,13.306,13.43,13.334,13.239,13.376,13.404,13.408,13.388,13.331,13.315,13.455,13.388,13.493,13.499,13.413,13.518,13.458,13.55,13.512,13.413,13.553,13.553,13.563,13.544,13.499,13.608,13.553,13.633,13.636,13.745,13.719,13.604,13.732,13.764,13.646,13.674,13.774,13.78,13.687,13.867,13.774,13.694,13.697,13.774,13.88,13.706,13.783,13.889,13.761,13.799,13.802,13.806,13.876,13.783,13.812,13.921,13.77,13.812,13.825,13.928,13.832,13.889,13.716,13.931,13.841,13.906,13.909,13.915,13.941,13.841,13.819,13.928,13.957,13.874,13.938,14.031,13.884,13.919,13.97,13.777,13.968,13.955,13.948,13.874,13.948,14,13.893,13.793,13.99,13.945,13.868,13.868,13.971,14.051,13.9,14.216,14.061,14.142,13.968,14.132,14.084,14.104,13.946,14.236,14.098,14.03,14.149,14.098,14.185,13.943,14.088,14.152,14.191,14.088,14.189,14.222,14.213,14.302,14.414,14.134,14.199,14.203,14.387,14.32,14.199,14.296,14.404,14.548,14.359,14.397,14.213,14.384,14.419,14.3,14.513,14.211,14.28,14.394,14.481,14.319,14.484,14.426,14.426,14.602,14.44,14.44,14.599,14.494,14.447,14.501,14.599,14.623,14.527,14.245,14.349,14.602,14.43,14.61,14.532,14.558,14.522,14.641,14.436,14.45,14.554,14.71,14.71,14.565,14.568,14.609,14.612,14.72,14.558,14.46,14.742,14.633,14.554,14.568,14.546,14.554,14.536,14.64,14.753,14.342,14.532,14.467,14.558,14.565,14.544,14.742,14.46,14.558,14.69,14.644,14.647,14.697,14.575,14.546,14.484,14.481,14.491,14.568,14.567,14.56,14.668,14.577,14.502,14.577,14.647,14.556,14.577,14.755,14.599,14.599,14.505,14.479,14.581,14.711,14.722,14.591,14.729,14.514,14.732,14.794,14.7,14.416,14.609,14.493,14.612,14.514,14.643,14.568,14.543,14.652,14.554,14.645,14.686,14.652,14.634,14.557,14.619,14.556,14.542,14.64,14.643,14.588,14.749,14.668,14.829,14.595,14.595,14.643,14.683,14.661,14.566,14.764,14.759,14.585,14.763,14.585,14.524,14.76,14.65,14.687,14.711,14.763,14.595,14.563,14.585,14.785,14.731,14.785,14.633,14.563,14.738,14.742,14.629,14.676,14.676
E05,X37,,1,11.617,11.506,11.596,11.647,11.655,11.751,11.764,11.767,11.947,11.893,11.949,12.008,11.976,12.055,12.02,12.149,12.088,12.162,12.261,12.304,12.227,12.335,12.406,12.463,12.603,12.615,12.623,12.641,12.95,12.919,12.936,13.126,13.072,13.254,13.333,13.434,13.485,13.709,13.817,13.855,14.108,14.016,14.318,14.258,14.458,14.618,14.658,14.835,14.94,15.007,15.123,15.099,15.402,15.434,15.562,15.753,15.727,15.728,15.727,15.646,15.844,15.826,16.069,15.932,16.039,16.238,16.153,16.165,16.328,16.707,16.794,17.013,17.125,17.284,17.584,18.005,18.18,18.515,18.911,19.188,19.704,20.059,20.547,21.06,21.396,21.734,22.21,22.461,22.498,22.988,23.633,23.57,23.96,24.636,24.641,24.825,25.355,25.491,25.515,25.373,26.05,26.315,26.132,26.65,27.208,26.799,27.432,27.522,27.669,27.978,27.811,28.305,28.112,28.484,28.845,28.633,28.903,29.32,28.91,29.245,28.621,28.742,29.213,28.886,29.458,29.486,29.454,29.35,28.927,29.316,28.971,29.261,29.516,29.102,28.734,28.81,29.024,28.871,29.205,29.198,28.915,28.727,29.122,28.735,28.975,28.715,28.767,28.722,28.735,28.704,28.935,28.846,28.88,28.856,28.765,28.601,28.907,28.835,29.073,28.939,29.177,28.953,28.692,28.822,28.835,29.209,28.994,29.253,29.431,28.863,29.153,28.788,29.274,29.086,29.066,29.063,29.112,29.112,29.489,29.257,29.434,29.216,29.496,29.545,29.649,29.605,29.35,29.75,29.822,30.149,30.128,30.354,30.264,30.441,30.344,30.664,30.599,30.794,30.754,30.87,31.101,31.241,31.241,31.228,31.453,31.573,31.653,31.67,31.842,31.715,31.991,32.268,32.098,32.237,32.214,32.635,32.65,32.732,32.732,32.868,32.909,33.146,33.024,33.34,33.34,33.535,33.511,33.559,33.722,33.787,33.876,34.112,34.144,34.356,34.153,34.169,34.624,34.754,34.802,34.819,34.867,35.037,35.16,35.257,35.471,35.535,35.804,35.879,35.917,35.991,36.13,36.479,36.505,36.778,37.02,36.937,37.159,37.34,37.346,37.568,37.757,37.971,38.22,38.305,38.389,38.519,38.691,38.905,38.915,39.045,39.138,39.269,39.353,39.521,39.754,40.071,39.95,40.175,40.361,40.542,40.698,40.763,40.982,41.149,41.342,41.306,41.502,41.581,41.772,41.993,42.041,42.265,42.549,42.585,42.643,42.741,42.915,43.044,43.46,43.381,43.506,43.688,43.852,43.898,44.017,44.114,44.354,44.324,44.705,44.804,44.912,45.164,45.012,45.198,45.557,45.503,45.743,45.732,45.984,46.017,46.082,46.29,46.289,46.388,46.518,46.869,46.9,46.846,46.965,47.108,47.206
E06,X38,,1,12.634,12.38,12.54,12.634,12.537,12.674,12.635,12.705,12.831,12.933,12.901,12.965,12.998,12.922,13.045,13.021,13.119,13.225,13.137,13.368,13.292,13.37,13.474,13.628,13.703,13.684,13.788,13.933,14.116,13.99,14.135,14.199,14.335,14.551,14.597,14.699,14.846,14.91,15.082,15.215,15.215,15.598,15.711,15.873,15.98,16.041,16.213,16.356,16.653,16.213,16.712,16.59,16.672,16.803,16.803,16.898,16.807,16.938,17.093,17.109,17.276,17.479,17.631,17.841,17.98,18.243,18.543,18.779,19.134,19.608,20.109,20.454,20.76,21.43,21.924,22.212,22.733,23.359,23.662,24.361,24.749,25.098,25.301,25.711,26.155,26.312,26.556,26.838,26.876,27.272,27.63,27.413,27.772,28.123,28.322,28.38,28.657,29.366,29.33,29.639,30.146,30.295,30.327,30.526,30.637,30.988,31.117,31.467,31.8,31.479,31.756,31.835,31.771,31.66,31.672,31.746,32.05,31.89,31.704,31.43,31.672,31.665,31.591,31.556,31.452,31.836,31.289,31.957,31.89,31.63,31.578,31.771,31.806,31.777,31.89,31.643,31.697,31.935,31.623,32.067,32.106,31.883,32.186,32.025,32.395,31.905,32.412,32.106,32.218,32.224,32.129,32.201,32.142,32.317,32.325,32.41,32.205,32.553,32.756,32.399,32.828,32.479,32.182,32.344,32.456,32.441,32.655,32.363,32.806,32.81,32.822,33.067,33.132,33.042,33.44,33.771,33.748,33.91,33.869,34.161,34.014,34.145,34.558,34.76,34.866,34.923,35.246,35.124,35.327,35.855,35.732,36.024,36.227,36.276,36.438,36.57,36.7,36.7,36.691,36.771,37.107,37.081,37.437,37.435,37.809,37.738,38.081,37.933,37.906,37.967,38.233,38.377,38.498,38.763,38.703,38.967,39.05,39.226,39.324,39.663,39.575,39.899,40.103,40.327,40.522,40.652,40.72,41.136,41.097,41.428,41.588,41.714,41.949,42.229,42.601,42.541,42.914,43.077,43.479,43.662,43.924,44.227,44.551,44.811,45.048,45.298,45.471,45.623,46.035,46.274,46.383,46.632,46.893,46.892,47.285,47.393,47.785,47.841,48.067,48.297,48.498,48.782,49.047,49.184,49.403,49.632,49.741,49.863,50.07,50.07,50.465,50.367,50.522,50.864,51.024,51.012,51.318,51.551,51.702,51.738,51.943,52.106,52.35,52.214,52.584,52.72,52.818,52.924,52.933,53.112,53.18,53.452,53.439,53.666,53.778,53.876,53.889,54.059,54.046,54.209,54.276,54.38,54.479,54.577,54.702,54.741,54.885,54.833,55.135,55.226,55.377,55.324,55.317,55.441,55.587,55.731,55.825,55.771,55.955,56.119,56.078,56.124,56.142,56.321,56.437,56.61,56.529,56.674,56.62,56.838,56.936
E07,X39,,1,12.013,11.901,12.025,12.082,12.155,12.198,12.214,12.312,12.527,12.443,12.502,12.595,12.595,12.643,12.734,12.772,12.838,13.006,13.043,13.118,13.261,13.339,13.285,13.565,13.483,13.684,13.694,13.902,14.147,14.084,14.262,14.451,14.682,14.709,14.882,15.173,15.352,15.257,15.556,15.911,16.006,16.105,16.44,16.254,16.36,16.674,16.943,17.022,17.319,17.196,17.316,17.478,17.403,17.757,17.662,17.63,17.538,17.638,17.697,17.809,17.912,17.828,18.077,18.19,18.33,18.498,18.893,19.034,19.612,19.672,20.268,20.518,20.952,21.622,22.179,22.754,22.828,23.327,23.886,24.424,25.292,25.512,25.843,26.285,26.697,26.952,27.387,27.509,28.378,27.88,28.398,28.598,29.021,29.243,29.538,29.661,29.875,30.135,30.548,30.184,30.434,30.423,30.423,31.135,31.214,30.956,30.957,31.082,31.128,31.126,30.986,31.193,31.546,31.435,31.479,31.168,31.793,31.568,30.933,31.044,31.287,31.312,31.205,31.138,31.227,31.482,31.385,31.474,31.375,31.212,31.449,31.836,31.355,31.486,31.214,31.353,31.665,31.161,31.139,31.229,31.494,31.4,31.444,31.412,31.362,31.325,31.509,31.591,31.315,31.546,31.452,31.265,31.69,31.314,31.419,31.248,31.526,31.68,31.69,31.494,31.6,31.605,31.794,31.762,31.906,31.859,32.071,31.942,32.027,32.034,32.237,32.062,32.159,32.167,32.273,32.635,32.84,32.969,33.155,33.122,33.105,33.431,33.455,33.302,33.343,33.658,33.4,33.667,33.805,33.942,34.274,34.08,34.412,34.396,34.688,34.623,34.721,35.11,35.296,35.28,35.711,35.491,35.588,35.842,35.766,35.921,36.133,36.083,36.382,36.639,36.867,37.11,37.231,37.302,37.34,37.7,37.686,37.863,38.057,38.298,38.502,38.276,38.642,38.702,38.767,39.189,39.226,39.477,39.57,39.9,39.994,40.22,40.388,40.602,40.749,40.853,41.126,41.549,41.529,41.711,42.074,42.246,42.504,42.699,42.703,43.215,43.16,43.472,43.595,43.801,44.007,44.387,44.451,44.485,44.776,44.917,45.145,45.362,45.46,45.786,45.699,45.916,46.178,46.416,46.536,46.601,46.808,47.058,47.33,47.461,47.788,47.886,47.974,48.151,48.215,48.399,48.509,48.609,48.793,48.931,49.099,49.197,49.5,49.3,49.479,49.711,49.842,49.818,49.996,50.136,49.979,50.345,50.529,50.551,50.667,50.765,50.875,50.945,51.293,51.354,51.166,51.33,51.527,51.4,51.686,51.658,51.769,51.723,52.019,51.916,52.228,52.211,52.078,52.234,52.473,52.584,52.606,52.326,52.609,52.511,52.67,52.617,52.738,52.813,52.934,52.937,52.828,52.874,52.987,53.169,53.169
E08,X40,,1,13.002,12.888,12.97,13.099,13.097,13.209,13.265,13.249,13.349,13.299,13.454,13.336,13.307,13.294,13.355,13.457,13.494,13.444,13.45,13.525,13.543,13.465,13.599,13.596,13.577,13.496,13.536,13.65,13.738,13.612,13.567,13.567,13.766,13.697,13.555,13.593,13.706,13.646,13.754,13.855,13.697,13.795,13.779,13.782,13.824,13.795,13.992,13.916,13.893,13.928,13.948,13.925,14.037,14.066,14.066,14.066,14.011,14.168,14.043,14.152,14.158,14.11,14.252,14.12,14.321,14.264,14.178,14.283,14.351,14.283,14.341,14.369,14.382,14.478,14.392,14.436,14.423,14.468,14.478,14.367,14.466,14.446,14.453,14.624,14.658,14.596,14.572,14.505,14.572,14.515,14.679,14.891,14.639,14.621,14.689,14.639,14.553,14.539,14.713,14.723,14.689,14.955,14.731,14.639,14.806,14.615,14.806,14.852,14.923,14.744,14.852,14.923,14.923,15.108,14.969,15.119,14.965,15.126,14.969,15.233,15.033,15.222,15.072,15.344,15.34,15.451,15.483,15.351,15.559,15.622,15.741,15.773,15.871,15.856,15.945,16.159,16.074,15.968,16.376,16.178,16.279,16.167,16.48,16.351,16.455,16.339,16.383,16.44,16.77,16.693,16.871,16.778,16.992,16.789,16.987,16.786,17.072,17.068,17.089,17.202,17.48,17.372,17.545,17.48,17.165,17.642,17.332,17.526,17.523,17.376,17.726,17.603,17.83,17.737,17.886,17.827,18.025,17.895,18.005,18.022,17.673,17.802,18.009,18.012,17.886,18.126,18.012,18.161,18.295,18.284,18.174,17.979,18.081,18.122,18.673,18.204,18.301,18.334,18.686,18.418,18.407,18.427,18.621,18.36,18.613,18.399,18.505,18.139,18.71,18.595,18.726,19.01,18.713,18.602,18.719,18.542,18.518,18.704,18.801,18.726,18.666,18.797,18.834,18.62,18.717,18.652,18.542,18.666,18.81,18.926,18.484,19.038,18.828,18.739,18.912,18.723,19.246,18.856,18.847,19.019,19.089,18.834,19.205,19.042,19.348,18.972,19.074,19.162,19.065,19.167,19.269,19.33,19.05,19.121,19.357,19.087,19.297,19.208,19.097,19.404,19.139,18.985,19.273,19.478,19.064,19.455,19.297,19.273,19.408,19.474,19.39,19.487,19.431,19.417,19.599,19.333,19.436,19.319,19.413,19.487,19.646,19.842,19.754,19.642,19.511,19.263,19.525,19.417,19.515,19.754,19.599,19.726,19.623,19.408,19.291,19.389,19.688,19.768,19.6,19.721,19.576,19.778,19.712,19.754,19.6,19.81,19.717,19.576,19.909,19.993,19.881,20.058,20.053,19.833,20.058,19.866,20.031,19.881,20.204,20.073,19.894,20.096,20.034,19.965,20.133,20.171,20.24,20.049,20.062,20.278,20.18
F01,X41,,1,11.504,11.224,11.223,11.24,11.301,11.335,11.314,11.344,11.399,11.373,11.396,11.391,11.357,11.373,11.367,11.339,11.37,11.349,11.385,11.552,11.411,11.393,11.401,11.425,11.346,11.419,11.27,11.38,11.469,11.438,11.359,11.296,11.398,11.388,11.375,11.285,11.427,11.309,11.414,11.324,11.419,11.327,11.435,11.343,11.351,11.327,11.327,11.411,11.356,11.263,11.374,11.356,11.274,11.297,11.361,11.393,11.279,11.303,11.343,11.353,11.295,11.345,11.382,11.353,11.297,11.175,11.502,11.414,11.289,11.382,11.377,11.47,11.704,11.417,11.393,11.6,11.271,11.409,11.385,11.526,11.401,11.321,11.326,11.406,11.433,11.363,11.505,11.438,11.345,11.51,11.545,11.625,11.467,11.518,11.553,11.467,11.572,11.657,11.668,11.58,11.553,11.746,11.657,11.628,11.729,11.704,11.761,11.772,11.881,11.853,11.676,11.938,11.906,12.029,11.853,11.909,12.107,12.011,12.014,12.148,12.046,12.107,12.212,12.224,12.124,12.071,12.136,12.229,12.466,12.247,12.361,12.361,12.484,12.472,12.273,12.425,12.466,12.484,12.668,12.569,12.668,12.657,12.642,12.578,12.648,12.73,12.932,12.733,12.674,12.883,12.677,12.777,12.889,12.81,12.91,12.88,12.998,13.092,12.954,13.095,12.989,13.069,13.054,12.989,13.06,13.248,13.444,13.12,13.142,13.363,13.213,13.292,13.227,13.36,13.382,13.508,13.356,13.227,13.496,13.573,13.417,13.392,13.694,13.476,13.674,13.781,13.671,13.661,13.632,13.583,13.638,13.736,13.674,13.648,13.778,14.05,13.888,13.888,13.658,13.749,13.765,13.885,13.852,13.81,13.878,13.888,13.895,13.953,13.943,13.833,14.012,14.005,13.905,13.895,14.047,14.06,14.197,13.995,13.898,14.175,14.113,14.155,13.898,14.168,14.07,14.363,14.288,14.276,14.392,14.178,14.123,14.359,14.276,14.412,14.46,14.083,14.597,14.207,14.265,14.305,14.577,14.385,14.688,14.168,14.234,14.286,14.712,14.306,14.575,14.416,14.615,14.579,14.524,14.373,14.632,14.625,14.603,14.414,14.534,14.545,14.615,14.491,14.642,14.495,14.534,14.534,14.538,14.512,14.744,14.613,14.461,14.656,14.369,14.351,14.83,14.827,14.732,14.841,14.772,14.656,14.677,14.906,14.709,14.862,14.739,14.75,14.913,14.906,14.881,14.913,14.83,14.95,14.848,14.785,14.869,14.935,14.676,15.146,15.077,14.734,14.96,14.956,15.251,14.873,14.978,14.956,14.73,15.124,15.087,14.782,15.091,15.273,15.309,14.76,15.142,14.883,15.007,14.96,14.989,15.087,14.945,14.883,15.222,14.982,15.255,15.153,15.066,15.037,15.317,14.971,14.971
F02,X42,,1,11.306,11.083,11.166,11.24,11.154,11.186,11.224,11.192,11.216,11.22,11.212,11.237,11.11,11.218,11.119,11.183,11.276,11.13,11.198,11.239,11.129,11.142,11.181,11.204,11.189,11.168,11.207,11.285,11.312,11.312,11.233,11.39,11.43,11.609,11.69,11.601,11.617,11.719,11.825,11.894,11.894,12.055,12.069,12.198,12.207,12.276,12.406,12.457,12.593,12.596,12.709,12.878,12.989,13.175,13.111,13.27,13.344,13.468,13.725,13.897,14.126,14.364,14.411,14.851,14.989,15.155,15.548,15.846,15.913,16.388,16.667,17.045,17.54,17.699,18.094,18.26,18.976,19.567,19.836,20.338,20.821,21.813,21.919,22.016,23.153,23.623,23.68,24.697,25.246,26.089,26.703,27.189,27.932,28.123,28.962,29.053,30.42,30.679,31.573,31.788,32.354,33.664,33.658,33.858,35.187,35.241,35.219,36.215,37.276,37.165,38.813,38.093,37.162,38.332,37.486,36.24,38.216,37.349,37.39,38.114,39.446,38.569,39.593,39.212,39.846,39.626,39.368,40.26,40.427,39.859,41.235,41.493,40.355,40.994,39.589,41.686,40.395,40.581,41.841,41.767,41.648,40.61,41.152,41.506,41.139,41.767,42.635,41.68,40.958,42.976,42.065,42.558,42.318,42.313,44.038,41.545,43.781,42.574,43.384,43.295,42.974,42.216,42.457,42.909,41.475,43.168,43.021,43.313,43.157,43.423,43.015,44.51,43.992,43.71,44.198,43.967,43.635,43.311,43.374,43.415,45.32,43.613,44.261,44.09,44.198,44.035,44.803,44.512,44.911,45.126,43.799,44.608,45.623,44.024,45.645,45.688,45.266,44.553,45.386,45.169,45.223,45.386,46.489,45.916,46.402,46.337,45.028,45.591,45.234,45.58,47.661,45.558,45.223,46.229,45.548,45.299,44.963,46.013,46.468,44.962,44.55,45.483,46.175,45.818,46.858,45.721,44.844,45.883,44.735,44.127,46.372,46.035,46.501,44.799,46.306,45.266,45.84,45.678,44.519,45.255,44.476,45.623,45.363,45.851,47.002,44.452,45.309,44.809,45.515,46.86,46.285,44.81,46.242,44.518,45.167,46.514,45.015,45.884,45.754,43.503,42.835,42.074,41.188,41.465,42.527,40.8,39.93,40.438,40.513,39.404,39.791,39.595,38.765,38.606,40.211,40.3,37.304,38.9,39.773,38.583,38.442,39.063,38.853,38.367,38.008,37.839,38.166,37.919,37.758,38.232,36.978,36.932,37.937,38.323,37.173,37.632,37.084,36.881,36.97,37.868,37.483,36.734,37.292,37.051,36.511,38.079,36.022,35.617,36.931,37.069,36.218,36.577,37.685,36.656,36.708,37.438,37.337,37.006,35.193,36.538,36.577,35.668,36.337,35.045,35.093,34.996,35.536,35.216,34.725,35.315,35.97
