D02,X26,,1,13.796,13.693,13.804,13.837,13.747,13.917,13.917,13.904,13.978,14.014,14.031,13.997,14.056,14.072,14.058,14.038,14.041,14.104,14.121,14.031,14.104,14.074,14.277,14.104,14.121,14.098,14.008,14.087,14.087,14.283,14.043,14.022,14.135,14.155,14.052,13.982,14.18,14.341,14.119,14.002,14.045,14.098,14.234,14.101,14.108,14.032,14.045,14.062,14.035,14.009,13.992,14.098,14.119,14.091,14.011,14.18,14.078,14.177,14.098,14.108,14.032,14.119,14.122,14.073,14.139,14.042,14.019,14.045,14.132,14.033,14.045,14.132,14.149,14.06,14.153,14.066,14.11,14.184,14.207,14.207,14.217,14.194,14.284,14.228,14.231,14.315,14.338,14.331,14.349,14.342,14.326,14.449,14.405,14.398,14.349,14.409,14.405,14.442,14.426,14.398,14.541,14.52,14.47,14.559,14.559,14.564,14.559,14.592,14.686,14.686,14.749,14.772,14.819,14.898,14.965,15.066,15.155,15.211,15.308,15.397,15.554,15.699,15.848,15.855,16.057,16.258,16.382,16.533,16.658,16.927,17.062,17.357,17.559,17.821,17.896,18.204,18.48,18.662,18.965,19.278,19.49,19.923,20.274,20.451,20.746,21.268,21.662,22.038,22.323,22.766,23.146,23.684,23.868,24.287,24.799,25.227,25.587,26.071,26.426,26.769,27.098,27.407,27.762,28.084,28.319,28.701,28.923,29.326,29.652,29.778,30.088,30.281,30.522,30.738,31.194,31.415,31.525,31.97,31.957,32.241,32.525,32.725,32.797,33.046,33.414,33.323,33.706,33.806,34.091,34.125,34.309,34.426,34.703,34.945,35.028,35.179,35.429,35.506,35.563,35.79,36.076,35.927,36.292,36.437,36.632,36.705,36.894,37.122,37.217,37.37,37.526,37.47,37.73,37.904,37.957,38.123,38.168,38.414,38.638,38.61,39.152,39.066,39.407,39.369,39.479,39.691,39.821,39.892,40.023,40.595,40.66,40.529,40.7,40.791,40.929,41.251,41.301,41.352,41.83,41.867,42.128,42.097,42.378,42.462,42.632,42.812,43.069,42.976,43.01,43.492,43.456,43.657,43.961,44.155,44.299,44.389,44.591,44.58,44.634,44.824,44.858,45.14,45.465,45.577,45.768,45.633,45.97,46.004,46.343,46.184,46.814,46.555,46.711,46.656,46.849,46.748,46.714,47.164,47.064,47.255,47.332,47.624,47.433,47.84,47.671,47.928,47.761,47.602,48.109,48.061,48.292,48.204,48.192,48.642,48.244,48.357,48.738,48.632
D03,X27,,1,13.2,13.226,13.169,13.269,13.245,13.282,13.349,13.369,13.375,13.379,13.463,13.463,13.519,13.603,13.59,13.536,13.573,13.57,13.553,13.63,13.57,13.607,13.51,13.57,13.52,13.563,13.54,13.52,13.553,13.583,13.61,13.557,13.537,13.59,13.554,13.551,13.551,13.577,13.487,13.471,13.58,13.567,13.571,13.604,13.577,13.468,13.614,13.564,13.471,13.577,13.528,13.567,13.62,13.561,13.548,13.551,13.581,13.515,13.534,13.577,13.567,13.587,13.59,13.607,13.607,13.61,13.587,13.614,13.7,13.633,13.68,13.7,13.717,13.66,13.653,13.633,13.677,13.75,13.74,13.74,13.75,13.76,13.75,13.794,13.797,13.78,13.804,13.864,13.881,13.907,13.891,13.881,13.971,13.864,13.881,13.907,13.904,14.008,13.991,13.897,14.105,14.085,14.102,14.056,14.123,14.095,14.123,14.123,14.149,14.149,14.146,14.236,14.147,14.16,14.227,14.227,14.317,14.372,14.334,14.324,14.414,14.357,14.44,14.414,14.448,14.515,14.637,14.483,14.605,14.605,14.774,14.795,14.896,14.952,14.998,14.934,15.181,15.125,15.293,15.335,15.383,15.507,15.694,15.708,15.845,15.884,16.112,16.294,16.306,16.386,16.471,16.764,16.852,17.041,17.171,17.222,17.394,17.649,17.696,17.98,18.099,18.148,18.542,18.555,18.857,18.877,19.193,19.461,19.466,19.629,19.925,19.987,20.593,20.336,20.774,20.91,20.894,21.079,21.249,21.372,21.628,21.728,21.909,22.109,22.242,22.427,22.549,22.683,22.794,22.616,23.152,23.017,23.47,23.363,23.653,23.731,23.72,23.983,23.854,24.206,24.218,24.455,24.373,24.705,24.656,25.208,25.144,25.263,25.817,25.931,25.7,25.964,26.095,26.782,26.593,27.144,27.205,27.266,27.743,27.79,28.12,28.308,28.589,29.35,29.206,29.869,30.059,30.945,31.271,31.473,31.856,32.403,33.367,34.031,34.51,34.695,35.492,36.713,36.749,38.84,38.936,39.579,40.063,41.285,41.423,42.712,42.766,42.909,44.826,44.669,45.274,46.554,46.082,46.91,47.595,47.886,47.952,49.186,49.919,50.688,50.28,50.421,51.56,51.506,51.623,51.839,52.682,52.946,53.103,53.167,53.936,53.876,54.463,54.415,54.922,55.672,55.023,55.645,55.787,56.145,56.684,56.805,56.009,57.266,57.57,57.075,57.252,57.629,58.304,57.37,57.041,57.906,57.05,57.502,57.893,58.176,57.007,57.901
D04,X28,,1,14.491,14.495,14.505,14.639,14.55,14.653,14.72,14.706,14.682,14.717,14.632,14.632,14.659,14.641,14.627,14.539,14.609,14.539,14.621,14.599,14.539,14.574,14.577,14.606,14.588,14.498,14.542,14.521,14.521,14.482,14.575,14.521,14.5,14.454,14.55,14.479,14.479,14.507,14.451,14.5,14.51,14.496,14.533,14.433,14.54,14.496,14.444,14.461,14.433,14.44,14.489,14.529,14.451,14.489,14.508,14.578,14.409,14.508,14.496,14.54,14.529,14.517,14.521,14.572,14.538,14.507,14.451,14.543,14.531,14.531,14.444,14.531,14.482,14.56,14.553,14.531,14.577,14.618,14.607,14.607,14.584,14.628,14.618,14.628,14.699,14.717,14.706,14.799,14.75,14.81,14.828,14.851,14.94,15.1,15.118,15.245,15.408,15.445,15.732,15.734,16.183,16.427,16.748,17.108,17.511,17.878,18.316,18.953,19.849,20.553,21.453,22.51,23.623,24.729,26.742,28.521,29.74,31.194,32.496,35.189,36.94,37.537,39.636,40.862,43.074,44.281,45.689,46.54,46.71,48.325,49.671,50.419,50.924,51.303,51.834,52.353,53.42,54.47,54.739,55.204,55.877,56.634,56.915,57.047,57.539,58.253,58.661,58.354,59.103,58.964,58.973,59.093,59.218,59.577,59.511,59.637,59.736,60.095,60.139,60.114,60.34,60.214,60.285,60.732,60.296,60.654,60.699,60.732,60.945,60.628,60.878,60.796,60.878,61.108,61.052,61.324,61.212,61.401,61.078,61.448,61.952,61.252,61.486,61.877,61.543,61.531,61.682,61.581,61.98,61.591,61.749,61.859,62.096,61.923,62.06,61.923,62.093,62.069,61.959,62.239,62.27,62.663,62.407,62.584,62.261,62.785,62.373,62.453,62.632,62.73,62.554,62.864,62.817,62.569,62.667,62.775,62.817,62.624,62.514,62.67,63,63.003,63.024,63.003,62.877,63.101,63.081,63.438,63.047,63.182,63.039,63.027,63,63.086,63.376,63.776,63.295,63.07,63.166,63.288,63.83,63.515,63.786,63.272,63.461,63.43,63.226,63.489,63.321,63.606,63.35,63.733,63.956,63.376,63.808,63.624,63.846,64.012,63.787,64.136,63.785,64.01,63.819,64.037,63.671,64.318,63.812,64.034,64.663,63.625,64.23,64.131,63.933,64.131,64.109,64.765,63.771,63.888,64.24,64.156,64.347,64.23,64.28,64.226,64.699,64.264,64.481,64.753,64.28,64.689,64.277,64.508,64.526,64.946,64.281,64.734,64.635,64.338
D05,X29,,1,15.219,15.23,15.241,15.274,15.285,15.423,15.49,15.575,15.554,15.62,15.601,15.668,15.632,15.714,15.631,15.608,15.579,15.709,15.589,15.668,15.575,15.574,15.645,15.575,15.589,15.601,15.579,15.589,15.656,15.614,15.507,15.617,15.595,15.584,15.613,15.473,15.572,15.602,15.514,15.595,15.573,15.558,15.561,15.561,15.569,15.491,15.506,15.492,15.495,15.569,15.583,15.657,15.613,15.65,15.634,15.572,15.568,15.469,15.558,15.669,15.558,15.613,15.584,15.736,15.703,15.602,15.613,15.606,15.795,15.728,15.772,15.728,15.748,15.726,15.751,15.728,15.778,15.786,15.941,15.874,15.853,15.864,15.886,15.898,16.002,16.021,16.11,16.169,16.222,16.314,16.435,16.49,16.578,16.77,16.924,17.217,17.413,17.819,18.209,18.607,19.165,19.739,20.567,21.301,22.14,23.101,24.354,25.595,26.756,27.963,29.901,30.884,32.494,33.42,35.701,37.748,40.738,44.559,47.401,50.62,53.6,55.384,56.02,57.891,58.595,59.667,61.534,63.779,64.512,66.161,66.363,68.449,69.157,69.664,70.741,70.624,71.933,71.414,71.717,72.831,72.64,73.051,73.013,73.226,73.452,73.43,74,74.278,74.736,74.41,74.438,74.446,75.298,74.236,75.17,75.143,75.719,75.16,75.115,74.941,75.149,75.276,74.636,75.496,75.194,76.011,75.496,76.1,75.05,75.367,75.821,76.07,75.721,75.825,76.449,76.345,75.922,75.866,75.322,76.085,76.381,76.148,76.215,76.327,76.962,76.572,76.893,75.754,76.428,77.282,76.256,76.345,76.614,76.684,76.278,76.483,76.546,76.975,75.977,76.234,75.97,76.584,76.301,77.132,76.652,76.227,76.909,76.664,76.547,76.953,76.664,77.356,76.84,77.22,77.359,76.751,76.974,77.062,76.47,77.22,77.06,77.056,77.268,77.359,77.312,77.901,78.228,76.892,76.848,77.454,77.119,77.835,77.699,76.84,77.422,77.325,77.667,76.922,76.896,77.58,77.167,78.118,77.509,77.325,77.571,77.768,77.571,77.58,78.05,77.868,77.622,78.488,78.06,77.522,77.901,77.882,77.926,78.132,77.824,77.819,78.098,77.767,77.795,77.578,77.603,77.809,78.011,78.324,78.049,77.322,77.529,77.592,77.954,77.997,78.329,78.793,78.025,78.653,77.696,78.286,77.953,78.778,77.143,78.517,78.112,78.136,78.025,78.155,78.696,78.416,78.848,78.387,78.401,78.286,78.468,77.849,78.17,78.628
D06,X30,,1,20.148,19.772,19.552,19.653,19.366,19.404,19.471,19.352,19.342,19.366,19.376,19.342,19.456,19.332,19.313,19.352,19.357,19.352,19.428,19.443,19.385,19.343,19.314,19.352,19.428,19.242,19.39,19.261,19.362,19.31,19.467,19.339,19.244,19.073,19.268,19.316,19.382,19.453,19.367,19.41,19.325,19.439,19.41,19.344,19.42,19.505,19.424,19.348,19.344,19.519,19.429,19.439,19.268,19.496,19.377,19.515,19.477,19.278,19.439,19.519,19.538,19.467,19.472,19.562,19.396,19.519,19.268,19.524,19.486,19.486,19.424,19.752,19.476,19.624,19.681,19.552,19.514,19.724,19.443,19.61,19.557,19.571,19.624,19.772,19.643,19.667,19.686,19.576,19.466,19.657,19.581,19.567,19.686,19.777,19.801,19.591,19.552,19.791,19.614,19.643,19.801,19.404,19.629,19.725,19.624,19.82,19.658,19.658,19.615,19.547,19.61,19.528,19.792,19.73,19.931,19.361,19.615,19.576,19.639,19.658,19.71,19.557,19.634,19.509,19.61,19.61,19.739,19.49,19.889,19.586,19.687,19.75,19.817,19.745,19.413,19.62,19.523,19.706,19.538,19.716,19.692,19.653,19.6,19.677,19.773,19.687,19.812,19.485,19.768,19.677,19.658,19.653,19.672,19.658,19.691,19.677,19.643,19.73,19.845,19.96,19.979,19.624,19.514,19.528,19.663,19.749,19.73,19.663,19.801,19.629,19.858,19.753,19.657,19.801,19.638,19.705,19.591,19.777,19.848,19.805,19.629,19.895,19.772,19.901,19.801,19.887,19.801,19.734,19.811,19.705,19.935,19.806,19.849,19.815,19.806,19.916,19.873,19.83,19.806,19.82,19.796,19.926,20.021,19.643,19.859,20.046,19.739,19.955,19.916,19.96,19.855,19.926,19.975,19.691,20.071,19.903,19.706,19.946,20.009,19.893,20.081,20.004,19.955,19.903,19.941,20.081,20.096,20.081,20.129,19.995,19.893,19.979,19.98,20.009,20.061,19.903,19.946,19.97,19.788,19.807,20.056,20.041,20.334,19.903,20.09,20.08,20.157,20.109,20.076,20.182,20.23,20.009,20.23,20.162,20.114,19.807,19.893,20.071,20.129,20.154,19.937,20.182,20.51,20.043,19.922,20.135,20.338,20.457,20.281,19.87,20.049,20.241,20.12,20.343,20.401,20.112,20.199,20.17,19.881,20.011,20.087,20.251,20.054,20.305,20.17,20.251,20.064,20.256,20.155,20.27,20.427,20.144,20.543,20.313,20.205,20.378,19.981,20.154
D07,X31,,1,14.028,14.027,14.138,14.338,14.382,14.553,14.386,14.439,14.414,14.382,14.465,14.331,14.391,14.373,14.393,14.372,14.375,14.472,14.354,14.331,14.372,14.44,14.411,14.372,14.421,14.365,14.375,14.354,14.321,14.316,14.376,14.355,14.367,14.355,14.351,14.313,14.147,14.341,14.384,14.267,14.278,14.363,14.267,14.334,14.341,14.43,14.344,14.362,14.367,14.274,14.257,14.363,14.351,14.356,14.243,14.445,14.409,14.409,14.363,14.341,14.33,14.484,14.454,14.572,14.472,14.44,14.384,14.477,14.465,14.465,14.444,14.598,14.516,14.526,14.419,14.565,14.611,14.618,14.607,14.54,14.651,14.662,14.651,14.729,14.565,14.683,14.673,14.665,14.75,14.643,14.761,14.683,14.773,14.732,14.75,14.776,14.739,14.776,14.895,14.766,14.977,14.888,15.006,14.995,14.995,14.999,14.995,14.928,15.088,15.122,15.084,15.107,15.222,15.2,15.233,15.334,15.222,15.345,15.442,15.498,15.42,15.498,15.513,15.688,15.587,15.688,15.845,15.894,15.884,15.985,16.019,16.042,16.143,16.269,16.211,16.35,16.494,16.439,16.506,16.75,16.696,16.923,16.906,16.919,16.987,17.197,17.188,17.268,17.28,17.394,17.444,17.604,17.759,17.779,17.91,17.995,17.964,17.985,18.367,18.148,18.401,18.484,18.542,18.589,18.79,18.676,18.79,18.924,19.064,18.959,19.156,19.252,19.357,19.433,19.404,19.538,19.524,19.61,19.681,19.872,19.862,19.895,20.006,20.169,20.236,20.221,20.404,20.404,20.414,20.542,20.572,20.642,20.788,20.686,20.742,20.786,20.876,21.069,21.043,21.159,21.17,21.234,21.36,21.386,21.402,21.42,21.552,21.434,21.593,21.637,21.702,21.738,21.791,21.775,21.886,21.958,22.026,21.994,22.026,22.01,22.2,22.29,22.273,22.29,22.291,22.402,22.553,22.503,22.553,22.519,22.716,22.498,22.738,22.699,22.817,22.895,22.9,23.097,22.85,23.001,23.08,22.996,23.085,23.198,23.214,23.303,23.214,23.338,23.338,23.411,23.361,23.546,23.529,23.589,23.545,23.506,23.724,23.803,23.765,23.794,23.743,23.814,23.945,23.951,23.927,24.014,24.014,24.097,24.27,24.222,24.234,24.188,24.266,24.121,24.32,24.338,24.353,24.461,24.377,24.574,24.443,24.605,24.544,24.663,24.663,24.74,24.759,24.746,24.679,24.823,24.869,24.927,24.888,24.927,24.979,25.086,25.145,25.041
D08,X32,,1,12.638,12.658,12.667,12.701,12.677,12.713,12.613,12.6,12.604,12.576,12.661,12.494,12.546,12.497,12.585,12.5,12.57,12.567,12.485,12.561,12.567,12.573,12.576,12.667,12.585,12.561,12.503,12.585,12.652,12.551,12.712,12.627,12.675,12.627,12.823,12.689,12.689,12.78,12.79,12.774,12.916,12.97,13.007,13.172,13.079,13.169,13.282,13.331,13.305,13.312,13.262,13.468,13.421,13.594,13.647,13.75,13.779,13.647,13.8,13.976,13.965,14.119,14.089,14.239,14.305,14.307,14.285,14.543,14.664,14.631,14.709,14.764,14.882,15.159,15.285,15.329,15.511,15.886,15.808,16.074,16.286,16.298,16.62,16.799,17.037,17.259,17.547,17.739,17.894,18.253,18.677,18.898,19.452,19.777,20.102,20.827,21.223,21.697,22.359,22.95,23.721,24.054,25.156,25.797,27.004,27.554,28.715,29.352,30.78,31.584,32.616,33.396,34.746,36.406,37.345,38.62,39.732,40.428,41.627,42.234,42.605,43.743,45.03,46.46,47.499,48.806,50.02,51.346,51.993,52.465,53.575,54.429,55.71,56.602,57.361,58.185,58.907,59.624,60.399,61.271,61.835,62.634,63.246,63.909,64.388,65.084,65.86,66.35,66.836,67.661,68.131,68.5,69.121,69.54,70.096,70.838,71.119,71.637,72.194,72.492,72.966,73.297,73.798,74.154,74.556,75.105,75.664,75.865,76.39,77.075,77.459,78.109,78.563,79.103,79.789,80.561,81.003,81.98,82.56,83.254,83.68,84.313,84.999,85.725,86.628,86.866,87.681,88.083,88.797,89.226,89.926,90.296,90.998,91.478,91.869,92.416,92.872,93.354,93.876,94.246,94.694,95.169,95.451,96.037,96.376,96.808,96.884,97.257,97.737,97.987,98.467,98.557,98.799,99.23,99.447,99.753,99.606,100.332,100.413,101.011,101.009,101.296,101.221,101.699,101.55,101.985,102.262,102.288,102.565,102.834,102.859,103.019,103.263,103.238,103.363,103.885,103.757,103.986,104.357,105.02,104.715,105.008,105.09,105.498,105.488,105.94,105.925,106.13,106.23,106.593,106.537,106.851,106.84,106.656,107.165,107.239,107.295,107.415,107.446,107.814,107.701,107.972,108.138,108.232,108.362,108.366,108.568,108.623,108.843,108.797,108.884,109.033,109.061,108.966,109.066,109.248,109.404,109.228,109.411,109.553,109.722,109.627,109.722,109.938,110.039,109.931,110.012,110.127,110.16,110.254,110.212,110.287,110.462,110.422,110.272,110.4,110.707,110.847
E01,X33,,1,15.45,15.029,15.107,15.107,15.118,15.222,15.222,15.308,15.286,15.252,15.3,15.3,15.297,15.278,15.33,15.241,15.311,15.341,15.289,15.233,15.308,15.374,15.278,15.241,15.289,15.233,15.311,15.222,15.222,15.248,15.141,15.152,15.23,15.219,15.148,15.174,15.108,15.237,15.215,15.196,15.207,15.126,15.13,15.097,15.137,15.093,15.141,15.159,15.097,15.104,15.119,15.126,15.215,15.119,15.104,15.108,15.104,15.005,15.193,15.038,15.027,15.049,15.119,15.137,15.137,15.104,15.049,15.041,15.13,15.063,15.141,15.063,15.148,15.093,15.085,15.063,15.011,15.118,15.174,15.107,15.118,15.129,15.085,15.129,15.133,15.152,15.207,15.1,15.118,15.144,15.163,15.152,15.207,15.133,15.118,15.144,15.141,15.144,15.163,15.133,15.178,15.155,15.241,15.263,15.297,15.267,15.297,15.297,15.256,15.289,15.252,15.241,15.424,15.301,15.301,15.368,15.39,15.412,15.375,15.397,15.386,15.364,15.379,15.453,15.453,15.453,15.509,15.491,15.447,15.514,15.514,15.469,15.469,15.593,15.638,15.642,15.551,15.63,15.664,15.84,15.753,15.844,15.761,15.944,15.879,16.019,15.944,16.025,16.104,16.118,16.202,16.226,16.282,16.303,16.398,16.347,16.42,16.508,16.521,16.504,16.621,16.806,16.765,16.878,16.878,16.865,16.978,16.978,16.987,17.117,17.117,17.179,17.317,17.225,17.367,17.23,17.384,17.472,17.346,17.471,17.562,17.529,17.568,17.694,17.727,17.814,17.858,17.925,18.034,17.932,18.226,18.2,18.139,18.409,18.233,18.443,18.601,18.423,18.601,18.749,18.858,19.087,19.217,19.275,19.557,19.911,19.941,20.191,20.218,20.731,21.165,21.167,21.421,21.506,22.189,22.429,22.8,22.867,23.775,23.791,24.689,24.778,25.499,26.156,26.218,27.212,27.4,28.12,28.915,29.925,30.68,31.026,32.156,33.662,34.746,35.738,36.802,38.326,39.407,40.353,41.826,42.063,42.546,43.907,45.588,46.238,47.268,47.718,47.617,48.705,49.28,50.731,51.367,51.278,52.405,53.872,52.891,53.59,54.43,54.328,55.197,56.038,56.208,56.222,57.613,57.033,58.247,58.44,58.478,57.89,60.079,59.476,60.496,60.353,59.819,61.013,60.731,60.239,60.081,59.086,60.33,61.328,61.005,60.375,60.273,60.518,61.035,61.343,59.621,60.439,60.003,58.984,60.182,61.274,61.356,60.059,60.518,60.597
E02,X34,,1,14.954,15.063,15.107,15.107,15.185,15.222,15.289,15.274,15.353,15.319,15.367,15.367,15.364,15.412,15.397,15.374,15.412,15.408,15.456,15.534,15.374,15.374,15.378,15.374,15.456,15.4,15.479,15.389,15.356,15.415,15.407,15.318,15.429,15.318,15.381,15.406,15.34,15.469,15.447,15.362,15.44,15.458,15.462,15.462,15.469,15.425,15.373,15.459,15.429,15.436,15.417,15.524,15.481,15.417,15.436,15.539,15.436,15.403,15.458,15.536,15.425,15.447,15.484,15.57,15.503,15.569,15.481,15.54,15.496,15.562,15.473,15.595,15.581,15.592,15.585,15.662,15.611,15.719,15.608,15.708,15.652,15.731,15.652,15.731,15.768,15.754,15.842,15.935,15.854,15.88,15.866,15.954,15.943,16.035,16.055,15.947,16.043,15.98,16.1,15.968,16.082,15.992,16.179,16.135,16.135,16.104,16.102,16.236,16.195,16.396,16.291,16.38,16.365,16.408,16.441,16.542,16.597,16.722,16.752,16.84,16.928,17.008,17.121,17.129,17.33,17.397,17.624,17.675,17.87,17.87,18.105,18.199,18.334,18.631,18.806,18.912,19.052,19.302,19.504,19.783,19.894,20.193,20.308,20.585,20.814,21.067,21.393,21.635,21.853,22.061,22.375,22.811,23.029,23.214,23.623,23.747,24.143,24.494,24.647,25.025,25.318,25.528,25.884,26.205,26.306,26.656,26.91,27.111,27.373,27.433,27.681,27.975,28.015,28.33,28.556,28.705,28.717,29.13,29.221,29.474,29.493,29.759,29.925,30.069,30.27,30.448,30.556,30.724,30.973,30.879,31.159,31.214,31.249,31.43,31.515,31.832,31.716,31.956,32.084,32.241,32.491,32.64,32.476,32.649,32.841,32.918,33,33.125,33.026,33.177,33.326,33.445,33.46,33.536,33.62,33.711,33.762,33.713,34.132,34.006,34.141,34.158,34.334,34.359,34.376,34.544,34.469,34.578,34.906,34.873,35.149,34.989,34.982,35.175,35.317,35.166,35.291,35.435,35.504,35.646,35.913,36.088,36.07,36.141,36.282,36.5,36.417,36.52,36.554,36.731,36.96,37.189,37.263,37.333,37.336,37.663,37.602,37.856,38.071,38.117,38.022,38.076,38.392,38.537,38.667,38.887,38.887,39.128,39.244,39.437,39.456,39.639,39.836,39.875,39.925,40.225,40.296,40.407,40.539,40.461,40.614,40.773,40.884,41.016,41.32,41.211,41.309,41.492,41.694,41.788,41.763,41.804,42.198,42.04,42.26,42.472,42.426,42.532
E03,X35,,1,13.961,13.894,13.737,13.703,13.713,13.917,13.75,13.804,13.844,13.847,13.897,13.897,13.955,13.938,13.958,13.937,14.041,14.004,14.02,13.997,13.937,13.973,13.977,13.937,13.987,14.031,14.008,13.987,13.887,13.95,13.976,13.923,13.936,13.956,13.952,13.882,13.915,13.909,14.019,13.902,13.946,13.932,13.936,14.002,13.942,13.932,14.012,13.963,14.002,13.942,13.992,13.999,14.019,13.992,13.912,13.982,13.912,14.078,14.032,14.009,13.932,14.052,14.056,14.039,14.073,14.042,14.052,14.045,14.132,14.066,14.045,14.166,14.183,14.093,14.186,14.066,14.11,14.184,14.274,14.274,14.117,14.127,14.217,14.228,14.198,14.249,14.305,14.298,14.249,14.308,14.326,14.315,14.338,14.398,14.416,14.308,14.338,14.409,14.426,14.331,14.474,14.52,14.437,14.492,14.559,14.53,14.659,14.492,14.585,14.652,14.582,14.671,14.617,14.697,14.596,14.764,14.686,14.775,14.771,14.794,14.783,14.794,14.775,14.883,14.85,14.85,14.905,14.92,14.841,14.908,14.942,14.964,15.132,15.087,14.964,15.035,15.013,15.125,15.058,15.233,15.215,15.17,15.222,15.204,15.375,15.346,15.439,15.487,15.499,15.513,15.699,15.722,15.778,15.766,15.894,16.011,16.084,16.106,16.185,16.27,16.218,16.37,16.362,16.609,16.576,16.698,16.71,16.71,16.953,16.949,17.016,17.012,17.317,17.393,17.267,17.598,17.384,17.605,17.646,17.738,17.862,17.862,17.968,18.095,18.229,18.182,18.36,18.461,18.336,18.434,18.629,18.802,18.642,18.811,18.835,18.912,19.203,19.428,19.304,19.552,19.629,19.792,19.753,20.18,20.463,20.548,20.478,20.896,21.19,21.268,21.534,21.972,22.295,22.481,22.626,23.136,23.607,23.706,24.548,24.833,25.16,25.551,26.17,26.526,27.091,27.817,28.746,29.263,29.992,30.833,31.789,32.873,33.535,34.637,35.888,36.847,37.709,38.427,39.239,40.522,41.423,42.701,43.452,44.344,44.916,46.002,45.991,47.348,48.122,48.133,49.28,50.158,50.693,50.338,51.598,51.35,52.018,53.455,53.386,53.688,54.322,54.591,55.534,55.076,55.931,56.594,56.055,57.159,57.43,58.261,58.459,58.16,59.316,58.666,59.009,58.748,58.299,57.942,58.492,57.835,58.98,58.796,58.372,58.449,58.449,58.864,59.144,58.777,57.865,59.124,58.421,58.748,58.868,59.186,58.733,58.445,58.459,58.878
E04,X36,,1,13.465,13.46,13.403,13.369,13.312,13.181,13.181,13.102,13.14,13.178,13.162,13.062,13.15,13.1,13.087,13.102,13.105,13.001,13.052,13.062,13.068,13.04,13.043,13.102,13.052,13.062,13.071,13.052,13.086,13.017,13.111,13.125,13.007,12.992,13.122,12.988,13.087,13.013,13.022,13.007,13.016,13.003,13.073,13.007,13.079,13.003,13.082,13.032,13.007,13.079,13.063,13.07,12.989,13.097,13.084,13.087,13.051,12.985,13.103,13.079,13.07,13.089,13.092,13.108,13.108,13.079,13.122,13.016,13.201,13.035,12.983,13.101,13.051,13.127,13.054,13.101,13.076,13.183,13.14,13.073,13.149,13.092,13.183,13.159,13.262,13.178,13.269,13.296,13.312,13.372,13.288,13.379,13.369,13.363,13.513,13.406,13.57,13.606,13.723,13.763,14.038,14.118,14.236,14.458,14.693,14.865,15.095,15.397,15.826,15.826,16.492,17.016,17.373,18.018,18.555,19.428,20.017,20.852,21.921,22.61,24.135,25.562,26.502,27.688,29.632,31.007,32.429,34.477,36.379,38.768,40.888,43.948,45.97,48.637,49.778,51.409,52.343,54.2,55.885,57.227,58.368,59.735,59.811,61.42,61.87,62.358,63.64,63.629,64.18,64.739,65.045,65.073,66.234,66.085,66.568,66.936,66.821,66.47,66.72,67.628,67.123,67.661,67.729,68.248,67.678,67.997,68.349,68.383,68.584,68.433,68.5,68.684,68.935,69.169,69.569,69.487,69.235,69.285,69.251,69.55,69.916,69.383,69.736,70.039,69.57,69.519,70.058,70.561,70.528,69.989,70.292,70.591,70.344,70.793,70.658,70.625,70.959,71.548,70.859,71.011,71.85,71.083,71.413,71.601,71.553,71.333,71.605,72.296,71.35,71.687,71.859,71.586,71.93,72.012,71.24,72.036,71.728,71.959,72.535,72.112,72.385,72.82,72.296,72.215,72.243,72.654,72.405,72.856,72.708,72.607,72.885,72.462,72.284,72.334,72.885,72.887,71.925,72.82,72.959,72.939,72.498,73.082,72.845,72.988,72.565,73.302,73.136,73.04,73.41,73.125,73.078,73.637,72.607,73.188,73.327,73.242,73.389,73.425,73.818,73.572,73.114,73.327,73.956,74.075,73.161,72.885,73.458,73.505,73.891,73.375,74.018,74.083,73.572,73.341,74.276,73.689,73.972,73.889,73.741,73.824,73.699,73.715,73.935,74.463,74.7,73.512,74.445,74.307,73.733,74.234,74.07,74.446,73.821,74.378,74.232,73.914,74.491,74.213
