time	MG1655-1	OCTA1-3_1	OCTA1-5_1	OCTA1-9_1	OCTA2-10_1	OCTA2-14_1	OCTA2-16_1	OCTA4-9_1	OCTA4-10_1	OCTA4-13_1	OCTA5-4_1	OCTA5-8_1	OCTA5-9_1	OCTA6-5_1	OCTA6-6_1	OCTA6-7_1	OCTA7-2_1	OCTA7-9_1	OCTA7-10_1	OCTA8-5_1	OCTA8-7_1	OCTA1-3_3	OCTA1-5_3	OCTA1-9_3	MG1655-2	OCTA1-3_2	OCTA1-5_2	OCTA1-9_2	OCTA2-10_2	OCTA2-14_2	OCTA2-16_2	OCTA4-9_2	OCTA4-10_2	OCTA4-13_2	OCTA5-4_2	OCTA5-8_2	OCTA5-9_2	OCTA6-5_2	OCTA6-6_2	OCTA6-7_2	OCTA7-2_2	OCTA7-9_2	OCTA7-10_2	OCTA8-5_2	OCTA8-7_2	OCTA2-10_3	OCTA2-14_3	OCTA2-16_3
33.67538	27.605999999999995	41.618	47.886	45.328	34.969	37.185	35.27800000000001	52.21	49.352	49.097	49.09	51.14100000000001	60.438	48.319	46.985	50.20700000000001	57.44900000000001	57.162	57.841	42.221000000000004	42.036	48.342	41.804	51.18700000000001	22.046000000000006	45.858	43.923	45.272	2.8489999999999998	37.13	36.945	49.718	51.158	48.49	47.81399999999999	47.895	56.07599999999999	50.021	47.843999999999994	46.556	91.17299999999999	53.341	54.148999999999994	32.757	27.489000000000004	32.231	36.665	35.186
33.842	28.395	41.652	47.801	45.728	34.489000000000004	37.122	35.510999999999996	52.411	49.163999999999994	49.045	49.583999999999996	51.591	58.802	48.209	45.915000000000006	49.719	57.011	57.623000000000005	57.016999999999996	42.696999999999996	41.963	48.31399999999999	43.098	50.677	22.792	45.935	43.992	45.293	3.158999999999999	36.99	37.271	49.642	51.573	48.848	47.73	48.17	56.375	49.86600000000001	47.543	46.277	90.89299999999999	53.573	54.49100000000001	32.087	27.6	32.461999999999996	37.124	35.229
34.008790000000005	27.574	41.898	47.801	45.646	34.653	36.712	35.265	52.38399999999999	49.301	49.208999999999996	49.583999999999996	50.55199999999999	58.44600000000001	48.045	47.091	49.336000000000006	57.12	56.857000000000006	56.853	42.25899999999999	41.608000000000004	48.478	42.113	51.361	22.218000000000004	45.552	43.664	45.293	3.542	38.084	36.177	49.506	51.409	49.012	47.813	48.58000000000001	55.30799999999999	50.03	47.543	46.688	91.686	53.327	54.026	31.785999999999998	27.682	32.352000000000004	37.124	34.681
34.17541	28.565999999999995	41.733	47.784	45.57100000000001	34.284	36.895	35.39	52.318999999999996	49.698	49.523	49.351000000000006	51.474	61.843	48.38399999999999	46.854	50.44500000000001	57.748999999999995	58.115	57.45200000000001	41.029	42.593999999999994	48.681	42.498000000000005	50.886	21.94	45.641999999999996	43.914	45.438	3.921	37.56	36.691	49.603	51.588	49.108000000000004	48.18	49.38800000000001	57.36	50.128	47.39	46.696999999999996	91.14299999999999	53.374	53.881	31.608	28.047000000000004	32.669000000000004	37.09	35.492
34.34211	28.915	41.925	48.211999999999996	45.646	34.844	37.15	35.648	52.411	49.766000000000005	49.181000000000004	50.268	51.154	59.81399999999999	48.4	47.063	49.856	57.394	58.088	56.908	40.919000000000004	42.592	48.696999999999996	42.168	50.951	22.326999999999998	45.852	44.238	45.538999999999994	4.363	36.935	37.08	49.588	51.956	49.313	47.977	48.717	56.84	50.248000000000005	48.118	46.715	92.34299999999999	53.272	54.245	32.579	28.830000000000005	32.27	36.38500000000001	34.982
34.50881	29.079	41.761	48.211999999999996	45.783	34.489000000000004	37.396	35.183	52.493	50.012	49.619	49.666	51.673	59.56800000000001	48.56399999999999	46.352	49.719	57.47599999999999	57.86900000000001	57.591	42.943000000000005	41.69	48.669	42.496	51.115	22.874000000000002	45.63399999999999	43.664	45.593999999999994	4.690999999999999	37.893	36.615	49.725	51.956	48.93	47.484	49.208999999999996	55.8	50.495	48.035	46.523999999999994	91.167	53.19	53.835	32.798	29.268	32.544000000000004	37.616	35.639
34.67558	28.941999999999997	41.935	48.049	45.70500000000001	34.702	36.812	35.859	52.57	49.763999999999996	49.371	49.036	51.229	59.525	48.155	46.655	50.40000000000001	57.681	56.95500000000001	57.498000000000005	41.857	42.628	48.586999999999996	42.587	50.94600000000001	22.991999999999997	45.718999999999994	43.998000000000005	45.29600000000001	4.9430000000000005	37.333	36.138000000000005	49.913000000000004	51.979	48.983000000000004	47.895	49.288999999999994	56.034000000000006	50.244	47.435	46.28	92.44	53.102	54.456	33.146	28.664	32.865	37.058	34.919999999999995
34.84219	29.414	41.628	48.034	45.638999999999996	34.376999999999995	37.276	35.287	52.495	50.346	49.409000000000006	50.521	50.99	59.606	49.176	47.297	50.49100000000001	57.38099999999999	57.50300000000001	57.718	43.786	41.31	48.845	42.606	51.472	23.143	45.978	44.234	45.20200000000001	5.497999999999998	37.03	36.464	50.14	52.124	49.32	47.68899999999999	49.13399999999999	57.508	50.251999999999995	48.293	46.158	91.439	53.572	53.78	32.684	28.725	32.649	36.56500000000001	35.195
35.00886	29.833000000000002	41.864	48.203	45.948	34.736	37.029	35.317	52.54600000000001	50.047	49.38399999999999	50.412	51.176	58.93700000000001	48.226000000000006	46.51300000000001	50.356	58.24	57.54600000000001	57.597	41.619	42.58	48.685	42.376000000000005	50.87000000000001	23.139	45.63200000000001	43.729	45.537	5.986999999999997	37.462	36.324	49.948	52.096000000000004	49.131	47.666000000000004	49.707	56.56699999999999	50.413999999999994	48.16	47.092	91.169	54.003	53.667	32.878	29.27800000000001	32.979	37.216	36.122
35.17558	29.686	41.847	48.28	45.857	34.895	36.948	35.069	52.577	50.483000000000004	49.708999999999996	49.593	51.426	59.77	48.549	47.43300000000001	49.864	57.21699999999999	58.076	58.072	42.831	41.31	48.927	42.797	51.19900000000001	23.853	45.869	43.934	45.31100000000001	6.834	37.521	36.573	50.14	52.043	49.184	48.098	49.407	56.526	50.251999999999995	48.183	46.376000000000005	91.412	53.982	54.298	32.603	29.816000000000006	33.058	36.92	35.358000000000004
35.34232	29.726	42.06200000000001	48.01	45.858	34.748000000000005	37.131	35.604	52.967	50.216	49.851000000000006	49.352	51.353	60.44000000000001	48.525	47.081	49.76000000000001	57.777	58.498000000000005	57.402	42.257	42.099	48.603	42.522	51.01600000000001	23.586	46.008	44.233000000000004	45.367	7.233999999999997	37.569	35.801	50.037	52.022	49.244	47.965	49.358	55.583	50.586999999999996	48.188	47.251999999999995	92.17299999999999	53.144	54.089	32.728	29.694000000000006	32.72	37.37600000000001	35.18499999999999
35.50892	30.459	42.05900000000001	48.023	45.975	34.505	36.512	35.555	52.966	50.153999999999996	49.24100000000001	50.082	51.655	59.36300000000001	48.596000000000004	47.148	50.54600000000001	58.09199999999999	57.745	57.986999999999995	43.106	42.864	48.838	43.233000000000004	51.424	23.92	46.183	44.21	45.431	7.800000000000002	37.531	36.334	50.141000000000005	52.592	49.291000000000004	48.309	49.215	55.923	50.31	48.093999999999994	46.93600000000001	92.038	54.13	54.254	33.335	29.665	33.546	37.226	35.52
35.67564	30.361	42.093	48.246	45.898	34.705999999999996	37.479	35.62000000000001	52.585	50.541	49.518	49.86600000000001	52.095	59.746	48.818000000000005	47.18000000000001	50.494	57.516999999999996	58.64900000000001	58.07	41.88	42.98	48.951	42.637	51.233999999999995	23.988000000000003	45.722	44.489	45.655	8.585999999999999	37.21	35.959	49.953	52.485	49.458	48.285	48.917	56.908	50.477	48.45399999999999	46.99500000000001	92.406	53.994	54.776	32.414	29.895000000000003	33.747	36.796	35.748000000000005
35.842420000000004	30.651	42.305	48.407	46.222	34.286	37.032	35.63800000000001	53.158	50.62	49.487	49.808	51.464	59.555	48.924	47.39400000000001	50.43600000000001	57.84499999999999	57.444	57.795	42.422	42.7	48.728	42.74	51.342	23.673000000000002	45.909	44.04600000000001	45.76000000000001	9.332999999999998	37.476	36.17	50.36	52.619	49.537	48.473	49.27	56.99	50.228	47.683	46.854	91.71	53.582	54.802	32.842	30.131	33.765	37.253	35.52
36.009	31.196	42.412	48.31100000000001	45.956	35.056	37.564	35.39700000000001	52.993	51.081	49.835	50.238	51.685	59.379	48.913000000000004	47.38	50.56700000000001	57.694	57.784	58.328	42.696999999999996	42.645	49.156000000000006	43.152	51.175	24.502	46.222	44.516000000000005	45.661	10.153	37.437	37.281	50.466	52.698	49.475	49.313	49.592	57.828	51.158	48.74100000000001	47.25	92.315	54.21399999999999	55.216	33.120999999999995	30.488000000000003	33.992000000000004	37.376999999999995	36.049
36.175740000000005	31.318	42.427	48.295	45.869	34.92	37.14	35.44900000000001	52.979	50.583	49.288999999999994	50.102	52.485	60.782	48.373000000000005	46.328	50.537000000000006	57.681	58.102	58.016999999999996	42.185	42.519	48.696999999999996	42.25899999999999	51.438	24.494000000000003	45.773	44.244	45.351000000000006	10.651	37.661	36.712	50.131	52.444	49.147	48.468999999999994	49.398	56.662000000000006	50.08	48.663999999999994	46.472	92.74	53.976000000000006	54.62	33.092	29.948	32.701	36.621	35.33
36.34247	31.209	42.236	48.266999999999996	46.169	34.702	37.167	35.613	53.253	50.692	49.78100000000001	50.428999999999995	51.88500000000001	60.563	48.619	47.693000000000005	50.892	58.173	57.82899999999999	58.426	42.622	42.382	48.75100000000001	42.532	51.192	24.467	45.52800000000001	44.299	45.351000000000006	11.689	37.279	36.22	50.404	52.444	49.174	48.714	49.125	55.788000000000004	51.00899999999999	47.926	47.208999999999996	93.177	53.812	54.70200000000001	32.19	30.03	33.848	37.604	35.275
36.50912	30.988000000000003	42.518	48.295	45.846	34.778	37.103	35.60500000000001	53.083	51.18	49.861	50.672	51.87700000000001	61.06500000000001	48.728	47.749	49.961000000000006	57.695	57.98	57.895	42.521	42.227	49.269	42.81399999999999	51.76000000000001	23.846	46.131	44.878	45.299	12.586	37.293	36.727	50.537	52.358000000000004	49.227	48.495	48.986	56.676	50.758	47.872	47.183	93.082	53.887	54.395	32.785	30.489000000000004	33.185	36.992	35.049
36.67577	32.1	42.556999999999995	48.318000000000005	45.973	34.473	37.404	35.46700000000001	53.442	51.126000000000005	49.395	50.12600000000001	52.402	61.08300000000001	48.998000000000005	46.705	51.517	57.38	57.11900000000001	57.77	42.152	42.376000000000005	49.103	42.908	51.13500000000001	25.136	46.123999999999995	44.676	45.647	13.637999999999998	38.063	37.032	50.428999999999995	53.097	49.444	48.492	49.75	56.853	50.788000000000004	48.223	47.15	93.029	54.002	55.38400000000001	33.355	30.128	34.741	36.25700000000001	35.457
36.8425	32.133	42.355	48.104	46.173	34.723	37.539	35.82400000000001	53.492	51.425	49.56099999999999	50.781000000000006	51.277	60.76500000000001	49.165	47.121	50.779	58.10399999999999	57.653	57.73199999999999	42.43899999999999	41.818000000000005	49.16	42.70399999999999	51.678	25.428	46.131	44.632	45.626999999999995	15.395	38.303000000000004	36.209	50.537	53.093999999999994	49.827	48.877	50.13200000000001	57.74	50.922	48.281000000000006	47.674	93.327	54.35099999999999	54.94000000000001	32.594	30.926	34.004000000000005	36.91	36.031
37.009029999999996	32.353	42.486999999999995	48.696999999999996	45.84	34.506	37.13	35.442	53.153999999999996	51.278999999999996	49.661	50.091	52.029	59.468999999999994	48.857	47.086999999999996	50.852	57.981	57.776	58.182	41.916000000000004	42.55	48.662	42.918	51.06800000000001	26.197	45.851000000000006	44.273	45.593	15.925	37.674	36.917	50.445	53.057	49.845	49.087	49.49500000000001	56.961999999999996	51.184	48.464	46.658	92.773	53.903	53.946999999999996	33.413000000000004	30.382000000000005	34.467	37.427	35.268
37.17584	32.709	42.37600000000001	48.466	46.121	34.728	37.168	35.88500000000001	53.099	51.549	49.981	50.548	52.852	61.58900000000001	49.037	47.291000000000004	51.01000000000001	57.722	57.706	58.85	42.381	44.6	49.114	42.837	51.475	25.717	46.163	44.495	45.876999999999995	17.442	37.936	36.659	50.496	53.109	49.456	49.078	50.418	57.79600000000001	51.019	49.519	47.407	93.05	54.725	54.986999999999995	33.993	30.793000000000003	34.668	37.715	35.439
37.34248	32.858999999999995	42.80900000000001	47.943000000000005	45.963	35.092	37.654	35.75400000000001	53.505	51.471	49.53	50.12300000000001	51.889	61.602	49.0	46.771	50.88200000000001	58.049	57.62800000000001	58.197	42.074	42.843999999999994	48.941	42.585	51.095	25.411	45.972	44.263000000000005	45.605	18.451	37.541	37.165	50.31100000000001	52.839	49.168	49.011	49.798	58.335	50.911	48.851000000000006	47.051	93.301	53.95399999999999	54.706	32.879999999999995	30.289	34.15	37.26900000000001	36.285
37.509170000000005	32.397	42.483	48.786	45.963	34.902	37.301	35.78100000000001	53.016000000000005	51.498000000000005	50.482	50.966	51.726000000000006	61.248999999999995	48.673	47.01600000000001	51.562	58.239	58.227	57.898	43.406000000000006	42.68	49.077	42.748000000000005	51.285	26.037000000000006	46.108	44.753	45.714	19.757	38.058	36.349000000000004	50.392	53.057	49.821000000000005	48.93	49.63399999999999	57.628	51.074	48.28	47.269	92.811	53.95399999999999	54.924	33.642	30.507000000000005	33.878	36.67	35.497
37.67585	32.989999999999995	43.038999999999994	48.346	46.063	34.925	37.22	35.696999999999996	53.646	51.527	49.964	50.44900000000001	52.086000000000006	61.13100000000001	49.324	46.792	50.99100000000001	57.95399999999999	58.24	58.755	44.348	42.993	49.347	42.897	51.45200000000001	25.883000000000003	46.373999999999995	44.851000000000006	45.897	21.037	37.545	36.734	50.666000000000004	53.68600000000001	49.657	49.472	49.662	57.916000000000004	51.24100000000001	49.258	46.5	93.684	54.477	55.666	32.905	30.365	34.068000000000005	37.24500000000001	35.386
37.84252	33.422999999999995	42.996	48.778	46.32700000000001	34.894	37.303000000000004	35.47700000000001	53.46	51.911	49.77200000000001	50.475	52.611	60.65800000000001	48.36600000000001	46.185	50.855	58.13099999999999	57.707	58.604000000000006	42.263000000000005	43.278999999999996	49.317	42.937	51.236999999999995	26.656999999999996	45.90300000000001	44.676	45.972	21.994	37.632	36.601	50.668	53.198	49.711000000000006	49.498000000000005	49.68899999999999	56.812	51.217	49.038	47.638999999999996	93.031	54.784	54.91	33.393	30.742000000000004	34.285000000000004	37.494	35.467
38.00923	33.61	42.778999999999996	48.545	46.155	34.809	37.02	35.662	53.378	51.75	50.515	50.7	52.19800000000001	59.74	49.059	47.236	51.188	58.471000000000004	58.104000000000006	58.755	42.643	43.795	49.327	42.882	52.11	26.561999999999998	46.165	44.535	45.607	22.755	37.779	35.961	50.67100000000001	53.282	49.881	49.098	49.695	57.125	51.055	48.148	47.435	94.66	54.508	55.39600000000001	32.788000000000004	31.421	34.249	37.044	36.031
38.17587	33.639	42.485	48.302	46.148	35.138000000000005	37.277	35.611999999999995	53.782	52.123000000000005	50.582	51.012	52.88000000000001	60.25000000000001	49.419	46.69	51.256	58.159	58.034	59.041	43.00899999999999	43.753	49.63399999999999	42.81	51.475	27.357000000000006	46.545	44.987	46.04	24.028	38.072	37.069	50.933	53.437	49.702	49.406000000000006	50.25400000000001	58.178999999999995	51.428999999999995	49.053999999999995	47.898999999999994	94.362	54.861999999999995	55.56100000000001	33.528	31.039	34.258	37.66	36.423
38.34257	33.827	42.698	48.3	46.372	34.7	37.292	35.226	53.541000000000004	51.832	50.08	50.40000000000001	52.55200000000001	59.305	49.031000000000006	47.01900000000001	51.46	57.32699999999999	58.349	58.945	43.188	43.059	49.817	42.637	51.593	27.052000000000003	46.328	44.562	45.907	24.225	37.861	36.886	50.861999999999995	53.554	50.045	49.152	49.831	59.05799999999999	51.953	48.501999999999995	47.244	94.006	54.263000000000005	55.641000000000005	32.87	31.257000000000005	34.004000000000005	37.615	36.276
38.509209999999996	33.495999999999995	43.15	48.766999999999996	45.988	34.967	37.649	35.63200000000001	53.556999999999995	52.117	50.142	51.418	52.625	60.67100000000001	49.118	47.483	51.362	58.118	58.212	58.591	42.771	41.903999999999996	49.523	43.173	51.661	27.741999999999997	46.165	44.665	45.87900000000001	25.044	38.714	36.974000000000004	50.956	53.786	50.19	49.295	50.168	56.935	51.505	48.61600000000001	47.409	93.665	55.126000000000005	55.715	33.056999999999995	31.115	34.440000000000005	37.238	36.44
38.676	35.004999999999995	42.70399999999999	48.575	46.285	35.329	37.441	35.64	53.7	52.123000000000005	50.39100000000001	51.176	51.923	60.441	49.091	47.017	51.065	58.486999999999995	58.444	59.096000000000004	42.053000000000004	42.986999999999995	49.798	42.919	51.503	28.204	46.408	44.933	46.15	25.832	38.045	36.986999999999995	51.042	53.957	50.112	49.624	49.817	56.703	51.86600000000001	48.48	48.063	93.214	54.151	55.26	32.79	30.793000000000003	34.34	37.988	34.947
38.84274	34.436	42.895	48.413	45.996	35.036	37.247	35.726	53.652	52.215	49.892	51.628	52.00899999999999	60.828	49.498000000000005	47.89400000000001	51.517	58.416	57.941	58.891000000000005	42.54	43.093	49.357	43.161	51.622	28.208	46.17	44.84	45.503	26.987	38.032	36.459	50.483000000000004	53.773999999999994	49.34	49.7	50.65000000000001	56.28100000000001	50.86600000000001	48.206	47.33	93.90899999999999	54.12799999999999	54.745	33.805	31.104	33.85	37.678	35.578
39.009370000000004	35.198	43.299	48.568999999999996	45.963	34.929	36.974000000000004	35.482	53.913000000000004	52.341	50.02	50.776	52.787000000000006	60.351000000000006	49.571000000000005	47.043000000000006	51.562	57.423	57.547	59.04	43.161	44.258	49.485	43.238	51.367	27.995	46.21700000000001	44.644	45.876999999999995	27.209	38.493	36.322	51.072	53.95399999999999	49.875	50.235	50.123999999999995	58.90600000000001	51.292	48.742	47.458999999999996	93.6	54.498000000000005	55.658	33.479	30.888000000000005	34.531	37.323	35.633
39.17603	36.06	42.978	48.533	46.14	35.188	37.484	36.042	53.972	52.233000000000004	50.01600000000001	50.77200000000001	52.38399999999999	61.023	49.62	46.706	51.533	58.935	58.13100000000001	58.83600000000001	42.925	44.131	49.915	42.56399999999999	51.803999999999995	29.468000000000004	46.31500000000001	45.281000000000006	46.001999999999995	27.701	38.437	36.671	50.881	53.875	50.172	49.878	51.049	57.589	51.538000000000004	48.736	47.831	93.209	54.721000000000004	55.06500000000001	34.012	31.064	35.53	37.427	36.059
39.34274	36.44	43.071000000000005	48.693000000000005	46.523	35.165	37.7	35.69000000000001	53.738	52.247	50.361	50.927	52.393	60.93500000000001	49.505	47.494	51.794	58.035	58.132	58.864	43.042	43.758	49.608999999999995	42.901	51.653999999999996	28.993000000000002	46.614	44.715	46.001999999999995	28.290000000000006	38.238	36.992	50.815	54.105	50.679	49.516000000000005	50.32899999999999	57.42400000000001	51.47	48.567	47.203	93.986	54.54	55.346000000000004	33.361	30.90600000000001	34.222	37.096	36.14
39.509440000000005	35.461	43.232	48.739	46.316	35.186	38.086	36.232	53.88399999999999	52.553999999999995	49.76000000000001	51.145	52.70700000000001	61.107000000000006	49.964	47.456	51.961999999999996	58.30900000000001	58.539	58.918	42.68899999999999	43.65	49.441	43.8	51.715	29.379	46.41	45.238	45.906000000000006	27.936999999999998	38.25	36.892	51.365	54.278	50.163000000000004	49.622	50.05900000000001	59.091	51.341	48.371	47.791	95.466	55.453	56.097	33.712	30.89700000000001	34.876999999999995	37.593	35.895
39.676140000000004	35.951	42.638999999999996	48.891000000000005	46.393	34.837	37.21	36.125	53.88399999999999	52.611000000000004	50.288000000000004	50.74500000000001	52.568000000000005	60.706	49.404	47.801	51.94	57.668	58.308	59.44900000000001	43.236999999999995	42.511	49.618	42.987	51.99100000000001	29.724	46.457	44.856	45.981	28.585	38.676	36.613	51.07	54.088	49.927	49.77	50.36600000000001	57.818999999999996	51.48	48.793	47.563	95.24799999999999	54.468999999999994	55.82	33.306	32.048	34.794000000000004	37.451	35.977
39.84277	36.969	42.983999999999995	48.755	46.39	35.007	37.22	35.834	53.891999999999996	52.753	50.318000000000005	50.88399999999999	53.012	60.477	49.705	47.609	51.918000000000006	57.79	58.24	59.054	42.386	42.501999999999995	49.373999999999995	42.815	51.696999999999996	28.908	46.728	45.25899999999999	45.816	28.775	38.09	36.652	51.102	54.394	50.093	49.309	51.133	57.343	51.731	48.467	48.216	95.046	54.477	55.857000000000006	33.831	30.801	34.122	37.408	35.577
40.00942	36.698	43.188	48.86	46.681999999999995	35.085	37.631	36.078	53.761	52.703	50.318000000000005	51.076	52.965	61.17600000000001	49.43	47.986	51.756	57.968	57.789	58.55	42.508	43.361000000000004	49.998999999999995	43.893	51.56399999999999	30.342	46.558	45.003	46.136	28.927000000000003	38.26	37.12	51.132	54.45399999999999	50.203	49.743	50.998999999999995	58.122	51.79	48.328	47.994	93.905	55.43899999999999	55.346000000000004	33.693000000000005	30.987	34.695	37.33000000000001	36.368
40.176140000000004	36.889	43.351000000000006	48.778	46.32700000000001	34.976	37.413000000000004	36.241	53.897	52.949	49.99100000000001	51.266999999999996	53.48400000000001	62.513999999999996	49.538999999999994	47.085	51.838	58.459	58.144	59.013999999999996	43.082	43.251999999999995	49.56200000000001	43.402	51.836999999999996	30.26	46.34	45.249	46.136	29.91	38.314	37.066	51.104	54.127	49.793	50.044	51.24500000000001	57.54900000000001	51.435	49.229	47.556999999999995	95.597	54.81100000000001	56.028999999999996	33.639	31.124	34.477000000000004	37.521	35.576
40.34295	36.724000000000004	43.534	49.008	46.178	35.36	37.221	36.051	54.093	52.955	49.864	51.68400000000001	53.051	60.573	49.604	47.562	51.791000000000004	58.049	57.87200000000001	58.223000000000006	44.108000000000004	42.479	49.49100000000001	43.038000000000004	51.843999999999994	30.811999999999998	46.244	44.938	45.68600000000001	29.371	38.283	36.435	51.357	54.214	50.021	49.726000000000006	50.43400000000001	57.221	51.468999999999994	49.048	47.406000000000006	94.266	54.733999999999995	55.486999999999995	33.176	30.636000000000006	34.667	37.518	36.34
40.5095	37.021	43.24800000000001	48.766999999999996	46.51300000000001	35.662	37.328	35.94300000000001	54.141999999999996	52.596	50.328	51.13800000000001	52.934	60.39300000000001	49.63399999999999	47.295	51.68000000000001	58.28	58.785	58.99999999999999	43.003	43.365	49.521	43.025	52.302	31.31	46.551	45.275	46.292	30.035	37.733000000000004	36.786	51.245	54.50899999999999	50.265	49.7	50.81399999999999	58.13200000000001	51.411	48.696000000000005	47.82	93.47399999999999	55.108000000000004	56.18700000000001	33.587	31.158	34.476	38.114	36.095
40.6763	38.552	42.773999999999994	48.743	46.102	35.332	37.548	36.16	53.968	53.102	50.309	52.076	53.827	60.56100000000001	49.695	47.624	51.50100000000001	58.581	58.92100000000001	58.918	43.295	43.547	49.69000000000001	43.37	51.69000000000001	31.955	46.38800000000001	45.653	46.211000000000006	30.541	38.285	36.791	51.258	54.798	49.92100000000001	50.035	50.306999999999995	59.608	51.67100000000001	48.865	48.095	94.413	54.636	55.826	33.203	31.53400000000001	34.286	37.465	36.122
40.84284	38.518	43.031000000000006	49.175	46.56800000000001	35.363	38.363	36.161	54.169	53.032	50.355	51.302	52.907	61.482000000000006	50.178000000000004	47.321999999999996	52.196999999999996	58.17100000000001	58.593999999999994	58.99999999999999	42.70399999999999	44.263000000000005	49.711000000000006	43.188	52.003	31.773000000000003	46.141999999999996	44.92100000000001	45.88399999999999	30.715	38.25	37.276	50.919	54.319	50.265	50.19	50.242	58.404	51.193000000000005	49.213	47.303	95.242	54.48199999999999	55.751999999999995	33.151	30.913000000000004	34.748000000000005	37.188	35.197
41.00953	39.388000000000005	43.473	49.141000000000005	46.282	34.859	37.703	35.905	54.11900000000001	53.11600000000001	50.188	51.43600000000001	53.404	60.465	49.628	47.34	51.734	58.649	58.498999999999995	59.123000000000005	42.875	42.746	49.488	42.81399999999999	51.951	31.783	46.37600000000001	45.205	46.036	30.695999999999998	38.548	36.645	50.782	55.003	50.072	49.614	50.431999999999995	58.39400000000001	51.876000000000005	48.99	47.373999999999995	95.319	54.896	55.104000000000006	33.33	31.580000000000005	34.004000000000005	38.11	36.004
41.17623	38.597	43.146	49.386	46.52800000000001	35.023	37.921	36.314	54.201	53.333999999999996	50.05200000000001	51.81800000000001	53.51300000000001	60.601000000000006	49.465	47.667	51.816	58.731	58.417	58.903999999999996	42.221000000000004	44.246	49.678999999999995	43.441	52.223	32.274	46.431	45.232	45.845	30.642	38.766	37.3	51.328	54.648999999999994	50.372	49.695	50.51300000000001	57.412000000000006	51.821999999999996	48.99	47.756	95.182	55.169	55.731	32.921	31.662	35.149	37.236999999999995	36.331
41.34285	39.331	42.923	49.051	46.658	36.224000000000004	37.566	36.097	54.408	53.29600000000001	50.39700000000001	52.163	53.256	61.677	49.729	47.086999999999996	51.806000000000004	58.36299999999999	57.885	59.79	44.015	42.769	49.806	43.572	51.64	33.339	46.506	45.363	46.056	31.271	38.41	36.917	51.508	54.883	50.008	50.068000000000005	49.68600000000001	56.771	52.001999999999995	48.708999999999996	47.803	95.362	55.103	55.58300000000001	33.467	31.173	34.385999999999996	37.264	36.249
41.50965	39.564	43.242	48.86	46.218	35.686	38.013000000000005	36.351	54.498000000000005	53.248999999999995	50.42700000000001	52.331	53.184	61.04	50.44	47.74	52.029	58.787	59.044	59.45	42.59	43.278999999999996	49.972	43.265	52.328	32.553000000000004	47.05	45.577	46.573	31.302000000000003	38.669000000000004	37.066	51.268	55.05499999999999	50.203	50.644	50.59	59.76000000000001	52.254	49.528999999999996	48.403	95.897	55.95799999999999	55.647	33.72	31.233000000000004	35.35	38.012	36.149
41.676429999999996	39.933	43.003	49.038999999999994	46.677	35.39	37.681999999999995	36.32400000000001	54.468999999999994	53.711999999999996	50.49100000000001	51.736999999999995	53.83200000000001	61.373000000000005	50.042	47.648999999999994	52.333	59.26	58.785	58.99999999999999	42.867	44.1	49.738	43.025	52.493	34.141000000000005	46.659	45.112	46.401	31.042	38.195	37.466	51.245	54.943999999999996	50.238	49.89	51.222	59.765	51.683	48.941	47.873999999999995	95.787	55.652	56.323	33.504999999999995	31.757000000000005	34.885	37.46	36.585
41.843140000000005	40.899	43.238	49.153	46.375	35.385999999999996	37.685	35.887	54.459	53.373999999999995	50.8	52.048	53.363	60.806	49.94	47.706	51.91	58.281000000000006	58.758	59.763999999999996	43.70399999999999	43.82	49.93600000000001	43.56100000000001	52.153999999999996	33.946	46.633	45.243	46.456	31.195	38.694	36.736999999999995	51.585	55.425	50.466	51.235	51.016999999999996	57.398999999999994	51.888999999999996	49.193000000000005	48.25899999999999	95.695	55.4	55.635	33.366	30.934000000000005	35.022	37.874	35.958
42.00975	39.656	43.49100000000001	49.343	46.568999999999996	35.243	37.62	36.288	54.123999999999995	53.367	50.034000000000006	51.472	54.416000000000004	60.76200000000001	49.611000000000004	47.353	52.232	58.10399999999999	58.58000000000001	59.041	42.81100000000001	43.663000000000004	49.88	43.295	51.43899999999999	34.375	46.68899999999999	45.793	46.295	31.41	38.571	37.433	51.416000000000004	55.036	50.626000000000005	50.523	51.448	57.875	51.909	49.327	47.632	95.624	55.33599999999999	56.63400000000001	33.849000000000004	31.555	35.094	37.344	36.304
42.17644	40.93	43.483	49.108999999999995	46.583999999999996	35.516999999999996	37.646	35.961999999999996	54.293	53.263999999999996	50.833	52.133	53.601000000000006	60.95	49.54	48.07299999999999	52.02200000000001	58.81100000000001	58.498999999999995	59.367	43.02	43.43600000000001	50.026	43.313	51.8	36.037000000000006	46.485	45.727	46.553	30.544	38.349000000000004	36.776	51.315	55.258	50.416000000000004	49.878	51.346	58.28100000000001	51.507	49.174	48.135	95.765	55.422	56.06500000000001	33.85	31.177	34.984	37.614	35.48699999999999
42.343059999999994	40.797	42.943000000000005	48.79	46.536	35.38	37.537	35.88	54.168	53.574	50.461000000000006	51.408	53.232	61.483000000000004	49.712	47.78100000000001	51.81400000000001	58.471000000000004	59.057	59.108999999999995	43.46	43.303999999999995	49.762	43.264	52.02800000000001	34.40300000000001	46.81800000000001	45.624	46.723	30.976999999999997	38.106	36.941	51.623999999999995	54.997	50.344	50.078	51.08300000000001	58.595	51.926	49.074	48.17	96.566	56.005	56.05	33.169000000000004	31.611000000000004	34.821000000000005	37.37000000000001	36.086
