time	MG1655-1	COUM1-2_1	COUM2-3_1	COUM2-4_1	COUM2-7_1	COUM3-1_1	COUM3-9_1	COUM3-10_1	COUM4-2_1	COUM4-5_1	COUM4-10_1	COUM5-3_1	COUM5-5_1	COUM5-8_1	COUM6-2_1	COUM6-5_1	COUM6-9_1	COUM7-5_1	COUM7-6_1	COUM8-1_1	COUM8-6_1	COUM1-2_3	COUM2-3_3	COUM2-4_3	MG1655-2	COUM1-2_2	COUM2-3_2	COUM2-4_2	COUM2-7_2	COUM3-1_2	COUM3-9_2	COUM3-10_2	COUM4-2_2	COUM4-5_2	COUM4-10_2	COUM5-3_2	COUM5-5_2	COUM5-8_2	COUM6-2_2	COUM6-5_2	COUM6-9_2	COUM7-5_2	COUM7-6_2	COUM8-1_2	COUM8-6_2	COUM2-7_3	COUM3-1_3	COUM3-9_3
141.01997	6.766	26.677	29.593000000000004	59.273	25.487	39.111	27.893	36.856	35.043000000000006	28.583	29.937	65.643	21.691999999999997	42.547	28.177	18.550000000000004	28.386	3.9090000000000007	68.679	23.366999999999997	42.167	26.928	29.905	28.779000000000003	9.834000000000003	27.904000000000003	36.467	68.70599999999999	27.322	43.036	29.525	9.107000000000001	42.998999999999995	32.503	34.297999999999995	73.373	26.662000000000006	44.516999999999996	28.586	35.08	25.196	12.16	74.65100000000002	27.322000000000006	49.85	30.978	29.352000000000004	31.343000000000004
141.18666000000002	8.093000000000002	26.526999999999997	29.348000000000006	59.047	25.647	38.959	27.861999999999995	36.205999999999996	34.748999999999995	27.671999999999997	30.001	65.392	20.879	42.038	28.479	19.495	28.449	4.048	68.807	23.194000000000003	42.015	26.898000000000003	29.944000000000006	28.486000000000004	10.043000000000003	27.517000000000003	36.767	68.383	27.101999999999997	43.122	29.706999999999997	7.582000000000002	43.06100000000001	33.516	34.147	73.406	27.296999999999997	45.148	29.078000000000003	35.452	27.185	10.255	74.63600000000002	29.049	49.506	30.543000000000006	29.393	32.238
141.35339	6.575999999999999	26.819000000000006	29.641	59.368	26.151999999999997	38.968	28.011999999999997	36.69	34.901	28.701999999999998	29.699	65.643	21.217	42.119	28.486000000000004	18.836	28.362	5.738000000000001	68.774	23.676	42.167	26.928	30.261000000000006	28.874	9.549000000000003	27.952	36.562	68.967	27.394	42.918	29.215999999999998	6.303000000000001	42.168	32.978	34.084	73.516	26.305999999999997	44.683	28.99	35.08	27.548	8.809999999999997	74.62700000000002	29.603	50.277	30.906999999999996	29.257	31.2
141.52026	6.953999999999999	26.79	29.421999999999997	59.13200000000001	25.263	38.952	27.910999999999994	36.479	34.617999999999995	29.180000000000003	29.956000000000003	65.48700000000001	21.11	42.46100000000001	28.314	19.49	28.649	3.2140000000000004	68.76400000000001	23.167	42.247	27.16	30.096999999999998	28.563	9.719	28.017000000000003	36.684	68.696	27.767	42.951	29.285999999999998	6.684000000000001	43.01000000000001	33.215	33.919000000000004	73.296	28.677	44.861	28.914	35.013000000000005	25.71	7.001999999999999	74.384	27.15	49.867	30.523000000000003	29.68	31.818
141.6868	6.241999999999999	26.506	29.427	59.446999999999996	25.469	39.512	27.815999999999995	36.384	34.736999999999995	28.203000000000003	30.369	65.631	21.001999999999995	41.998999999999995	28.412	19.195	27.978	6.953000000000001	68.843	23.518	41.949	27.258000000000006	30.069000000000006	28.456000000000003	9.21	28.233000000000004	36.707	68.824	27.745	43.038000000000004	29.084000000000003	14.989	42.718	33.54	34.988	73.88600000000002	27.634	44.498999999999995	28.846	35.278	26.730999999999998	10.985999999999999	74.88000000000002	28.724000000000004	50.065	30.746	29.829	31.857000000000006
141.8535	6.386000000000001	26.269000000000002	29.453000000000003	59.36600000000001	26.062	39.077	28.055	36.443000000000005	35.059	28.667	30.276999999999997	65.941	21.521	42.398999999999994	28.413000000000004	19.237	28.728	3.1830000000000016	69.373	24.063000000000002	42.373000000000005	27.236	29.96	28.581000000000003	9.05	28.282000000000004	36.646	69.234	27.006000000000004	43.225	29.639000000000006	14.145	43.073	33.906	34.951	73.967	27.111	44.854	28.896000000000004	35.482	26.921	9.774	75.03399999999999	27.844	50.093	30.631	29.545	32.008
142.02023	5.741000000000001	26.578	29.284	59.303999999999995	26.065999999999995	39.202	27.791999999999994	36.67	35.285	28.465	30.130000000000006	65.893	21.407	42.476000000000006	28.221000000000004	19.195	28.193	3.2329999999999988	68.843	23.351000000000006	41.949	26.996	30.57	28.217	11.952000000000002	27.804	36.659000000000006	68.705	27.101000000000006	43.013999999999996	29.465000000000003	8.266000000000002	43.72	32.753	34.773	73.528	27.873	44.95200000000001	29.228	35.611999999999995	27.065	10.223	75.02300000000002	30.393	49.779	30.484	29.471000000000004	31.570999999999998
142.18697	6.427999999999999	26.950000000000006	29.539	59.514	25.445	39.02200000000001	28.163	36.761	35.35299999999999	28.434	30.366	66.178	21.376999999999995	42.777	28.307	19.766	28.636	3.961	69.23400000000001	23.041	42.271	26.962000000000003	30.226	28.888000000000005	9.797	28.103	36.79599999999999	69.383	27.374000000000002	43.222	29.469	5.716000000000001	43.55	32.973	34.335	73.956	28.295	45.498999999999995	29.483	35.516	27.456000000000003	12.598	74.714	29.483000000000004	50.63	31.174	29.535000000000004	31.817
142.3535	7.3720000000000026	26.301	29.274	59.575	25.751	39.265	27.848000000000003	36.858	35.163000000000004	28.483	30.291999999999998	66.12400000000001	21.323	42.328	28.471000000000004	19.617	28.23	4.258000000000001	69.34899999999999	23.802000000000003	42.228	27.294	30.108000000000004	28.959000000000003	8.040000000000003	27.812000000000005	36.55799999999999	68.94800000000001	27.204	43.178999999999995	29.421	14.44	44.011	34.313	34.647	74.408	27.647	44.739	28.811000000000003	35.374	27.333000000000002	13.617	75.525	28.883000000000006	50.184	30.838	30.06	31.913
142.52023	6.453999999999999	26.835	29.708	59.139	25.34	39.187	27.595	36.649	35.098	28.134	30.246	65.83200000000001	21.133	42.31800000000001	28.287	18.873	27.168000000000006	3.3230000000000017	69.072	23.603	42.197	27.086	29.785000000000004	29.146	8.091000000000001	27.702	36.399	69.196	27.667	43.023999999999994	28.844	13.040999999999999	42.848	32.465	33.654	73.90400000000002	28.178	44.916	28.984	35.115	27.32	8.982999999999999	75.043	30.462000000000003	50.655	30.934	29.441999999999997	31.714
142.68688999999998	7.291000000000002	27.696	29.616	59.773999999999994	25.79	39.205	27.666999999999994	36.78100000000001	35.540000000000006	28.981	30.321	65.857	21.102	42.38500000000001	28.623000000000005	18.892000000000003	28.156	5.639000000000001	69.53	23.146	42.358000000000004	27.302	30.225	29.248000000000005	11.634	28.395000000000003	36.696999999999996	69.368	27.572	43.14	29.184000000000005	11.046	43.63399999999999	33.786	34.954	74.081	27.607000000000006	45.128	29.153	36.084	26.435	15.104000000000001	75.388	28.721999999999998	50.947	30.986	29.516	31.984
142.85363999999998	7.324	27.785	29.489	59.742	25.823	39.648	27.919999999999995	36.762	34.852000000000004	29.009	30.46	66.07600000000001	20.94	42.51900000000001	28.471000000000004	19.042	27.776	4.138	69.468	23.658	42.419	27.438	30.395000000000003	28.672000000000004	10.745	28.267000000000003	36.774	69.52199999999999	27.898000000000003	43.753	29.612	10.467	43.508	33.523	34.288000000000004	74.04899999999999	28.365	45.17	29.17	35.542	25.658	12.062	75.14200000000002	28.954	50.304	30.934	29.629	32.583
143.02026	6.296999999999999	27.309	29.467	59.581	25.812	39.38200000000001	28.284000000000002	36.675	35.291	27.729000000000006	30.148000000000003	65.75399999999999	20.936	42.633	28.475	19.823	28.744000000000003	7.726000000000001	69.40100000000001	23.551	42.32	27.059	30.215000000000003	29.336	7.985000000000002	28.176	36.377	69.26299999999999	27.449	43.244	28.843000000000004	9.355	44.071999999999996	33.754	34.706	73.997	28.128	44.898	29.483	35.356	26.695	12.505	75.13600000000002	30.055	50.807	30.478	29.607	32.096000000000004
143.18706	6.979999999999999	27.051	29.52	59.535	25.575	39.252	28.049	36.853	35.44500000000001	29.291	29.915	65.809	21.198	42.38500000000001	28.575000000000006	19.131	28.131999999999998	3.607999999999999	69.411	23.72	42.693000000000005	26.992	30.296	28.842	10.917000000000002	28.276000000000003	36.984	69.536	27.476999999999997	43.785	29.351	10.927	42.893	34.67	34.166	74.296	27.583	45.056999999999995	29.034	36.013000000000005	28.706000000000003	12.044999999999998	75.149	29.678000000000004	49.8	31.559	29.660000000000004	31.913
143.35371	7.067000000000002	27.462	29.19	59.8	26.246	39.17	28.053	37.102	35.431	28.680000000000003	30.016	66.199	21.628	42.615	28.412	19.897000000000002	28.094	4.601000000000001	69.396	23.435	42.372	27.401999999999997	30.114000000000004	29.208000000000002	10.577000000000002	29.141	37.09	69.49799999999999	27.648000000000003	43.537	29.382	13.481000000000002	43.243	34.129	34.462	74.28399999999999	27.898000000000003	45.049	28.775	35.618	27.441999999999997	12.517000000000001	74.994	30.975	50.345	31.398000000000003	30.095	31.777
143.52036	6.709000000000001	27.083000000000002	29.766	59.711000000000006	25.971999999999998	39.31100000000001	27.892	36.919000000000004	35.36700000000001	28.618000000000002	30.230999999999998	65.876	21.191999999999997	42.58600000000001	28.488000000000003	19.386000000000006	28.631	4.081000000000001	69.497	23.543000000000006	42.607	27.382	29.888000000000005	28.916000000000004	10.039	28.142000000000003	36.979	69.26299999999999	27.152	43.291000000000004	29.329	10.216	43.736	33.882	34.521	74.27900000000002	28.378	45.56399999999999	29.256000000000004	35.671	26.543000000000003	20.141	75.49000000000002	29.851	50.49	31.086	30.215000000000003	31.77
143.68697	6.898999999999999	27.39	29.597	59.896	26.126	39.43300000000001	27.886	36.6	35.19200000000001	29.397	30.255000000000006	66.055	21.294	42.423	28.532000000000004	19.131	28.859	4.840000000000002	69.157	23.315	42.468	27.163	30.903000000000002	29.088	9.286	28.304	36.56399999999999	69.49799999999999	27.6	43.273999999999994	29.334000000000003	9.391000000000002	43.602	34.344	34.677	74.28399999999999	28.616	45.693999999999996	28.99	35.498000000000005	24.955	14.095999999999998	75.903	29.492000000000004	50.608000000000004	31.542	29.952	31.873
143.85368	8.799999999999997	27.172	29.618000000000002	59.478	25.834	39.342	27.858999999999995	36.76900000000001	35.17	29.040000000000006	30.276999999999997	65.977	21.144000000000002	42.667	28.553000000000004	19.340999999999998	28.860000000000007	4.706000000000001	69.655	24.267	42.64	27.4	30.090999999999998	28.872	9.73	28.301	36.685	69.42099999999999	27.764	43.231	29.669000000000004	7.298999999999999	43.75100000000001	35.23000000000001	34.726	74.664	26.939	44.911	29.419	35.811	26.482	11.765999999999998	75.806	31.309000000000005	50.88	31.206	29.614	31.945
144.02046	6.533	27.039	29.775	59.80800000000001	26.074	39.38800000000001	28.105999999999995	36.874	35.34699999999999	29.6	30.484	66.328	22.073	42.571999999999996	28.467	19.338	29.154	5.547999999999999	69.631	24.101999999999997	42.351000000000006	27.386000000000006	30.215999999999998	28.988000000000003	12.605	28.43	37.46	69.97399999999999	27.724	43.353	29.642000000000003	12.112000000000002	43.997	34.97	34.852	74.89200000000002	27.451	45.70800000000001	29.695000000000004	35.345	28.141	8.905000000000003	75.82000000000002	30.608000000000004	50.806000000000004	31.607000000000006	29.747	32.161
144.18707	6.033	26.76	29.593000000000004	60.05200000000001	26.029	39.536	27.849999999999994	36.559	35.032	28.372000000000003	30.328000000000007	66.12700000000001	22.098000000000003	42.601000000000006	28.380000000000006	19.627	28.909	4.494999999999999	69.459	24.058000000000003	42.331	27.491	30.331000000000003	29.075000000000006	9.642999999999999	28.487	36.881	69.586	27.9	43.527	29.344	12.728000000000002	43.933	34.891999999999996	35.425	74.31800000000001	27.58	45.52500000000001	29.656999999999996	36.135999999999996	27.355999999999998	10.113999999999999	75.751	30.308000000000003	51.11	30.803	29.636999999999997	31.936999999999998
144.35385	7.409000000000002	27.495	29.439	59.931999999999995	26.114	39.41	28.175999999999995	36.84	35.72199999999999	27.956	30.535000000000004	66.29899999999999	21.581	42.88500000000001	28.538000000000004	18.799	28.829	5.535000000000003	69.632	24.023000000000003	42.301	27.505000000000006	30.588	29.306000000000004	9.508000000000004	28.26	36.97	69.687	27.77	43.402	29.6	12.618000000000002	43.568999999999996	33.178000000000004	34.937	74.92500000000003	28.195	45.473	29.839	35.505	28.620000000000005	14.376	75.541	28.809000000000005	50.652	30.962	29.747	32.43299999999999
144.52043	7.476000000000001	26.785	29.619	59.971	25.93	39.53	28.282999999999994	37.00400000000001	35.405	29.177000000000003	30.524	66.465	21.419	42.74100000000001	28.598000000000003	20.705	28.944000000000003	3.868	69.825	23.430000000000003	42.565	27.685	31.351	28.889000000000006	11.696000000000002	28.247	36.724	69.616	27.444000000000003	43.523999999999994	29.76	12.283	43.498999999999995	33.723	35.773	74.857	27.293000000000006	45.018	29.154	35.477	25.913000000000004	12.669	76.123	32.044000000000004	50.683	31.048000000000002	29.831999999999997	32.714
144.68721000000002	6.913000000000002	27.415	29.913	60.021	26.557	39.52	27.95	36.89400000000001	35.295	27.935	30.602000000000004	66.568	21.346999999999998	42.538999999999994	28.482	20.273000000000003	29.506999999999998	5.253000000000002	69.61800000000001	23.456	42.387	27.521	30.278000000000002	29.979	8.659000000000002	28.613000000000003	36.83	69.62599999999999	27.568	43.635	30.08	7.248999999999999	43.683	34.934	35.062	74.38900000000002	27.682	45.56399999999999	29.4	36.162	29.069000000000006	10.569	76.47399999999999	28.874	51.015	31.319000000000003	30.029000000000003	32.458
144.85381999999998	6.787000000000001	27.475	29.564	60.276	26.204	39.086	28.129999999999995	36.889	35.50700000000001	29.085	30.712000000000003	66.66199999999999	21.834	42.94900000000001	28.517000000000003	19.269000000000002	28.248	4.668000000000001	69.907	23.439000000000004	42.338	27.485	30.151000000000003	29.176	10.343	28.744	36.801	70.205	27.458	43.684	29.999	12.401	43.854	33.289	35.465	75.211	27.212	45.229	29.701000000000004	36.303000000000004	25.973000000000003	11.964	75.998	31.079	50.878	31.573	29.969	32.715999999999994
145.0206	6.9639999999999995	27.081	29.991	60.221	26.359	39.70099999999999	27.976	36.87000000000001	35.584999999999994	29.018	30.514000000000006	66.547	21.19	42.771	28.774	20.314	28.082	4.626	70.086	23.497000000000003	42.714	27.886999999999997	30.613000000000003	30.211	13.642999999999999	28.423	37.288000000000004	70.24	27.859	43.773	29.853	15.294	44.523	34.085	35.059999999999995	75.205	28.337	45.343	29.622000000000003	35.491	26.804	10.001	75.992	28.445	51.267	31.401	30.639000000000006	32.065
145.18723	6.279000000000003	27.689	29.851999999999997	60.343	26.53	39.74	27.835	36.76000000000001	35.49899999999999	28.883000000000003	30.520000000000003	66.458	21.309999999999995	43.1	28.465000000000003	19.205	28.476999999999997	5.074	70.09700000000001	23.789	43.138000000000005	27.480999999999998	30.453000000000007	29.011999999999997	11.345999999999998	28.306000000000004	36.84	69.961	28.128000000000004	43.74	29.789	11.356000000000002	43.695	34.842	34.587	75.17	29.091	45.215	29.458	35.913000000000004	26.831000000000003	8.183	76.465	29.005000000000006	51.385	31.721	30.016	32.532
145.35388	6.859	27.523	29.927	60.26300000000001	26.285999999999998	39.759	28.245999999999995	36.869	35.56	29.693	30.596000000000004	66.41199999999999	22.102	42.927	28.563	19.514000000000006	28.391	6.234	70.03	23.930999999999997	43.06100000000001	27.314	30.488000000000003	29.357	12.831000000000005	28.96	37.455999999999996	70.20899999999999	28.323000000000004	43.785	30.206999999999997	7.934000000000001	43.548	34.681999999999995	36.194	75.084	27.426	45.358	29.581	35.25	26.396	14.375	76.55	31.063	51.656000000000006	31.557	30.213	32.855000000000004
145.52066000000002	7.263	26.735	29.768	60.02	25.886	39.667	28.305	37.118	35.253	29.482000000000006	31.160999999999998	66.408	21.509	43.052	28.621	20.130000000000006	29.123	6.275	69.928	23.87	42.438	27.614	30.302	29.269000000000002	13.835	28.366	37.511	70.66199999999998	27.704	43.836999999999996	30.07	12.637	43.913999999999994	34.255	34.896	75.34400000000002	27.75	45.7	29.905	36.078	27.01	19.778	76.25200000000002	29.574000000000005	51.005	31.905	30.198	32.620999999999995
145.6873	6.927999999999999	27.443	29.701999999999998	60.12900000000001	26.279	40.039	28.046	37.12600000000001	35.262	29.708	30.806	66.78399999999999	21.322	43.207	28.556000000000004	19.58	28.987	4.901000000000002	70.08800000000001	23.828000000000003	42.906000000000006	27.669	30.407000000000004	30.026000000000003	7.484000000000003	28.373000000000005	37.30199999999999	70.24199999999999	28.171000000000006	43.63	30.005000000000006	15.857000000000005	43.90000000000001	35.254	35.48399999999999	75.33500000000002	27.756999999999998	45.88	29.502	36.111	29.313	9.486999999999998	76.34100000000002	31.345	51.233999999999995	31.791	30.133000000000006	32.001000000000005
145.85403	7.414	27.252	29.680999999999997	60.290000000000006	26.397	39.889	28.022	36.994	36.363	29.14	30.787	66.786	21.001	42.865	28.703000000000007	19.963	28.877	4.755000000000001	70.117	23.728	42.95	27.791999999999998	30.394000000000002	29.525	9.232000000000003	28.858000000000004	37.79899999999999	70.345	27.542	44.062	29.746	10.476	44.84200000000001	35.457	35.278	75.08	27.905	45.661	29.48	36.15	27.646	16.824	77.15100000000002	30.916000000000004	51.99	31.555	30.378	32.759
146.02063	9.462000000000002	28.04	29.743000000000002	60.165000000000006	26.273	40.102	28.038999999999994	36.94799999999999	36.099	28.95	30.630000000000006	66.843	22.065	43.076	28.839000000000002	19.816000000000006	29.244000000000003	7.097	70.09700000000001	25.03	42.897	27.735	31.051	29.825000000000006	12.989	29.018	37.1	70.61399999999998	28.333	43.788999999999994	30.118	12.177999999999999	44.422	35.125	35.5	75.53699999999999	27.823	45.773	29.47	35.885	27.590000000000003	18.28	76.518	30.492000000000004	51.996	32.291	30.535999999999998	32.863
146.18729	7.424999999999999	27.660999999999998	29.776	60.18300000000001	26.562	39.845	28.431	37.14100000000001	35.688	29.771	30.64	66.48899999999999	21.116	42.7	28.434000000000005	19.304	28.49	5.831000000000001	70.331	23.699	42.858000000000004	27.741	30.346000000000004	28.992000000000004	9.826	28.589000000000002	37.413000000000004	70.67999999999998	28.290000000000006	43.825	30.085	9.449000000000002	44.751999999999995	34.562	35.207	75.48899999999999	26.74	45.763999999999996	29.792	35.741	28.248000000000005	13.136	77.053	31.496	51.903	31.772	31.199	32.518
146.35403	6.023999999999999	27.157	29.877	60.155	26.233	39.931999999999995	28.195	37.089	34.789	29.453000000000003	30.666999999999998	66.768	21.684999999999995	43.174	28.681000000000004	19.484	28.875999999999998	4.914	70.146	24.7	43.066	27.795	31.094	28.534000000000002	9.677999999999999	29.32	37.506	70.253	28.731	43.81399999999999	29.553000000000004	15.203	43.965	34.489000000000004	35.30099999999999	75.348	27.714	45.63	29.869000000000003	35.906	28.423	18.816	77.032	29.804	51.714	31.314	29.727000000000004	32.44499999999999
146.52075	7.071000000000001	27.559	29.866999999999997	60.423	25.858	40.121	28.401999999999997	37.082	35.72499999999999	29.228	30.852000000000004	66.796	22.349999999999994	43.0	28.671	20.295	28.215	4.098000000000001	70.417	23.649	43.037	27.592	30.700000000000006	29.905	11.405	28.101	37.01600000000001	70.76599999999998	28.673000000000002	43.858000000000004	29.884	7.882999999999999	43.67100000000001	34.602000000000004	36.044000000000004	75.452	28.768	45.723	29.4	35.802	28.97	12.197000000000001	76.94200000000002	32.311	51.882	31.91	30.660999999999998	32.679
146.68742	7.5360000000000005	27.450000000000006	29.781999999999996	60.118	26.189	39.517	28.488000000000003	37.111	35.681	29.185	31.225	66.992	21.642	42.782	28.926	19.925000000000004	28.85	5.533	70.247	24.221	42.819	27.604	30.633000000000006	29.840999999999998	9.857000000000003	28.67	37.239	70.402	27.67	43.93	29.747	16.371	43.861999999999995	36.132	34.719	75.78500000000003	27.136	45.43	29.92	36.096	27.604	13.698	76.791	30.144000000000002	51.245	31.726999999999997	29.971000000000004	31.985000000000007
146.85402	8.067000000000002	27.494	30.044	60.58	26.541999999999998	39.937	28.288999999999994	37.066	35.661	29.552000000000003	30.859	67.101	21.315999999999995	42.93700000000001	28.679	20.253	29.409	6.256000000000002	70.50500000000002	23.801	43.265	27.454	31.047000000000004	29.235	9.086000000000002	29.511000000000006	36.952	70.78099999999998	27.615	44.231	30.133000000000006	6.798000000000003	43.99500000000001	34.368	35.908	76.096	27.179000000000002	46.071999999999996	30.4	36.078	27.355000000000004	13.218	77.539	30.674	51.07	32.28100000000001	30.306	32.759
147.02075	7.691000000000002	28.048	30.115	60.497	26.562	39.7	28.043000000000003	37.286	35.76000000000001	29.408	30.47	67.119	21.939	43.16	28.724000000000004	19.812	29.265	5.055999999999999	70.54899999999999	23.845	42.761	27.741	30.806000000000004	28.968000000000004	11.884	29.17	37.486	70.85	27.878000000000004	43.873999999999995	30.061	8.408000000000001	44.607	35.36100000000001	35.353	75.92500000000003	29.064	45.909	29.695999999999998	35.887	29.023000000000003	25.121	77.296	32.585	51.56399999999999	31.796	30.255000000000006	32.784000000000006
147.18745	6.697000000000001	27.586	29.628	60.53	26.226	39.633	27.97	37.128	35.62600000000001	28.985000000000007	30.587000000000003	67.092	22.308000000000003	43.09200000000001	28.674	20.808000000000003	28.649	7.112	70.59100000000002	23.872000000000003	43.008	27.352	30.82	29.204	9.286	28.612	37.425	70.89099999999998	27.805000000000003	44.095	29.86	15.294	44.221	34.553000000000004	35.244	75.744	28.601000000000006	45.838	30.176	36.066	26.772	18.567999999999998	77.62100000000002	30.74	52.30799999999999	31.573	29.986	32.751000000000005
147.35422	7.302000000000001	28.142	29.845	61.01300000000001	26.299	40.213	28.43	37.37000000000001	36.11	30.0	30.611000000000004	67.334	22.041999999999994	43.236999999999995	28.721999999999998	19.188	29.133000000000003	4.234	70.543	24.549000000000003	43.347	27.328000000000007	31.013000000000005	30.050000000000004	12.502000000000002	29.168000000000003	37.111	71.012	28.482000000000006	44.04600000000001	30.803000000000004	5.862000000000003	45.40600000000001	34.94	35.97	76.058	28.432	45.668	30.08	36.356	30.399	17.262	77.113	30.74	52.767	31.863	30.494	33.235
147.52083000000002	7.084999999999999	27.274	29.967	60.534000000000006	27.059	40.112	28.361999999999995	37.039	35.99500000000001	28.728	30.706999999999997	67.247	21.864999999999995	43.25400000000001	28.654000000000003	19.566000000000006	28.613000000000003	4.722	70.714	23.763	43.293	27.742	30.926	29.608000000000004	12.002000000000002	29.098000000000003	37.578	70.62599999999998	27.883000000000003	44.328	29.926	12.085	44.909	35.629	35.326	75.905	28.772	45.922	29.429000000000002	36.07	28.156	12.075999999999999	76.837	34.333	52.45	31.546	30.639000000000006	32.42699999999999
147.68759	7.264999999999999	27.851	29.917	60.83800000000001	26.282	40.068000000000005	28.383	37.283	35.491	31.12	31.26	67.555	22.028000000000002	43.549	28.361000000000004	19.947000000000006	29.579	5.505000000000001	70.541	24.265	43.249	27.619	31.386000000000006	30.260000000000005	9.892999999999999	28.806000000000004	37.31399999999999	71.033	29.28	44.092	29.781	8.623000000000001	44.433	36.137	34.772	76.12	29.445	46.098	29.523000000000003	36.532	28.128	14.358999999999998	76.932	31.992000000000004	52.07299999999999	32.245000000000005	30.564	33.128
147.85416999999998	8.005	27.880000000000006	30.212	60.889	26.308000000000003	39.986	28.096999999999994	37.148	35.767	29.513	30.929	67.39399999999999	22.221999999999998	43.323	28.824	20.407000000000004	29.179000000000002	9.070000000000002	70.43	24.291	42.926	27.599	30.840999999999998	30.364000000000004	11.94	29.583000000000002	38.871	71.164	28.222	43.986999999999995	30.344	7.626999999999999	45.19900000000001	33.150999999999996	35.386	75.748	28.34	45.849	30.543000000000006	36.302	29.268	11.238	77.164	30.308000000000003	51.974	32.541	31.319000000000006	33.161
148.02087	7.638	27.704	30.011	60.731	26.905	40.0	28.331999999999997	37.502	35.92700000000001	29.939	30.897	67.525	21.925999999999995	43.192	28.552	20.425000000000004	29.388	6.65	70.416	24.478	43.13399999999999	27.641	31.171	29.68	12.177000000000005	29.214000000000002	37.79899999999999	70.78699999999998	28.576999999999998	44.098	29.877	10.013000000000002	44.826	34.665	35.232	76.433	27.825	46.636	29.255	36.728	29.285000000000004	19.809	77.196	32.184000000000005	52.687	32.123000000000005	30.973000000000003	33.321
148.18755	7.928999999999999	28.264000000000006	29.847	60.969	26.045	40.015	28.024	37.184	35.875	29.959	30.924	67.295	22.275	42.96400000000001	28.557	19.542	28.805999999999997	6.4110000000000005	70.569	24.583	43.148	27.742	30.975	29.126000000000005	9.686	28.592	37.747	70.988	28.317000000000004	44.135	30.288000000000004	9.045000000000002	44.596	34.326	35.92899999999999	76.411	28.627	45.85	30.055999999999997	36.384	28.300000000000004	10.653	77.247	30.183000000000003	52.233	32.27	30.276999999999997	32.982
148.35423	6.354000000000001	27.67	30.121	60.63	26.635	40.38200000000001	28.396	37.455999999999996	36.074	29.506999999999998	30.715999999999998	67.41199999999999	22.215	43.306999999999995	28.831999999999997	19.916000000000004	29.103	6.113999999999999	70.805	23.991000000000003	42.93600000000001	27.607	30.909000000000002	30.557	11.992	30.096999999999998	37.657	71.15100000000001	29.195000000000004	44.38	29.765	10.073	45.588	34.864000000000004	35.236	76.043	28.13	45.878	29.969	36.776	29.130000000000006	15.178999999999998	77.50500000000002	33.472	51.993	32.133	30.189	33.303000000000004
148.52092	7.791000000000002	27.653000000000002	30.079	60.925	26.721	39.836999999999996	28.092	37.377	35.681999999999995	30.489	30.648000000000003	67.429	21.509	43.243	28.623000000000005	20.654000000000003	30.423000000000002	4.1560000000000015	70.528	23.692000000000004	42.994	27.687	30.665	30.123000000000005	10.647000000000002	29.14	37.506	70.753	28.143	44.026	29.959000000000003	10.103000000000002	45.543	34.357	35.015	76.024	28.33	45.931	29.831	36.116	27.163000000000004	21.972	77.339	29.185	52.566	32.136	30.965999999999998	33.181
148.68765	6.6	27.946	29.963	60.828	26.373999999999995	40.290000000000006	28.331999999999997	37.285	35.758	29.07	30.921	67.308	21.974	43.409000000000006	28.672000000000004	20.352000000000004	29.219	4.308000000000002	70.73	24.502	43.303000000000004	27.665	30.953000000000007	30.066000000000006	9.399	29.335	37.413000000000004	70.86	27.635	44.315	30.312000000000005	15.834999999999996	44.174	35.921	36.102	76.09400000000002	28.308	46.39400000000001	30.390000000000004	36.365	29.14	18.77	77.99300000000002	34.865	52.035	32.461	30.176	33.08
148.85432	7.741000000000001	28.27	30.409	61.365	26.45	40.319	28.581999999999997	37.597	35.756	29.356	31.465000000000003	67.85600000000001	21.951	43.875	28.802	20.476	29.408	8.349000000000002	71.21000000000002	24.820999999999998	43.066	27.843	31.166999999999998	29.961	13.717000000000002	29.562000000000005	38.063	71.244	29.021	43.983999999999995	30.448	12.010000000000002	45.053	34.634	35.47	76.58200000000002	28.802	46.573	30.958	36.268	28.109	12.43	77.95100000000002	31.956999999999997	52.56099999999999	32.233000000000004	30.574	32.68599999999999
149.02097	6.747999999999998	27.494	30.188000000000002	61.154	27.009	40.39700000000001	28.29	37.461999999999996	36.009	29.585	31.001	67.781	22.15	43.661	28.897	20.045	30.773000000000003	4.866000000000001	71.03399999999999	24.436000000000003	43.433	28.179	31.348000000000003	29.543000000000003	8.776	29.269000000000002	37.88	71.21300000000001	28.222	44.422	30.392000000000003	8.424	44.691	36.388000000000005	35.748000000000005	76.66600000000003	29.62	45.994	30.543000000000006	36.519	28.688	11.335	77.985	31.177	52.119	32.830999999999996	31.391	33.040000000000006
149.18771	6.869999999999999	28.511999999999997	30.022	61.292	26.765	40.223	28.461	37.37900000000001	35.708	30.928	31.199	67.663	22.773	43.56100000000001	28.657000000000004	20.525	29.238000000000003	4.6240000000000006	71.065	24.192000000000004	43.163000000000004	27.771	30.755000000000006	30.034000000000002	9.024	29.199	37.869	71.39	28.586	44.395	30.376000000000005	16.316	45.102	34.948	35.809	76.26700000000002	29.116	46.718999999999994	30.256000000000004	36.051	28.568	8.657	77.95100000000002	28.885000000000005	51.98	33.056	30.598000000000003	33.242999999999995
