time	MG1655-1	HDMA1-10_1	HDMA2-1_1	HDMA2-8_1	HDMA3-4_1	HDMA3-5_1	HDMA3-6_1	HDMA4-2_1	HDMA4-6_1	HDMA4-9_1	HDMA5-4_1	HDMA5-5_1	HDMA5-10_1	HDMA6-3_1	HDMA6-7_1	HDMA7-1_1	HDMA7-7_1	HDMA7-10_1	HDMA8-5_1	HDMA8-9_1	HDMA8-10_1	HDMA1-10_3	HDMA2-1_3	HDMA2-8_3	MG1655-2	HDMA1-10_2	HDMA2-1_2	HDMA2-8_2	HDMA3-4_2	HDMA3-5_2	HDMA3-6_2	HDMA4-2_2	HDMA4-6_2	HDMA4-9_2	HDMA5-4_2	HDMA5-5_2	HDMA5-10_2	HDMA6-3_2	HDMA6-7_2	HDMA7-1_2	HDMA7-7_2	HDMA7-10_2	HDMA8-5_2	HDMA8-9_2	HDMA8-10_2	HDMA3-4_3	HDMA3-5_3	HDMA3-6_3
45.50929	1.269000000000002	41.068000000000005	16.043	28.773	60.65300000000001	50.55	62.816	28.485000000000007	36.44900000000001	49.435	51.361999999999995	40.244	37.545	45.89400000000001	41.74	53.456	59.41	58.892	62.489	57.378	31.214	39.538	29.879	31.771	2.347999999999999	40.307	29.839000000000002	11.985	65.107	63.382	62.775	37.196	24.677	53.238	44.143	44.788	36.405	50.533	40.864	62.24400000000001	58.53	62.21700000000001	3.634	0.7810000000000006	8.145000000000001	59.896	71.315	59.12000000000001
45.67603	1.5690000000000026	41.142	16.828000000000007	29.724	61.02800000000001	50.147	63.13800000000001	29.168000000000006	36.869	50.181999999999995	51.626999999999995	38.42100000000001	37.751	46.692	42.082	54.069	58.878	58.734	62.358999999999995	56.68300000000001	31.659	39.371	29.335	31.334	2.514999999999997	40.408	29.802	12.849999999999998	65.832	63.492	62.645	37.376	24.905	52.97	44.486000000000004	45.77200000000001	37.54599999999999	50.237	41.767	62.43400000000001	58.718	62.11300000000001	3.667	0.7860000000000014	8.394	59.55500000000001	71.61399999999999	59.413999999999994
45.842729999999996	1.4450000000000005	41.253	18.102000000000004	29.4	62.13900000000001	50.931999999999995	63.68899999999999	28.924000000000003	36.979	50.35600000000001	52.11900000000001	39.30499999999999	37.593	46.24500000000001	42.462	53.84	59.484	59.071000000000005	62.93700000000001	56.803999999999995	32.218999999999994	39.749	29.599	31.173000000000002	2.526999999999997	40.279	29.213	13.613	67.16199999999999	63.403	63.17100000000001	37.725	25.302	53.22200000000001	45.535	46.76900000000001	40.114	50.621	41.023	62.718999999999994	58.973	62.023	4.210999999999999	0.7670000000000012	8.593000000000002	60.21900000000001	72.439	59.615
46.009409999999995	1.3459999999999999	41.431999999999995	19.722	29.380000000000006	62.188	50.779	64.13600000000001	29.385	36.92	49.902	52.364	39.29899999999999	38.47	46.15000000000001	42.21	53.603	59.63500000000001	59.118	63.035	56.483	33.55499999999999	40.035	29.951	31.869	2.3709999999999987	41.338	28.869	14.276999999999996	67.148	63.95500000000001	63.21400000000001	37.586999999999996	25.444000000000006	52.931999999999995	45.119	48.00700000000001	40.053000000000004	49.96	41.28100000000001	62.31000000000001	59.371	62.523	3.872	0.7789999999999999	9.183000000000002	60.06700000000001	71.646	59.961000000000006
46.17609	1.4540000000000006	41.216	20.659000000000002	29.05	62.048	50.602	64.153	29.591	36.76300000000001	50.38200000000001	51.623999999999995	40.446	38.632	47.125	42.231	53.98199999999999	59.303999999999995	59.03	62.81100000000001	57.095	34.229	40.034000000000006	29.14	31.986	2.4739999999999966	40.4	29.603	14.741	66.64999999999999	63.67600000000001	63.707	37.909	24.584	53.63000000000001	45.696000000000005	48.925	40.852	50.051	41.172	62.593	59.58	62.726000000000006	4.007	0.8120000000000012	9.15	60.22800000000001	71.755	60.19799999999999
46.34285	1.25	40.98	21.265	29.314	63.26400000000001	50.798	64.03699999999999	30.041	38.205999999999996	49.91600000000001	51.981	41.56999999999999	37.167	46.358999999999995	42.05	53.593999999999994	59.24100000000001	59.473	63.01499999999999	57.10900000000001	34.363	40.384	30.018	32.973	2.511999999999997	41.125	28.908	15.371	67.33699999999999	64.041	63.246	37.725	25.139	53.482	46.29	50.482	41.23	49.66	40.989	62.477	59.621	61.97000000000001	3.9629999999999987	0.6859999999999999	9.402999999999999	60.224	72.17699999999998	59.279
46.5095	1.393000000000001	41.118	21.711	29.044	63.70700000000001	50.593999999999994	65.015	30.785	37.488	50.32900000000001	51.699	40.586999999999996	37.356	46.873999999999995	42.536	54.299	59.312	59.276	63.38	57.09700000000001	35.165000000000006	40.015	30.442	32.092	2.5769999999999977	40.863	29.6	16.401	67.81099999999999	63.87200000000001	64.41199999999999	38.208	25.322	53.467	46.538000000000004	52.20100000000001	40.593	50.283	41.261	62.601000000000006	59.396	62.57400000000001	4.026	0.8270000000000001	9.949	60.273999999999994	72.78699999999999	59.64
46.676109999999994	1.2650000000000006	41.619	22.899	29.033	63.81700000000001	50.779	64.964	31.094	37.481	51.05000000000001	53.005	42.423	37.055	46.57700000000001	43.225	54.084	59.715	59.51900000000001	63.356	56.777	35.53100000000001	40.81	30.886	32.536	2.610999999999997	40.857	29.562999999999995	17.346999999999998	67.22800000000001	64.222	64.60300000000001	38.014	25.364	53.46600000000001	46.24100000000001	54.095	39.973	49.48	41.094	62.817	59.42399999999999	62.229000000000006	4.192	0.6989999999999998	9.984	60.441	72.42	60.28100000000001
46.84277	1.3219999999999992	42.19	23.867	29.575000000000006	63.99100000000001	51.031000000000006	65.54	31.823	38.052	49.99500000000001	53.20500000000001	42.06	37.705	46.482	42.408	53.74999999999999	59.59700000000001	59.37300000000001	63.691	56.790000000000006	35.86100000000001	40.12600000000001	30.52	32.946	2.5879999999999974	41.349	29.251	18.715	68.65899999999999	64.05	64.164	38.264	25.211	53.238	47.481	54.61600000000001	41.612	49.599	41.051	62.751999999999995	60.02499999999999	63.019	3.795	0.7810000000000006	10.309000000000001	61.151	72.623	60.081
47.00954	1.4380000000000024	41.58	25.599	29.651999999999997	64.89	51.255	65.42399999999999	31.26	38.295	51.104	53.403	43.374	38.509	47.611999999999995	42.36	54.162	60.283	59.523	63.415	57.071000000000005	36.290000000000006	41.145	30.652	32.973	2.7059999999999995	42.288999999999994	30.051	19.054000000000002	68.226	64.49600000000001	64.931	38.695	25.206999999999997	54.158	48.131	56.74000000000001	39.88	50.169	41.483	63.09	60.52199999999999	62.902	3.884	0.8420000000000005	10.455	61.282	73.207	60.202
47.17623	1.4789999999999992	42.26	26.878	29.033	64.671	50.965	66.112	32.242000000000004	38.736	50.32900000000001	53.325	43.011	40.178000000000004	46.657	42.397	53.924	60.036	59.919	63.43600000000001	57.017	36.732	41.103	30.112	33.123999999999995	2.744	42.086000000000006	29.697	20.471	69.28399999999999	64.70299999999999	64.60300000000001	38.895	24.99	54.08	48.083	57.7	40.45399999999999	50.227	41.602	62.736999999999995	60.065	62.79	3.898	0.7520000000000007	10.838	60.76100000000001	72.98100000000001	60.30800000000001
47.34288	1.4020000000000008	42.297	28.301	29.441000000000006	65.327	50.817	66.634	32.518	39.04	51.01000000000001	52.96400000000001	44.196000000000005	39.975	46.588	42.568000000000005	54.20399999999999	60.505	59.8	63.691	57.217	36.821999999999996	41.354	30.467	34.06699999999999	2.7479999999999976	42.39	29.518	22.374	69.514	64.878	65.205	39.065	25.451	53.93300000000001	48.788999999999994	58.381	41.13200000000001	49.652	41.986	63.28600000000001	60.64	63.12499999999999	3.9810000000000003	0.8350000000000009	11.003000000000002	60.858	73.718	60.482
47.50954	1.4600000000000009	42.943999999999996	28.646	29.226	65.73	51.958999999999996	67.036	32.967	38.969	51.208999999999996	53.356	44.493	41.558	46.56100000000001	42.412	54.513999999999996	59.946000000000005	59.859	63.82700000000001	56.961999999999996	37.075	40.96100000000001	29.85	33.604	2.7219999999999978	42.154	29.62	22.619	69.801	64.426	65.818	38.596	25.079	54.162000000000006	49.345	59.45700000000001	41.93899999999999	49.595	41.753	62.861999999999995	60.24799999999999	63.155	4.119999999999999	0.8170000000000002	11.452	61.62100000000001	73.041	60.839
47.6763	1.4730000000000023	42.853	28.517	29.257	66.083	51.582	67.123	33.187	39.009	51.79700000000001	54.31399999999999	44.404	42.294	46.95399999999999	42.696000000000005	54.59200000000001	60.540000000000006	59.517	63.807	57.15000000000001	37.727	41.69600000000001	30.576	33.879999999999995	2.8169999999999966	42.304	29.76	22.994	69.866	64.88600000000001	65.72	39.382	25.482	54.24100000000001	49.553999999999995	60.768	41.474	49.883	42.115	62.788	61.238	63.295	4.106	0.8540000000000011	11.844000000000001	61.902	73.56099999999998	60.734
47.842929999999996	1.4540000000000006	43.056000000000004	27.99	30.143	66.153	51.081	67.24600000000001	33.215999999999994	39.029	51.875	53.917	45.485	41.404	46.805	43.191	54.915	60.023	59.643	63.797	57.095	38.041	41.953	30.074	33.613	2.9010000000000002	42.932	29.949	23.992	69.956	65.51599999999999	65.307	39.242	25.464000000000002	54.776	50.521	60.708	41.652	49.464	42.291000000000004	63.31300000000001	60.753	63.206	4.379999999999999	0.7320000000000011	12.003000000000002	61.988	73.941	60.838
48.0096	1.6329999999999991	43.013000000000005	27.93	29.631	67.044	51.261	67.71	34.441	39.17	50.89	53.99400000000001	45.685	42.586999999999996	46.873999999999995	43.176	54.646	60.353	60.077	64.12700000000001	57.07000000000001	38.048	41.69600000000001	30.281999999999996	34.467	2.8439999999999976	44.038999999999994	30.854	24.969	70.34599999999999	65.207	65.82600000000001	39.302	25.963	54.961000000000006	50.861999999999995	61.355	41.1	49.723	42.675	63.322	61.158	63.828	4.265999999999998	0.7469999999999999	12.538000000000002	62.543000000000006	73.58800000000001	60.974
48.17633	1.6930000000000014	43.216	28.23	29.877	67.14	51.881	67.965	35.26900000000001	39.802	50.86200000000001	53.41	45.298	42.364	46.45800000000001	43.431000000000004	54.59500000000001	60.423	59.883	64.197	57.36200000000001	38.708	42.113	30.233	33.346000000000004	2.980999999999998	42.932	29.949	26.230999999999998	70.916	65.43599999999999	66.613	39.802	25.916999999999998	54.85600000000001	51.347	61.881	42.53100000000001	49.971	41.918000000000006	63.659	61.526	63.899	4.407	0.8390000000000004	12.589	62.068000000000005	73.72800000000001	61.131
48.34299	1.4890000000000008	43.173	28.396	30.205	67.066	51.75	68.508	34.965	39.99500000000001	51.438	53.63099999999999	48.092	42.453	47.012	43.552	54.736999999999995	61.096	60.04299999999999	64.523	57.378	38.49800000000001	41.669	30.537000000000006	34.459999999999994	2.9959999999999987	43.32	30.041999999999998	27.704	71.095	65.362	66.35799999999999	39.887	25.546	55.80200000000001	51.726000000000006	61.82900000000001	41.553000000000004	49.38200000000001	42.354	63.26200000000001	61.469	63.823	4.148	0.8660000000000014	12.722000000000001	62.227	74.072	61.845
48.509640000000005	1.6389999999999991	43.675	28.453	30.181	67.768	51.873000000000005	69.156	35.87399999999999	39.617	51.958	54.1	45.92100000000001	42.768	47.405	43.678999999999995	55.152	60.863	60.881	64.50399999999999	57.631	39.215	41.583999999999996	30.779	35.15300000000001	2.9309999999999974	43.661	30.791	28.241	71.47399999999998	66.30499999999999	66.49799999999999	40.043	25.257	54.988	52.75599999999999	62.426	42.40300000000001	49.56	42.37600000000001	63.431	61.56	64.41900000000001	4.352	0.8590000000000001	13.428	63.458	74.79599999999998	61.99
48.67637	1.7490000000000023	43.205	28.301	30.109	68.051	52.04600000000001	68.904	36.23	39.788	51.97200000000001	54.673	47.294	42.858999999999995	47.496	42.889	55.005	61.199	60.121	64.81299999999999	57.77800000000001	39.786	42.87600000000001	30.734	34.762	3.014999999999997	43.699	30.827	28.463	71.97099999999998	65.893	67.556	40.214	25.772	54.89400000000001	53.41	62.333999999999996	41.612	49.038000000000004	42.94799999999999	64.03399999999999	61.28099999999999	63.9	4.568999999999999	0.8350000000000009	13.673	62.833999999999996	74.59899999999999	62.618
48.84299	1.5429999999999993	43.888000000000005	28.307	30.327	68.119	52.078	69.158	36.416	40.286	51.596	54.275	46.398	42.102	47.18600000000001	43.837	55.513999999999996	60.895	59.87300000000001	64.749	57.61600000000001	39.458	42.758	31.325	35.0	3.151999999999997	44.432	29.575	28.041	71.87100000000001	66.148	67.354	39.993	25.78	54.922	53.75899999999999	62.592	42.03	49.58	42.243	63.38400000000001	60.928999999999995	63.81	4.3900000000000015	0.7659999999999999	13.83	63.05200000000001	74.738	62.533
49.0097	1.6080000000000003	44.018	29.23	30.852	68.036	52.281000000000006	69.425	37.3	39.689	52.161	54.431	46.909000000000006	42.655	47.64700000000001	43.623000000000005	55.403	61.21000000000001	60.369	64.82400000000001	57.51300000000001	39.741	42.78100000000001	30.837	34.577	3.198999999999998	44.407	30.129999999999995	28.03	71.749	66.01100000000001	67.25	40.088	25.737	55.21300000000001	54.156000000000006	62.68900000000001	41.595	49.029	43.012	63.776	61.714	64.36399999999999	4.535	0.8760000000000012	14.158	63.17700000000001	74.942	62.142
49.17634	1.740000000000002	44.267	29.024	30.458000000000002	68.485	52.623000000000005	69.445	37.511	40.424	52.25100000000001	54.207	47.5	43.548	46.901	43.763000000000005	55.74	61.18000000000001	60.45099999999999	64.874	57.657	40.023	42.71100000000001	30.416	34.81399999999999	3.2169999999999987	44.386	30.454	27.905	72.615	65.954	67.80199999999999	40.744	25.429	54.614	54.972	63.01000000000001	41.261	49.29600000000001	43.102	64.76299999999999	61.45099999999999	64.255	4.879999999999999	0.8540000000000011	14.513	63.95700000000001	74.842	62.52200000000001
49.34304	1.6620000000000026	44.526	29.069	30.316999999999997	68.86500000000001	52.441	70.12100000000001	38.343	40.785	51.60000000000001	54.751999999999995	47.523999999999994	43.404	46.95200000000001	44.104	55.108999999999995	61.45	60.85	65.225	57.727	40.115	42.567	30.837	35.29899999999999	3.279	44.22	30.531	27.468	73.006	66.439	68.10499999999999	40.355	26.058000000000003	55.401	55.386	63.518	42.718	49.64400000000001	43.199	64.17699999999999	61.714	64.471	4.507999999999999	0.7960000000000012	14.826000000000002	63.872	75.02199999999999	63.104
49.50974	1.6980000000000004	44.077	28.772	30.368	69.312	52.479000000000006	69.92699999999999	39.334	40.52200000000001	52.095	55.218999999999994	47.42399999999999	44.025	47.174	44.163999999999994	55.228	61.282	60.707	65.19	57.581	40.762	42.492	31.343000000000004	34.899	3.264	45.163999999999994	30.477	28.480999999999998	72.976	66.699	68.07300000000001	40.841	26.134	55.44	56.496	63.51000000000001	43.713	50.18899999999999	43.55199999999999	64.249	61.16799999999999	64.48899999999999	4.437000000000001	0.8040000000000003	15.163000000000002	64.512	75.528	63.923
49.676429999999996	1.7560000000000002	44.989	28.45	31.087	69.07000000000001	52.338	70.405	39.106	40.44900000000001	52.56	55.287	49.45399999999999	44.243	47.787000000000006	43.926	55.351000000000006	61.416000000000004	60.845	65.244	58.206	40.315	42.84500000000001	30.564	35.60899999999999	3.2369999999999983	45.137	31.004	28.746	73.98100000000001	66.538	68.22800000000001	40.635	25.947	55.187	57.096000000000004	63.03100000000001	43.637	49.703	43.45	63.983999999999995	61.923	64.785	4.7620000000000005	0.8399999999999999	15.367	64.551	75.649	63.44799999999999
49.843059999999994	1.9490000000000016	44.324	28.662	31.035	69.73400000000001	52.784	70.72399999999999	39.684	41.248999999999995	52.485	55.66	49.092	44.056999999999995	47.61	44.653	55.24099999999999	61.648999999999994	61.15300000000001	65.55699999999999	57.86200000000001	40.90000000000001	42.765	31.369	35.35500000000001	3.3829999999999987	44.716	30.904	28.559	73.829	66.74499999999999	68.49600000000001	41.621	25.756	56.497	58.143	64.277	43.344	49.556000000000004	43.55799999999999	64.455	61.987	65.257	4.794999999999998	0.8920000000000012	15.741	64.779	75.633	63.565
50.009840000000004	1.8190000000000024	45.263000000000005	28.848000000000003	30.363000000000003	70.025	52.188	70.532	40.151	41.30900000000001	52.441	55.621	49.99800000000001	44.703	48.143	44.494	55.57700000000001	61.703	61.18299999999999	65.60999999999999	57.76600000000001	41.52200000000001	43.331	31.845	35.69	3.4360000000000004	44.877	30.683000000000003	28.449	74.941	66.824	68.91799999999999	41.067	25.97	55.788000000000004	58.42	64.09100000000001	44.231	49.659000000000006	43.589	64.48299999999999	62.28699999999999	64.45599999999999	4.692	0.8740000000000006	15.971000000000002	64.81700000000001	76.074	64.266
50.17666	1.7560000000000002	45.043	29.305	30.419	70.00500000000001	52.578	71.233	40.416	41.518	52.18600000000001	55.661	49.401	44.99100000000001	48.161	44.54	55.618	61.95100000000001	60.95099999999999	65.51100000000001	58.12600000000001	41.196000000000005	43.646	31.365	35.154	3.4239999999999995	45.324	30.657	28.719	74.969	66.77799999999999	69.137	41.597	26.001	55.74800000000001	60.141000000000005	63.538999999999994	44.652	49.543000000000006	43.290000000000006	64.758	61.843	64.49100000000001	4.7620000000000005	0.92	16.515	64.685	76.53	64.089
50.34317	1.900000000000002	44.587	29.451	31.285999999999998	70.22	52.83600000000001	71.39399999999999	40.95399999999999	41.331	51.95700000000001	55.222	49.261	44.963	48.12900000000001	44.511	55.66	61.581	60.878	65.67500000000001	57.89700000000001	41.70399999999999	44.31200000000001	30.629	35.241	3.456999999999997	45.907	31.041	28.705	74.243	66.94099999999999	69.109	41.303999999999995	26.523	56.00200000000001	60.31	63.89100000000001	45.371	49.37600000000001	43.79599999999999	64.94999999999999	61.45099999999999	65.083	4.6389999999999985	0.907	16.755000000000006	65.238	76.04299999999998	64.658
50.509890000000006	1.7560000000000002	45.47	29.225	30.205	70.806	53.406000000000006	72.061	41.217	41.625	52.48	56.035	50.89700000000001	44.857	47.787000000000006	44.326	55.37799999999999	62.13800000000001	61.032	65.805	58.206	41.784000000000006	43.913	31.151	36.223	3.5039999999999982	45.725	30.737	29.44	74.675	67.71300000000001	69.538	41.997	25.947	55.72200000000001	61.504	63.96600000000001	46.068000000000005	49.596	43.957	64.384	62.485	64.83800000000001	4.815999999999999	0.92	16.916000000000004	64.979	76.263	64.57
50.6766	1.9030000000000025	45.284	28.809	30.962	70.563	52.615	71.708	41.497	41.736999999999995	52.608	55.636	51.124	45.472	48.12600000000001	44.619	55.70200000000001	61.928000000000004	61.761	65.96799999999999	58.20100000000001	41.790000000000006	44.155	32.011	36.242	3.669999999999998	45.48	30.873999999999995	30.301	74.95100000000001	67.313	69.95599999999999	41.711000000000006	26.816000000000006	56.282	61.623000000000005	64.186	46.359	49.77200000000001	43.667	64.33699999999999	61.965	65.05699999999999	4.803999999999999	0.9160000000000004	17.355000000000004	65.196	76.403	65.40899999999999
50.84335	1.9770000000000003	45.911	30.031	31.011000000000006	70.658	53.411	72.15100000000001	42.25100000000001	41.534	53.09100000000001	56.248999999999995	52.452	45.619	48.01000000000001	44.846000000000004	55.78	62.36600000000001	61.343	65.846	58.23	42.333999999999996	44.221	31.769	36.006	3.5599999999999987	46.108999999999995	30.846	29.498	75.53399999999998	67.807	69.97399999999999	42.093999999999994	25.955	55.80200000000001	62.724	63.396	45.547	49.844	44.372	64.74799999999999	61.971	64.90799999999999	4.503	0.9850000000000012	17.656	65.781	76.506	65.363
51.00991	1.9860000000000009	46.585	29.922	31.302	71.02600000000002	53.44900000000001	72.574	42.762	41.94000000000001	52.786	56.049	51.661	45.625	48.393	44.72	55.82	62.30500000000001	61.094	65.946	58.08500000000001	42.687	44.333999999999996	31.74	36.328	3.706	45.904	30.818	29.416	75.639	67.586	70.18299999999999	41.806	26.565	56.536	63.035	64.054	46.354	50.28100000000001	44.806000000000004	64.579	62.121	65.781	4.885999999999999	0.939	18.021	65.51400000000001	76.959	65.568
51.17664	1.993000000000002	45.397	29.046	30.986	71.757	53.026	72.343	43.288000000000004	42.756	53.288999999999994	56.476000000000006	52.17399999999999	46.092	48.588	44.86600000000001	55.608000000000004	62.56	60.952	65.667	58.483	42.408	44.668	31.290000000000006	36.911	3.681999999999999	46.341	31.486	29.766	76.362	67.52	70.378	42.383	26.359	56.93600000000001	63.907	63.271	46.846	49.488	44.90000000000001	64.889	62.16799999999999	65.369	5.053000000000001	0.8970000000000002	18.226	65.968	77.095	65.479
51.3433	1.897000000000002	45.475	30.019000000000002	30.759	71.863	53.15	72.609	44.062	42.861999999999995	53.14	56.676	52.538000000000004	45.263000000000005	48.742	45.156000000000006	55.916	62.51000000000001	61.465	65.964	58.76000000000001	42.67399999999999	43.92	32.474000000000004	37.68899999999999	3.9019999999999975	46.096000000000004	31.016	29.885	76.35499999999998	67.336	70.616	42.489	27.093	56.389	64.60499999999999	63.676	47.26900000000001	49.588	44.738	65.506	62.44199999999999	65.453	4.849999999999998	0.9640000000000004	18.730000000000004	66.413	76.608	65.539
51.50991	1.8260000000000003	45.998000000000005	29.094	31.035	72.09400000000002	53.475	72.734	44.364	42.74100000000001	53.586999999999996	56.716	52.756	45.891999999999996	48.66	45.441	56.19300000000001	62.919	61.735	66.21300000000001	58.672	43.514	44.494	32.168000000000006	38.117	3.7859999999999983	47.159	32.153	30.163	76.28	67.666	70.717	42.527	26.965999999999998	56.428999999999995	64.13	64.936	47.102	49.50700000000001	44.699	65.11399999999999	62.413999999999994	65.62	5.152999999999999	0.9920000000000008	19.276000000000003	66.288	77.119	65.861
51.67661	2.0160000000000022	46.703	29.369	31.043000000000003	72.53699999999999	53.915	73.28399999999999	44.188	43.313	53.06700000000001	56.81	54.157	46.998000000000005	49.152	45.718999999999994	56.74099999999999	62.58800000000001	61.563	66.148	58.339	43.63200000000001	44.692	31.375	37.806	3.8969999999999994	47.06399999999999	31.761	29.744	76.88499999999998	68.163	71.188	42.803999999999995	27.054	56.49600000000001	65.267	65.779	47.514	50.07899999999999	45.351000000000006	65.609	62.749	65.79599999999999	5.129999999999999	1.075000000000001	19.682	66.546	77.27	66.197
51.84336	2.0300000000000007	45.635	29.113000000000003	32.010999999999996	72.423	53.816	73.355	44.833999999999996	43.341	52.66000000000001	57.31500000000001	53.523999999999994	46.00899999999999	49.56800000000001	45.902	56.182	63.203	61.465	66.043	59.026	43.34	44.692	32.81999999999999	38.221	3.980999999999998	46.922	31.922	29.805	76.755	68.21499999999999	71.176	42.568999999999996	27.465999999999998	56.62900000000001	65.37700000000001	65.328	48.015	49.588	45.457	65.29299999999999	62.62899999999999	65.37299999999999	5.009999999999998	1.0440000000000005	20.088	67.053	77.381	66.232
52.00995	1.9170000000000016	46.136	29.884	32.087	72.528	53.636	73.617	45.127	43.099	53.00100000000001	56.941	54.24900000000001	46.376000000000005	49.474	45.548	56.53	63.31400000000001	61.477	66.28899999999999	59.10000000000001	43.790000000000006	45.246	32.894000000000005	38.256	3.968	47.20399999999999	31.967	30.361	77.378	68.21799999999999	71.782	42.648999999999994	27.228	56.973	65.624	66.08	47.42	50.027	45.26600000000001	64.79599999999999	62.56399999999999	65.833	5.004000000000001	1.019	20.585	66.848	77.65899999999999	66.509
52.1767	2.0300000000000007	46.743	29.874	32.21	72.79899999999999	54.22000000000001	73.65	45.30800000000001	43.041	52.55000000000001	56.888000000000005	53.503	46.904	49.631	45.81	56.50299999999999	62.999	61.746	66.08000000000001	59.36800000000001	42.934	44.976000000000006	32.32599999999999	38.276	4.055999999999997	47.547	32.251	31.096	77.413	68.249	71.336	43.148999999999994	27.35	56.84	66.13399999999999	66.27	47.922	50.157	45.553999999999995	65.30499999999999	62.46	66.39599999999999	5.303000000000001	0.971	20.89	67.123	77.85300000000001	66.22
52.34345	2.0669999999999997	47.059	29.94	32.647	72.798	53.438	73.781	45.865	43.625	53.01300000000001	56.476000000000006	54.63500000000001	45.864	49.731	45.806999999999995	56.49	62.922	61.353	66.083	58.926	43.438	44.733999999999995	32.203	38.2	4.034999999999997	47.328	32.18	30.096	77.645	68.33099999999999	70.881	43.016000000000005	27.763	57.012	66.21600000000001	65.156	47.359	49.831	46.056000000000004	65.14999999999999	62.627	66.26599999999999	5.393000000000002	0.9580000000000002	21.337	67.194	77.925	66.518
52.50999	2.303000000000001	47.287	29.772	33.488	73.366	54.01	74.083	46.28	43.614	54.24800000000001	57.33900000000001	55.23400000000001	45.933	49.081	46.327	56.663	63.30500000000001	61.816	66.387	59.55	43.719	45.86600000000001	32.593	38.03	4.030999999999999	47.157	32.649	30.088	78.37100000000001	68.89999999999999	71.74199999999998	43.909	27.622	57.07900000000001	66.6	66.417	48.25	50.298	45.859	65.693	63.25099999999999	66.304	5.123999999999999	0.955	21.782	67.681	78.014	66.822
52.67666	2.240000000000002	47.385	30.226	32.905	73.477	53.707	74.618	46.221	44.08600000000001	54.205	57.087	54.90300000000001	46.722	50.346	46.505	57.022	63.577	61.798	66.81899999999999	59.163000000000004	44.13800000000001	45.858	33.736000000000004	38.054	3.992999999999999	46.962	32.49	30.488000000000003	78.291	68.693	71.77199999999998	43.053	27.518	56.72	66.5	65.733	48.136	49.969	46.648999999999994	65.753	62.88799999999999	66.36399999999999	5.565000000000001	1.027000000000001	22.108	67.70700000000001	78.094	67.175
52.84341	2.0440000000000005	47.006	30.041999999999998	33.357	73.26899999999999	53.907	74.675	46.719	44.026	57.48100000000001	57.126000000000005	55.793000000000006	46.768	50.388999999999996	46.815	56.85	63.849	61.966	66.268	59.068000000000005	44.344	45.21400000000001	33.949	38.37000000000001	4.139999999999997	47.962	32.198	30.755000000000006	78.557	69.22999999999999	71.85499999999998	43.68400000000001	27.706999999999997	57.184	66.666	66.324	47.99500000000001	49.907	46.37600000000001	65.548	62.978	66.15899999999999	5.555	0.9930000000000004	22.539	68.131	78.20100000000001	67.316
53.01003000000001	2.1370000000000005	47.025	29.544	33.631	73.59899999999999	54.303	75.219	46.603	44.229	56.07900000000001	57.736999999999995	55.527	46.813	49.96	47.127	56.504	64.17699999999999	62.026	66.80799999999999	59.49500000000001	44.787000000000006	45.657	33.665000000000006	38.648	4.235999999999997	48.037	32.711	30.230999999999998	78.49499999999998	68.73599999999999	72.00099999999998	43.489	28.084	56.99900000000001	67.392	67.608	48.306999999999995	50.034000000000006	46.74	65.423	62.87599999999999	66.37899999999999	5.277000000000001	1.003	23.017	67.858	78.457	67.509
53.17675	2.16	47.12	29.695	34.153	73.796	54.53	75.043	46.672	44.165	57.47200000000001	57.67100000000001	55.753	47.625	50.453	46.584	56.81	63.44500000000001	61.639	66.73899999999999	59.428000000000004	44.61600000000001	45.832	33.709999999999994	39.7	4.257999999999999	47.998000000000005	32.49	30.382	78.398	68.95899999999999	72.143	43.398	28.554	57.224	68.332	67.22	48.109	50.102	47.1	65.594	62.729	66.33699999999999	5.193999999999999	1.0810000000000013	23.355999999999998	68.185	78.333	67.414
53.34346	2.2660000000000022	47.373999999999995	30.134	34.295	73.61200000000002	54.00299999999999	74.831	47.088	44.395	58.15000000000001	57.457	56.364	47.136	50.753	46.837	57.075	63.48	61.76000000000001	66.536	59.556000000000004	44.76600000000001	45.662000000000006	34.09	39.487	4.463999999999999	48.301	32.312	30.791999999999998	79.36999999999998	68.64699999999999	72.27499999999998	44.108	28.728	57.514	67.72900000000001	67.705	48.122	50.43000000000001	47.327	65.63199999999999	63.33	66.53299999999999	5.035	1.1400000000000006	23.910999999999998	68.12100000000001	78.273	67.93
53.51019	2.154	47.18	29.55	34.208	74.26899999999999	54.3	75.354	46.52800000000001	44.681	57.367	57.95800000000001	56.815	47.419	50.71	47.038000000000004	56.81100000000001	63.77500000000001	62.32599999999999	66.833	59.47	45.131	45.285	33.498999999999995	39.227	4.395999999999997	48.34	32.409	30.258000000000006	79.509	68.729	72.45299999999997	43.92	28.541999999999998	57.511	68.65899999999999	66.782	48.40300000000001	50.309	47.318000000000005	65.771	63.55499999999999	66.67099999999999	5.399000000000001	1.061	24.266	68.44500000000001	78.67999999999998	67.938
