time	MG1655-1	PUTR2-4_1	PUTR2-6_1	PUTR3-1_1	PUTR3-9_1	PUTR3-10_1	PUTR4-3_1	PUTR4-7_1	PUTR4-8_1	PUTR5-1_1	PUTR5-6_1	PUTR5-8_1	PUTR6-2_1	PUTR6-7_1	PUTR6-10_1	PUTR7-1_1	PUTR7-7_1	PUTR7-9_1	PUTR8-3_1	PUTR8-6_1	PUTR8-10_1	PUTR2-4_3	PUTR2-6_3	PUTR3-1_3	MG1655-2	PUTR2-4_2	PUTR2-6_2	PUTR3-1_2	PUTR3-9_2	PUTR3-10_2	PUTR4-3_2	PUTR4-7_2	PUTR4-8_2	PUTR5-1_2	PUTR5-6_2	PUTR5-8_2	PUTR6-2_2	PUTR6-7_2	PUTR6-10_2	PUTR7-1_2	PUTR7-7_2	PUTR7-9_2	PUTR8-3_2	PUTR8-6_2	PUTR8-10_2	PUTR3-9_3	PUTR3-10_3	PUTR4-3_3
18.6733	2.0	0.7479999999999993	0.5890000000000004	5.7349999999999985	2.359	3.615	4.444999999999999	2.2209999999999983	0.5470000000000006	0.5120000000000005	7.240999999999998	7.245000000000001	0.4299999999999997	0.7829999999999995	1.7279999999999998	5.416	7.508999999999999	7.885999999999999	0.8049999999999997	15.05	15.127	0.6320000000000014	1.1940000000000008	2.141	1.3680000000000003	0.8620000000000001	0.981	3.0279999999999987	1.6189999999999998	1.758000000000001	24.678999999999995	2.1999999999999997	1.4359999999999982	1.0410000000000004	5.370000000000001	5.9479999999999995	0.6300000000000008	0.30100000000000016	1.173	2.5939999999999994	5.177000000000001	5.355	1.1790000000000005	9.937999999999999	11.697000000000001	1.67	1.4400000000000013	8.098999999999998
18.83999	1.806000000000001	0.5079999999999991	0.7910000000000004	6.108999999999997	2.378	3.9419999999999997	4.5600000000000005	2.264	0.6150000000000002	0.7049999999999983	7.532999999999999	7.277000000000001	0.5050000000000008	0.5690000000000008	1.85	5.6080000000000005	7.8450000000000015	7.779999999999998	0.6940000000000008	16.336	15.840999999999998	0.44200000000000017	1.0040000000000011	2.077	1.1949999999999985	0.9030000000000004	0.7370000000000001	3.407	1.5850000000000009	1.1780000000000008	26.12	2.3120000000000007	1.4210000000000012	1.0329999999999997	5.379999999999999	5.9830000000000005	0.7020000000000001	0.4009999999999998	1.2970000000000006	2.682999999999998	5.575000000000001	5.5440000000000005	1.1210000000000004	10.61	12.181	1.6340000000000003	1.4850000000000012	8.302999999999999
19.00669	1.9010000000000016	0.5749999999999993	0.7280000000000015	6.545000000000003	2.263	3.9860000000000007	5.074	2.305999999999999	0.6319999999999997	0.5940000000000012	7.685	7.245999999999999	0.4930000000000003	0.6620000000000008	1.9180000000000008	5.9659999999999975	8.391	8.352	0.7870000000000008	17.409999999999997	16.68	0.5090000000000003	1.0970000000000013	2.1210000000000004	1.3710000000000004	0.8680000000000003	0.8839999999999986	3.424999999999999	1.6260000000000012	1.375	26.529	2.3840000000000003	1.5179999999999991	0.8919999999999995	5.4780000000000015	6.081	0.6120000000000001	0.5190000000000001	1.3120000000000012	2.702	5.700000000000001	5.876999999999999	1.0050000000000008	11.08	12.913	1.754999999999999	1.5	8.537
19.17345	1.9190000000000005	0.722999999999999	0.7730000000000015	7.082000000000002	2.4890000000000008	4.159000000000002	5.090000000000002	2.35	0.5190000000000001	0.7409999999999997	7.933999999999998	7.522000000000002	0.3559999999999999	0.6549999999999994	2.0140000000000007	6.087000000000001	8.793999999999999	8.547	0.8840000000000003	18.07	17.548	0.4490000000000016	1.064	2.267999999999999	1.4910000000000014	0.9119999999999989	0.8229999999999986	3.5719999999999987	1.6710000000000012	1.2889999999999997	26.142	2.400000000000002	1.5609999999999982	0.9630000000000011	5.5459999999999985	6.096999999999998	0.6050000000000004	0.4079999999999995	1.3040000000000005	2.9269999999999983	5.950000000000001	6.100999999999999	1.0500000000000007	11.612	13.575	1.747	1.5700000000000005	8.81
19.34005	2.087000000000001	0.5770000000000001	0.652000000000001	7.3560000000000025	2.552	4.458	5.337999999999999	2.568999999999999	0.5830000000000002	0.5970000000000013	8.287	7.562000000000001	0.3390000000000004	0.5860000000000003	1.9990000000000008	6.465	9.125000000000002	9.032999999999998	0.6590000000000007	19.447000000000006	19.29	0.6680000000000009	0.9960000000000004	2.436	1.4260000000000002	1.001999999999999	0.8339999999999996	3.7399999999999984	1.785	1.1959999999999995	26.85	2.648	1.7299999999999986	0.9730000000000008	5.559000000000001	6.422999999999997	0.6409999999999999	0.4440000000000008	1.314	3.0699999999999985	6.145999999999999	6.506	1.0080000000000011	12.333999999999998	14.273	1.6540000000000001	1.633000000000001	9.089
19.50671	2.061	0.6029999999999998	0.652000000000001	7.669	2.5	4.7440000000000015	5.598000000000001	2.648	0.7130000000000011	0.7270000000000003	8.496	8.109000000000002	0.6509999999999998	0.6120000000000001	2.2070000000000007	6.672999999999997	9.567000000000002	9.762	0.8160000000000007	20.801	20.097	0.6680000000000009	1.152000000000001	2.6439999999999997	1.2960000000000012	1.001999999999999	0.8079999999999998	3.818	1.785	1.1959999999999995	26.85	2.8040000000000016	1.677999999999999	0.9470000000000011	5.715	6.7360000000000015	0.8490000000000002	0.3390000000000004	1.3920000000000012	3.2260000000000013	6.380000000000001	6.635999999999999	1.0600000000000005	12.777000000000001	14.924000000000001	1.6799999999999995	1.7369999999999999	9.558000000000002
19.67345	1.9820000000000009	0.5549999999999997	0.6310000000000002	8.260000000000002	2.6590000000000007	5.003000000000002	5.802000000000001	2.8569999999999998	0.5839999999999996	0.6989999999999981	8.461999999999998	8.414000000000001	0.423	0.7210000000000001	2.1830000000000003	7.058	10.097999999999999	9.956	1.0009999999999994	21.369	20.9	0.5150000000000006	1.077	2.6439999999999997	1.5009999999999994	1.001999999999999	0.9659999999999992	4.3119999999999985	1.6840000000000008	1.2509999999999994	27.405	3.1630000000000003	1.8050000000000013	1.002000000000001	6.102	6.756	0.6970000000000011	0.34500000000000064	1.5259999999999998	3.4309999999999987	6.738000000000001	6.8889999999999985	1.1420000000000012	13.435	15.707	1.785	1.766	9.828
19.840139999999998	2.0580000000000016	0.6009999999999991	0.7020000000000001	8.889	2.6530000000000005	5.314000000000002	6.246	3.0349999999999984	0.6839999999999993	0.75	9.117	8.757000000000001	0.4930000000000003	0.6620000000000008	2.282	7.477	11.021	11.008	0.7870000000000008	22.618	22.226	0.6130000000000013	1.0970000000000013	2.824	1.3450000000000006	0.9469999999999992	0.7530000000000001	4.596999999999999	1.8610000000000009	1.2710000000000008	28.613000000000003	3.1129999999999995	1.8310000000000013	0.8919999999999995	5.972000000000001	6.939999999999998	0.7170000000000005	0.3369999999999997	1.4420000000000002	3.6389999999999976	7.132000000000001	7.4140000000000015	1.1350000000000016	13.944	16.663	1.6769999999999996	1.7080000000000002	10.152000000000001
20.00674	2.130000000000001	0.6479999999999997	0.8530000000000015	9.427999999999999	3.039	5.5939999999999985	6.290999999999999	3.212	0.6780000000000008	0.8219999999999992	9.291	8.645	0.41000000000000014	0.6050000000000004	2.407	7.573999999999997	11.402000000000001	11.311	0.8599999999999994	23.646	23.410999999999998	0.6600000000000001	1.0920000000000003	3.1039999999999988	1.3639999999999992	1.019	0.7999999999999989	4.902999999999999	1.9080000000000013	1.5259999999999998	27.477	3.3139999999999996	1.824	0.8870000000000005	6.329999999999997	7.088999999999999	0.7119999999999997	0.5150000000000006	1.5410000000000004	3.8669999999999987	7.749	7.6400000000000015	1.0	14.688999999999998	17.329	1.9060000000000008	1.7030000000000012	10.402999999999999
20.17342	1.9820000000000009	0.6029999999999998	0.7310000000000016	9.779	2.9949999999999988	6.020000000000001	6.822000000000001	3.507	0.6349999999999998	0.7530000000000001	9.406999999999998	9.334	0.49500000000000105	0.6120000000000001	2.4930000000000003	7.922999999999997	12.250000000000002	12.079999999999998	0.8680000000000003	24.812	24.473000000000003	0.5120000000000005	1.2300000000000004	3.1129999999999995	1.3480000000000008	1.001999999999999	0.8079999999999998	5.042999999999998	2.0200000000000014	1.248000000000001	28.151999999999997	3.4290000000000016	2.068	1.338000000000001	6.2620000000000005	7.412999999999999	0.7190000000000012	0.3650000000000002	1.6790000000000005	4.033	7.994999999999999	8.017000000000001	1.0080000000000011	15.382	18.31	1.731999999999999	1.7890000000000017	11.015999999999998
20.34019	2.205	0.722999999999999	0.6950000000000003	10.646999999999998	3.27	6.606	7.042000000000001	3.520999999999999	0.5709999999999997	0.7149999999999999	9.912	9.448	0.43400000000000105	0.6810000000000009	2.482000000000001	8.376999999999999	12.905999999999999	12.294999999999998	0.8570000000000011	26.528000000000002	25.616	0.6580000000000013	1.09	3.2830000000000013	1.413000000000002	1.016	0.7969999999999988	5.289999999999999	2.087	1.758000000000001	28.12	3.6750000000000007	2.133000000000001	1.0150000000000006	6.716999999999999	7.475999999999999	0.8650000000000002	0.4079999999999995	1.5380000000000005	4.072000000000001	8.318	8.391000000000002	0.9980000000000012	16.115000000000002	18.805999999999997	1.981	1.8050000000000013	11.699000000000002
20.50681	2.1180000000000003	0.6379999999999999	0.7130000000000011	11.103000000000002	3.132	7.064000000000003	7.1610000000000005	3.6949999999999994	0.6669999999999998	0.7309999999999981	10.342	9.592	0.4270000000000014	0.5169999999999995	2.474	9.067999999999998	13.593000000000002	13.450999999999999	0.9280000000000008	27.416999999999998	26.739	0.5200000000000014	1.0820000000000007	3.3520000000000003	1.325000000000001	1.0069999999999997	0.8149999999999995	5.436	2.131	1.2300000000000004	28.539	3.82	2.1229999999999998	0.955	6.940999999999999	8.011000000000001	0.7020000000000001	0.3490000000000002	1.5830000000000002	4.322000000000001	8.618	8.977	1.043000000000001	16.826999999999998	19.698	1.8159999999999992	1.849	11.371999999999998
20.6735	2.2350000000000008	0.6179999999999986	0.8230000000000004	11.732999999999999	3.4019999999999992	7.109	7.886999999999999	3.889999999999999	0.7300000000000004	0.7719999999999985	10.525999999999998	9.853000000000002	0.4560000000000013	0.5479999999999999	2.745000000000001	9.197000000000001	14.575	13.805	0.7530000000000001	27.696	27.878	0.5540000000000003	1.168000000000001	3.730999999999998	1.4459999999999995	1.0969999999999995	0.7459999999999987	5.791999999999998	2.244	1.7059999999999995	28.643	4.1030000000000015	2.2969999999999993	1.1189999999999998	7.012999999999997	7.981999999999998	0.8900000000000006	0.43100000000000094	1.7990000000000013	4.653999999999998	9.14	9.396	1.075000000000001	17.813000000000006	20.537000000000006	1.9309999999999992	1.883000000000001	12.662
20.840239999999998	2.41	0.6069999999999993	0.8380000000000011	12.672999999999998	3.653000000000001	7.625999999999999	8.014999999999999	3.985999999999999	0.7469999999999999	0.6870000000000012	11.047	10.478000000000002	0.5220000000000002	0.6150000000000002	2.7880000000000003	9.820999999999998	14.974000000000002	15.194	1.003	28.159000000000002	28.628	0.7000000000000011	1.4190000000000005	3.985	1.5439999999999987	1.141	0.9459999999999996	6.125	2.261000000000001	1.4869999999999999	29.239	4.3610000000000015	2.4479999999999986	1.0830000000000002	7.190999999999999	8.239999999999998	1.1140000000000008	0.3930000000000007	1.9450000000000005	4.597	9.609	9.892000000000001	1.0370000000000008	18.632	21.124000000000002	1.8699999999999992	1.9250000000000007	12.615
21.00695	2.390000000000001	0.6739999999999995	1.0100000000000016	13.593	3.6889999999999996	8.119000000000002	8.424999999999999	4.148999999999999	0.8350000000000009	0.7959999999999994	11.556	10.700999999999999	0.6440000000000001	0.6829999999999998	2.9800000000000004	10.384999999999998	16.113	16.073999999999998	1.0939999999999994	28.904000000000003	28.903000000000002	0.6600000000000001	1.144	4.067	1.4429999999999996	1.0709999999999995	0.8780000000000001	6.465	2.298	1.3439999999999994	29.221	4.667999999999998	2.6309999999999985	1.1739999999999997	7.344999999999999	8.573	0.8680000000000003	0.4370000000000012	2.01	4.959999999999999	10.248	10.321000000000002	1.2090000000000014	19.114	21.363	2.036	1.9370000000000007	13.187999999999999
21.17353	2.3180000000000014	0.7309999999999999	0.8060000000000009	14.227	3.8770000000000007	8.465000000000002	9.084	4.493999999999998	0.7880000000000003	0.9059999999999988	12.216	10.996	0.5190000000000001	0.6620000000000008	3.0639999999999996	10.706	16.906	16.867	0.9689999999999994	30.04	29.726	0.6660000000000004	1.2279999999999998	4.152000000000001	1.5269999999999992	1.1029999999999998	0.91	6.783999999999999	2.251000000000001	1.2710000000000008	28.977	4.780000000000001	2.664	1.0229999999999997	7.587000000000001	8.971999999999998	0.9250000000000008	0.3369999999999997	1.9890000000000008	5.4099999999999975	10.569	10.903	1.0570000000000004	19.777	22.002	2.0669999999999997	2.099	13.798
21.34021	2.258000000000001	0.6939999999999991	0.8210000000000015	15.248	3.999000000000001	8.931000000000001	9.552	4.772999999999998	0.8830000000000009	0.7429999999999986	12.451	11.595999999999998	0.532	0.6240000000000006	3.0810000000000013	11.253	17.594	18.101	0.907	31.416999999999998	30.555	0.4730000000000008	1.4260000000000002	4.666999999999998	1.4689999999999994	1.1720000000000006	0.9260000000000002	7.195999999999998	2.398	1.104000000000001	29.052	4.960000000000001	2.6590000000000007	1.0380000000000005	8.0	8.995000000000003	0.7309999999999999	0.42900000000000027	2.0310000000000006	5.51	11.3	11.4	1.0200000000000014	20.727	22.485000000000007	2.0589999999999997	2.037000000000001	13.935
21.50695	2.3000000000000007	0.7159999999999993	1.0520000000000014	15.863	4.042	9.509000000000002	9.813999999999998	4.917	0.7710000000000008	0.8610000000000007	12.890999999999998	12.245	0.4009999999999998	0.6729999999999999	3.385	11.903	18.847	18.809	1.032	32.333	31.291	0.8320000000000007	1.3160000000000007	4.652000000000001	1.636999999999999	1.0849999999999989	0.9449999999999984	7.776999999999997	2.4690000000000007	1.5679999999999996	29.397	5.042999999999998	2.7739999999999987	1.0850000000000009	8.215	9.468	1.0140000000000011	0.5830000000000002	2.1550000000000007	5.569999999999999	11.765	12.099	1.277000000000001	21.431	23.392	2.023999999999999	2.109	14.935999999999998
21.67357	2.3120000000000007	0.7259999999999991	0.8790000000000013	16.743	4.209999999999999	10.488	10.222000000000001	5.345999999999998	0.9130000000000004	0.8219999999999992	13.377999999999998	12.523	0.7480000000000011	0.7349999999999994	3.3960000000000012	12.180999999999996	19.732	19.719	1.0419999999999998	33.095	31.793000000000003	0.6080000000000005	1.3260000000000003	4.821999999999999	1.4949999999999992	1.3049999999999995	0.9559999999999996	7.896000000000001	2.6100000000000008	1.5259999999999998	28.883	5.397000000000002	3.022	1.0950000000000006	8.491	9.901	0.92	0.3580000000000005	2.088000000000001	5.949	12.460999999999999	12.767999999999999	1.157	22.134	24.409	2.296	2.0940000000000007	15.323
21.84028	2.3520000000000003	0.7159999999999993	0.9220000000000006	18.048	4.355	10.809000000000001	10.620999999999999	5.332999999999999	0.8230000000000004	0.7830000000000013	13.905999999999999	12.973	0.5570000000000004	0.7249999999999996	3.515000000000001	12.657	21.136	21.046	1.0839999999999996	33.685	32.618	0.5200000000000014	1.394	5.381	1.663000000000002	1.1370000000000005	0.8929999999999989	8.558	2.5989999999999998	1.3339999999999996	29.267	5.849	3.112	1.1630000000000005	8.553999999999998	10.092	0.8580000000000005	0.47900000000000104	2.1290000000000013	6.272999999999998	12.884	13.503	1.1210000000000004	22.730999999999995	24.951999999999998	2.049999999999999	2.1870000000000007	15.716
22.00694	2.5109999999999992	0.6659999999999986	0.8460000000000001	18.912	4.5139999999999985	11.542	10.521	5.778999999999997	1.0080000000000011	0.7860000000000014	14.431	13.706	0.5069999999999997	0.6760000000000002	3.648	13.285999999999998	21.793000000000003	21.989	0.9299999999999996	34.032000000000004	32.938	0.6780000000000008	1.3190000000000008	5.5139999999999985	1.7449999999999992	1.0099999999999998	0.8179999999999996	9.055999999999996	2.6020000000000003	1.7270000000000003	29.639	6.400000000000002	3.193	1.1920000000000002	9.052	10.591	0.8600000000000012	0.5600000000000005	2.210000000000001	6.744999999999999	13.617	14.392999999999999	1.2270000000000003	23.649	25.428	2.2609999999999992	2.398000000000001	16.58
22.17363	2.621000000000002	0.7489999999999988	1.293000000000001	20.641	4.676	11.967	11.467	5.6549999999999985	0.936	0.8189999999999991	15.220999999999998	14.341	0.6680000000000009	0.5760000000000005	3.966000000000001	14.024	22.328	22.653	1.0140000000000011	34.361999999999995	33.45	0.6060000000000016	1.5319999999999998	5.678000000000001	1.673	1.25	0.7969999999999988	9.61	2.764000000000001	1.7320000000000009	30.046	6.3560000000000025	3.513	1.0150000000000006	9.06	10.808	0.995000000000001	0.43400000000000105	2.293000000000001	6.804999999999998	14.07	14.976	1.128	24.261	26.015	2.1370000000000005	2.351000000000001	16.826
22.340320000000002	2.526	0.8349999999999991	1.0670000000000002	21.909	4.866999999999999	13.282000000000002	12.209	5.9	0.8399999999999999	0.8279999999999994	15.419	14.798000000000002	0.5190000000000001	0.7400000000000002	3.975	14.404000000000002	22.349	22.57	1.1259999999999994	34.701	33.762	0.6130000000000013	1.540000000000001	6.0790000000000015	1.7359999999999989	1.1809999999999992	0.8839999999999986	9.857000000000001	2.85	1.4269999999999996	30.409000000000002	6.577000000000003	3.6019999999999985	1.0489999999999997	9.514	11.133	1.0290000000000001	0.2850000000000001	2.3790000000000013	7.077000000000001	15.126	15.955000000000002	1.1350000000000016	24.985	26.585	2.1980000000000004	2.49	17.365000000000002
22.50699	2.631	0.6789999999999985	0.8840000000000003	23.42	5.100999999999999	13.595	12.626	6.551	0.8659999999999997	0.8019999999999996	17.085	15.345	0.5970000000000013	0.532	4.260999999999999	15.185	22.556999999999995	22.336	1.0999999999999996	35.248000000000005	34.023	0.5870000000000015	1.488000000000001	6.495000000000001	1.7359999999999989	1.1809999999999992	1.0399999999999991	10.534	2.85	1.1150000000000002	29.940999999999995	7.124000000000002	3.732000000000001	1.127000000000001	9.669999999999998	11.628	1.1850000000000005	0.4150000000000009	2.484	7.467	15.777999999999999	16.658	1.3180000000000014	25.845	27.366	2.1980000000000004	2.5940000000000007	17.990000000000006
22.673820000000003	2.621000000000002	0.7489999999999988	0.9290000000000004	24.883000000000003	5.248000000000001	15.064000000000002	13.08	6.879	0.8580000000000005	1.0530000000000008	17.564	15.98	0.5640000000000001	0.8629999999999995	4.460000000000001	16.159000000000002	22.535999999999998	22.705	1.1959999999999995	35.793	34.777	0.5800000000000001	1.6360000000000008	6.9529999999999985	1.673	1.25	0.9529999999999994	11.38	3.0240000000000014	1.2889999999999997	29.109	7.1370000000000005	3.8770000000000007	1.0410000000000004	10.360999999999999	11.979000000000001	1.0730000000000004	0.43400000000000105	2.6050000000000004	7.428999999999999	16.567999999999998	17.266000000000002	1.232000000000001	26.525	27.811	2.2929999999999997	2.507000000000001	18.57
22.840410000000002	2.66	0.7589999999999986	1.2250000000000014	26.63	5.5729999999999995	15.162	13.515999999999998	6.970999999999997	0.843	0.8049999999999997	18.185	17.199	0.49500000000000105	0.8730000000000011	4.551000000000002	16.648	23.007	22.368000000000002	1.232000000000001	36.455	34.995	0.5900000000000016	1.5690000000000008	7.149999999999999	1.8430000000000015	1.314	1.0429999999999993	11.657999999999998	3.0880000000000014	1.3000000000000007	29.61	7.727	4.048	1.0510000000000002	10.794	12.622	1.0050000000000008	0.4440000000000008	2.8510000000000013	7.914	17.502000000000002	18.2	1.1380000000000017	27.363000000000003	28.442	2.2010000000000005	2.7270000000000003	19.299
23.007070000000002	2.9720000000000013	0.7009999999999987	1.0890000000000004	27.288	5.858999999999997	16.924	14.364	7.025999999999998	0.8659999999999997	0.7789999999999999	19.195	17.947	0.6170000000000009	0.6829999999999998	4.785	17.160999999999998	22.751	22.476000000000006	1.3320000000000007	36.711	35.536	0.6370000000000005	1.643000000000001	7.3900000000000015	2.0269999999999992	1.285	1.0649999999999995	12.424000000000001	3.059000000000001	1.2940000000000005	29.910999999999998	8.232000000000001	4.337999999999999	1.0460000000000012	10.907	13.128999999999998	1.104000000000001	0.5140000000000011	2.821	8.443	18.174	19.109	1.314	27.763	29.053	2.224	2.7750000000000004	19.533
23.17374	2.8539999999999988	0.7109999999999985	1.0990000000000002	28.805999999999997	5.846	18.669000000000004	15.115	8.005999999999998	0.955	1.0	20.523	19.092	0.5479999999999999	0.6929999999999996	4.9540000000000015	18.279	23.015	22.817	1.5519999999999996	37.218	35.964	0.6480000000000015	1.6799999999999995	8.136000000000001	1.8579999999999988	1.3490000000000002	0.9979999999999992	13.2	3.3830000000000013	1.540000000000001	30.283	8.094000000000001	4.639999999999999	1.0050000000000008	11.446000000000002	13.669999999999998	1.1930000000000014	0.4459999999999997	2.9630000000000014	8.668999999999999	18.667	20.334000000000003	1.1940000000000008	28.447	29.686	2.1830000000000003	2.917	20.865
23.34038	2.9750000000000014	0.7559999999999985	1.144	30.401	6.097000000000001	18.652	15.387	7.994999999999999	1.0250000000000004	0.782	21.236000000000004	19.91	0.6980000000000004	0.5289999999999999	5.388000000000003	18.628	22.837	22.822	1.2300000000000004	37.503	36.275	0.6400000000000006	1.75	8.488999999999999	2.03	1.4190000000000005	1.016	13.915999999999999	3.296000000000001	1.6099999999999994	30.467	8.993000000000002	4.706999999999999	1.0489999999999997	11.876	14.151	1.2110000000000003	0.4390000000000001	2.9810000000000003	9.047	20.163000000000004	20.315	1.16	28.893	30.079	2.253	3.0650000000000013	21.523000000000003
23.50712	2.9559999999999995	0.8189999999999991	1.363000000000001	32.879999999999995	6.469000000000001	20.077	16.371000000000002	8.467	1.1639999999999997	0.8410000000000011	22.059	20.343	0.6059999999999999	0.6970000000000011	5.525000000000002	19.583	22.976	22.441	1.2400000000000002	37.916	36.69	0.6240000000000006	1.7330000000000003	8.908000000000003	2.01	1.4269999999999996	0.972999999999999	15.267999999999999	3.539	1.5939999999999994	29.739	8.965	4.5280000000000005	0.955	12.162	14.407999999999998	1.091000000000001	0.6590000000000007	2.885	9.516	20.047000000000004	20.901999999999997	1.25	29.497	30.785	2.366	3.074	22.524
23.67377	3.2220000000000013	0.7919999999999998	1.232000000000001	32.574	6.9460000000000015	20.502	16.713	8.766999999999998	1.141	0.9510000000000004	22.775	21.761999999999997	0.7850000000000001	0.6170000000000009	5.635999999999999	20.191	23.1	22.615	1.3450000000000006	38.428	37.409	0.8070000000000004	1.917	9.419999999999998	2.253000000000002	1.5090000000000003	1.0009999999999994	15.476	3.621	1.6989999999999998	30.265	9.848000000000004	5.165999999999999	1.059000000000001	12.834000000000001	15.32	1.2220000000000013	0.3960000000000008	3.123000000000001	10.109	20.736000000000004	21.28	1.17	30.099999999999994	31.418000000000006	2.343	3.155000000000001	22.804
23.84044	2.997	0.7739999999999991	1.266	32.494	6.852	22.323	17.723	9.092999999999998	1.2799999999999994	0.9609999999999984	23.369	22.826	0.5570000000000004	0.7290000000000011	6.273	21.28	23.148	22.845	1.5890000000000004	38.823	37.777	0.7100000000000009	1.926	10.19	2.263	1.5179999999999991	1.0869999999999995	16.615	3.6560000000000006	1.4980000000000009	30.891	10.019000000000002	5.491999999999999	1.0939999999999994	13.396999999999998	15.884	1.229000000000001	0.5590000000000009	3.3930000000000007	10.123	21.043000000000003	21.064	1.518000000000001	30.647	32.044000000000004	2.43	3.1889999999999996	23.609
24.00713	3.177	0.8349999999999991	1.3010000000000002	31.128	7.027999999999999	24.532	18.563	9.572	1.1790000000000005	0.9839999999999982	23.674	22.871	0.6750000000000007	0.7659999999999999	6.214000000000002	21.980999999999998	22.922	22.881999999999998	1.5419999999999998	39.024	38.007	0.5350000000000001	2.087	10.662	2.2820000000000022	1.545	1.0399999999999991	17.564999999999998	3.684000000000001	1.974	30.878	10.535	5.737	1.0229999999999997	13.811	16.497	1.3150000000000013	0.5709999999999997	3.3950000000000014	10.67	21.011999999999997	20.72	1.2920000000000016	31.416999999999994	32.47	2.458	3.375	24.422000000000004
24.17386	3.144000000000002	1.0849999999999989	1.3680000000000003	31.542	7.049	24.285999999999998	19.354	9.752999999999998	1.247999999999999	0.8990000000000009	24.835	24.057	0.6890000000000001	0.5980000000000008	6.652000000000001	21.968	23.303	22.924	1.5329999999999997	39.707	38.481	0.6810000000000009	2.104000000000001	10.95	2.459999999999999	1.5630000000000006	1.1349999999999998	18.85	3.8320000000000007	1.4689999999999994	30.798	11.060000000000002	5.996	1.0380000000000005	14.7	17.259999999999998	1.123000000000001	0.5069999999999997	3.5690000000000013	10.855	21.233000000000004	21.306	1.3070000000000004	32.094	33.122	2.475999999999999	3.523000000000001	24.363000000000003
24.34055	3.209	0.939	1.535	31.575	7.662999999999999	27.627	20.135000000000005	10.525999999999998	1.2859999999999996	1.068999999999999	25.019000000000002	24.397	0.6980000000000004	0.8420000000000005	6.8229999999999995	23.115	23.410999999999998	22.718000000000004	1.4130000000000005	40.295	38.754	0.6920000000000002	2.2190000000000007	12.142000000000001	2.317000000000002	1.600999999999999	1.25	19.812	4.001	1.3230000000000004	30.389	11.472	6.246999999999997	1.075000000000001	15.033	18.247	1.263	0.6210000000000004	3.607000000000001	11.342999999999998	21.076	21.176	1.3950000000000014	32.207	33.601	2.487	3.6650000000000014	25.123000000000005
24.50714	3.301000000000002	0.9019999999999992	1.5250000000000004	31.281	7.727	28.275	20.840000000000003	11.004000000000001	1.3260000000000003	1.0820000000000007	25.695	24.605	0.5840000000000014	0.5980000000000008	7.199999999999998	24.549	23.120999999999995	22.638	1.6370000000000005	40.385	39.263000000000005	0.6810000000000009	2.3120000000000007	12.227	2.4859999999999993	1.6679999999999993	1.238999999999999	20.465999999999998	4.093000000000002	1.9380000000000008	30.225	11.399	6.621	1.1170000000000009	15.378	18.85	1.2790000000000001	0.42900000000000027	3.9600000000000013	11.871999999999998	21.076	20.837000000000003	1.4110000000000014	32.666999999999994	33.982	2.5540000000000003	3.7310000000000003	24.284000000000002
24.67387	3.369	0.7850000000000001	1.5380000000000005	31.296000000000006	8.293	29.461	21.603	11.443	1.1850000000000005	1.1499999999999986	25.651999999999997	25.135	0.5960000000000001	0.8450000000000006	7.870000000000001	25.34	23.312999999999995	23.038	1.5459999999999994	40.8	39.677	0.6940000000000008	2.17	13.373	2.321	1.7349999999999994	1.0969999999999995	21.776	4.081999999999999	1.378	30.345	12.651	7.086	1.0519999999999996	16.004	19.688	1.3440000000000012	0.5969999999999995	3.9750000000000014	12.444	20.846999999999998	20.686	1.3459999999999999	33.39	34.628	2.647	3.903000000000001	25.418000000000003
24.84059	3.382000000000001	0.9829999999999988	1.6320000000000014	30.741999999999997	8.460999999999999	31.229	22.646	11.763999999999998	1.3550000000000004	0.9029999999999988	26.589000000000002	25.42	0.8209999999999997	0.5479999999999999	7.803000000000001	26.041999999999998	23.858	22.879	1.6400000000000006	41.20399999999999	40.081	0.6060000000000016	2.367000000000001	14.214	2.568	1.7229999999999992	1.138	23.261999999999997	4.1480000000000015	1.4459999999999995	30.494	12.656000000000002	7.0950000000000015	1.2240000000000002	16.477999999999998	20.811	1.3340000000000014	0.4580000000000002	4.224000000000002	12.972000000000001	20.665	20.660999999999998	1.3880000000000017	33.797	35.06	2.792	4.203999999999999	25.074000000000005
25.00724	3.4380000000000024	1.0749999999999993	1.7750000000000004	30.127	8.951	31.446	23.353	12.502999999999998	1.3900000000000006	1.1149999999999984	26.480999999999998	26.043000000000003	0.7090000000000014	0.7210000000000001	8.215	26.585	23.515	22.593000000000004	1.6509999999999998	41.364	40.297	0.7230000000000008	2.325000000000001	14.864	2.7230000000000008	1.834	1.1739999999999997	25.165	4.362	1.745000000000001	31.461	13.121000000000002	7.342999999999997	1.106	17.49	21.42	1.4510000000000003	0.6310000000000002	4.386000000000001	13.050999999999998	20.492000000000004	20.487	1.4280000000000008	34.158	35.54600000000001	2.513	4.235999999999999	25.299
