time	MG1655-1	12PD1-2_1	12PD1-4_1	12PD1-10_1	12PD2-8_1	12PD2-9_1	12PD3-7_1	12PD3-8_1	12PD3-10_1	12PD4-6_1	12PD4-8_1	12PD4-9_1	12PD5-1_1	12PD5-3_1	12PD6-3_1	12PD6-9_1	12PD7-5_1	12PD7-6_1	12PD8-6_1	12PD8-7_1	12PD8-10_1	12PD1-2_3	12PD1-4_3	12PD1-10_3	MG1655-2	12PD1-2_2	12PD1-4_2	12PD1-10_2	12PD2-8_2	12PD2-9_2	12PD3-7_2	12PD3-8_2	12PD3-10_2	12PD4-6_2	12PD4-8_2	12PD4-9_2	12PD5-1_2	12PD5-3_2	12PD6-3_2	12PD6-9_2	12PD7-5_2	12PD7-6_2	12PD8-6_2	12PD8-7_2	12PD8-10_2	12PD2-8_3	12PD2-9_3	12PD3-7_3
21.00638	12.415999999999999	35.69	27.467	41.14	26.508	22.944000000000006	35.29899999999999	59.48799999999999	56.527	30.014	23.519000000000002	22.007	42.582	35.37699999999999	44.033	41.37	47.986000000000004	51.93400000000001	40.329	42.114	44.81399999999999	40.034	32.983000000000004	41.983000000000004	9.095	30.68	19.180999999999997	43.18600000000001	26.062	22.424	33.756	62.131	50.29900000000001	0.6769999999999996	41.568000000000005	23.95800000000001	40.767	43.406000000000006	41.925	41.625	46.092	30.114000000000004	36.486999999999995	31.977000000000004	42.07	23.344	20.897	28.431
21.17304	12.73	35.825	27.441999999999997	41.437	25.962	23.225	35.27	59.554	57.035	30.785	24.020000000000003	22.316000000000006	41.67	36.062	43.643	41.42	48.003	52.444	41.038999999999994	41.696000000000005	45.522	39.204	33.093	42.527	9.027000000000001	30.572000000000006	19.299	43.675	25.681	22.183000000000003	33.673	62.196000000000005	50.892	0.8339999999999996	41.618	24.047000000000004	40.598	43.675	42.222	41.538	46.275	29.950000000000006	36.155	32.141999999999996	41.95399999999999	23.514	21.371	27.855999999999998
21.33973	12.802	35.943000000000005	27.555	42.42	26.546	23.021	35.665000000000006	60.32400000000001	57.318999999999996	30.673	23.543000000000003	21.98	43.173	35.772	44.183	41.445	47.842	52.63100000000001	41.118	42.213	45.726000000000006	39.561	33.743	43.15	9.352	31.061	18.969	44.488	26.183000000000003	22.559	32.757000000000005	63.675	51.407	0.879999999999999	41.558	23.789	40.048	44.05	42.49	41.56	46.693000000000005	29.808000000000003	36.382	33.202	41.48	23.498999999999995	21.499000000000002	28.872
21.50629	12.676000000000002	36.016999999999996	28.193000000000005	43.293	26.103	23.305	34.33	60.513999999999996	57.63	30.771	23.604	22.282000000000004	42.75400000000001	35.647	44.895	41.567	47.838	53.111999999999995	40.469	42.037	45.596	39.872	33.552	43.751999999999995	9.407000000000002	31.026000000000003	19.397	45.122	26.041999999999998	22.508	32.646	63.215	51.973	0.9469999999999992	41.463	23.823	41.101000000000006	43.992	43.087	42.044	47.291	31.453000000000007	36.788000000000004	33.428000000000004	41.773999999999994	23.844	21.366000000000003	28.994
21.67295	12.921	36.232	27.813	43.115	27.211	23.344	34.658	60.645	57.628	31.819	23.561	22.24	42.825	36.524	45.184	41.722	47.983000000000004	53.69300000000001	40.983	42.576	44.783	40.413	33.909	44.729	9.599000000000002	31.028000000000002	19.689	45.767	25.335	22.437999999999995	32.757000000000005	63.262	52.47	0.7649999999999988	41.645	24.0	41.696000000000005	44.667	43.598	42.308	47.711999999999996	29.636999999999997	36.672	33.784	41.707	24.816999999999997	21.543000000000006	28.613000000000003
21.83972	12.823	36.861999999999995	28.613000000000003	44.126000000000005	26.665	23.322000000000006	34.931999999999995	61.398	57.833	32.04	23.869	22.742	43.67100000000001	36.467	45.452	41.964	47.863	53.405	40.868	42.598	45.49	40.188	33.882	44.832	9.696	30.782000000000004	19.257	45.925	26.054	22.61	33.499	64.426	53.035	0.7020000000000001	41.695	24.061	40.949	44.797	43.839	42.879	48.224	29.858000000000004	37.522	33.068000000000005	42.526	23.034000000000002	21.686999999999998	28.423
22.00638	13.043	36.945	27.596000000000004	44.236000000000004	26.581999999999997	23.569000000000006	34.931999999999995	62.11299999999999	58.438	31.738000000000003	23.897	22.136999999999997	43.479	36.467	45.727	41.717	47.891000000000005	53.9	41.39	43.395	45.215	40.188	34.404	45.464	9.915	31.359	19.724	46.804	26.109	22.691999999999997	34.489000000000004	63.738	53.777	0.9219999999999988	41.805	24.143	41.663999999999994	45.072	44.141000000000005	42.961999999999996	48.333999999999996	29.858000000000004	36.532	34.333	42.334	23.089000000000002	21.055000000000003	28.78
22.17297	13.017000000000001	36.894	28.763000000000005	44.948	26.954	23.807	35.598	61.84500000000001	58.696000000000005	32.16	23.696	22.213	44.631	37.104	46.411	41.498000000000005	47.801	53.83300000000001	41.418	42.982	46.338	40.052	34.247	46.147	10.139	31.946	20.214	47.184	26.014	22.712	34.304	63.827	54.121	0.9349999999999988	41.75	23.915	42.268	45.45399999999999	44.77	43.125	48.985	30.638000000000005	37.498000000000005	34.394	42.552	23.217	21.734	28.736999999999995
22.33985	13.024	37.21	28.839000000000002	45.341	27.444	23.01	35.45	62.8	58.446000000000005	32.399	23.831999999999997	22.186	44.173	37.147	46.528999999999996	41.674	47.778999999999996	53.945	41.512	43.267	45.906000000000006	41.216	33.826	46.456	10.285000000000002	31.690000000000005	19.94	47.466	25.571	23.288	33.471000000000004	64.342	54.396	0.8970000000000002	42.008	24.215999999999998	41.977	45.463	45.301	43.519	49.181999999999995	29.806000000000004	37.732	34.521	42.699	23.215	21.788	29.004999999999995
22.50637	13.206	37.3	29.124	46.058	27.016	23.379	36.55499999999999	62.633	58.80199999999999	32.71	23.791000000000004	22.309	44.836999999999996	36.88	47.026	42.037	47.836999999999996	54.49400000000001	42.093999999999994	43.354	45.88200000000001	40.673	34.575	46.981	10.276000000000002	31.672000000000004	20.174	48.457	26.269000000000002	23.245999999999995	34.001000000000005	65.05199999999999	54.47800000000001	0.8360000000000003	41.904	24.037	41.708999999999996	45.604	45.57899999999999	44.21	49.732000000000006	30.721000000000004	37.656	34.968	42.21	23.282	21.938000000000002	28.906
22.67311	13.319	38.047	28.928000000000004	46.486000000000004	27.806	23.862	34.994	62.971000000000004	59.108	33.259	24.081000000000003	22.625	44.768	36.555	47.427	42.102	47.82899999999999	54.932	42.325	43.339	45.568999999999996	41.48	34.604	47.821999999999996	10.442000000000002	32.221000000000004	20.461	48.86	25.19	23.041999999999998	34.056999999999995	65.72200000000001	54.918000000000006	0.8529999999999998	42.217	23.943000000000005	42.43300000000001	45.92100000000001	46.418	44.114	50.386	29.924	38.266999999999996	34.861	42.745	23.629	22.009000000000004	29.809
22.83972	13.288	37.684	29.371	46.99100000000001	28.168000000000003	23.379	36.06099999999999	63.373000000000005	59.103	33.314	23.983000000000004	22.309	44.974	37.347	47.273	42.091	47.645	55.097	42.038999999999994	44.177	46.047	41.085	34.876999999999995	48.023	10.413000000000002	32.056000000000004	20.558	49.444	26.269000000000002	23.328	33.919000000000004	65.656	55.493	0.8360000000000003	41.904	23.816999999999997	42.806000000000004	46.674	46.567	44.868	50.30900000000001	30.501000000000005	38.397	35.023	42.593999999999994	24.736	22.35	29.235
23.00654	13.343	37.903	29.069000000000006	47.539	28.114	24.065	35.65000000000001	64.059	59.103	33.286	23.955	22.337000000000003	44.919	38.17	47.958999999999996	42.284	47.672	55.343999999999994	42.835	43.409	45.965	40.673	34.821999999999996	48.435	10.523	32.248000000000005	20.394	49.691	26.351	23.273	33.562000000000005	65.82000000000001	55.849	0.8360000000000003	42.233000000000004	23.982	42.64100000000001	46.619	46.978	44.538999999999994	50.74700000000001	29.596000000000004	38.37	35.434	42.648999999999994	24.517	22.624000000000002	29.948
