time	MG1655-1	ADIP1-1_1	ADIP1-9_1	ADIP2-5_1	ADIP2-6_1	ADIP2-10_1	ADIP3-2_1	ADIP3-4_1	ADIP3-8_1	ADIP4-1_1	ADIP4-8_1	ADIP5-2_1	ADIP5-6_1	ADIP6-3_1	ADIP6-9_1	ADIP6-10_1	ADIP7-2_1	ADIP7-5_1	ADIP8-3_1	ADIP8-7_1	ADIP8-10_1	ADIP1-1_3	ADIP1-9_3	ADIP2-5_3	MG1655-2	ADIP1-1_2	ADIP1-9_2	ADIP2-5_2	ADIP2-6_2	ADIP2-10_2	ADIP3-2_2	ADIP3-4_2	ADIP3-8_2	ADIP4-1_2	ADIP4-8_2	ADIP5-2_2	ADIP5-6_2	ADIP6-3_2	ADIP6-9_2	ADIP6-10_2	ADIP7-2_2	ADIP7-5_2	ADIP8-3_2	ADIP8-7_2	ADIP8-10_2	ADIP2-6_3	ADIP2-10_3	ADIP3-2_3
10.50613	0.04499999999999993	0.7869999999999989	3.5280000000000005	0.6629999999999985	0.7200000000000006	0.7090000000000014	1.0739999999999998	0.9030000000000004	0.3899999999999988	1.1419999999999997	4.049000000000001	14.377	10.685	2.6060000000000016	2.1869999999999994	2.4699999999999993	1.837	1.5869999999999995	2.5619999999999994	1.9250000000000007	2.311	0.7880000000000003	2.3070000000000004	0.6449999999999996	0.5099999999999998	0.8629999999999995	4.094999999999999	0.7240000000000002	0.6809999999999992	0.6280000000000001	0.7929999999999993	0.8450000000000006	0.5790000000000006	2.9529999999999994	3.895000000000002	12.899000000000001	0.4969999999999999	2.7970000000000006	2.5820000000000007	2.005000000000001	4.178999999999999	0.8889999999999993	2.716000000000001	1.8929999999999991	1.9869999999999999	0.3059999999999992	0.3789999999999996	0.7030000000000012
10.6728	0.07200000000000095	0.8140000000000001	3.798	0.6629999999999985	0.7200000000000006	0.7360000000000007	1.0739999999999998	0.9030000000000004	0.5249999999999986	1.277000000000001	4.184000000000001	14.539000000000001	12.142	2.8220000000000014	2.321999999999999	2.7939999999999987	1.9990000000000008	1.6950000000000005	2.67	2.006	2.4190000000000005	0.8420000000000005	2.388	0.6189999999999998	0.456999999999999	0.8629999999999995	4.364999999999998	0.8049999999999997	0.6809999999999992	0.6280000000000001	0.8460000000000001	0.8179999999999996	0.6330000000000009	3.0610000000000004	4.138000000000002	13.222999999999999	0.4969999999999999	2.8510000000000013	2.6630000000000003	2.0860000000000003	4.827	0.8349999999999991	2.905000000000001	1.8929999999999991	2.202	0.2520000000000007	0.43299999999999983	0.6490000000000009
10.83945	0.06900000000000084	0.6500000000000004	4.3069999999999995	0.6599999999999984	0.7439999999999998	0.7340000000000018	1.0980000000000008	0.9000000000000004	0.4689999999999994	1.3280000000000012	4.369	15.019	12.839	3.007000000000001	2.535	2.7909999999999986	1.808	1.6920000000000002	2.828999999999999	2.165000000000001	2.389	0.7580000000000009	2.52	0.6430000000000007	0.5349999999999984	0.9149999999999991	4.658000000000001	0.7750000000000004	0.6779999999999989	0.6259999999999994	0.7899999999999991	0.8420000000000005	0.5770000000000017	3.2739999999999987	4.2959999999999985	14.486	0.4939999999999998	3.091000000000001	2.9559999999999995	2.1910000000000007	4.338000000000001	0.8859999999999992	2.9559999999999995	2.1599999999999984	2.3070000000000004	0.3040000000000003	0.4309999999999992	0.7270000000000003
11.00618	0.04199999999999982	0.6500000000000004	4.2799999999999985	0.6869999999999994	0.6630000000000003	0.7340000000000018	1.0709999999999995	0.9000000000000004	0.44200000000000017	1.3280000000000012	4.612	17.015	13.594000000000001	3.0880000000000014	2.481	3.1419999999999995	1.8889999999999996	1.7190000000000012	2.828999999999999	2.0840000000000014	2.551	0.8390000000000004	2.52	0.6159999999999997	0.5079999999999991	0.8609999999999989	4.765999999999998	0.7750000000000004	0.5699999999999985	0.5449999999999999	0.7899999999999991	0.8420000000000005	0.5770000000000017	3.3550000000000004	4.5660000000000025	15.861	0.33199999999999896	3.4419999999999997	3.0369999999999986	2.272	5.040000000000001	0.8859999999999992	2.9830000000000005	2.132999999999999	2.28	0.25	0.34999999999999964	0.620000000000001
11.1729	0.06600000000000072	0.6749999999999989	4.529000000000002	0.6839999999999993	0.7430000000000003	0.7320000000000011	1.0970000000000013	0.8990000000000009	0.4939999999999998	1.5169999999999997	4.752000000000002	16.774	14.537	3.3070000000000004	2.7259999999999986	3.254	2.024000000000001	1.881	2.9659999999999997	2.4090000000000007	2.6869999999999994	0.7300000000000004	2.74	0.6699999999999999	0.6129999999999995	0.9399999999999996	5.259999999999998	0.7449999999999992	0.6769999999999996	0.6799999999999997	0.8709999999999987	0.8410000000000011	0.6020000000000003	3.6830000000000003	4.896000000000001	16.647000000000002	0.5449999999999999	3.527000000000001	3.391	2.519	5.151999999999999	0.939	3.1490000000000014	2.081999999999999	2.337	0.3559999999999999	0.4580000000000002	0.6720000000000006
11.33955	0.0	0.7430000000000003	4.728	0.6719999999999988	0.7569999999999997	0.7460000000000004	1.1920000000000002	0.9940000000000015	0.5350000000000001	1.5839999999999996	5.141	18.230999999999998	15.185	3.535	2.8189999999999986	3.6430000000000007	1.9830000000000003	1.894	3.167	2.3950000000000014	2.6999999999999997	0.7979999999999999	2.859	0.5749999999999993	0.5469999999999988	1.0079999999999991	5.565999999999999	0.7330000000000005	0.6639999999999997	0.6389999999999993	0.8029999999999989	0.8550000000000004	0.5620000000000012	3.91	5.041	17.698	0.6679999999999993	3.8349999999999986	3.5380000000000003	2.7460000000000004	4.758000000000001	0.9259999999999984	3.16	2.3099999999999987	2.5649999999999995	0.3160000000000007	0.39000000000000057	0.6319999999999997
11.50615	0.015000000000000568	0.6769999999999996	4.910000000000002	0.6869999999999994	0.6920000000000002	0.7340000000000018	1.1540000000000001	1.0100000000000016	0.4149999999999992	1.519	5.567000000000002	19.916	16.055999999999994	3.770000000000002	2.999000000000001	3.8509999999999986	2.0809999999999995	1.965	3.266	2.412000000000001	2.879	0.8140000000000001	3.148000000000001	0.5909999999999993	0.5349999999999984	0.9689999999999994	5.533999999999999	0.7469999999999999	0.6259999999999994	0.6020000000000003	0.7919999999999998	0.8439999999999994	0.604000000000001	4.1720000000000015	5.088000000000001	18.924	0.5479999999999999	3.9629999999999987	3.4759999999999986	2.792	4.561	0.9149999999999991	3.4220000000000006	2.4099999999999984	2.6370000000000005	0.3309999999999995	0.4060000000000006	0.6740000000000013
11.6729	0.06900000000000084	0.7319999999999993	5.369999999999999	0.7139999999999986	0.6920000000000002	0.761000000000001	1.2080000000000002	1.0370000000000008	0.4689999999999994	1.5999999999999996	5.5939999999999985	20.916000000000004	17.029000000000003	3.7970000000000006	3.405	3.9600000000000013	2.1080000000000005	2.1270000000000007	3.5090000000000003	2.439	2.9600000000000013	0.8680000000000003	3.2840000000000007	0.5909999999999993	0.6159999999999997	1.1319999999999997	6.155000000000001	0.8019999999999996	0.6799999999999997	0.6020000000000003	0.8189999999999991	0.9250000000000008	0.7400000000000002	4.5779999999999985	5.710000000000001	20.032	0.3849999999999998	4.206000000000001	3.962	3.035	4.479000000000001	0.9959999999999988	3.4760000000000013	2.491	2.718	0.27699999999999925	0.4060000000000006	0.6470000000000002
11.83956	0.060999999999999936	0.7509999999999994	5.683999999999998	0.7599999999999998	0.7379999999999995	0.7540000000000013	1.3079999999999998	1.0290000000000017	0.4619999999999997	1.8350000000000009	5.908	22.815000000000005	18.633000000000006	4.0310000000000015	3.7200000000000006	4.166	2.154	2.362	3.5269999999999992	2.809000000000001	3.1679999999999997	0.9410000000000008	3.4629999999999987	0.6370000000000005	0.5539999999999985	1.0429999999999993	6.387999999999997	0.8209999999999997	0.6719999999999988	0.6470000000000002	0.8109999999999999	0.9169999999999998	0.5970000000000013	4.675999999999998	5.781000000000002	20.823	0.5399999999999991	4.520000000000001	4.276999999999999	3.1069999999999998	4.713000000000001	0.907	3.7099999999999986	2.5629999999999993	2.763	0.2699999999999996	0.3979999999999997	0.7210000000000001
12.00635	0.028999999999999918	0.7210000000000001	5.997999999999998	0.7279999999999998	0.7080000000000002	0.7780000000000005	1.197000000000001	1.0820000000000007	0.456999999999999	1.9719999999999995	6.4380000000000015	23.71	19.162	4.257	3.729000000000001	4.556999999999999	2.209	2.4450000000000003	3.722999999999999	2.8670000000000013	3.253	0.9109999999999996	3.6910000000000007	0.6099999999999994	0.5759999999999987	1.1760000000000002	6.815000000000001	0.7880000000000003	0.6429999999999989	0.6210000000000004	0.8379999999999992	0.8889999999999993	0.6480000000000015	5.067	6.149000000000001	22.339000000000002	0.5079999999999991	4.9670000000000005	4.504	3.3060000000000014	4.992000000000001	0.9599999999999992	3.801	2.7609999999999992	2.8520000000000003	0.3729999999999993	0.452	0.718
12.17302	0.05900000000000105	0.6399999999999988	6.275	0.6769999999999996	0.7350000000000012	0.7240000000000002	1.359	1.08	0.4859999999999989	1.9410000000000007	6.552000000000001	24.915	20.301	4.757	4.014000000000001	4.756999999999998	2.151	2.548	3.9019999999999992	2.968	3.327	0.9380000000000006	3.865	0.5809999999999995	0.5249999999999986	1.1209999999999989	7.733999999999997	0.7919999999999998	0.6689999999999987	0.5099999999999998	0.8629999999999995	0.8330000000000002	0.5940000000000012	5.158999999999999	6.48	23.41	0.4299999999999997	4.921999999999999	4.678999999999999	3.562999999999999	5.17	0.8499999999999996	3.923	2.5589999999999997	2.949	0.26699999999999946	0.3689999999999998	0.6639999999999997
12.339739999999999	0.1100000000000012	0.6659999999999986	6.7170000000000005	0.7279999999999998	0.761000000000001	0.75	1.3860000000000008	1.1340000000000003	0.4299999999999997	2.104000000000001	6.94	25.122	20.447000000000006	4.8439999999999985	4.1	4.98	2.2059999999999995	2.8200000000000003	3.770999999999999	2.9430000000000014	3.546	0.9640000000000004	4.061000000000002	0.5800000000000001	0.5489999999999995	1.2009999999999987	7.91	0.815999999999999	0.6959999999999997	0.5909999999999993	0.8899999999999988	0.8870000000000005	0.7010000000000005	5.815000000000001	7.002999999999999	24.049	0.6159999999999997	5.254	4.901000000000002	3.785	5.283	1.0389999999999997	3.9010000000000016	2.834	3.116	0.2919999999999998	0.3949999999999996	0.7439999999999998
12.50625	0.028999999999999918	0.7469999999999999	6.987	0.7279999999999998	0.7070000000000007	0.75	1.3040000000000005	1.107000000000001	0.4299999999999997	2.266	7.264999999999999	26.124	21.340000000000003	5.061000000000002	4.505999999999999	5.358999999999998	2.1790000000000003	2.712	3.9599999999999986	3.0250000000000004	3.6	0.9640000000000004	4.250000000000002	0.6069999999999993	0.5759999999999987	1.2009999999999987	8.315999999999999	0.815999999999999	0.6959999999999997	0.5909999999999993	0.9169999999999998	0.968	0.620000000000001	5.924	7.247000000000001	23.805	0.4000000000000004	5.660000000000003	5.307	4.190999999999999	5.5260000000000025	1.0389999999999997	3.982000000000001	2.997	3.4669999999999987	0.3729999999999993	0.4220000000000006	0.7439999999999998
12.67302	0.09600000000000007	0.6769999999999996	7.369999999999999	0.7139999999999986	0.6639999999999997	0.761000000000001	1.370000000000001	1.1720000000000006	0.4959999999999986	2.276	7.513	25.916999999999998	22.300000000000004	5.446000000000001	4.918999999999999	5.635999999999999	2.351000000000001	2.9380000000000006	4.1850000000000005	3.3310000000000013	3.5820000000000007	0.9760000000000008	4.607999999999999	0.5909999999999993	0.5349999999999984	1.186	8.561	0.8289999999999988	0.706999999999999	0.6560000000000006	0.8729999999999993	0.8710000000000004	0.604000000000001	6.524000000000001	7.7920000000000025	23.492	0.6020000000000003	5.962999999999999	5.5029999999999974	4.279	5.831000000000001	0.9959999999999988	4.26	3.140000000000001	3.34	0.27699999999999925	0.3789999999999996	0.7560000000000002
12.83969	0.034000000000000696	0.7519999999999989	7.427999999999999	0.7869999999999989	0.7119999999999997	0.8360000000000003	1.4720000000000013	1.1390000000000011	0.48899999999999894	2.5700000000000003	7.840999999999998	27.574000000000005	22.706999999999997	5.663000000000002	5.270999999999999	5.800000000000002	2.3469999999999995	3.205	4.425999999999998	3.301	4.0120000000000005	0.9960000000000004	4.69	0.6129999999999995	0.5809999999999995	1.2879999999999985	8.675999999999998	0.8209999999999997	0.6469999999999985	0.6240000000000006	0.8949999999999996	0.9459999999999996	0.6790000000000003	6.877999999999999	7.850000000000001	24.47	0.6210000000000004	6.263	5.693	4.712	5.992999999999999	1.0169999999999997	4.449	3.1660000000000004	3.5279999999999987	0.2970000000000006	0.4009999999999998	0.7759999999999998
13.00646	0.08300000000000017	0.7469999999999999	8.151000000000002	0.8089999999999993	0.761000000000001	0.8580000000000005	1.4670000000000003	1.2150000000000016	0.5109999999999992	2.7260000000000013	8.753000000000002	26.800000000000004	22.693000000000005	6.251	5.697000000000001	6.414999999999999	2.449	3.5240000000000014	4.501000000000001	3.376000000000001	4.087	1.045	4.9	0.6609999999999996	0.5759999999999987	1.3639999999999992	9.155	0.843	0.722999999999999	0.6720000000000006	0.9169999999999998	0.9410000000000008	0.7550000000000008	7.114000000000001	8.086000000000002	24.509	0.8059999999999992	6.552999999999999	6.011000000000001	5.030000000000001	6.203000000000001	1.0389999999999997	4.632	3.3759999999999977	3.5489999999999995	0.3460000000000001	0.3949999999999996	0.7439999999999998
13.172989999999999	0.10500000000000044	0.7699999999999996	8.296000000000001	0.75	0.7300000000000004	0.8000000000000007	1.572000000000001	1.2390000000000008	0.5329999999999995	2.834	9.115	26.787	23.270000000000003	6.257000000000001	5.8100000000000005	6.664999999999999	2.475	3.7410000000000014	4.693000000000001	3.539000000000001	4.251	1.0690000000000008	5.337999999999999	0.5770000000000001	0.5709999999999997	1.4689999999999994	9.925999999999998	0.8650000000000002	0.6649999999999991	0.6159999999999997	0.940999999999999	0.8840000000000003	0.7240000000000002	7.934999999999999	8.582	24.928	0.4759999999999991	6.776999999999999	6.476999999999999	4.9540000000000015	6.83	0.9819999999999992	4.959999999999999	3.648999999999997	3.876000000000001	0.2870000000000008	0.4469999999999992	0.7670000000000012
13.33978	0.10500000000000044	0.7159999999999993	8.513	0.8039999999999985	0.7300000000000004	0.8810000000000002	1.4910000000000014	1.3210000000000015	0.5329999999999995	3.051	9.468000000000002	26.814	23.677	6.718000000000003	5.999999999999997	6.747000000000001	2.529	3.7410000000000014	4.8820000000000014	3.783000000000001	4.223000000000001	1.0959999999999999	5.581999999999999	0.6310000000000002	0.6529999999999987	1.4689999999999994	9.98	0.8379999999999992	0.7189999999999994	0.6430000000000007	0.9949999999999992	0.9920000000000008	0.8050000000000015	8.206	8.853000000000002	24.928	0.31299999999999883	6.9940000000000015	6.639000000000001	5.469000000000001	6.802999999999999	1.0629999999999988	4.879	3.4319999999999986	3.983999999999998	0.3680000000000003	0.4199999999999999	0.7670000000000012
13.50655	0.15399999999999991	0.7929999999999993	9.472999999999999	0.7719999999999985	0.7260000000000009	0.7410000000000014	1.6230000000000009	1.3180000000000014	0.5289999999999999	3.078000000000001	9.587000000000002	26.937000000000005	23.469	6.914	6.359	6.943999999999999	2.745000000000001	4.0950000000000015	4.992999999999999	3.7570000000000014	4.577000000000002	1.0380000000000005	5.642999999999999	0.6560000000000006	0.5939999999999994	1.600999999999999	10.781	0.8859999999999992	0.6890000000000001	0.6400000000000006	0.9379999999999988	0.9350000000000004	0.7470000000000017	8.568000000000001	9.434	24.994	0.6059999999999999	7.6800000000000015	6.917000000000001	5.8820000000000014	6.7799999999999985	1.0059999999999985	5.235999999999999	3.6789999999999994	4.068000000000001	0.3369999999999997	0.4710000000000001	0.8170000000000002
13.673070000000001	0.10800000000000054	0.7439999999999998	9.554	0.8069999999999986	0.7850000000000001	0.8280000000000012	1.6540000000000001	1.3480000000000008	0.4269999999999996	3.265000000000001	10.184	26.225	23.119	7.168000000000001	6.613000000000001	7.411999999999999	2.609	4.224000000000002	5.283000000000001	4.0230000000000015	4.625	1.1509999999999998	6.0600000000000005	0.6590000000000007	0.6279999999999983	1.6319999999999997	11.342	0.8140000000000001	0.6929999999999996	0.6690000000000005	0.8330000000000002	0.9380000000000006	0.7520000000000007	9.194	10.246000000000002	24.177	0.5599999999999987	8.038000000000002	7.467999999999997	5.73	6.9300000000000015	1.0359999999999996	5.197000000000001	3.805	4.114000000000001	0.2889999999999997	0.4199999999999999	0.7409999999999997
13.83978	0.14400000000000013	0.7009999999999987	9.890000000000002	0.843	0.7970000000000006	0.8670000000000009	1.8020000000000012	1.3880000000000017	0.5999999999999996	3.663	10.845	26.228	23.441000000000006	7.577000000000001	6.859	8.312999999999999	2.625	4.733000000000001	5.6320000000000014	4.124000000000001	4.754999999999999	1.109	6.4689999999999985	0.6449999999999996	0.6109999999999989	1.808	11.251	0.8499999999999996	0.6779999999999989	0.657	0.955	0.9779999999999998	0.7370000000000001	9.23	10.638000000000002	25.372	0.6500000000000004	8.506000000000002	7.363000000000001	6.1389999999999985	7.254	1.1309999999999985	5.222	3.9369999999999976	4.515999999999998	0.327	0.43299999999999983	0.7800000000000011
14.00645	0.12400000000000055	0.7909999999999986	10.582000000000004	0.8509999999999991	0.8049999999999997	0.875	1.7830000000000013	1.3420000000000003	0.552999999999999	3.591000000000001	11.076000000000002	26.386999999999997	23.055	7.832999999999999	7.142000000000001	8.161999999999999	2.824	4.770000000000001	5.642	4.541	5.0089999999999995	1.253	6.888	0.6259999999999994	0.6179999999999986	1.734	11.754	0.9379999999999988	0.6859999999999999	0.7189999999999994	1.0439999999999987	0.9860000000000008	0.8800000000000008	9.893999999999998	10.95	24.471	0.41300000000000026	8.735000000000001	8.135	6.4490000000000025	6.9940000000000015	1.1659999999999986	5.612	4.082999999999998	4.472000000000001	0.33399999999999963	0.4410000000000007	0.8960000000000008
14.17309	0.14200000000000124	0.7270000000000003	10.804	0.8679999999999986	0.7409999999999997	0.8380000000000011	1.8290000000000008	1.4430000000000014	0.5439999999999987	3.9659999999999993	11.597000000000001	26.166999999999998	23.02200000000001	8.323000000000002	7.822000000000001	8.245000000000001	2.8990000000000014	5.283	5.992000000000001	4.401	5.195	1.2170000000000003	7.4330000000000025	0.6720000000000006	0.6899999999999995	1.9979999999999996	13.31	0.955	0.7039999999999988	0.6839999999999993	0.9819999999999992	1.032	0.8440000000000012	11.257	11.254	24.876	0.5120000000000005	9.091000000000001	8.49	6.585000000000001	7.481	1.238999999999999	6.154000000000003	4.4339999999999975	4.6320000000000014	0.4060000000000006	0.4870000000000001	0.8870000000000005
14.339770000000001	0.17600000000000016	0.7619999999999987	11.335	0.847999999999999	0.8580000000000005	0.9280000000000008	2.001000000000001	1.5870000000000015	0.5779999999999994	4.302999999999999	12.128000000000002	26.108000000000004	22.608000000000004	8.471000000000002	7.725	8.855999999999998	2.8260000000000005	5.375000000000003	6.166	4.6560000000000015	5.367999999999999	1.3070000000000004	7.689999999999999	0.7340000000000001	0.6969999999999992	1.952	13.244000000000002	0.9629999999999992	0.7669999999999995	0.6649999999999991	1.1259999999999994	1.0400000000000011	0.8250000000000011	11.325	11.812	25.143	0.3829999999999991	9.186000000000002	8.991999999999997	7.167999999999998	7.6549999999999985	1.1659999999999986	6.055999999999999	4.335000000000001	4.969000000000001	0.4139999999999997	0.4139999999999997	0.8130000000000006
14.50658	0.14400000000000013	0.8099999999999987	11.681	0.9249999999999988	0.7970000000000006	0.8670000000000009	2.019	1.5510000000000002	0.5190000000000001	4.423	12.582	25.903000000000002	22.518	8.392000000000001	8.351999999999999	9.127	3.0589999999999997	5.385	6.283000000000001	4.993000000000002	5.623000000000001	1.3260000000000003	7.881000000000002	0.6989999999999998	0.5839999999999996	2.0789999999999993	13.665999999999999	0.8769999999999989	0.7589999999999986	0.657	1.0359999999999996	0.9779999999999998	0.9000000000000004	12.297	12.482999999999999	24.367999999999995	0.3520000000000003	9.483	8.856	7.170000000000003	7.770000000000001	1.2119999999999995	6.199	4.696999999999999	5.085999999999999	0.3810000000000002	0.4600000000000009	0.8070000000000004
14.6733	0.15200000000000102	0.7359999999999989	12.537	0.9319999999999986	0.8320000000000007	0.875	2.0280000000000005	1.7490000000000006	0.5259999999999998	4.569000000000001	12.923	26.006	22.077000000000005	9.273	8.392000000000001	9.817999999999998	3.0410000000000004	5.721000000000003	6.537999999999999	4.894000000000002	5.7689999999999975	1.4160000000000004	8.138	0.7340000000000001	0.6729999999999999	2.25	14.116	0.9379999999999988	0.7399999999999984	0.7189999999999994	1.1259999999999994	0.9320000000000004	0.7990000000000013	12.501	12.498	24.064	0.41300000000000026	10.066	9.575	7.6979999999999995	7.890000000000002	1.247	6.427000000000001	4.788999999999998	5.041999999999998	0.38899999999999935	0.4410000000000007	0.8689999999999998
14.839820000000001	0.20800000000000016	0.8200000000000003	12.352000000000002	0.988999999999999	0.8350000000000009	0.9040000000000016	2.221	1.7790000000000017	0.6099999999999994	4.871	13.742	25.117000000000004	22.410000000000004	9.576000000000002	8.83	9.524	3.234	6.322000000000001	6.812999999999999	5.088000000000001	5.936	1.4730000000000008	8.902000000000001	0.7370000000000001	0.6209999999999987	2.225999999999999	14.447000000000001	0.968	0.6890000000000001	0.6679999999999993	1.1009999999999989	1.0700000000000005	0.9650000000000016	13.538	13.209000000000001	25.293000000000003	0.3609999999999989	10.206	9.659999999999998	7.919	8.192000000000002	1.222999999999999	6.621	4.9019999999999975	5.4259999999999975	0.3369999999999997	0.39000000000000057	0.8170000000000002
15.00651	0.13199999999999967	0.7699999999999996	13.230000000000002	0.9129999999999984	0.8930000000000007	0.9620000000000016	2.277000000000001	1.8090000000000008	0.6150000000000002	4.895000000000001	13.616	24.862	21.996	9.781	9.172	9.864999999999998	3.3149999999999995	6.696000000000001	7.294999999999997	5.518000000000002	5.959	1.4480000000000004	9.243	0.6310000000000002	0.7609999999999992	2.3089999999999997	14.832999999999998	0.9459999999999996	0.7459999999999987	0.7240000000000002	1.1039999999999992	0.965	0.8870000000000005	14.008	13.598000000000004	24.25	0.4209999999999994	10.925	10.027999999999999	8.289000000000001	8.484	1.3069999999999986	6.723000000000001	5.329999999999998	5.908999999999999	0.3140000000000001	0.3650000000000002	0.7940000000000005
15.17332	0.15700000000000006	0.7959999999999994	13.661	0.9099999999999984	0.8369999999999997	0.907	2.305	1.8640000000000008	0.6129999999999995	5.417000000000001	14.78	25.179	21.901000000000003	9.987	9.459	10.941	3.318	6.977000000000002	7.169999999999997	5.4170000000000025	6.238	1.5299999999999994	9.83	0.6579999999999995	0.5959999999999983	2.337	15.675	0.9429999999999996	0.7459999999999987	0.7520000000000007	1.186	0.9369999999999994	0.9130000000000004	14.575	14.192	24.893	0.36399999999999894	10.645	10.262	8.331	8.06	1.3339999999999996	7.0870000000000015	5.149999999999999	5.7010000000000005	0.3390000000000004	0.39199999999999946	0.9009999999999998
15.33999	0.20599999999999952	0.8179999999999996	14.030999999999999	0.9049999999999994	0.886000000000001	0.902000000000001	2.381	1.9400000000000013	0.6079999999999988	5.572999999999999	14.824000000000002	25.463	21.724000000000004	10.658	9.912	10.823	3.34	7.241999999999999	7.651	5.655000000000001	6.475000000000001	1.606	9.957	0.7070000000000007	0.6999999999999993	2.712	16.424	0.9379999999999988	0.6859999999999999	0.7189999999999994	1.1799999999999995	1.013	0.9080000000000013	15.704999999999998	14.589000000000002	24.227	0.33199999999999896	11.451	10.877999999999998	8.974	8.677000000000001	1.3829999999999991	7.322999999999999	5.550000000000002	5.939	0.33399999999999963	0.468	0.8689999999999998
15.506570000000002	0.19400000000000084	0.8049999999999997	15.47	0.9739999999999984	0.8190000000000008	0.9700000000000006	2.4750000000000014	2.007000000000001	0.5139999999999993	6.071000000000001	14.58	25.237	21.365	11.151000000000002	10.27	11.477999999999998	3.5410000000000004	7.683999999999998	7.9579999999999975	6.0440000000000005	7.027000000000001	1.6189999999999998	10.368	0.7210000000000001	0.6869999999999994	2.6969999999999987	16.721	0.9529999999999994	0.7269999999999985	0.7050000000000001	1.1929999999999996	1.0	0.9490000000000016	16.112000000000002	14.725	24.543000000000003	0.3200000000000003	11.346000000000002	11.208	9.224	8.793000000000001	1.3689999999999998	7.520999999999999	5.693999999999999	6.001999999999999	0.37599999999999945	0.4280000000000008	0.8559999999999999
15.673429999999998	0.17900000000000027	0.7649999999999988	15.149000000000001	1.0409999999999986	0.8610000000000007	1.0120000000000005	2.6020000000000003	2.3240000000000016	0.661999999999999	6.1560000000000015	15.752	25.626000000000005	21.200000000000006	11.251	10.696	11.689999999999998	3.6720000000000006	7.746	7.911000000000001	5.911000000000001	7.032	1.6630000000000005	10.769	0.8190000000000008	0.7269999999999985	2.853	17.849	0.9919999999999992	0.6879999999999988	0.6950000000000003	1.2099999999999989	1.043000000000001	0.9910000000000014	16.664	14.728000000000002	24.389	0.3579999999999988	12.428	11.255	9.675	9.183000000000002	1.4949999999999992	7.991999999999999	5.753999999999998	6.442	0.33500000000000085	0.5530000000000008	0.8160000000000007
15.83995	0.24300000000000035	0.8010000000000002	16.28	1.0239999999999991	0.9239999999999996	0.9940000000000015	2.745000000000001	2.3040000000000003	0.6179999999999986	6.756000000000002	15.062000000000001	25.465000000000003	21.099000000000004	11.980000000000002	11.262	12.553999999999998	3.7319999999999993	8.480000000000002	8.21	6.537999999999999	7.277999999999999	1.7799999999999994	11.497000000000002	0.7449999999999992	0.7099999999999991	2.9949999999999988	17.48	1.0299999999999994	0.7509999999999994	0.7300000000000004	1.190999999999999	1.0790000000000006	0.9720000000000012	16.814	14.556	24.581999999999997	0.3689999999999998	12.883	12.119000000000002	9.889	9.508	1.5569999999999986	8.072999999999999	6.161999999999999	6.66	0.3989999999999991	0.452	0.9060000000000006
16.00667	0.16900000000000048	0.8089999999999993	15.971000000000002	1.0859999999999983	0.9050000000000012	1.0010000000000012	2.8080000000000003	2.367000000000001	0.5709999999999997	7.121	15.567000000000002	25.297000000000004	20.330000000000005	12.049	11.438999999999998	12.486999999999998	3.7420000000000013	8.737	8.466999999999999	6.631	7.343	1.8149999999999995	12.11	0.7530000000000001	0.7169999999999987	3.4659999999999997	18.314	0.9830000000000004	0.7589999999999986	0.657	1.2809999999999988	1.032	1.0080000000000011	18.273	15.605	23.788	0.37599999999999945	13.333	12.569	10.392000000000001	9.901000000000002	1.5109999999999992	8.167	6.527999999999999	6.916	0.3520000000000003	0.4600000000000009	0.8330000000000002
16.17335	0.2110000000000003	0.7409999999999997	16.35	1.0999999999999996	0.9190000000000004	1.043000000000001	3.011000000000001	2.543000000000001	0.6939999999999991	7.129	15.35	26.021	20.624	12.65	11.524000000000001	13.114	3.916	9.068999999999999	8.392000000000001	6.8839999999999995	7.27	1.9640000000000004	12.33	0.7400000000000002	0.7589999999999986	3.478	19.424000000000003	1.0519999999999996	0.7459999999999987	0.8059999999999992	1.3490000000000002	1.019	1.0760000000000003	18.324	15.088	24.323	0.3369999999999997	13.878000000000002	13.005999999999998	11.048000000000002	11.7	1.5789999999999988	8.255	6.344999999999999	7.114000000000001	0.3390000000000004	0.5280000000000005	0.9009999999999998
16.34001	0.245000000000001	0.8309999999999995	17.781	1.1079999999999988	0.9269999999999996	1.0510000000000002	3.1020000000000003	2.6880000000000006	0.5659999999999991	7.467	15.312000000000001	26.044000000000004	20.399	13.072	12.354	13.918	4.0889999999999995	9.544000000000002	9.001999999999997	6.895	7.824999999999998	2.027000000000001	12.834	0.8019999999999996	0.7669999999999995	3.5689999999999986	19.362000000000002	0.9779999999999998	0.7530000000000001	0.7599999999999998	1.356999999999999	1.0809999999999995	1.1380000000000017	19.320999999999998	15.213	24.372	0.3710000000000005	14.22	13.51	11.116	9.974000000000002	1.5599999999999987	8.376	6.655999999999999	7.561	0.4009999999999998	0.4819999999999993	0.9090000000000008
