time	MG1655-1	IBUA1-7_1	IBUA1-9_1	IBUA2-1_1	IBUA2-6_1	IBUA2-9_1	IBUA3-2_1	IBUA3-10_1	IBUA4-1_1	IBUA4-8_1	IBUA4-9_1	IBUA5-2_1	IBUA5-6_1	IBUA6-7_1	IBUA6-9_1	IBUA7-6_1	IBUA7-7_1	IBUA7-9_1	IBUA8-3_1	IBUA8-4_1	IBUA8-10_1	IBUA1-7_3	IBUA1-9_3	IBUA2-1_3	MG1655-2	IBUA1-7_2	IBUA1-9_2	IBUA2-1_2	IBUA2-6_2	IBUA2-9_2	IBUA3-2_2	IBUA3-10_2	IBUA4-1_2	IBUA4-8_2	IBUA4-9_2	IBUA5-2_2	IBUA5-6_2	IBUA6-7_2	IBUA6-9_2	IBUA7-6_2	IBUA7-7_2	IBUA7-9_2	IBUA8-3_2	IBUA8-4_2	IBUA8-10_2	IBUA2-6_3	IBUA2-9_3	IBUA3-2_3
78.67964	12.570000000000002	21.664	24.730999999999995	23.718000000000004	32.821999999999996	23.497000000000003	28.475	25.24	26.914	25.045	25.194000000000003	23.953000000000003	24.272	20.315	25.926	26.51	28.185	32.913000000000004	21.233999999999995	22.454	25.601	22.824	26.857	23.843	12.866	22.868	25.868	24.811	33.007	24.4	25.119000000000003	27.202	27.021	24.658	24.078000000000003	26.349000000000004	25.541	21.785000000000004	24.050999999999995	33.812	29.335	34.176	22.631	21.272	25.160000000000004	37.368	32.46	24.534000000000002
78.84626	12.765000000000002	21.942000000000004	24.925999999999995	23.552	32.378	23.303	28.919000000000004	25.017000000000003	26.081	24.989	24.416	23.925	23.744	20.649	25.482	26.177	27.491	32.608000000000004	21.511999999999997	22.398	25.823	22.296	26.663000000000004	23.677	12.948999999999998	23.201	25.757	24.311	32.952	24.705	25.036	27.23	26.938	25.658	23.578000000000003	26.211	24.986	21.396	24.245	33.395	29.474000000000004	34.12	23.241999999999997	21.133000000000006	24.910000000000004	38.007	32.349000000000004	24.701
79.01299	12.737	22.192000000000004	24.759	23.08	32.878	22.942000000000004	28.503	24.823	26.498	24.045	24.055000000000003	23.87	23.550000000000004	19.704	25.315000000000005	25.815999999999995	27.852000000000004	32.525	21.956	22.120999999999995	26.073	22.963	26.913000000000004	23.704	12.977	23.229	25.840000000000003	24.921999999999997	32.868	24.233	25.563000000000002	26.869	27.049	24.825	23.744000000000003	26.433000000000003	25.151999999999997	21.813	24.245	34.145	29.419000000000004	34.676	22.548000000000002	21.105	24.799	37.424	32.21	24.923
79.17976	12.979	21.921000000000006	24.898	23.169000000000004	32.648	23.226000000000006	28.861000000000004	25.465000000000003	26.553	24.797	24.17	23.735	23.526999999999997	20.435	25.261999999999997	25.844	27.462000000000003	33.265	21.824	22.822	25.685	22.662	26.551	23.793000000000003	13.441	23.013000000000005	25.87	24.676	33.471	24.182	25.233	26.924	26.659000000000002	24.855	23.971	26.572000000000006	25.265	21.515	24.165	33.663000000000004	29.580000000000005	34.913000000000004	22.553	21.001	25.273000000000003	38.186	32.812	24.537
79.34636	12.487	22.359	24.648	23.385	32.878	23.497000000000003	28.753	25.795	26.414	25.461	24.416	23.842	23.967	20.121	25.454	25.677	27.269000000000002	32.052	22.011999999999997	22.204	25.489000000000004	22.74	27.190000000000005	23.843	12.366	23.701	25.590000000000003	25.006	33.118	24.4	25.397	27.23	27.605	24.908	23.994000000000003	26.794000000000004	25.151999999999997	22.035000000000004	24.384	34.395	30.058000000000003	34.481	22.52	21.522	25.215000000000003	38.507	33.015	24.173
79.51311	12.944	22.276	24.989	22.97	32.894	23.360000000000007	28.82	25.578000000000007	26.589000000000002	24.66	24.559	23.901	24.053000000000004	19.868	25.626000000000005	26.267	27.973000000000003	33.739000000000004	22.263	23.094	25.329	22.938	26.811	23.983999999999995	13.017999999999999	23.259	25.846000000000004	24.871	33.442	24.959	25.430000000000003	27.183000000000003	27.531	24.552000000000003	24.137000000000004	26.524	25.270000000000003	21.673	24.193	33.832	29.878	35.17	22.939	21.8	25.304	38.06	32.783	24.678000000000004
79.67971999999999	12.79	22.011	24.906	23.785999999999998	32.74	23.51	28.814	25.528000000000002	26.533	24.86	24.122000000000003	23.465	23.673	20.359	24.936	25.629999999999995	27.47	33.524	22.303	22.329	25.693000000000005	22.586	26.919000000000004	23.8	12.78	23.158	25.794000000000004	25.044	33.868	24.661	25.601000000000006	27.265	27.721999999999998	24.557	24.366000000000003	26.663000000000004	24.579	21.521	23.867	34.032999999999994	29.533	34.756	22.671000000000006	21.175	25.364000000000004	38.03	33.21	24.156
79.84640999999999	12.863	22.246	24.724	23.245	33.111000000000004	23.219	28.630000000000006	25.513	26.462	25.511000000000006	24.079	24.144	23.908	20.262	25.309000000000005	26.225	27.953000000000007	33.533	22.372	22.288	25.678000000000004	22.821	26.986000000000004	23.592	12.992	23.505000000000006	25.779000000000003	24.502	33.794000000000004	24.591	25.336	27.636999999999997	27.456	24.625000000000004	23.935	26.702	24.592	21.563	24.102	34.319	29.766000000000005	34.654	22.713	21.383000000000006	24.988000000000003	38.342	33.358000000000004	24.39
80.01302	12.649000000000001	22.546000000000006	25.001	23.072000000000006	33.258	23.656999999999996	28.578000000000007	25.315	26.823	24.898000000000003	23.964	23.695999999999998	23.709000000000003	20.725	25.835	26.613000000000003	27.177	33.154	22.004999999999995	22.697	25.260000000000005	22.539	27.016000000000005	24.086	13.555	23.444000000000006	26.11	25.331	33.748000000000005	24.115	25.305999999999997	27.026999999999997	27.291	25.095	23.932	26.258000000000006	24.978	21.528000000000002	23.71	34.497	29.910000000000004	34.916	22.791	21.32	25.319000000000006	38.247	32.923	24.331999999999997
80.17981	12.845	22.171999999999997	24.91	23.393	33.284	22.921000000000006	29.045	25.611	26.399	25.5	24.425	24.073	24.365	20.682	25.075000000000006	26.494	27.643	33.405	22.075	22.683000000000003	25.695	22.666	27.092	24.296	13.140999999999998	23.321000000000005	26.046	25.043000000000006	33.665	24.77	25.073000000000004	27.326	27.173	24.613000000000003	24.031	26.889000000000006	24.829	22.153000000000002	24.254	34.471	29.768	34.946	22.75	21.779	25.615	38.614000000000004	33.006	24.572000000000006
80.3465	13.179	22.756000000000004	24.992999999999995	23.226	33.229	23.226999999999997	28.906	25.666000000000004	26.399	25.416	24.704	23.795	24.17	20.154	25.019000000000005	24.992	27.281	33.154	22.325	22.683000000000003	26.251000000000005	22.749	26.703000000000007	23.824	12.752	23.432	25.823	24.848000000000006	33.97	24.603	25.656999999999996	27.02	27.729	25.197	23.809	26.834000000000003	25.274	21.514000000000006	24.254	33.943000000000005	30.268	35.141	22.973000000000006	21.557	24.947000000000006	38.475	32.978	24.461
80.51317	13.376	22.636	24.925999999999995	23.302	33.489000000000004	23.581	28.919000000000004	25.712000000000003	26.441999999999997	24.85	24.583	24.175	24.078000000000007	20.399	24.982	26.120999999999995	27.741	33.608000000000004	21.873	22.620999999999995	25.156	23.129	26.913000000000004	23.788	13.198999999999998	23.396	25.924	24.561	33.841	24.205	25.147	27.119	27.382	24.936000000000003	23.856	26.627	24.819000000000006	21.452	24.162	33.756	30.391000000000005	34.981	22.881	21.355	24.965000000000003	38.424	33.293	24.673
80.67978000000001	12.568	22.094	25.404999999999994	22.815	33.211999999999996	23.094	28.730000000000004	26.083000000000002	27.199	24.916	23.927000000000003	24.436	24.228	20.275	25.408	25.879999999999995	27.525	32.885999999999996	22.163999999999994	22.523	25.693000000000005	23.002	26.975	23.44	13.169	23.769000000000005	26.072000000000006	24.711	33.785	24.356	25.046000000000006	26.599	27.583000000000002	25.362	24.283	26.247	25.439	21.577	24.034000000000002	34.699	29.949000000000005	35.006	22.755	22.035	25.17	38.446	33.792	24.211
80.8465	13.133	22.164	25.144000000000002	23.051	33.674	23.441	28.803000000000004	25.904000000000003	27.132	25.014000000000006	25.469	24.146	23.937000000000005	20.372000000000003	25.201	26.756	28.319000000000006	32.96	22.066999999999997	22.343	26.319000000000006	23.211	27.269000000000005	23.815	13.012	23.284000000000002	25.976	25.059	33.831	24.343000000000004	25.339	27.531	27.183000000000003	24.961	24.215	26.151000000000003	25.121	21.618	24.297999999999995	34.218	30.105999999999998	35.025999999999996	22.741	21.715999999999998	25.712000000000003	38.799	33.644	24.421
81.01321	13.154000000000002	22.664	25.12	23.83	33.766999999999996	23.72	28.753	25.406	27.081	25.878	24.666	24.425	23.633000000000006	20.037000000000006	24.954	26.677	27.157000000000004	33.08	22.845	23.232	25.684000000000005	23.074	27.052	23.870999999999995	13.143999999999998	23.618	25.840000000000003	24.894	34.007	24.65	24.951999999999998	27.285	27.355	25.325	23.856	26.766	25.291	21.618	23.745	34.312	30.419000000000004	34.898	23.241999999999997	21.494	25.743	38.313	33.599000000000004	24.756
81.18001	12.78	22.496	25.111999999999995	23.410999999999998	33.249	23.052000000000003	29.102000000000004	25.456999999999997	26.85	25.594	24.495	24.061	23.935	20.317999999999998	25.476	26.059	27.785999999999998	33.505	21.706	22.842	25.539	22.932	26.959000000000003	23.785999999999998	13.436	23.227000000000004	25.945	25.029	34.349000000000004	24.009	25.031	27.388	27.622	25.180000000000003	24.934	26.230999999999998	25.257	21.674	23.769000000000002	34.735	30.32	35.181	23.129	21.799	25.321000000000005	38.925	33.607	24.695
81.34653	13.335	22.69	25.029	23.245	33.97	23.135	29.241	25.208000000000002	26.462	25.15	24.495	24.366	23.741	20.345	25.143	26.197	27.87	33.533	21.956	22.815	26.371	22.821	26.986000000000004	23.730999999999995	13.352999999999998	23.837000000000003	26.112	24.752	33.794000000000004	24.397	25.031	27.388	27.206	25.346	24.046000000000006	26.647	25.507	21.480000000000004	23.686	34.513000000000005	30.154000000000003	34.848	22.796000000000006	21.799	25.099000000000004	38.647	33.607	24.03
81.51324	13.131000000000002	22.759000000000004	25.206999999999997	23.203000000000007	33.425000000000004	23.232000000000006	29.279000000000003	25.775	26.335	25.135	24.563000000000002	23.713	24.198	20.249000000000002	25.461	26.459	27.742000000000004	33.32	22.053	22.884	26.272	23.139000000000006	27.109	23.605999999999995	12.927	23.546	26.096000000000004	24.848000000000006	33.915	24.244	25.127	27.954	27.134	24.943	23.865	26.520000000000003	24.909000000000002	21.744	24.419999999999995	34.799	30.136000000000006	35.05	23.003	22.006	25.638000000000005	38.877	34.198	24.459000000000003
81.67992	13.123	22.538	24.989	23.314	33.739000000000004	23.621	28.869	25.666000000000004	26.367	25.831999999999997	25.287000000000006	24.851999999999997	23.784000000000002	20.497000000000003	25.241	26.463	27.525	33.857	22.802	23.272	25.61	23.085	27.252	24.549	13.363	23.741	26.21	25.127	34.312	24.356	25.074	27.486999999999995	27.333000000000002	25.112	23.811000000000003	27.162	24.773000000000003	21.660000000000004	24.256	34.254999999999995	30.033	34.784	23.115	21.48	25.808000000000003	39.445	34.042	24.572000000000006
81.84654	12.883	22.941	25.227	23.355999999999998	33.758	23.885	28.914	25.765	26.91	25.264000000000006	24.803	23.979000000000006	24.381	20.65	25.284000000000002	25.896	27.901999999999997	33.404	22.733	22.537	25.653000000000002	23.044	27.241	23.648	13.207	23.617000000000004	26.226	24.948	34.081	24.593000000000004	25.006000000000004	27.003	27.155	25.544	23.715	26.401000000000003	25.427	21.952	23.799	34.718	30.133000000000006	35.303000000000004	23.38	21.993	25.99	38.688	34.144	24.337000000000003
82.01329	13.174	22.586	24.980999999999995	23.585	34.174	23.614	28.944000000000006	25.382	26.969	25.019000000000002	25.113000000000003	23.957	24.22	21.018	25.511000000000006	26.288	27.6	33.764	22.712	23.099	26.407000000000004	23.105999999999998	27.078000000000007	23.626999999999995	13.081	23.595	26.12	24.621	34.303000000000004	24.515	25.26	27.59	27.824	24.855	23.971	27.21	25.348000000000003	22.18	23.998999999999995	34.828	30.495000000000005	35.579	23.025	21.778000000000002	25.745000000000005	39.268	33.866	24.370000000000005
82.18003	12.798	22.399	25.041	23.314	34.146	23.731	28.78	25.886000000000006	26.668000000000003	25.745	24.924000000000003	24.185	24.143	20.083	24.823	25.96	27.992000000000004	33.653	22.274	23.244	25.995000000000005	23.388	27.136000000000006	24.021	13.259	23.324000000000005	25.93	25.236	34.192	24.465	25.238000000000003	27.538	27.467	25.719	24.364	26.797000000000004	24.743	21.882	24.087	34.494	30.774	35.217	23.28	21.507	25.776999999999997	38.987	34.282	24.375
82.3467	13.047000000000002	22.232000000000006	25.096	23.035999999999998	33.786	23.121	29.279000000000003	25.525	27.278000000000002	24.969	24.868000000000002	23.796000000000006	24.198	20.526	25.377	26.431	27.077	33.514	23.023	22.884	26.023000000000003	22.973000000000003	27.303000000000004	23.855	13.175999999999998	23.546	26.041000000000004	24.987	34.441	24.549	24.683000000000003	27.980999999999998	27.273	25.497000000000003	24.253000000000004	26.714000000000002	24.992	21.494	23.588	34.91	29.998000000000005	35.161	23.336	21.868	25.389000000000006	39.486	33.783	24.348000000000003
82.51334	12.901000000000002	22.871	25.128	23.730999999999998	34.155	23.371	29.035999999999998	25.361	26.949	25.11	24.704	24.296999999999997	24.200000000000006	20.359	25.325000000000006	26.407	28.358000000000004	33.968	22.913	23.439	26.22	23.03	27.308000000000003	23.605999999999995	13.28	23.741	26.127	25.211	34.59	24.411	25.351000000000006	27.57	27.583000000000002	25.833	24.228	27.551	25.189	21.743	23.701	34.616	30.366	35.284	22.893	22.062	25.281	39.167	34.236	24.489000000000004
82.68002	13.257	22.836	25.12	23.252	34.59	23.614	29.471000000000004	25.714000000000002	27.052	25.685	24.974	24.484	24.72	20.241000000000003	25.011999999999997	25.983	27.85	34.041000000000004	22.961	23.321	25.713	23.022	27.050000000000004	24.071	13.357999999999999	24.316000000000006	26.064	25.12	34.719	23.933	25.094	27.174	28.046	25.77	24.969	26.877	25.265	21.764000000000006	23.776999999999994	34.689	30.745000000000005	35.523	23.219	22.139000000000006	25.828000000000007	39.24	33.866	24.232
82.84676	13.168	22.746	25.056	22.801	34.414	23.69	29.241	25.873	27.322	25.428	24.856	24.393	23.908	20.623	25.171	26.059	28.508000000000006	33.921	22.565999999999995	22.759	26.288000000000004	23.32	27.375	23.62	13.492	23.671	26.195	24.945999999999998	34.376999999999995	23.925	25.142	27.581999999999997	27.456	25.984	24.601000000000006	27.396	24.924	21.979	23.991	34.928999999999995	30.625	35.32	22.879	22.104	26.125	39.313	34.633	24.307
83.01347	12.901000000000002	22.764	25.29	23.485	34.164	23.958	28.888	25.583000000000002	26.778000000000002	26.273000000000003	24.428	24.078000000000003	24.479	20.618000000000002	25.075000000000006	26.044	28.433000000000003	33.615	22.668000000000003	23.498999999999995	25.553000000000004	22.921	27.410999999999998	23.39	13.140999999999998	23.855000000000004	26.041999999999998	25.267	34.542	24.359	24.991000000000003	27.482	28.130000000000006	25.692000000000004	24.644	27.572000000000006	25.022	21.668000000000003	23.51	35.009	29.936	35.259	23.229000000000006	21.901	26.0	39.663000000000004	34.299	24.378
83.18014000000001	13.168	23.162000000000006	25.306	22.855999999999998	34.165	23.856	28.880000000000006	25.735	26.878	25.816000000000006	24.495	24.144	24.157000000000004	20.429000000000002	24.921	26.031	27.785999999999998	33.866	22.815999999999995	23.425	26.621	23.348000000000003	27.45800000000001	23.509	13.518999999999998	23.893	26.195	25.279	34.626	24.397	25.086	27.415	28.121	25.485000000000007	24.268000000000004	26.730000000000004	25.313	21.563	23.742	34.901	30.32	35.43	22.906999999999996	21.937	25.432	39.396	34.384	24.113000000000003
83.3467	13.527000000000001	23.475	25.096	23.697000000000006	34.794000000000004	23.726000000000006	29.172000000000004	26.022	27.085	26.077	25.476000000000006	24.07	24.25	20.74	25.209000000000003	26.431	27.994	34.163000000000004	23.323	23.876999999999995	26.160000000000004	23.302	27.581999999999997	24.266	13.044999999999998	23.929	26.234	25.066	34.673	24.433	24.680000000000003	27.705	27.691000000000006	25.524	24.416	27.103	25.934	22.014000000000006	23.473000000000003	35.2	30.58600000000001	35.702	23.22	22.084000000000003	25.998000000000005	39.948	34.431	24.316999999999997
83.51344	13.193	22.98	25.397	23.340000000000003	34.691	24.229000000000006	29.162	25.329	27.439	25.770000000000003	25.337	24.377	24.473000000000003	20.666	24.516000000000005	26.787	28.375	34.114000000000004	22.662	23.354	26.019000000000002	23.359	27.436	23.91	13.322000000000001	24.265	26.176	24.957	35.235	24.519	24.764	27.422999999999995	27.573	25.854000000000006	24.085	27.098000000000003	25.377	21.633000000000006	23.947	35.204	30.129000000000005	35.815	23.555999999999997	21.978	25.996	39.362	34.299	24.733000000000004
83.68018000000001	13.375000000000002	23.084	25.614999999999995	23.445	34.83	24.029	29.354	26.017000000000003	27.27	25.793000000000003	25.249000000000002	24.344	24.745000000000005	20.603	25.065000000000005	26.506	28.233000000000004	34.086999999999996	22.96	23.541999999999994	25.488000000000003	23.409000000000002	27.682	24.18	13.171	23.871	26.199	25.311999999999998	34.598	24.541	25.535	28.029	27.265	25.406	24.357000000000006	27.039	25.622	21.958000000000002	23.498	35.233000000000004	30.377	35.567	23.245	22.193	25.797000000000004	39.448	34.799	24.700000000000006
83.84689	13.085	23.165000000000006	25.300999999999995	23.249	35.004000000000005	23.805000000000003	29.563	25.458000000000002	26.706999999999997	25.233	25.105	24.201	24.353	20.162000000000006	25.336	26.139	28.029000000000003	33.983000000000004	22.709	23.761999999999997	25.842	22.852	27.367000000000004	24.620999999999995	13.352	24.311	26.47	24.256	34.247	24.4	24.616999999999997	27.492999999999995	27.698	25.926	24.685	26.975	25.588	21.903000000000002	23.190999999999995	35.155	30.943000000000005	35.406	22.966	21.97	25.70800000000001	39.532	34.584	24.529000000000003
84.01344	13.578	23.185	25.183000000000003	23.298	34.690000000000005	23.576999999999998	29.139000000000006	25.865	27.28	25.916999999999998	24.849	24.471	24.595	20.155	24.886000000000006	26.601	28.685	34.472	22.896	23.174	26.276999999999997	23.01	27.608000000000004	23.811	13.181	24.47	26.130000000000006	24.774	35.012	24.06	24.775	27.9	27.441000000000006	25.669	24.511	26.524	25.469	21.896	23.349999999999994	34.897	30.685	35.783	23.678	21.853	26.558000000000003	39.438	34.713	24.632000000000005
84.18021	13.292	23.278	25.421	23.39	34.719	23.336	28.910000000000004	25.49	26.66	25.71	25.277	24.87	24.605999999999998	20.686000000000003	25.037	25.812999999999995	28.898000000000003	34.141999999999996	23.265	23.901999999999997	25.682	23.409000000000002	27.71	23.765	13.254	24.619	26.255000000000006	25.256	35.513000000000005	24.652	24.842	27.447	27.625	25.878000000000004	23.692000000000004	27.011000000000006	25.733	21.155	23.553	35.233000000000004	30.543000000000003	35.845	23.495	21.861	25.575000000000006	40.086	35.159	24.590000000000003
84.34687	13.349000000000002	23.214	25.297999999999995	23.658	34.921	23.965	29.478	25.896	27.063	25.976	24.712	24.334	24.706999999999997	20.874000000000002	24.916000000000004	26.660999999999998	28.191999999999997	34.095	22.592	23.672999999999995	26.557	22.624	27.42	23.590999999999998	13.534	24.25	26.327	25.136	34.828	24.531999999999996	24.833	27.739	27.584	26.116000000000003	24.209	27.331000000000003	25.251	21.785000000000004	23.544999999999995	35.434	31.468000000000004	35.74	23.569000000000003	22.158	25.842	39.507	35.166	24.413000000000004
84.51359000000001	13.11	23.229000000000006	25.424	23.701	34.608000000000004	23.924000000000003	29.273000000000003	26.049	27.328	25.271	25.088	24.515	24.916000000000004	20.029	24.959000000000003	26.011999999999997	28.125	34.224000000000004	23.105	23.936	26.49	23.136999999999997	27.575000000000006	24.353	13.322000000000001	24.431000000000004	26.315	24.874000000000002	35.484	24.021	24.986	27.506	27.324	26.104000000000006	24.168000000000006	27.153000000000002	25.46	21.439	23.393	35.287	30.683000000000003	35.843	23.5	22.477	25.940000000000005	39.999	34.964	24.955
84.6803	13.214	23.092	25.428999999999995	23.397	35.144	24.175	29.612	25.719	26.668000000000003	25.745	25.006999999999998	24.295	24.669000000000004	20.471	24.878	26.541999999999994	27.909000000000002	34.179	23.272	23.826	26.688	23.831999999999997	27.441000000000006	23.855	13.343	24.627	26.206999999999997	24.903	35.467	24.41	24.683000000000003	28.12	27.938	26.301	24.42	27.380000000000006	25.796	21.494	23.422	35.492	30.386000000000006	36.52	23.613000000000003	22.588	26.193000000000005	40.013000000000005	35.39	24.763000000000005
84.84685999999999	13.657000000000002	23.369000000000003	25.261999999999997	23.452	35.421	23.953000000000003	29.445	25.636000000000006	27.444	25.662	24.951999999999998	24.545	25.224000000000004	20.693	24.795	26.181999999999995	28.241	33.985	22.607	23.882	26.023000000000003	22.889000000000006	27.608000000000004	24.132	13.675	24.488000000000003	26.374	25.319000000000003	35.301	24.576	24.794	27.815	27.467	26.079	24.447	26.548	25.713	21.633000000000006	23.754999999999995	34.882	30.968000000000004	36.298	23.419	22.284000000000002	26.136999999999997	40.429	35.584	24.708000000000002
85.01356	13.569	23.583	25.171	23.528000000000002	35.162	23.835	29.104	26.128	27.242	25.904000000000003	25.110000000000007	24.981	24.773000000000003	20.409	25.120000000000005	26.59	27.928000000000004	34.253	23.321	24.235	26.015	23.769000000000002	27.46100000000001	24.735	13.587	24.564	26.587000000000003	25.09	34.931	24.07	25.119000000000003	27.89	27.93	26.792	24.689000000000004	27.261000000000006	25.206000000000003	21.487	23.581	35.787	30.765	36.427	23.522	22.664	25.548	40.169000000000004	35.048	24.978
85.18035	13.559000000000001	22.959	25.46	23.458000000000002	35.116	24.070000000000004	29.42	26.112	27.281	25.971000000000004	24.901	25.021	24.647	20.589	24.967	26.657	28.577	34.068000000000005	23.611	23.389	27.107	23.726	27.776999999999997	24.0	13.797999999999998	24.632000000000005	26.35	25.629	35.161	24.305	25.021	27.873999999999995	27.664	25.613000000000003	24.397	27.328000000000007	25.191000000000006	21.058000000000003	23.123	35.37999999999999	31.660999999999998	35.936	23.729000000000006	22.566999999999997	25.948	40.148	35.278	24.879000000000005
85.34702	13.279000000000002	23.442000000000004	25.660999999999994	23.747	35.17	23.667	29.646	26.316000000000006	27.177	26.423	24.635	24.893	25.211	20.798000000000002	24.562000000000005	27.08	28.166999999999998	33.845	23.428999999999995	24.038	26.949000000000005	23.239	27.478	24.15	13.297	24.809000000000005	26.386999999999997	24.615	35.187	24.234	24.893	27.715	27.781	25.898000000000003	24.38	26.975	25.56	21.737	23.44	35.155	30.86	36.264	23.546999999999997	22.69	26.151000000000003	40.279	35.58	24.833000000000002
85.5136	13.890999999999998	23.652	25.322	23.708000000000002	35.226	23.71	29.365	26.001	27.669	25.944000000000006	25.095	25.049	25.062000000000005	20.201	24.605999999999998	26.491	28.383000000000006	34.372	23.306	24.081999999999997	26.691999999999997	23.56	27.694000000000006	24.36	13.825999999999999	24.937000000000005	26.239000000000004	25.214	35.909	24.527	25.271	28.011999999999997	27.249	26.472	24.148000000000003	27.078000000000007	25.44	21.971999999999998	23.29	35.601	31.329	36.351	23.591	22.484	26.031	40.425	35.805	24.879000000000005
85.68033	13.214	23.424000000000003	25.373	23.702	35.31	24.008000000000003	29.473000000000003	25.969	27.361	26.160999999999998	25.284	24.711	25.307	20.332	24.795	27.041	28.352000000000004	34.484	23.217	24.187	26.522	23.166999999999998	27.386000000000006	24.299	13.175999999999998	24.488000000000003	26.511999999999997	25.097	35.606	24.798000000000002	24.6	28.397	27.965999999999998	25.969	24.17	27.130000000000006	25.879	21.744	23.644000000000002	35.90799999999999	30.635000000000005	36.464	24.250999999999998	22.505000000000006	26.221000000000004	40.124	35.917	24.846999999999998
85.84703	13.526000000000002	23.589	25.314	23.867000000000004	35.439	23.924000000000003	29.328000000000007	26.105	27.522	26.545	25.392	24.709	25.083000000000002	20.278	24.183000000000003	26.677	28.208000000000002	34.28	23.797	23.881	26.268	23.664	27.768	24.684999999999995	13.156	24.874	26.398000000000003	25.123	35.983000000000004	24.601999999999997	24.737	27.866	27.407	26.048000000000002	24.639	27.098000000000003	25.377	22.048	23.476	36.035	31.015	36.59	23.971	22.643	26.245000000000005	40.415	35.712	24.733000000000004
86.01366999999999	13.931	24.349	25.215	23.714000000000002	35.53	24.159	29.644000000000002	25.979	27.229	26.225	25.570999999999998	24.86	25.261000000000006	20.099	24.252	26.772	28.441000000000006	34.178000000000004	23.506	24.282	27.0	23.483	27.641000000000005	24.227	13.783	24.831000000000003	26.631	25.606	35.548	24.505	24.971	28.236999999999995	27.723000000000003	26.365	24.375000000000004	26.666999999999998	25.279	22.007	23.434	35.517	31.163000000000004	36.46	23.957	22.241	26.090999999999998	40.366	35.858000000000004	24.801
86.18042	13.152999999999999	23.417	25.476	23.611000000000004	35.994	23.945999999999998	29.437000000000005	25.795	27.547	25.959000000000003	25.193	24.565	25.105000000000004	20.464	24.511000000000006	26.506	28.15	34.501999999999995	23.293000000000003	24.346	26.209000000000003	23.132	27.544000000000004	24.43	13.254	24.89700000000001	26.421	25.09	36.039	24.403	24.842	27.724	27.596999999999998	26.709	24.412000000000006	27.344	25.899	22.236000000000004	23.47	35.98099999999999	30.71	36.427	24.188000000000002	23.052	26.351	40.335	36.295	24.894000000000002
86.34703	13.349000000000002	23.325	25.297999999999995	23.409000000000002	35.253	24.768000000000004	29.339000000000002	25.840000000000003	27.811	26.031	25.377	25.192	24.624	20.625	24.584000000000003	26.660999999999998	28.635	34.704	23.949	24.282	26.585	23.483	27.641000000000005	24.089000000000002	13.312	25.108000000000004	26.327	25.357	35.714	24.283	24.555999999999997	28.376	27.833000000000002	26.863000000000003	24.403	27.414	25.362	21.924	23.434	35.683	31.413000000000004	36.238	23.901	22.241	25.814	40.643	36.08	24.967
86.51378000000001	13.443	24.281	25.23	23.590000000000003	35.439	23.813000000000002	29.772	25.994	27.522	26.462000000000003	25.143	24.875	25.664	20.555000000000003	24.571000000000005	26.565999999999995	28.79	34.64	23.187999999999995	24.213	27.155	23.47	27.685	23.854	13.322000000000001	24.874	26.730000000000004	25.455	36.26	24.713	24.820000000000004	28.004	27.822000000000006	26.768	25.138	27.319000000000006	25.377	21.938	23.282	36.173	30.904000000000003	36.313	24.138	22.338	26.577000000000005	40.581	35.961	25.121
86.68042	13.397	24.104000000000006	25.352999999999994	24.133000000000006	36.071999999999996	23.721	29.721999999999998	26.395000000000003	27.449	26.143	24.909	24.891	25.456999999999997	20.606	24.449000000000005	26.715999999999998	28.964000000000002	34.637	23.123	23.982	26.945	23.761999999999997	27.831999999999997	24.370999999999995	13.110999999999999	25.056000000000004	26.687	25.084	36.172	24.481	24.698000000000004	27.626999999999995	28.108	26.281999999999996	24.406	27.745000000000005	26.054	21.626	23.383	35.863	31.322000000000006	36.86	23.988000000000003	22.191000000000006	25.843000000000004	40.652	36.010999999999996	24.803000000000004
86.84719	13.36	24.171000000000006	25.340999999999994	23.784000000000002	36.048	24.311999999999998	29.772	26.742	27.439	26.656	25.392	25.125	25.747	20.278	24.599000000000004	26.677	28.624	34.751	23.437	24.407	26.075000000000006	23.719	27.824000000000005	24.408	13.461	25.261999999999997	26.564	25.538	35.512	24.214	24.680999999999997	28.531	27.684	26.685	24.555999999999997	27.763	25.765	21.882	23.199	36.09	31.486000000000004	36.812	23.639	22.726	26.245000000000005	40.387	36.626	24.872
87.01382	13.578	24.125999999999998	25.541999999999994	23.547000000000004	36.294	23.77	29.886000000000006	26.253	28.11	26.498	25.651	25.356	25.480000000000004	21.262	24.388000000000005	27.044	28.187	35.025	23.559999999999995	24.031	26.304	23.453	27.995000000000005	24.116	13.79	25.078000000000007	26.683000000000003	24.995	35.62	24.088	24.609	28.675	27.551	26.388	24.373	27.133000000000006	25.635	22.090000000000003	22.907	35.86499999999999	31.681000000000004	37.001	24.038	22.434	26.53	41.237	36.4	24.992000000000004
